File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/45_geomoptim/m_abimover.F90,85ffc53,48.0,40.0,8.0,430.0,59.0,276.0,98.0,2.0,0.0,1.0,1.0,981.0,122.0,554.0,85.0,428.0,314.0,414.0,64.0,350.0,96.0,81.0,16.0,6.0,0.57,96.0,81.0,16.0,1.0
src/95_drive/mover.F90,85ffc53,48.0,40.0,8.0,430.0,59.0,276.0,98.0,2.0,0.0,1.0,1.0,981.0,122.0,554.0,85.0,428.0,314.0,414.0,64.0,350.0,96.0,81.0,16.0,6.0,0.57,96.0,81.0,16.0,1.0
src/78_effpot/m_multibinit_dataset.F90,85ffc53,52.0,52.0,1.0,322.0,42.0,241.0,39.0,3.0,1.0,1.0,3.0,1199.0,160.0,795.0,195.0,599.0,252.0,609.0,91.0,518.0,122.0,122.0,1.0,4.0,0.32,157.0,157.0,3.0,1.0
src/78_effpot/m_polynomial_term.F90,85ffc53,5.0,5.0,1.0,57.0,14.0,29.0,13.0,2.0,1.0,1.0,2.0,243.0,54.0,78.0,44.0,33.0,114.0,64.0,31.0,33.0,5.0,5.0,1.0,1.0,1.46,10.0,10.0,2.0,1.0
src/95_drive/gstate.F90,85ffc53,40.0,40.0,0.0,427.0,60.0,274.0,96.0,4.0,0.0,1.0,2.0,1742.0,230.0,1063.0,244.0,750.0,467.0,794.0,140.0,654.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,1.0
src/72_response/m_strain.F90,85ffc53,5.0,5.0,1.0,52.0,7.0,32.0,12.0,7.0,1.0,1.0,7.0,606.0,82.0,248.0,70.0,177.0,279.0,226.0,67.0,159.0,13.0,13.0,1.0,4.0,1.12,41.0,39.0,7.0,1.0
src/78_effpot/m_effective_potential.F90,85ffc53,9.0,9.0,1.0,107.0,16.0,69.0,21.0,31.0,1.0,1.0,30.0,4315.0,628.0,2224.0,553.0,1578.0,1491.0,1895.0,471.0,1424.0,38.0,38.0,3.0,8.0,0.67,283.0,281.0,32.0,1.0
src/78_effpot/m_anharmonics_terms.F90,85ffc53,4.0,4.0,1.0,50.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,625.0,110.0,206.0,99.0,106.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,1.0
src/45_geomoptim/m_abimover.F90,85ffc53,6.0,5.0,1.0,87.0,14.0,45.0,29.0,20.0,1.0,1.0,20.0,3029.0,477.0,1131.0,347.0,680.0,1508.0,903.0,293.0,610.0,24.0,18.0,5.0,5.0,1.33,125.0,107.0,24.0,1.0
tests/pymods/testsuite.py,85ffc53,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3716.0,730.0,2293.0,318.0,1990.0,772.0,1937.0,269.0,1668.0,40.0,40.0,10.0,5.0,0.34,607.0,607.0,341.0,1.0
tests/pymods/testsuite.py,85ffc53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/57_iovars/chkinp.F90,ed1f8b4,230.0,230.0,5.0,1653.0,150.0,1234.0,296.0,2.0,0.0,1.0,1.0,3355.0,303.0,2470.0,188.0,2263.0,639.0,2076.0,40.0,2036.0,461.0,461.0,11.0,7.0,0.26,461.0,461.0,11.0,0.0
src/56_xc/mkcore.F90,ed1f8b4,24.0,24.0,3.0,209.0,31.0,130.0,49.0,5.0,0.0,2.0,5.0,1146.0,155.0,635.0,136.0,497.0,365.0,590.0,100.0,490.0,68.0,68.0,7.0,1.0,0.57,124.0,124.0,15.0,0.0
src/78_effpot/m_effective_potential_file.F90,ed1f8b4,19.0,19.0,4.0,188.0,23.0,136.0,28.0,15.0,1.0,1.0,14.0,3480.0,433.0,2221.0,414.0,1570.0,845.0,1719.0,254.0,1465.0,109.0,109.0,27.0,14.0,0.38,289.0,289.0,68.0,0.0
src/78_effpot/m_fit_polynomial_coeff.F90,ed1f8b4,15.0,15.0,3.0,143.0,17.0,97.0,29.0,9.0,1.0,1.0,9.0,1566.0,196.0,906.0,264.0,637.0,481.0,726.0,169.0,557.0,43.0,43.0,17.0,11.0,0.53,139.0,139.0,35.0,0.0
src/98_main/multibinit.F90,ed1f8b4,24.0,23.0,1.0,359.0,51.0,207.0,103.0,1.0,0.0,1.0,1.0,400.0,54.0,209.0,43.0,164.0,141.0,188.0,39.0,149.0,24.0,23.0,1.0,5.0,0.67,24.0,23.0,1.0,0.0
src/78_eph/m_sigmaph.F90,ed1f8b4,12.0,12.0,2.0,146.0,23.0,86.0,39.0,11.0,1.0,1.0,11.0,2159.0,348.0,1044.0,383.0,579.0,813.0,845.0,240.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,0.0
src/78_effpot/m_polynomial_coeff.F90,ed1f8b4,6.0,6.0,1.0,60.0,10.0,36.0,14.0,9.0,1.0,1.0,9.0,830.0,129.0,353.0,131.0,221.0,353.0,312.0,109.0,203.0,15.0,15.0,6.0,7.0,1.0,60.0,59.0,14.0,0.0
src/95_drive/mover_effpot.F90,ed1f8b4,6.0,6.0,0.0,311.0,44.0,135.0,148.0,2.0,0.0,1.0,1.0,667.0,92.0,272.0,97.0,174.0,337.0,218.0,61.0,157.0,13.0,13.0,1.0,3.0,1.24,13.0,13.0,1.0,0.0
src/45_geomoptim/m_abimover.F90,ed1f8b4,47.0,41.0,8.0,426.0,57.0,275.0,97.0,2.0,0.0,1.0,1.0,973.0,117.0,552.0,85.0,426.0,313.0,412.0,64.0,348.0,95.0,82.0,16.0,6.0,0.57,95.0,82.0,16.0,0.0
src/95_drive/mover.F90,ed1f8b4,47.0,41.0,8.0,426.0,57.0,275.0,97.0,2.0,0.0,1.0,1.0,973.0,117.0,552.0,85.0,426.0,313.0,412.0,64.0,348.0,95.0,82.0,16.0,6.0,0.57,95.0,82.0,16.0,0.0
src/78_effpot/m_multibinit_dataset.F90,ed1f8b4,53.0,53.0,1.0,329.0,43.0,248.0,39.0,3.0,1.0,1.0,3.0,1224.0,163.0,817.0,202.0,614.0,252.0,625.0,93.0,532.0,126.0,126.0,1.0,4.0,0.31,161.0,161.0,3.0,0.0
src/78_effpot/m_polynomial_term.F90,ed1f8b4,8.0,8.0,3.0,71.0,11.0,39.0,21.0,4.0,1.0,1.0,4.0,459.0,76.0,181.0,68.0,112.0,208.0,157.0,55.0,102.0,14.0,14.0,10.0,7.0,1.15,35.0,35.0,13.0,0.0
src/95_drive/gstate.F90,ed1f8b4,40.0,40.0,0.0,427.0,60.0,274.0,96.0,4.0,0.0,1.0,2.0,1742.0,230.0,1063.0,244.0,750.0,467.0,794.0,140.0,654.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,0.0
src/72_response/m_strain.F90,ed1f8b4,5.0,5.0,1.0,52.0,7.0,32.0,12.0,7.0,1.0,1.0,7.0,606.0,82.0,248.0,70.0,177.0,279.0,226.0,67.0,159.0,13.0,13.0,1.0,4.0,1.12,41.0,39.0,7.0,0.0
src/78_effpot/m_effective_potential.F90,ed1f8b4,9.0,9.0,1.0,107.0,16.0,69.0,21.0,31.0,1.0,1.0,30.0,4339.0,623.0,2244.0,551.0,1600.0,1500.0,1916.0,469.0,1447.0,39.0,39.0,3.0,8.0,0.67,290.0,288.0,32.0,0.0
src/78_effpot/m_anharmonics_terms.F90,ed1f8b4,4.0,4.0,1.0,51.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,626.0,110.0,207.0,99.0,107.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,0.0
src/45_geomoptim/m_abimover.F90,ed1f8b4,6.0,5.0,1.0,85.0,14.0,44.0,29.0,20.0,1.0,1.0,20.0,3003.0,475.0,1115.0,347.0,664.0,1494.0,887.0,293.0,594.0,22.0,18.0,5.0,5.0,1.34,123.0,107.0,24.0,0.0
tests/pymods/testsuite.py,ed1f8b4,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3730.0,729.0,2308.0,318.0,2005.0,772.0,1949.0,269.0,1680.0,40.0,40.0,10.0,5.0,0.33,611.0,611.0,341.0,0.0
tests/pymods/testsuite.py,ed1f8b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/94_scfcv/scfcv.F90,4381a28,129.0,129.0,6.0,963.0,106.0,716.0,158.0,2.0,0.0,1.0,1.0,2085.0,215.0,1434.0,317.0,1086.0,473.0,1182.0,171.0,1011.0,259.0,259.0,12.0,5.0,0.33,259.0,259.0,12.0,1.0
src/94_scfcv/scfcv.F90,0c0bf25,129.0,129.0,6.0,963.0,106.0,716.0,158.0,2.0,0.0,1.0,1.0,2085.0,215.0,1434.0,317.0,1086.0,473.0,1182.0,171.0,1011.0,259.0,259.0,12.0,5.0,0.33,259.0,259.0,12.0,0.0
src/67_common/clnup2.F90,66cdd2b,18.0,18.0,1.0,188.0,27.0,127.0,34.0,1.0,0.0,1.0,1.0,244.0,31.0,129.0,17.0,111.0,86.0,108.0,15.0,93.0,18.0,18.0,1.0,4.0,0.67,18.0,18.0,1.0,1.0
src/67_common/setup_positron.F90,66cdd2b,72.0,72.0,0.0,351.0,24.0,278.0,54.0,2.0,0.0,1.0,1.0,813.0,51.0,559.0,131.0,427.0,215.0,507.0,88.0,419.0,145.0,145.0,1.0,7.0,0.38,145.0,145.0,1.0,1.0
src/95_drive/screening.F90,66cdd2b,154.0,151.0,11.0,1460.0,182.0,1024.0,308.0,1.0,0.0,1.0,1.0,1545.0,185.0,1026.0,295.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,1.0
src/94_scfcv/afterscfloop.F90,66cdd2b,19.0,19.0,0.0,204.0,21.0,150.0,35.0,4.0,0.0,1.0,1.0,1016.0,88.0,602.0,149.0,352.0,337.0,442.0,109.0,333.0,76.0,76.0,1.0,6.0,0.56,76.0,76.0,1.0,1.0
src/67_common/etotfor.F90,66cdd2b,21.0,21.0,0.0,148.0,14.0,111.0,26.0,2.0,0.0,1.0,1.0,449.0,32.0,225.0,74.0,149.0,202.0,216.0,63.0,153.0,42.0,42.0,1.0,7.0,0.9,42.0,42.0,1.0,1.0
src/78_effpot/m_effective_potential_file.F90,66cdd2b,19.0,19.0,4.0,188.0,24.0,136.0,28.0,15.0,1.0,1.0,14.0,3492.0,441.0,2225.0,418.0,1570.0,845.0,1726.0,254.0,1472.0,109.0,109.0,27.0,14.0,0.38,289.0,289.0,68.0,1.0
src/95_drive/sigma.F90,66cdd2b,137.0,135.0,3.0,1193.0,151.0,798.0,291.0,2.0,0.0,1.0,1.0,2474.0,306.0,1598.0,398.0,1177.0,667.0,1329.0,157.0,1172.0,274.0,271.0,6.0,8.0,0.42,274.0,271.0,6.0,1.0
src/78_effpot/m_fit_polynomial_coeff.F90,66cdd2b,1.0,1.0,1.0,26.0,7.0,6.0,13.0,2.0,1.0,1.0,2.0,166.0,33.0,30.0,28.0,1.0,106.0,28.0,27.0,1.0,1.0,1.0,1.0,0.0,3.53,2.0,2.0,2.0,1.0
src/98_main/multibinit.F90,66cdd2b,19.0,18.0,1.0,328.0,52.0,187.0,91.0,1.0,0.0,1.0,1.0,369.0,55.0,189.0,41.0,146.0,129.0,171.0,38.0,133.0,19.0,18.0,1.0,3.0,0.68,19.0,18.0,1.0,1.0
src/78_effpot/m_polynomial_coeff.F90,66cdd2b,5.0,4.0,1.0,55.0,9.0,31.0,14.0,5.0,1.0,1.0,5.0,484.0,76.0,177.0,73.0,103.0,234.0,152.0,61.0,91.0,11.0,10.0,1.0,6.0,1.32,25.0,24.0,5.0,1.0
src/95_drive/mover_effpot.F90,66cdd2b,6.0,6.0,0.0,303.0,43.0,128.0,147.0,2.0,0.0,1.0,1.0,650.0,90.0,259.0,96.0,162.0,336.0,212.0,61.0,151.0,12.0,12.0,1.0,3.0,1.3,12.0,12.0,1.0,1.0
src/95_drive/bethe_salpeter.F90,66cdd2b,13.0,13.0,0.0,232.0,33.0,149.0,58.0,4.0,0.0,1.0,1.0,1023.0,136.0,601.0,242.0,349.0,325.0,477.0,133.0,344.0,54.0,52.0,1.0,4.0,0.54,54.0,52.0,1.0,1.0
src/45_geomoptim/m_abimover.F90,66cdd2b,31.0,27.0,5.0,284.0,38.0,182.0,65.0,3.0,0.0,1.0,1.0,973.0,119.0,550.0,85.0,424.0,313.0,410.0,64.0,346.0,94.0,81.0,16.0,6.0,0.57,94.0,81.0,16.0,1.0
src/95_drive/mover.F90,66cdd2b,31.0,27.0,5.0,284.0,38.0,182.0,65.0,3.0,0.0,1.0,1.0,973.0,119.0,550.0,85.0,424.0,313.0,410.0,64.0,346.0,94.0,81.0,16.0,6.0,0.57,94.0,81.0,16.0,1.0
src/78_effpot/m_multibinit_dataset.F90,66cdd2b,52.0,52.0,1.0,322.0,42.0,241.0,39.0,3.0,1.0,1.0,3.0,1199.0,160.0,795.0,195.0,599.0,252.0,609.0,91.0,518.0,122.0,122.0,1.0,4.0,0.32,157.0,157.0,3.0,1.0
src/78_effpot/m_polynomial_term.F90,66cdd2b,5.0,5.0,1.0,57.0,14.0,29.0,13.0,2.0,1.0,1.0,2.0,243.0,54.0,78.0,44.0,33.0,114.0,64.0,31.0,33.0,5.0,5.0,1.0,1.0,1.46,10.0,10.0,2.0,1.0
src/95_drive/gstate.F90,66cdd2b,40.0,40.0,0.0,427.0,60.0,275.0,96.0,4.0,0.0,1.0,2.0,1743.0,230.0,1064.0,244.0,751.0,467.0,795.0,140.0,655.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,1.0
src/94_scfcv/scfcv.F90,66cdd2b,86.0,86.0,4.0,642.0,70.0,477.0,105.0,3.0,0.0,1.0,1.0,2086.0,215.0,1435.0,317.0,1087.0,473.0,1183.0,171.0,1012.0,259.0,259.0,12.0,5.0,0.33,259.0,259.0,12.0,1.0
src/72_response/m_strain.F90,66cdd2b,5.0,5.0,1.0,52.0,7.0,32.0,12.0,7.0,1.0,1.0,7.0,606.0,82.0,248.0,70.0,177.0,279.0,226.0,67.0,159.0,13.0,13.0,1.0,4.0,1.12,41.0,39.0,7.0,1.0
src/44_abitypes_defs/m_results_gs.F90,66cdd2b,8.0,8.0,0.0,59.0,10.0,37.0,11.0,8.0,1.0,1.0,7.0,820.0,131.0,341.0,140.0,180.0,357.0,275.0,84.0,191.0,30.0,30.0,1.0,4.0,1.05,64.0,64.0,7.0,1.0
src/67_common/forces.F90,66cdd2b,28.0,28.0,0.0,218.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,556.0,43.0,286.0,110.0,172.0,232.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,1.0
src/78_effpot/m_effective_potential.F90,66cdd2b,9.0,9.0,1.0,107.0,16.0,69.0,21.0,31.0,1.0,1.0,30.0,4315.0,628.0,2224.0,553.0,1578.0,1491.0,1895.0,471.0,1424.0,38.0,38.0,3.0,8.0,0.67,283.0,281.0,32.0,1.0
src/67_common/forstr.F90,66cdd2b,12.0,12.0,0.0,124.0,13.0,93.0,20.0,2.0,0.0,1.0,1.0,421.0,29.0,189.0,93.0,94.0,209.0,156.0,75.0,81.0,24.0,24.0,1.0,4.0,1.11,24.0,24.0,1.0,1.0
src/78_effpot/m_anharmonics_terms.F90,66cdd2b,4.0,4.0,1.0,50.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,625.0,110.0,206.0,99.0,106.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,1.0
src/67_common/setvtr.F90,66cdd2b,40.0,40.0,0.0,278.0,25.0,198.0,59.0,2.0,0.0,1.0,1.0,680.0,53.0,399.0,107.0,282.0,239.0,339.0,72.0,267.0,81.0,81.0,1.0,4.0,0.6,81.0,81.0,1.0,1.0
src/45_geomoptim/m_abimover.F90,66cdd2b,6.0,5.0,1.0,85.0,14.0,44.0,29.0,20.0,1.0,1.0,20.0,3003.0,475.0,1115.0,347.0,664.0,1494.0,887.0,293.0,594.0,22.0,18.0,5.0,5.0,1.34,123.0,107.0,24.0,1.0
scripts/post_processing/appa/appa_nw.py,66cdd2b,20.0,20.0,10.0,84.0,4.0,18.0,0.0,7.0,0.0,1.0,1.0,726.0,123.0,570.0,18.0,552.0,40.0,523.0,18.0,505.0,117.0,117.0,53.0,8.0,0.07,146.0,146.0,72.0,1.0
tests/pymods/testsuite.py,66cdd2b,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3716.0,730.0,2293.0,318.0,1990.0,772.0,1937.0,269.0,1668.0,40.0,40.0,10.0,5.0,0.34,607.0,607.0,341.0,1.0
tests/pymods/testsuite.py,66cdd2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/67_common/clnup2.F90,6dab532,18.0,18.0,1.0,177.0,26.0,126.0,25.0,1.0,0.0,1.0,1.0,232.0,30.0,128.0,16.0,111.0,76.0,107.0,14.0,93.0,18.0,18.0,1.0,4.0,0.59,18.0,18.0,1.0,0.0
src/67_common/setup_positron.F90,6dab532,72.0,72.0,0.0,351.0,24.0,278.0,54.0,2.0,0.0,1.0,1.0,811.0,51.0,558.0,130.0,427.0,214.0,506.0,87.0,419.0,145.0,145.0,1.0,7.0,0.38,145.0,145.0,1.0,0.0
src/95_drive/screening.F90,6dab532,154.0,151.0,11.0,1458.0,182.0,1022.0,308.0,1.0,0.0,1.0,1.0,1543.0,185.0,1024.0,293.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,0.0
src/94_scfcv/afterscfloop.F90,6dab532,19.0,19.0,0.0,203.0,21.0,149.0,35.0,4.0,0.0,1.0,1.0,1012.0,88.0,599.0,148.0,350.0,336.0,441.0,109.0,332.0,76.0,76.0,1.0,6.0,0.56,76.0,76.0,1.0,0.0
src/67_common/etotfor.F90,6dab532,21.0,21.0,0.0,148.0,14.0,111.0,26.0,2.0,0.0,1.0,1.0,448.0,32.0,225.0,74.0,149.0,201.0,216.0,63.0,153.0,42.0,42.0,1.0,7.0,0.89,42.0,42.0,1.0,0.0
src/78_effpot/m_effective_potential_file.F90,6dab532,19.0,19.0,4.0,188.0,23.0,136.0,28.0,15.0,1.0,1.0,14.0,3480.0,433.0,2221.0,414.0,1570.0,845.0,1719.0,254.0,1465.0,109.0,109.0,27.0,14.0,0.38,289.0,289.0,68.0,0.0
src/95_drive/sigma.F90,6dab532,137.0,135.0,3.0,1192.0,151.0,797.0,291.0,2.0,0.0,1.0,1.0,2472.0,306.0,1596.0,396.0,1177.0,667.0,1329.0,157.0,1172.0,274.0,271.0,6.0,8.0,0.42,274.0,271.0,6.0,0.0
src/78_effpot/m_fit_polynomial_coeff.F90,6dab532,15.0,15.0,3.0,143.0,17.0,97.0,29.0,9.0,1.0,1.0,9.0,1566.0,196.0,906.0,264.0,637.0,481.0,726.0,169.0,557.0,43.0,43.0,17.0,11.0,0.53,139.0,139.0,35.0,0.0
src/98_main/multibinit.F90,6dab532,24.0,23.0,1.0,359.0,51.0,207.0,103.0,1.0,0.0,1.0,1.0,400.0,54.0,209.0,43.0,164.0,141.0,188.0,39.0,149.0,24.0,23.0,1.0,5.0,0.67,24.0,23.0,1.0,0.0
src/78_effpot/m_polynomial_coeff.F90,6dab532,6.0,6.0,1.0,60.0,10.0,36.0,14.0,9.0,1.0,1.0,9.0,830.0,129.0,353.0,131.0,221.0,353.0,312.0,109.0,203.0,15.0,15.0,6.0,7.0,1.0,60.0,59.0,14.0,0.0
src/95_drive/mover_effpot.F90,6dab532,6.0,6.0,0.0,311.0,44.0,135.0,148.0,2.0,0.0,1.0,1.0,667.0,92.0,272.0,97.0,174.0,337.0,218.0,61.0,157.0,13.0,13.0,1.0,3.0,1.24,13.0,13.0,1.0,0.0
src/95_drive/bethe_salpeter.F90,6dab532,13.0,13.0,0.0,232.0,33.0,149.0,58.0,4.0,0.0,1.0,1.0,1021.0,136.0,599.0,240.0,349.0,325.0,477.0,133.0,344.0,54.0,52.0,1.0,4.0,0.54,54.0,52.0,1.0,0.0
src/45_geomoptim/m_abimover.F90,6dab532,32.0,27.0,5.0,286.0,38.0,184.0,66.0,3.0,0.0,1.0,1.0,979.0,118.0,554.0,85.0,428.0,316.0,414.0,64.0,350.0,96.0,83.0,16.0,6.0,0.57,96.0,83.0,16.0,0.0
src/95_drive/mover.F90,6dab532,32.0,27.0,5.0,286.0,38.0,184.0,66.0,3.0,0.0,1.0,1.0,979.0,118.0,554.0,85.0,428.0,316.0,414.0,64.0,350.0,96.0,83.0,16.0,6.0,0.57,96.0,83.0,16.0,0.0
src/78_effpot/m_multibinit_dataset.F90,6dab532,53.0,53.0,1.0,329.0,43.0,248.0,39.0,3.0,1.0,1.0,3.0,1224.0,163.0,817.0,202.0,614.0,252.0,625.0,93.0,532.0,126.0,126.0,1.0,4.0,0.31,161.0,161.0,3.0,0.0
src/78_effpot/m_polynomial_term.F90,6dab532,8.0,8.0,3.0,71.0,11.0,39.0,21.0,4.0,1.0,1.0,4.0,459.0,76.0,181.0,68.0,112.0,208.0,157.0,55.0,102.0,14.0,14.0,10.0,7.0,1.15,35.0,35.0,13.0,0.0
src/95_drive/gstate.F90,6dab532,40.0,40.0,0.0,427.0,60.0,274.0,96.0,4.0,0.0,1.0,2.0,1742.0,230.0,1063.0,244.0,750.0,467.0,794.0,140.0,654.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,0.0
src/94_scfcv/scfcv.F90,6dab532,86.0,86.0,4.0,641.0,70.0,476.0,105.0,3.0,0.0,1.0,1.0,2082.0,215.0,1431.0,315.0,1085.0,473.0,1182.0,171.0,1011.0,259.0,259.0,12.0,5.0,0.33,259.0,259.0,12.0,0.0
src/72_response/m_strain.F90,6dab532,5.0,5.0,1.0,52.0,7.0,32.0,12.0,7.0,1.0,1.0,7.0,606.0,82.0,248.0,70.0,177.0,279.0,226.0,67.0,159.0,13.0,13.0,1.0,4.0,1.12,41.0,39.0,7.0,0.0
src/44_abitypes_defs/m_results_gs.F90,6dab532,7.0,7.0,0.0,57.0,10.0,35.0,11.0,8.0,1.0,1.0,7.0,797.0,130.0,322.0,133.0,168.0,354.0,262.0,83.0,179.0,27.0,27.0,1.0,4.0,1.1,59.0,59.0,7.0,0.0
src/67_common/forces.F90,6dab532,28.0,28.0,0.0,216.0,20.0,141.0,56.0,2.0,0.0,1.0,1.0,552.0,43.0,285.0,109.0,172.0,229.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.8,57.0,57.0,1.0,0.0
src/78_effpot/m_effective_potential.F90,6dab532,9.0,9.0,1.0,107.0,16.0,69.0,21.0,31.0,1.0,1.0,30.0,4339.0,623.0,2244.0,551.0,1600.0,1500.0,1916.0,469.0,1447.0,39.0,39.0,3.0,8.0,0.67,290.0,288.0,32.0,0.0
src/67_common/forstr.F90,6dab532,12.0,12.0,0.0,124.0,13.0,93.0,20.0,2.0,0.0,1.0,1.0,420.0,29.0,189.0,93.0,94.0,208.0,156.0,75.0,81.0,24.0,24.0,1.0,4.0,1.1,24.0,24.0,1.0,0.0
src/78_effpot/m_anharmonics_terms.F90,6dab532,4.0,4.0,1.0,51.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,626.0,110.0,207.0,99.0,107.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,0.0
src/67_common/setvtr.F90,6dab532,40.0,40.0,0.0,279.0,25.0,199.0,59.0,2.0,0.0,1.0,1.0,681.0,53.0,400.0,109.0,281.0,239.0,338.0,72.0,266.0,81.0,81.0,1.0,4.0,0.6,81.0,81.0,1.0,0.0
src/45_geomoptim/m_abimover.F90,6dab532,6.0,5.0,1.0,85.0,14.0,44.0,29.0,20.0,1.0,1.0,20.0,3003.0,475.0,1115.0,347.0,664.0,1494.0,887.0,293.0,594.0,22.0,18.0,5.0,5.0,1.34,123.0,107.0,24.0,0.0
scripts/post_processing/appa/appa_nw.py,6dab532,21.0,21.0,10.0,88.0,5.0,19.0,0.0,7.0,0.0,1.0,1.0,754.0,124.0,597.0,18.0,579.0,40.0,547.0,18.0,529.0,122.0,122.0,55.0,8.0,0.07,148.0,148.0,71.0,0.0
tests/pymods/testsuite.py,6dab532,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3730.0,729.0,2308.0,318.0,2005.0,772.0,1949.0,269.0,1680.0,40.0,40.0,10.0,5.0,0.33,611.0,611.0,341.0,0.0
tests/pymods/testsuite.py,6dab532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/63_bader/graph.F90,7a9c0c0,6.0,6.0,3.0,61.0,11.0,38.0,12.0,1.0,0.0,1.0,1.0,98.0,14.0,40.0,15.0,24.0,46.0,35.0,11.0,24.0,6.0,6.0,3.0,2.0,1.15,6.0,6.0,3.0,1.0
src/28_numeric_noabirule/k1.F90,7a9c0c0,2.0,2.0,0.0,59.0,1.0,17.0,40.0,5.0,0.0,3.0,3.0,333.0,10.0,90.0,47.0,42.0,235.0,68.0,26.0,42.0,9.0,9.0,1.0,3.0,2.61,11.0,11.0,3.0,1.0
src/70_gw/calc_ucrpa.F90,7a9c0c0,21.0,20.0,2.0,245.0,30.0,135.0,81.0,6.0,0.0,1.0,6.0,1227.0,139.0,621.0,141.0,478.0,477.0,622.0,99.0,523.0,78.0,76.0,6.0,5.0,0.77,127.0,125.0,13.0,1.0
src/70_gw/prep_calc_ucrpa.F90,7a9c0c0,21.0,20.0,2.0,245.0,30.0,135.0,81.0,6.0,0.0,1.0,6.0,1227.0,139.0,621.0,141.0,478.0,477.0,622.0,99.0,523.0,78.0,76.0,6.0,5.0,0.77,127.0,125.0,13.0,1.0
src/52_fft_mpi_noabirule/m_sgfft.F90,7a9c0c0,41.0,40.0,1.0,385.0,40.0,282.0,70.0,14.0,1.0,1.0,14.0,6177.0,616.0,3969.0,355.0,3597.0,1704.0,3729.0,228.0,3501.0,159.0,159.0,4.0,8.0,0.43,574.0,571.0,17.0,1.0
src/67_common/hartre1.F90,7a9c0c0,12.0,12.0,1.0,163.0,26.0,91.0,46.0,1.0,0.0,1.0,1.0,228.0,29.0,93.0,30.0,62.0,108.0,82.0,23.0,59.0,12.0,12.0,1.0,4.0,1.16,12.0,12.0,1.0,1.0
src/72_response/dfpt_rhofermi.F90,7a9c0c0,31.0,31.0,2.0,308.0,39.0,227.0,44.0,2.0,0.0,1.0,1.0,748.0,82.0,457.0,169.0,287.0,216.0,389.0,96.0,293.0,62.0,62.0,4.0,6.0,0.47,62.0,62.0,4.0,1.0
