File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/utils/string_to_enum.C,8b73e68597b9ed606d57ead13366d3e37614faca,57.931550925925926,0.0,468.0,0,2,1,462,1,7,1,4,1.0172617508769728,0,0
trunk/libmesh/src/fe/fe_hermite_shape_1D.C,aaccc73d74359f0e6b0870fe4039639feadedc3f,0.4881867283950618,0.19863972090569926,470.0,1,14,13,342,1,7,1,2,2.2785868691286875,0,1
trunk/libmesh/src/fe/fe_hermite_shape_2D.C,aaccc73d74359f0e6b0870fe4039639feadedc3f,0.4881867283950618,0.07342757606711775,470.0,1,139,441,681,1,7,1,1,2.2785868691286875,0,1
trunk/libmesh/src/fe/fe_hermite_shape_3D.C,aaccc73d74359f0e6b0870fe4039639feadedc3f,0.4881867283950618,0.05666225284154649,470.0,1,4,1,500,1,7,1,1,2.2785868691286875,0,1
trunk/libmesh/src/mesh/mesh_modification.C,16bdabf73949491c144272498b1f20c59350b047,216.35570601851853,0.0,16281.0,0,164,1,669,3,7,1,15,3.0141561932280867,0,1
trunk/libmesh/src/mesh/mesh.C,9fc86bdc99cc5d65fe4f415abaa8169cc4313c3e,198.03755787037036,0.0,10859.0,0,18,1,1004,2,7,1,66,2.01036931547368,0,0
trunk/libmesh/src/mesh/gmv_io.C,41c4b2a8eee1596eeb586034fc9ed8b77e80469c,85.45644675925926,0.0,10863.0,0,2,2,1245,2,7,1,25,2.284744587109966,0,1
trunk/libmesh/src/mesh/gmsh_io.C,3736db6db2c3578fd326e4e1a829c046162e95e9,81.19973958333333,0.2433927290103626,5435.5,0,32,46,945,1,7,1,14,1.0095534323199973,0,1
trunk/libmesh/src/mesh/tetgen_io.C,3736db6db2c3578fd326e4e1a829c046162e95e9,81.19973958333333,0.45281953111478324,5435.5,0,12,6,66,1,7,1,12,1.0095534323199973,0,1
trunk/libmesh/src/partitioning/metis_partitioner.C,bfdf20fb58068a6d54c2851259dd8df3d6c5e258,122.6584375,0.0,2568.0,0,1,3,17,1,6,1,19,1.008152720843195,0,0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,edccd7ff3a453a7e0477562b5b9eff73cf1fc7c1,181.0922800925926,0.0,10879.0,0,183,37,335,2,7,1,11,2.016403180361289,0,1
trunk/libmesh/src/solvers/exact_solution.C,bc1fee97f658f534393097ea5bff8e9bd5906ac3,97.2674074074074,0.0,481.0,0,5,3,374,1,7,1,17,1.0102809360982705,0,1
trunk/libmesh/src/solvers/exact_solution.C,bc1fee97f658f534393097ea5bff8e9bd5906ac3,97.2674074074074,0.0,481.0,0,5,3,374,1,7,1,17,1.0102809360982705,0,0
trunk/libmesh/src/fe/fe_boundary.C,b56d8781d66bc43aca3e3b055032cf915f559519,35.797465277777775,0.0,482.0,1,4,4,641,1,7,1,37,1.0279349387516767,0,1
trunk/libmesh/src/fe/fe_boundary.C,b56d8781d66bc43aca3e3b055032cf915f559519,35.797465277777775,0.0,482.0,1,4,4,641,1,7,1,37,1.0279349387516767,0,0
trunk/libmesh/src/utils/tree.C,d5803b59101282f4698e3eed46eb5d1ab859dd5d,111.46097222222222,0.0,5441.0,1,1,2,102,1,7,1,11,1.008971750201553,0,1
trunk/libmesh/examples/ex1/ex1.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.04787300054321955,7377.75,0,2,2,89,15,7,1,8,1.3516649158886431,0,0
trunk/libmesh/examples/ex12/ex12.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.04787300054321955,7377.75,0,2,2,535,15,7,1,11,1.3516649158886431,0,0
trunk/libmesh/examples/ex16/ex16.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.04787300054321955,7377.75,0,2,2,342,15,7,1,5,1.3516649158886431,0,0
trunk/libmesh/examples/ex4/ex4.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.06600821981594183,7377.75,0,3,3,574,15,7,1,46,1.3516649158886431,0,0
trunk/libmesh/examples/ex5/ex5.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.04787300054321955,7377.75,0,2,2,440,15,7,1,32,1.3516649158886431,0,0
trunk/libmesh/src/geom/face_tri.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.08252286059057133,7377.75,0,4,4,204,15,7,1,20,1.3516649158886431,0,0
trunk/libmesh/src/mesh/gmsh_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.17386762594635127,7377.75,0,11,11,931,15,7,1,16,1.3516649158886431,0,0
