index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
880,pair_colloid_gpu.h,0.0,0.0,0.0,11.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,9.0,15.0,12.0,0.0,32.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0
881,pair_colloid.h,0.0,0.0,0.0,13.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,11.0,27.0,24.0,0.0,37.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0
882,Lepton.h,0.0,0.0,0.0,3.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,0.0,0.0,0.0,31.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
883,CompiledExpression.h,0.0,0.0,0.0,8.0,50.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,8.0,31.0,28.0,0.0,57.0,5.0,15.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0
884,CustomFunction.h,0.0,2.0,0.0,7.0,15.0,57.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,77.0,7.0,11.0,8.0,0.0,57.0,0.0,4.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.18,1.0,1.0,1.0,1.0,0
885,ExpressionProgram.h,0.0,0.0,0.0,8.0,29.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,8.0,21.0,18.0,0.0,60.0,0.0,8.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0
886,ExpressionTreeNode.h,0.0,0.0,0.0,8.0,27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,8.0,21.0,18.0,0.0,72.0,0.0,6.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0
887,Operation.h,0.0,3.0,0.0,50.0,1038.0,79.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,41.0,264.0,1165.0,50.0,1026.0,420.0,261.0,79.0,0.0,12.0,396.0,667.0,417.0,0.0,250.0,5.0,5.0,5.0,1.0,3.0,0.08,273.0,273.0,281.0,264.0,0
888,ParsedExpression.h,0.0,0.0,0.0,10.0,36.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,10.0,29.0,26.0,0.0,86.0,0.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0
889,Parser.h,0.0,0.0,0.0,8.0,27.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,8.0,20.0,17.0,0.0,44.0,0.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0
890,pppm_disp_tip4p.h,0.0,1.0,0.0,12.0,26.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,87.0,10.0,18.0,14.0,0.0,49.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.72,1.0,1.0,1.0,1.0,0
891,pppm_disp.h,0.0,0.0,0.0,58.0,297.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,544.0,56.0,279.0,276.0,0.0,195.0,5.0,16.0,208.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
892,SKX_Pthread_KokkosCore_config.h,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
893,lal_atom.h,0.0,8.0,0.0,64.0,336.0,81.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,32.0,481.0,64.0,271.0,113.0,151.0,81.0,32.0,40.0,181.0,250.0,93.0,0.0,157.0,5.0,5.0,5.0,1.0,3.0,0.3,67.0,67.0,68.0,32.0,0
894,ocl_timer.h,0.0,3.0,0.0,25.0,68.0,40.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,18.0,132.0,25.0,58.0,34.0,29.0,40.0,1.0,10.0,53.0,78.0,32.0,0.0,46.0,7.0,7.0,7.0,1.0,2.0,0.69,29.0,29.0,29.0,18.0,0
895,ocl_mat.h,0.0,0.0,0.0,10.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,10.0,2.0,2.0,0.0,24.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0
898,nvd_timer.h,0.0,2.0,0.0,24.0,58.0,40.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,18.0,121.0,24.0,53.0,36.0,28.0,40.0,0.0,5.0,65.0,95.0,36.0,0.0,59.0,5.0,5.0,5.0,1.0,2.0,0.75,39.0,39.0,39.0,18.0,0
899,OutputManager.cpp,2.0,34.0,2.0,51.0,746.0,112.0,7.0,7.0,7.0,1.0,37.0,2.0,34.0,2.0,0.0,21.0,890.0,51.0,739.0,227.0,475.0,112.0,0.0,7.0,525.0,677.0,203.0,0.0,474.0,16.0,16.0,17.0,1.0,5.0,0.15,146.0,146.0,150.0,21.0,0
900,FundamentalAtomicQuantity.cpp,1.0,15.0,2.0,16.0,96.0,46.0,4.0,4.0,4.0,1.0,17.0,1.0,15.0,2.0,0.0,6.0,152.0,16.0,95.0,40.0,42.0,46.0,0.0,1.0,40.0,64.0,24.0,0.0,40.0,12.0,12.0,13.0,1.0,6.0,0.48,22.0,22.0,24.0,6.0,0
901,FundamentalAtomicQuantity.h,0.0,2.0,0.0,74.0,105.0,75.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,36.0,254.0,74.0,100.0,61.0,36.0,75.0,0.0,5.0,89.0,92.0,55.0,0.0,37.0,2.0,2.0,2.0,1.0,1.0,0.75,38.0,38.0,38.0,36.0,0
902,fix_qtb.cpp,3.0,21.0,3.0,49.0,291.0,91.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,3.0,0.0,13.0,429.0,49.0,269.0,55.0,202.0,91.0,0.0,22.0,221.0,294.0,55.0,0.0,239.0,18.0,18.0,18.0,1.0,4.0,0.34,71.0,71.0,72.0,13.0,0
903,fix_qtb.h,0.0,0.0,0.0,11.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,9.0,35.0,32.0,0.0,30.0,3.0,7.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0
904,fix_spring_self.cpp,1.0,9.0,0.0,61.0,188.0,60.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,0.0,19.0,309.0,61.0,178.0,41.0,109.0,60.0,0.0,10.0,105.0,148.0,40.0,0.0,108.0,13.0,13.0,14.0,1.0,3.0,0.34,42.0,42.0,43.0,19.0,0
905,fix_spring_self.h,0.0,0.0,0.0,12.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,29.0,26.0,0.0,22.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0
906,npair_half_size_bin_newtoff_omp.cpp,8.0,31.0,3.0,21.0,72.0,26.0,6.0,6.0,7.0,3.0,42.0,8.0,30.0,3.0,0.0,2.0,119.0,21.0,60.0,20.0,43.0,26.0,1.0,12.0,52.0,63.0,23.0,2.0,38.0,10.0,10.0,12.0,6.0,5.0,0.43,11.0,11.0,13.0,7.0,0
907,npair_half_size_bin_newtoff_omp.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
908,colvars_version.h,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
909,ARMv80_Cuda_KokkosCore_config.h,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
910,meam_dens_init.cpp,7.0,73.0,7.0,37.0,293.0,28.0,10.0,10.0,10.0,6.0,86.0,7.0,73.0,7.0,0.0,4.0,355.0,37.0,291.0,29.0,235.0,28.0,0.0,2.0,247.0,286.0,22.0,0.0,264.0,21.0,21.0,22.0,21.0,6.0,0.1,38.0,38.0,39.0,24.0,0
911,Kokkos_HostBarrier.hpp,0.0,3.0,0.0,25.0,75.0,48.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,146.0,25.0,70.0,45.0,25.0,48.0,0.0,5.0,20.0,49.0,45.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.69,9.0,9.0,9.0,9.0,0
912,lal_colloid_ext.cpp,2.0,17.0,0.0,19.0,91.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,17.0,0.0,0.0,5.0,127.0,19.0,87.0,32.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0
913,lal_colloid.h,0.0,0.0,0.0,15.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,15.0,31.0,28.0,0.0,39.0,0.0,4.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0
914,pair_lj_cut.h,0.0,0.0,0.0,13.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,11.0,30.0,27.0,0.0,30.0,3.0,7.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
915,pair_lj_cut_gpu.h,0.0,0.0,0.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,16.0,13.0,0.0,24.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0
916,dump_atom_gz.cpp,2.0,15.0,1.0,25.0,94.0,25.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,1.0,0.0,6.0,144.0,25.0,89.0,12.0,61.0,25.0,0.0,5.0,48.0,71.0,11.0,0.0,60.0,10.0,10.0,10.0,1.0,3.0,0.28,22.0,22.0,24.0,6.0,10
917,fix_nve_limit.h,0.0,0.0,0.0,11.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,9.0,19.0,16.0,0.0,26.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0
918,Kokkos_Traits.hpp,0.0,2.0,0.0,117.0,285.0,96.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,17.0,493.0,117.0,276.0,209.0,18.0,96.0,0.0,9.0,149.0,171.0,154.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.35,20.0,20.0,21.0,17.0,0
919,PerfTest_Category.hpp,0.0,2.0,0.0,9.0,17.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,68.0,9.0,11.0,7.0,2.0,43.0,0.0,6.0,3.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.91,2.0,2.0,2.0,2.0,0
920,pair_soft_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
921,pair_soft.h,0.0,0.0,0.0,14.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,12.0,25.0,22.0,0.0,25.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
922,npair_half_respa_bin_newtoff_omp.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
923,pair_lj_gromacs_coul_gromacs_kokkos.cpp,4.0,25.0,1.0,88.0,380.0,55.0,4.0,4.0,5.0,1.0,31.0,4.0,25.0,1.0,0.0,13.0,523.0,88.0,356.0,115.0,231.0,55.0,1.0,23.0,231.0,280.0,79.0,0.0,201.0,12.0,12.0,14.0,1.0,2.0,0.15,55.0,55.0,61.0,13.0,0
924,pair_lj_gromacs_coul_gromacs_kokkos.h,0.0,1.0,0.0,29.0,109.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,168.0,27.0,97.0,93.0,2.0,30.0,5.0,9.0,95.0,96.0,72.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.31,2.0,2.0,2.0,2.0,0
925,TestCuda_SubView_c01.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
926,TestCudaUVM_Category.hpp,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0
927,pair_buck_coul_cut.h,0.0,0.0,0.0,12.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,10.0,26.0,23.0,0.0,34.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0
928,pair_buck_coul_cut_gpu.h,0.0,0.0,0.0,11.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,15.0,12.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0
929,TestOpenMPTarget_SubView_c11.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
930,launch_bounds_reduce.cpp,3.0,27.0,3.0,19.0,88.0,66.0,17.0,17.0,17.0,1.0,34.0,3.0,27.0,3.0,0.0,3.0,173.0,19.0,86.0,23.0,73.0,66.0,0.0,2.0,74.0,124.0,21.0,0.0,103.0,46.0,46.0,46.0,1.0,1.0,0.77,50.0,50.0,50.0,3.0,0
931,fix_halt.cpp,4.0,19.0,2.0,48.0,173.0,41.0,8.0,8.0,8.0,3.0,24.0,4.0,19.0,2.0,0.0,8.0,262.0,48.0,158.0,32.0,114.0,41.0,0.0,15.0,102.0,164.0,31.0,0.0,133.0,26.0,26.0,26.0,17.0,3.0,0.26,61.0,61.0,66.0,24.0,0
932,fix_halt.h,0.0,0.0,0.0,12.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,10.0,18.0,15.0,0.0,45.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0
933,compute_msd_chunk.h,0.0,0.0,0.0,15.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,13.0,27.0,24.0,0.0,39.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0
934,TestCuda_SubView_c03.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
935,windowsIncludes.h,0.0,0.0,0.0,3.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,0.0,0.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936,pair_lj_long_coul_long_omp.cpp,8.0,103.0,6.0,107.0,1051.0,77.0,28.0,28.0,30.0,2.0,112.0,8.0,102.0,6.0,0.0,10.0,1182.0,107.0,1023.0,179.0,795.0,77.0,4.0,28.0,595.0,871.0,174.0,4.0,693.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,20
937,pair_lj_long_coul_long_omp.h,0.0,0.0,0.0,19.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,17.0,22.0,19.0,0.0,15.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0
938,spherical.cpp,0.0,4.0,0.0,22.0,94.0,31.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,18.0,147.0,22.0,93.0,38.0,33.0,31.0,0.0,1.0,35.0,60.0,30.0,0.0,30.0,2.0,2.0,2.0,1.0,1.0,0.33,21.0,21.0,21.0,18.0,0
939,spherical.h,0.0,0.0,0.0,17.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,17.0,37.0,33.0,0.0,51.0,0.0,10.0,29.0,34.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0
940,m_constants.h,0.0,0.0,0.0,9.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,9.0,1.0,0.0,0.0,39.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0
941,compute_temp_partial.cpp,1.0,15.0,0.0,50.0,231.0,50.0,5.0,5.0,5.0,1.0,16.0,1.0,15.0,0.0,0.0,15.0,331.0,50.0,221.0,57.0,151.0,50.0,0.0,10.0,137.0,210.0,56.0,0.0,154.0,11.0,11.0,11.0,1.0,3.0,0.23,72.0,72.0,80.0,15.0,0
942,compute_temp_partial.h,0.0,1.0,0.0,13.0,32.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,75.0,11.0,24.0,21.0,0.0,30.0,3.0,7.0,18.0,20.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,0
943,fix_nph_body.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0
944,fix_nh_body.h,0.0,1.0,0.0,9.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,9.0,14.0,11.0,0.0,23.0,0.0,4.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,0
945,lal_ufm_ext.cpp,2.0,15.0,0.0,22.0,99.0,22.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,143.0,22.0,95.0,36.0,60.0,22.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.23,20.0,20.0,23.0,6.0,0
946,lal_ufm.h,0.0,0.0,0.0,16.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,16.0,28.0,25.0,0.0,38.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
947,compute_temp_cs.cpp,4.0,19.0,2.0,96.0,318.0,76.0,4.0,4.0,5.0,1.0,24.0,4.0,19.0,2.0,0.0,16.0,490.0,96.0,301.0,87.0,220.0,76.0,0.0,17.0,230.0,296.0,87.0,0.0,209.0,16.0,16.0,20.0,1.0,5.0,0.25,65.0,65.0,72.0,16.0,0
948,compute_temp_cs.h,0.0,0.0,0.0,16.0,39.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,14.0,31.0,28.0,0.0,54.0,3.0,7.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0
949,TestCuda_SubView_c05.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
950,pair_lj_charmm_coul_long_intel.cpp,8.0,74.0,1.0,78.0,610.0,28.0,10.0,10.0,11.0,1.0,82.0,7.0,52.0,1.0,0.0,8.0,712.0,76.0,424.0,151.0,296.0,27.0,130.0,109.0,338.0,418.0,134.0,11.0,273.0,44.0,44.0,48.0,1.0,5.0,0.06,80.0,80.0,90.0,8.0,2
951,pair_lj_charmm_coul_long_intel.h,0.0,1.0,0.0,21.0,55.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,104.0,19.0,46.0,40.0,1.0,28.0,3.0,8.0,31.0,34.0,33.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.61,2.0,2.0,2.0,2.0,0
952,compute_smd_tlsph_dt.h,0.0,0.0,0.0,12.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,13.0,10.0,0.0,22.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0
953,fix_gpu.cpp,3.0,18.0,1.0,52.0,249.0,35.0,6.0,6.0,7.0,1.0,22.0,3.0,17.0,1.0,0.0,10.0,336.0,52.0,228.0,89.0,181.0,35.0,0.0,21.0,113.0,179.0,37.0,0.0,142.0,35.0,35.0,37.0,1.0,3.0,0.15,64.0,64.0,72.0,10.0,0
954,fix_gpu.h,0.0,0.0,0.0,11.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,9.0,19.0,16.0,0.0,51.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0
955,reaxc_torsion_angles_omp.cpp,67.0,315.0,55.0,75.0,331.0,84.0,20.0,20.0,29.0,1.0,421.0,67.0,294.0,55.0,0.0,1.0,474.0,75.0,298.0,54.0,241.0,84.0,9.0,28.0,219.0,240.0,50.0,0.0,190.0,20.0,20.0,29.0,1.0,10.0,0.28,20.0,20.0,29.0,1.0,0
956,reaxc_torsion_angles_omp.h,0.0,0.0,0.0,4.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,2.0,2.0,0.0,27.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
957,TestCuda_SubView_c07.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
958,npair_half_nsq_newton.cpp,7.0,46.0,1.0,20.0,102.0,20.0,13.0,13.0,15.0,7.0,54.0,7.0,46.0,1.0,0.0,2.0,142.0,20.0,92.0,23.0,74.0,20.0,0.0,10.0,67.0,94.0,25.0,0.0,69.0,25.0,25.0,28.0,14.0,6.0,0.22,26.0,26.0,29.0,15.0,0
959,npair_half_nsq_newton.h,0.0,1.0,0.0,10.0,18.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,47.0,8.0,8.0,6.0,0.0,19.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.38,1.0,1.0,1.0,1.0,0
