index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
1002,Kokkos_Cuda_ViewCopyETIInst_int64_t_int64_t_LayoutLeft_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1003,FundamentalAtomicQuantity.cpp,1.0,15.0,2.0,16.0,96.0,46.0,4.0,4.0,4.0,1.0,17.0,1.0,15.0,2.0,0.0,6.0,152.0,16.0,95.0,40.0,42.0,46.0,0.0,1.0,40.0,64.0,24.0,0.0,40.0,12.0,12.0,13.0,1.0,6.0,0.48,22.0,22.0,24.0,6.0,0
1004,FundamentalAtomicQuantity.h,0.0,2.0,0.0,74.0,105.0,75.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,36.0,254.0,74.0,100.0,61.0,36.0,75.0,0.0,5.0,89.0,92.0,55.0,0.0,37.0,2.0,2.0,2.0,1.0,1.0,0.75,38.0,38.0,38.0,36.0,0
1005,Kokkos_Vector.hpp,0.0,4.0,0.0,59.0,185.0,53.0,2.0,2.0,2.0,1.0,5.0,0.0,4.0,0.0,1.0,33.0,295.0,59.0,172.0,74.0,86.0,53.0,3.0,10.0,99.0,150.0,65.0,0.0,85.0,7.0,7.0,7.0,4.0,2.0,0.31,51.0,51.0,52.0,41.0,0
1006,fix_qtb.cpp,3.0,21.0,3.0,49.0,291.0,91.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,3.0,0.0,13.0,429.0,49.0,269.0,55.0,202.0,91.0,0.0,22.0,221.0,294.0,55.0,0.0,239.0,18.0,18.0,18.0,1.0,4.0,0.34,71.0,71.0,72.0,13.0,4
1007,fix_qtb.h,0.0,0.0,0.0,11.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,9.0,35.0,32.0,0.0,30.0,3.0,7.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0
1008,fix_spring_self.cpp,1.0,9.0,0.0,61.0,188.0,60.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,0.0,19.0,309.0,61.0,178.0,41.0,109.0,60.0,0.0,10.0,105.0,148.0,40.0,0.0,108.0,13.0,13.0,14.0,1.0,3.0,0.34,42.0,42.0,43.0,19.0,8
1009,fix_spring_self.h,0.0,0.0,0.0,12.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,29.0,26.0,0.0,22.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0
1010,npair_half_size_bin_newtoff_omp.cpp,8.0,31.0,3.0,21.0,72.0,26.0,6.0,6.0,7.0,3.0,42.0,8.0,30.0,3.0,0.0,2.0,119.0,21.0,60.0,20.0,43.0,26.0,1.0,12.0,52.0,63.0,23.0,2.0,38.0,10.0,10.0,12.0,6.0,5.0,0.43,11.0,11.0,13.0,7.0,0
1011,npair_half_size_bin_newtoff_omp.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
1012,colvars_version.h,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1013,ARMv80_Cuda_KokkosCore_config.h,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1014,meam_dens_init.cpp,7.0,73.0,7.0,37.0,293.0,28.0,10.0,10.0,10.0,6.0,86.0,7.0,73.0,7.0,0.0,4.0,355.0,37.0,291.0,29.0,235.0,28.0,0.0,2.0,247.0,286.0,22.0,0.0,264.0,21.0,21.0,22.0,21.0,6.0,0.1,38.0,38.0,39.0,24.0,4
1015,Kokkos_HostBarrier.hpp,0.0,7.0,0.0,34.0,187.0,80.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,20.0,298.0,34.0,159.0,144.0,66.0,80.0,19.0,15.0,51.0,87.0,47.0,0.0,40.0,3.0,3.0,4.0,1.0,1.0,0.5,31.0,31.0,33.0,20.0,0
1016,Kokkos_Experimental::ROCm_ViewCopyETIInst_int_double_LayoutRight_Rank5.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1017,lal_colloid_ext.cpp,2.0,17.0,0.0,19.0,91.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,17.0,0.0,0.0,5.0,127.0,19.0,87.0,32.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0
1018,lal_colloid.h,0.0,0.0,0.0,15.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,15.0,31.0,28.0,0.0,39.0,0.0,4.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0
1019,TestThreads_Reducers_b.cpp,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1020,TestReducers_b.hpp,0.0,4.0,0.0,2.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,51.0,2.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1021,Kokkos_OpenMP_ViewCopyETIInst_int64_t_double_LayoutRight_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1022,pair_lj_cut.h,0.0,0.0,0.0,13.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,11.0,30.0,27.0,0.0,30.0,3.0,7.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1023,pair_lj_cut_gpu.h,0.0,0.0,0.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,16.0,13.0,0.0,24.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0
1024,dump_atom_gz.cpp,2.0,17.0,1.0,25.0,107.0,25.0,4.0,4.0,4.0,1.0,19.0,2.0,17.0,1.0,0.0,6.0,157.0,25.0,102.0,12.0,72.0,25.0,0.0,5.0,56.0,81.0,11.0,0.0,70.0,12.0,12.0,12.0,1.0,3.0,0.25,24.0,24.0,26.0,6.0,0
1025,fix_nve_limit.h,0.0,0.0,0.0,11.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,9.0,19.0,16.0,0.0,26.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0
1026,Kokkos_Traits.hpp,0.0,2.0,0.0,117.0,285.0,96.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,17.0,493.0,117.0,276.0,209.0,18.0,96.0,0.0,9.0,149.0,171.0,154.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.35,20.0,20.0,21.0,17.0,0
1027,PerfTest_Category.hpp,0.0,2.0,0.0,9.0,17.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,68.0,9.0,11.0,7.0,2.0,43.0,0.0,6.0,3.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.91,2.0,2.0,2.0,2.0,0
1028,Kokkos_Cuda_ViewCopyETIInst_int64_t_int64_t_LayoutLeft_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1029,npair_half_respa_bin_newtoff_omp.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0
1030,pair_lj_gromacs_coul_gromacs_kokkos.cpp,4.0,25.0,1.0,88.0,380.0,55.0,4.0,4.0,5.0,1.0,31.0,4.0,25.0,1.0,0.0,13.0,523.0,88.0,356.0,115.0,231.0,55.0,1.0,23.0,231.0,280.0,79.0,0.0,201.0,12.0,12.0,14.0,1.0,2.0,0.15,55.0,55.0,61.0,13.0,0
1031,pair_lj_gromacs_coul_gromacs_kokkos.h,0.0,1.0,0.0,29.0,109.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,168.0,27.0,97.0,93.0,2.0,30.0,5.0,9.0,95.0,96.0,72.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.31,2.0,2.0,2.0,2.0,0
1032,pair_soft_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
1033,pair_soft.h,0.0,0.0,0.0,14.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,12.0,25.0,22.0,0.0,25.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1034,TestCuda_SubView_c01.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1035,TestCudaUVM_Category.hpp,0.0,2.0,0.0,8.0,15.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,65.0,8.0,9.0,5.0,0.0,43.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,2.0,2.0,2.0,2.0,0
1036,TestThreads_Reducers_d.cpp,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1037,TestReducers_d.hpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1038,pair_buck_coul_cut.h,0.0,0.0,0.0,12.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,10.0,26.0,23.0,0.0,34.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0
1039,pair_buck_coul_cut_gpu.h,0.0,0.0,0.0,11.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,15.0,12.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0
1040,Kokkos_OpenMP_ViewCopyETIInst_int64_t_double_LayoutRight_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1041,TestOpenMPTarget_SubView_c11.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1042,launch_bounds_reduce.cpp,3.0,27.0,3.0,19.0,88.0,66.0,17.0,17.0,17.0,1.0,34.0,3.0,27.0,3.0,0.0,3.0,173.0,19.0,86.0,23.0,73.0,66.0,0.0,2.0,74.0,124.0,21.0,0.0,103.0,46.0,46.0,46.0,1.0,1.0,0.77,50.0,50.0,50.0,3.0,0
1043,fix_halt.cpp,4.0,19.0,2.0,48.0,173.0,41.0,8.0,8.0,8.0,3.0,24.0,4.0,19.0,2.0,0.0,8.0,262.0,48.0,158.0,32.0,114.0,41.0,0.0,15.0,102.0,164.0,31.0,0.0,133.0,26.0,26.0,26.0,17.0,3.0,0.26,61.0,61.0,66.0,24.0,2
1044,fix_halt.h,0.0,0.0,0.0,12.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,10.0,18.0,15.0,0.0,45.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0
1045,TestCuda_SubView_c03.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1046,compute_msd_chunk.h,0.0,0.0,0.0,15.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,13.0,27.0,24.0,0.0,39.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0
1047,TestCuda_MDRange_a.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1048,PerfTest_ViewCopy_b45.cpp,0.0,4.0,0.0,1.0,7.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,1.0,6.0,3.0,2.0,42.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,2
1049,windowsIncludes.h,0.0,0.0,0.0,3.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,0.0,0.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1050,Kokkos_Cuda_ViewCopyETIInst_int64_t_int_LayoutStride_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1051,pair_lj_long_coul_long_omp.cpp,8.0,103.0,6.0,107.0,1051.0,77.0,28.0,28.0,30.0,2.0,112.0,8.0,102.0,6.0,0.0,10.0,1182.0,107.0,1023.0,179.0,795.0,77.0,4.0,28.0,595.0,871.0,174.0,4.0,693.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,0
1052,pair_lj_long_coul_long_omp.h,0.0,0.0,0.0,19.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,17.0,22.0,19.0,0.0,15.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0
1053,spherical.cpp,0.0,4.0,0.0,22.0,94.0,31.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,18.0,147.0,22.0,93.0,38.0,33.0,31.0,0.0,1.0,35.0,60.0,30.0,0.0,30.0,2.0,2.0,2.0,1.0,1.0,0.33,21.0,21.0,21.0,18.0,0
1054,spherical.h,0.0,0.0,0.0,17.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,17.0,37.0,33.0,0.0,51.0,0.0,10.0,29.0,34.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0
1055,m_constants.h,0.0,0.0,0.0,9.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,9.0,1.0,0.0,0.0,39.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0
1056,compute_temp_partial.cpp,1.0,15.0,0.0,50.0,231.0,50.0,5.0,5.0,5.0,1.0,16.0,1.0,15.0,0.0,0.0,15.0,331.0,50.0,221.0,57.0,151.0,50.0,0.0,10.0,137.0,210.0,56.0,0.0,154.0,11.0,11.0,11.0,1.0,3.0,0.23,72.0,72.0,80.0,15.0,8
1057,compute_temp_partial.h,0.0,1.0,0.0,13.0,32.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,75.0,11.0,24.0,21.0,0.0,30.0,3.0,7.0,18.0,20.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,0
1058,fix_nph_body.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0
1059,fix_nh_body.h,0.0,1.0,0.0,9.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,9.0,14.0,11.0,0.0,23.0,0.0,4.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,0
1060,lal_ufm_ext.cpp,2.0,15.0,0.0,22.0,99.0,22.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,143.0,22.0,95.0,36.0,60.0,22.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.23,20.0,20.0,23.0,6.0,0
1061,lal_ufm.h,0.0,0.0,0.0,16.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,16.0,28.0,25.0,0.0,38.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0
1062,compute_temp_cs.cpp,4.0,19.0,2.0,96.0,318.0,76.0,4.0,4.0,5.0,1.0,24.0,4.0,19.0,2.0,0.0,16.0,490.0,96.0,301.0,87.0,220.0,76.0,0.0,17.0,230.0,296.0,87.0,0.0,209.0,16.0,16.0,20.0,1.0,5.0,0.25,65.0,65.0,72.0,16.0,0
1063,compute_temp_cs.h,0.0,0.0,0.0,16.0,39.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,14.0,31.0,28.0,0.0,54.0,3.0,7.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0
1064,TestCuda_SubView_c05.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1065,pair_lj_charmm_coul_long_intel.cpp,8.0,74.0,1.0,78.0,614.0,27.0,10.0,10.0,11.0,1.0,82.0,7.0,53.0,1.0,0.0,8.0,715.0,76.0,427.0,153.0,297.0,26.0,131.0,110.0,341.0,421.0,136.0,12.0,273.0,44.0,44.0,48.0,1.0,5.0,0.06,80.0,80.0,90.0,8.0,4
1066,pair_lj_charmm_coul_long_intel.h,0.0,1.0,0.0,21.0,55.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,104.0,19.0,46.0,40.0,1.0,28.0,3.0,8.0,31.0,34.0,33.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.61,2.0,2.0,2.0,2.0,0
1067,TestCuda_MDRange_c.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1068,compute_smd_tlsph_dt.h,0.0,0.0,0.0,12.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,13.0,10.0,0.0,22.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0
1069,Kokkos_Cuda_ViewCopyETIInst_int64_t_int_LayoutStride_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1070,Kokkos_OpenMP_ViewCopyETIInst_int64_t_double_LayoutRight_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2
1071,fix_gpu.cpp,3.0,18.0,1.0,52.0,249.0,35.0,6.0,6.0,7.0,1.0,22.0,3.0,17.0,1.0,0.0,10.0,336.0,52.0,228.0,89.0,181.0,35.0,0.0,21.0,113.0,179.0,37.0,0.0,142.0,35.0,35.0,37.0,1.0,3.0,0.15,64.0,64.0,72.0,10.0,0
1072,fix_gpu.h,0.0,0.0,0.0,11.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,9.0,19.0,16.0,0.0,51.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0
1073,reaxc_torsion_angles_omp.cpp,67.0,315.0,55.0,75.0,331.0,84.0,20.0,20.0,29.0,1.0,421.0,67.0,294.0,55.0,0.0,1.0,474.0,75.0,298.0,54.0,241.0,84.0,9.0,28.0,219.0,240.0,50.0,0.0,190.0,20.0,20.0,29.0,1.0,10.0,0.28,20.0,20.0,29.0,1.0,0
1074,reaxc_torsion_angles_omp.h,0.0,0.0,0.0,4.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,2.0,2.0,0.0,27.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
1075,TestCuda_SubView_c07.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0
1076,TestCuda_MDRange_e.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1077,TestThreads_AtomicOperations_longlongint.cpp,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
