File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
lib/kokkos/core/src/Qthreads/Kokkos_Qthreads_Task.cpp,caa9907,0.0,1.0,0.0,71.0,175.0,81.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,320.0,2.0,1.0,1.0,0.0,43.0,271.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,0.0
src/USER-INTEL/dihedral_fourier_intel.cpp,caa9907,8.0,46.0,1.0,70.0,346.0,28.0,9.0,9.0,11.0,1.0,55.0,8.0,39.0,1.0,0.0,7.0,442.0,70.0,278.0,113.0,201.0,28.0,31.0,42.0,209.0,273.0,101.0,3.0,169.0,38.0,38.0,51.0,1.0,5.0,0.1,64.0,64.0,79.0,7.0,0.0
src/USER-INTEL/dihedral_fourier_intel.h,caa9907,0.0,1.0,0.0,19.0,48.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,82.0,17.0,36.0,30.0,1.0,15.0,4.0,10.0,20.0,23.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42,2.0,2.0,2.0,2.0,0.0
src/MC/fix_gcmc.cpp,caa9907,10.0,61.0,3.0,388.0,1977.0,179.0,15.0,15.0,18.0,2.0,73.0,10.0,61.0,3.0,0.0,32.0,2542.0,388.0,1943.0,339.0,1606.0,179.0,0.0,34.0,1362.0,1841.0,333.0,1.0,1507.0,48.0,48.0,67.0,9.0,5.0,0.09,480.0,480.0,577.0,77.0,0.0
lib/kokkos/core/unit_test/openmp/TestOpenMP_ViewMapping_subview.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/unit_test/serial/TestSerial_SubView_c06.cpp,caa9907,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/threads/TestThreads_Init.cpp,caa9907,0.0,0.0,0.0,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/src/impl/Kokkos_Error.cpp,caa9907,0.0,10.0,0.0,35.0,95.0,64.0,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,0.0,4.0,194.0,17.0,46.0,16.0,25.0,46.0,74.0,16.0,21.0,32.0,12.0,0.0,20.0,4.0,4.0,4.0,1.0,1.0,1.0,7.0,7.0,7.0,4.0,0.0
src/npair_half_multi_newton.h,caa9907,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
lib/kokkos/example/global_2_local_ids/G2L_Main.cpp,caa9907,3.0,17.0,0.0,24.0,91.0,45.0,2.0,2.0,2.0,1.0,20.0,3.0,8.0,0.0,0.0,5.0,158.0,24.0,43.0,11.0,23.0,45.0,28.0,22.0,18.0,27.0,10.0,0.0,17.0,4.0,4.0,4.0,3.0,1.0,1.05,8.0,8.0,8.0,7.0,0.0
src/npair_full_bin_atomonly.h,caa9907,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
src/compute_fragment_atom.cpp,caa9907,3.0,16.0,1.0,42.0,125.0,34.0,5.0,5.0,5.0,2.0,21.0,3.0,16.0,1.0,0.0,7.0,201.0,42.0,114.0,26.0,75.0,34.0,0.0,11.0,78.0,115.0,23.0,0.0,92.0,18.0,18.0,18.0,12.0,5.0,0.3,37.0,37.0,38.0,18.0,0.0
src/KOKKOS/fix_qeq_reax_kokkos.cpp,caa9907,3.0,17.0,1.0,226.0,900.0,133.0,3.0,3.0,3.0,1.0,21.0,3.0,17.0,1.0,0.0,48.0,1250.0,226.0,871.0,274.0,543.0,133.0,1.0,28.0,551.0,693.0,195.0,0.0,498.0,16.0,16.0,19.0,13.0,6.0,0.15,139.0,139.0,146.0,60.0,0.0
lib/kokkos/core/unit_test/threads/TestThreads_Atomics.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/info.cpp,caa9907,4.0,34.0,0.0,159.0,983.0,37.0,10.0,10.0,11.0,3.0,39.0,4.0,32.0,0.0,0.0,26.0,1177.0,156.0,865.0,179.0,653.0,36.0,58.0,69.0,528.0,774.0,147.0,0.0,627.0,112.0,112.0,134.0,20.0,5.0,0.04,261.0,261.0,295.0,78.0,0.0
lib/kokkos/core/unit_test/rocm/TestROCm_SubView_c04.cpp,caa9907,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
src/compute_coord_atom.h,caa9907,0.0,0.0,0.0,13.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,11.0,26.0,23.0,0.0,34.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
lib/kokkos/example/tutorial/launch_bounds/launch_bounds_reduce.cpp,caa9907,3.0,28.0,3.0,19.0,88.0,66.0,17.0,17.0,17.0,1.0,34.0,3.0,28.0,3.0,0.0,3.0,173.0,19.0,86.0,23.0,73.0,66.0,0.0,2.0,74.0,124.0,21.0,0.0,103.0,46.0,46.0,46.0,1.0,1.0,0.77,50.0,50.0,50.0,3.0,0.0
lib/kokkos/core/unit_test/openmptarget/TestOpenMPTarget_SubView_c05.cpp,caa9907,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/cuda/TestCudaHostPinned_SharedAlloc.cpp,caa9907,0.0,4.0,0.0,5.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,55.0,5.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/cuda/TestCuda_SubView_b.cpp,caa9907,0.0,6.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,63.0,5.0,14.0,4.0,6.0,43.0,0.0,2.0,6.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.07,2.0,2.0,2.0,2.0,0.0
src/npair_half_bin_atomonly_newton.h,caa9907,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
src/USER-REAXC/pair_reaxc.cpp,caa9907,8.0,31.0,3.0,179.0,597.0,87.0,7.0,7.0,7.0,1.0,41.0,8.0,31.0,3.0,0.0,18.0,851.0,179.0,570.0,98.0,459.0,87.0,0.0,27.0,449.0,563.0,87.0,0.0,476.0,22.0,22.0,22.0,4.0,4.0,0.15,119.0,119.0,127.0,28.0,0.0
lib/kokkos/core/src/OpenMPTarget/Kokkos_OpenMPTarget_Exec.cpp,caa9907,0.0,0.0,0.0,43.0,122.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,0.0,0.0,0.0,43.0,218.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/unit_test/cuda/TestCuda_ViewMapping_b.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/npair_half_respa_nsq_newton.h,caa9907,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/threads/TestThreads_SubView_c04.cpp,caa9907,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/serial/TestSerial_Init.cpp,caa9907,0.0,0.0,0.0,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/comm.cpp,caa9907,9.0,43.0,4.0,131.0,541.0,124.0,14.0,14.0,16.0,1.0,55.0,8.0,41.0,4.0,0.0,12.0,792.0,128.0,497.0,60.0,408.0,123.0,23.0,26.0,319.0,478.0,57.0,0.0,421.0,39.0,39.0,57.0,4.0,4.0,0.25,169.0,169.0,194.0,20.0,0.0
src/npair_half_bin_newton_tri.h,caa9907,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
src/domain.cpp,caa9907,5.0,32.0,2.0,302.0,1497.0,332.0,11.0,11.0,14.0,2.0,39.0,5.0,32.0,2.0,0.0,45.0,2127.0,302.0,1462.0,203.0,1106.0,332.0,0.0,35.0,1009.0,1434.0,199.0,0.0,1235.0,61.0,61.0,63.0,12.0,4.0,0.23,505.0,505.0,608.0,90.0,0.0
src/USER-MISC/fix_srp.cpp,caa9907,3.0,17.0,3.0,113.0,380.0,146.0,4.0,4.0,4.0,1.0,23.0,3.0,17.0,3.0,0.0,22.0,638.0,113.0,368.0,84.0,263.0,146.0,0.0,12.0,269.0,348.0,85.0,0.0,263.0,22.0,22.0,25.0,3.0,2.0,0.4,78.0,78.0,84.0,30.0,0.0
src/RIGID/compute_rigid_local.cpp,caa9907,3.0,34.0,1.0,38.0,253.0,29.0,13.0,8.0,13.0,1.0,37.0,3.0,34.0,1.0,0.0,7.0,320.0,38.0,242.0,28.0,206.0,29.0,0.0,11.0,171.0,265.0,24.0,0.0,241.0,41.0,38.0,41.0,4.0,4.0,0.12,92.0,59.0,92.0,10.0,0.0
src/npair_half_respa_bin_newton.h,caa9907,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
lib/kokkos/core/unit_test/cuda/TestCudaHostPinned_ViewMapping_subview.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/USER-INTEL/fix_intel.cpp,caa9907,3.0,42.0,1.0,142.0,1058.0,58.0,8.0,8.0,8.0,1.0,46.0,3.0,27.0,1.0,0.0,16.0,1258.0,87.0,434.0,81.0,319.0,43.0,613.0,138.0,261.0,384.0,73.0,3.0,308.0,33.0,33.0,37.0,1.0,3.0,0.1,121.0,121.0,128.0,16.0,0.0
lib/kokkos/core/unit_test/rocm/TestROCmHostPinned_ViewMapping_b.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/unit_test/qthreads/TestQthreads_SubView_c01.cpp,caa9907,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
src/USER-OMP/pair_tip4p_cut_omp.cpp,caa9907,9.0,49.0,6.0,72.0,314.0,58.0,8.0,8.0,9.0,1.0,64.0,9.0,49.0,6.0,0.0,6.0,443.0,72.0,293.0,44.0,229.0,58.0,1.0,21.0,222.0,268.0,39.0,0.0,229.0,31.0,31.0,36.0,1.0,7.0,0.2,45.0,45.0,51.0,6.0,0.0
lib/kokkos/core/unit_test/openmp/TestOpenMP_Team.cpp,caa9907,1.0,9.0,0.0,10.0,23.0,42.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,2.0,75.0,10.0,20.0,6.0,12.0,42.0,0.0,3.0,12.0,17.0,5.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,2.1,2.0,2.0,2.0,2.0,0.0
src/USER-COLVARS/fix_colvars.cpp,caa9907,6.0,28.0,3.0,167.0,645.0,163.0,6.0,6.0,6.0,1.0,36.0,6.0,28.0,3.0,0.0,21.0,960.0,167.0,620.0,159.0,451.0,163.0,2.0,23.0,415.0,540.0,146.0,0.0,394.0,23.0,23.0,27.0,3.0,5.0,0.26,124.0,124.0,136.0,23.0,0.0
lib/kokkos/core/unit_test/openmp/TestOpenMP_ViewMapping_a.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/USER-MISC/pair_morse_smooth_linear.cpp,caa9907,2.0,16.0,0.0,70.0,249.0,49.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,15.0,368.0,70.0,238.0,48.0,166.0,49.0,0.0,11.0,178.0,232.0,46.0,0.0,186.0,9.0,9.0,11.0,4.0,4.0,0.21,54.0,54.0,57.0,18.0,0.0
src/USER-INTEL/pair_rebo_intel.cpp,caa9907,1.0,4.0,2.0,9.0,11.0,22.0,2.0,2.0,2.0,1.0,7.0,1.0,4.0,2.0,0.0,2.0,42.0,9.0,9.0,2.0,4.0,22.0,0.0,2.0,5.0,9.0,3.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,2.44,3.0,3.0,3.0,2.0,0.0
src/USER-MESO/atom_vec_edpd.cpp,caa9907,2.0,26.0,0.0,102.0,674.0,73.0,4.0,4.0,4.0,1.0,28.0,2.0,26.0,0.0,0.0,25.0,844.0,102.0,663.0,72.0,537.0,73.0,0.0,11.0,543.0,644.0,68.0,0.0,576.0,12.0,12.0,12.0,1.0,4.0,0.11,100.0,100.0,102.0,25.0,0.0
src/KOKKOS/pair_morse_kokkos.cpp,caa9907,3.0,17.0,1.0,55.0,212.0,43.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,10.0,310.0,55.0,188.0,48.0,131.0,43.0,1.0,23.0,118.0,151.0,33.0,0.0,118.0,11.0,11.0,13.0,1.0,2.0,0.23,36.0,36.0,42.0,10.0,0.0
lib/kokkos/core/unit_test/cuda/TestCuda_Init.cpp,caa9907,0.0,0.0,0.0,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/USER-MISC/fix_gle.cpp,caa9907,3.0,18.0,2.0,155.0,600.0,122.0,5.0,5.0,5.0,1.0,23.0,3.0,18.0,2.0,0.0,31.0,875.0,155.0,550.0,144.0,379.0,122.0,13.0,37.0,458.0,609.0,144.0,0.0,465.0,32.0,32.0,34.0,8.0,6.0,0.22,154.0,154.0,159.0,38.0,0.0
lib/kokkos/core/unit_test/rocm/TestROCmHostPinned_ViewMapping_subview.cpp,caa9907,0.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/region_intersect.cpp,caa9907,2.0,17.0,1.0,61.0,228.0,68.0,5.0,5.0,5.0,2.0,20.0,2.0,17.0,1.0,0.0,13.0,357.0,61.0,222.0,55.0,158.0,68.0,0.0,6.0,185.0,248.0,54.0,0.0,194.0,24.0,24.0,24.0,6.0,4.0,0.31,68.0,68.0,70.0,33.0,0.0
lib/kokkos/core/unit_test/rocm/TestROCm_SubView_a.cpp,caa9907,0.0,4.0,0.0,14.0,48.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,11.0,104.0,14.0,46.0,13.0,11.0,43.0,0.0,2.0,11.0,23.0,12.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.93,11.0,11.0,11.0,11.0,0.0
src/KOKKOS/pair_lj_gromacs_kokkos.cpp,caa9907,4.0,21.0,1.0,60.0,253.0,42.0,4.0,4.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,10.0,355.0,60.0,229.0,59.0,167.0,42.0,1.0,23.0,143.0,177.0,33.0,0.0,144.0,11.0,11.0,13.0,1.0,2.0,0.18,44.0,44.0,50.0,10.0,0.0
src/USER-SMD/fix_smd_wall_surface.cpp,caa9907,8.0,38.0,8.0,83.0,333.0,96.0,9.0,9.0,10.0,1.0,54.0,8.0,38.0,8.0,0.0,8.0,509.0,83.0,313.0,45.0,237.0,96.0,0.0,20.0,194.0,267.0,46.0,0.0,221.0,35.0,35.0,41.0,3.0,4.0,0.31,71.0,71.0,77.0,10.0,0.0
src/KOKKOS/gridcomm_kokkos.cpp,caa9907,8.0,43.0,2.0,109.0,450.0,64.0,7.0,7.0,7.0,1.0,52.0,8.0,43.0,2.0,0.0,10.0,623.0,109.0,439.0,54.0,361.0,64.0,1.0,10.0,298.0,358.0,32.0,0.0,326.0,35.0,35.0,35.0,1.0,3.0,0.15,67.0,67.0,67.0,10.0,0.0
lib/kokkos/example/multi_fem/TestHybridFEM.cpp,caa9907,9.0,43.0,0.0,71.0,227.0,52.0,6.0,6.0,6.0,1.0,52.0,9.0,40.0,0.0,0.0,3.0,348.0,58.0,170.0,85.0,90.0,52.0,59.0,11.0,70.0,86.0,45.0,0.0,41.0,8.0,8.0,9.0,1.0,2.0,0.31,17.0,17.0,18.0,3.0,0.0
src/balance.cpp,caa9907,11.0,49.0,5.0,225.0,908.0,205.0,15.0,15.0,16.0,2.0,65.0,11.0,48.0,5.0,0.0,17.0,1337.0,221.0,827.0,162.0,690.0,205.0,53.0,32.0,686.0,926.0,162.0,0.0,764.0,99.0,99.0,115.0,15.0,5.0,0.25,248.0,248.0,266.0,41.0,0.0
src/fix_balance.cpp,caa9907,11.0,49.0,5.0,225.0,908.0,205.0,15.0,15.0,16.0,2.0,65.0,11.0,48.0,5.0,0.0,17.0,1337.0,221.0,827.0,162.0,690.0,205.0,53.0,32.0,686.0,926.0,162.0,0.0,764.0,99.0,99.0,115.0,15.0,5.0,0.25,248.0,248.0,266.0,41.0,0.0
src/balance.h,caa9907,0.0,0.0,0.0,19.0,66.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,17.0,54.0,51.0,1.0,79.0,4.0,10.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0
src/fix_balance.h,caa9907,0.0,0.0,0.0,19.0,66.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,17.0,54.0,51.0,1.0,79.0,4.0,10.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0
src/imbalance_var.h,caa9907,0.0,0.0,0.0,8.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,8.0,15.0,11.0,0.0,18.0,0.0,4.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/src/Threads/Kokkos_ThreadsExec.cpp,caa9907,0.0,1.0,0.0,198.0,529.0,115.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,832.0,3.0,1.0,1.0,0.0,43.0,782.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,0.0
src/MANYBODY/pair_tersoff_mod.cpp,caa9907,5.0,25.0,3.0,72.0,241.0,52.0,7.0,7.0,8.0,3.0,33.0,5.0,25.0,3.0,0.0,9.0,365.0,72.0,225.0,32.0,174.0,52.0,0.0,16.0,161.0,223.0,29.0,0.0,194.0,27.0,27.0,37.0,15.0,6.0,0.23,60.0,60.0,72.0,31.0,0.0
src/USER-INTEL/pppm_disp_intel.cpp,caa9907,20.0,133.0,6.0,407.0,2443.0,199.0,15.0,15.0,15.0,1.0,158.0,20.0,115.0,6.0,0.0,18.0,3047.0,407.0,2099.0,854.0,1707.0,199.0,133.0,332.0,1729.0,1994.0,829.0,16.0,1149.0,82.0,82.0,86.0,1.0,5.0,0.09,265.0,265.0,277.0,18.0,0.0
src/bond_zero.h,caa9907,0.0,0.0,0.0,14.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,12.0,19.0,16.0,0.0,19.0,3.0,8.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lib/kokkos/core/unit_test/serial/TestSerial_SubView_b.cpp,caa9907,0.0,6.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,63.0,5.0,14.0,4.0,6.0,43.0,0.0,2.0,6.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.07,2.0,2.0,2.0,2.0,0.0
lib/colvars/colvarbias_histogram.cpp,caa9907,3.0,23.0,2.0,40.0,167.0,21.0,5.0,5.0,6.0,3.0,28.0,3.0,23.0,2.0,0.0,7.0,226.0,40.0,164.0,18.0,102.0,21.0,0.0,3.0,82.0,120.0,15.0,0.0,105.0,13.0,13.0,14.0,9.0,4.0,0.13,38.0,38.0,39.0,22.0,0.0
src/fix_adapt.cpp,caa9907,7.0,38.0,2.0,119.0,524.0,64.0,14.0,14.0,15.0,2.0,48.0,7.0,38.0,2.0,0.0,13.0,707.0,119.0,504.0,97.0,411.0,64.0,0.0,20.0,356.0,533.0,98.0,0.0,435.0,48.0,48.0,54.0,11.0,6.0,0.13,179.0,179.0,190.0,27.0,0.0
src/pair_lj_cut_coul_wolf.cpp,caa9907,3.0,21.0,0.0,74.0,317.0,56.0,5.0,5.0,5.0,1.0,25.0,3.0,21.0,0.0,0.0,14.0,447.0,74.0,301.0,61.0,226.0,56.0,0.0,16.0,233.0,298.0,62.0,0.0,236.0,16.0,16.0,18.0,1.0,6.0,0.19,65.0,65.0,70.0,14.0,0.0
src/KOKKOS/atom_vec_hybrid_kokkos.h,caa9907,0.0,1.0,0.0,21.0,104.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,161.0,19.0,94.0,91.0,1.0,36.0,3.0,9.0,73.0,75.0,74.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38,1.0,1.0,1.0,1.0,0.0
src/CLASS2/dihedral_class2.cpp,caa9907,22.0,84.0,5.0,197.0,689.0,77.0,11.0,11.0,13.0,1.0,111.0,22.0,84.0,5.0,0.0,8.0,963.0,197.0,674.0,84.0,614.0,77.0,0.0,15.0,618.0,706.0,85.0,0.0,621.0,49.0,49.0,55.0,1.0,4.0,0.11,89.0,89.0,100.0,8.0,0.0
src/USER-CGDNA/bond_oxdna2_fene.cpp,caa9907,1.0,5.0,0.0,11.0,18.0,20.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,3.0,49.0,11.0,15.0,6.0,4.0,20.0,0.0,3.0,5.0,9.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.33,3.0,3.0,3.0,3.0,0.0
