File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/98_main/multibinit.F90,14d8449,7.0,7.0,0.0,143.0,24.0,79.0,41.0,2.0,0.0,1.0,1.0,328.0,51.0,160.0,38.0,120.0,121.0,148.0,36.0,112.0,15.0,14.0,1.0,2.0,0.76,15.0,14.0,1.0,1.0
src/66_wfs/getgh2c.F90,246774e,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,0.0
src/41_geometry/m_dynmat.F90,246774e,20.0,19.0,2.0,127.0,19.0,81.0,27.0,33.0,1.0,1.0,33.0,5591.0,759.0,2746.0,529.0,2216.0,2169.0,2475.0,416.0,2059.0,78.0,78.0,29.0,14.0,0.79,660.0,659.0,84.0,0.0
src/72_response/dfpt_wfkfermi.F90,246774e,8.0,8.0,1.0,109.0,18.0,75.0,18.0,2.0,0.0,1.0,1.0,304.0,40.0,153.0,67.0,85.0,118.0,131.0,44.0,87.0,17.0,17.0,3.0,3.0,0.77,17.0,17.0,3.0,0.0
src/78_eph/m_gkk.F90,246774e,4.0,4.0,2.0,79.0,14.0,52.0,15.0,6.0,1.0,1.0,1.0,582.0,101.0,346.0,179.0,158.0,151.0,281.0,110.0,171.0,26.0,26.0,13.0,5.0,0.44,26.0,26.0,13.0,0.0
src/78_eph/m_phpi.F90,246774e,6.0,6.0,3.0,105.0,22.0,63.0,21.0,6.0,1.0,1.0,3.0,800.0,156.0,423.0,184.0,206.0,238.0,328.0,112.0,216.0,37.0,37.0,17.0,6.0,0.56,40.0,40.0,19.0,0.0
src/78_effpot/compute_anharmonics.F90,246774e,49.0,49.0,8.0,409.0,42.0,331.0,36.0,1.0,0.0,1.0,1.0,443.0,45.0,333.0,47.0,285.0,67.0,279.0,33.0,246.0,49.0,49.0,8.0,7.0,0.2,49.0,49.0,8.0,0.0
src/66_wfs/getgh1c.F90,246774e,40.0,38.0,0.0,248.0,25.0,181.0,51.0,4.0,0.0,3.0,3.0,1135.0,111.0,727.0,179.0,547.0,336.0,667.0,89.0,578.0,113.0,113.0,1.0,6.0,0.46,160.0,153.0,3.0,0.0
src/78_effpot/m_effective_potential_file.F90,246774e,15.0,15.0,5.0,120.0,16.0,88.0,15.0,11.0,1.0,1.0,10.0,1654.0,224.0,997.0,243.0,730.0,438.0,860.0,158.0,702.0,116.0,116.0,47.0,7.0,0.44,169.0,169.0,64.0,0.0
src/72_response/m_rf2.F90,246774e,6.0,5.0,0.0,50.0,7.0,34.0,10.0,7.0,1.0,1.0,4.0,631.0,89.0,264.0,96.0,167.0,301.0,253.0,82.0,171.0,22.0,22.0,1.0,4.0,1.14,46.0,37.0,4.0,0.0
src/57_iovars/chkinp.F90,246774e,225.0,225.0,5.0,1623.0,147.0,1210.0,293.0,2.0,0.0,1.0,1.0,3296.0,298.0,2423.0,185.0,2221.0,632.0,2047.0,40.0,2007.0,450.0,450.0,11.0,7.0,0.26,450.0,450.0,11.0,0.0
src/78_effpot/m_effective_potential.F90,246774e,8.0,8.0,1.0,102.0,15.0,67.0,20.0,25.0,1.0,1.0,23.0,3343.0,486.0,1754.0,466.0,1195.0,1129.0,1472.0,386.0,1086.0,35.0,35.0,3.0,8.0,0.64,213.0,211.0,25.0,0.0
src/72_response/dfpt_nstpaw.F90,246774e,125.0,125.0,5.0,806.0,68.0,616.0,134.0,2.0,0.0,1.0,1.0,1770.0,139.0,1234.0,294.0,931.0,422.0,1090.0,142.0,948.0,251.0,251.0,10.0,10.0,0.34,251.0,251.0,10.0,0.0
src/78_eph/m_phgamma.F90,246774e,10.0,10.0,2.0,111.0,19.0,69.0,27.0,22.0,1.0,1.0,19.0,3099.0,520.0,1583.0,608.0,924.0,1088.0,1382.0,396.0,986.0,52.0,52.0,13.0,8.0,0.69,226.0,223.0,44.0,0.0
src/78_effpot/m_multibinit_dataset.F90,246774e,43.0,43.0,1.0,274.0,39.0,199.0,36.0,3.0,1.0,1.0,3.0,1044.0,150.0,660.0,166.0,493.0,241.0,505.0,81.0,424.0,99.0,99.0,1.0,4.0,0.37,130.0,130.0,3.0,0.0
src/95_drive/mover_effpot.F90,246774e,7.0,7.0,0.0,277.0,38.0,122.0,132.0,2.0,0.0,1.0,1.0,594.0,80.0,247.0,91.0,155.0,301.0,204.0,59.0,145.0,14.0,14.0,1.0,4.0,1.22,14.0,14.0,1.0,0.0
src/78_effpot/m_anharmonics_terms.F90,246774e,4.0,4.0,1.0,51.0,11.0,27.0,13.0,2.0,1.0,1.0,2.0,222.0,45.0,71.0,40.0,30.0,109.0,56.0,30.0,26.0,5.0,5.0,1.0,2.0,1.54,9.0,9.0,2.0,0.0
src/42_libpaw/m_pawcprj.F90,246774e,15.0,15.0,2.0,211.0,29.0,126.0,61.0,24.0,0.0,1.0,24.0,2954.0,391.0,1525.0,273.0,1159.0,1120.0,1608.0,264.0,1344.0,42.0,42.0,9.0,8.0,0.73,365.0,364.0,48.0,0.0
src/66_nonlocal/nonlop_ylm.F90,246774e,115.0,115.0,0.0,448.0,32.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,67.0,718.0,150.0,567.0,436.0,737.0,54.0,683.0,230.0,230.0,1.0,10.0,0.61,230.0,230.0,1.0,0.0
src/78_effpot/m_effpot_xml.F90,246774e,2.0,2.0,1.0,20.0,2.0,10.0,8.0,2.0,1.0,1.0,2.0,196.0,25.0,93.0,23.0,10.0,81.0,34.0,22.0,12.0,3.0,3.0,1.0,1.0,0.87,5.0,5.0,2.0,0.0
src/77_ddb/m_ifc.F90,246774e,18.0,18.0,1.0,178.0,29.0,116.0,35.0,8.0,1.0,1.0,8.0,1920.0,305.0,987.0,286.0,657.0,662.0,826.0,199.0,627.0,54.0,54.0,5.0,6.0,0.67,148.0,147.0,15.0,0.0
src/72_response/dfpt_nstwf.F90,246774e,24.0,24.0,1.0,222.0,30.0,144.0,52.0,2.0,0.0,1.0,1.0,527.0,64.0,291.0,92.0,191.0,185.0,239.0,51.0,188.0,48.0,48.0,3.0,8.0,0.64,48.0,48.0,3.0,0.0
src/78_eph/m_sigmaph.F90,246774e,7.0,7.0,1.0,128.0,22.0,72.0,36.0,8.0,1.0,1.0,7.0,1414.0,242.0,644.0,276.0,308.0,555.0,499.0,179.0,320.0,29.0,29.0,4.0,7.0,0.86,62.0,62.0,12.0,0.0
src/72_response/rf2_init.F90,246774e,51.0,51.0,0.0,386.0,47.0,272.0,97.0,2.0,0.0,1.0,1.0,841.0,98.0,546.0,98.0,444.0,260.0,500.0,50.0,450.0,103.0,103.0,1.0,6.0,0.48,103.0,103.0,1.0,0.0
src/72_response/dfpt_cgwf.F90,246774e,123.0,123.0,9.0,961.0,93.0,637.0,245.0,1.0,0.0,1.0,1.0,1071.0,96.0,639.0,133.0,505.0,352.0,562.0,55.0,507.0,123.0,123.0,9.0,5.0,0.55,123.0,123.0,9.0,0.0
src/98_main/multibinit.F90,246774e,7.0,6.0,0.0,138.0,24.0,75.0,40.0,2.0,0.0,1.0,1.0,318.0,51.0,152.0,38.0,112.0,119.0,141.0,36.0,105.0,14.0,13.0,1.0,2.0,0.78,14.0,13.0,1.0,0.0
src/78_eph/m_phgamma.F90,c151449,10.0,10.0,2.0,110.0,19.0,67.0,26.0,22.0,1.0,1.0,19.0,3059.0,512.0,1554.0,593.0,910.0,1080.0,1369.0,392.0,977.0,52.0,52.0,13.0,8.0,0.69,225.0,222.0,44.0,1.0
src/94_scfcv/outscfcv.F90,c151449,104.0,104.0,1.0,1016.0,154.0,718.0,180.0,1.0,0.0,1.0,1.0,1142.0,157.0,720.0,185.0,513.0,303.0,547.0,123.0,424.0,104.0,104.0,1.0,6.0,0.42,104.0,104.0,1.0,1.0
src/77_ddb/m_ifc.F90,c151449,16.0,16.0,2.0,159.0,26.0,103.0,31.0,9.0,1.0,1.0,9.0,1962.0,315.0,987.0,294.0,649.0,693.0,838.0,211.0,627.0,54.0,54.0,5.0,6.0,0.7,149.0,148.0,18.0,1.0
src/78_eph/m_sigmaph.F90,c151449,10.0,10.0,1.0,119.0,19.0,70.0,31.0,13.0,1.0,1.0,11.0,2089.0,340.0,1008.0,375.0,547.0,783.0,805.0,240.0,565.0,40.0,40.0,5.0,8.0,0.78,131.0,131.0,24.0,1.0
src/95_drive/eph.F90,c151449,20.0,20.0,0.0,237.0,32.0,149.0,59.0,2.0,0.0,1.0,1.0,548.0,68.0,300.0,99.0,194.0,189.0,270.0,78.0,192.0,40.0,40.0,1.0,4.0,0.63,40.0,40.0,1.0,1.0
src/78_eph/m_phgamma.F90,d1ca56a,10.0,10.0,2.0,110.0,19.0,67.0,26.0,22.0,1.0,1.0,19.0,3059.0,512.0,1554.0,593.0,910.0,1080.0,1369.0,392.0,977.0,52.0,52.0,13.0,8.0,0.69,225.0,222.0,44.0,0.0
src/94_scfcv/outscfcv.F90,d1ca56a,104.0,104.0,1.0,1018.0,154.0,720.0,180.0,1.0,0.0,1.0,1.0,1144.0,157.0,722.0,185.0,515.0,303.0,549.0,123.0,426.0,104.0,104.0,1.0,6.0,0.42,104.0,104.0,1.0,0.0
src/77_ddb/m_ifc.F90,d1ca56a,16.0,16.0,2.0,159.0,26.0,104.0,31.0,9.0,1.0,1.0,9.0,1968.0,315.0,993.0,296.0,653.0,693.0,843.0,212.0,631.0,54.0,54.0,5.0,6.0,0.7,150.0,149.0,18.0,0.0
src/78_eph/m_sigmaph.F90,d1ca56a,10.0,10.0,1.0,119.0,19.0,70.0,31.0,13.0,1.0,1.0,11.0,2089.0,340.0,1008.0,375.0,547.0,783.0,805.0,240.0,565.0,40.0,40.0,5.0,8.0,0.78,131.0,131.0,24.0,0.0
src/95_drive/eph.F90,d1ca56a,20.0,20.0,0.0,238.0,32.0,149.0,60.0,2.0,0.0,1.0,1.0,549.0,68.0,300.0,99.0,194.0,190.0,270.0,78.0,192.0,40.0,40.0,1.0,4.0,0.63,40.0,40.0,1.0,0.0
src/72_response/dfpt_nstdy.F90,31ce8bd,27.0,27.0,2.0,253.0,33.0,173.0,50.0,2.0,0.0,1.0,1.0,604.0,70.0,348.0,114.0,233.0,196.0,293.0,68.0,225.0,54.0,54.0,4.0,6.0,0.56,54.0,54.0,4.0,1.0
src/72_response/dfpt_vtorho.F90,31ce8bd,33.0,33.0,2.0,347.0,42.0,264.0,48.0,2.0,0.0,1.0,1.0,855.0,87.0,531.0,196.0,334.0,253.0,450.0,111.0,339.0,66.0,66.0,4.0,6.0,0.48,66.0,66.0,4.0,1.0
src/14_hidewrite/m_fstrings.F90,31ce8bd,3.0,3.0,1.0,27.0,6.0,13.0,7.0,41.0,1.0,1.0,41.0,1949.0,424.0,642.0,306.0,335.0,930.0,679.0,305.0,374.0,12.0,12.0,6.0,3.0,1.45,137.0,137.0,72.0,1.0
src/32_util/littlegroup_q.F90,31ce8bd,17.0,17.0,1.0,115.0,21.0,63.0,35.0,1.0,0.0,1.0,1.0,173.0,25.0,65.0,19.0,45.0,89.0,65.0,18.0,47.0,17.0,17.0,1.0,5.0,1.37,17.0,17.0,1.0,1.0
src/56_recipspace/m_bz_mesh.F90,31ce8bd,8.0,8.0,3.0,78.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3493.0,559.0,1437.0,553.0,837.0,1567.0,1275.0,405.0,870.0,41.0,41.0,25.0,7.0,1.09,244.0,243.0,97.0,1.0
src/41_geometry/littlegroup_pert.F90,31ce8bd,11.0,11.0,0.0,73.0,8.0,52.0,13.0,2.0,0.0,1.0,1.0,213.0,20.0,106.0,22.0,83.0,89.0,100.0,19.0,81.0,23.0,23.0,1.0,7.0,0.84,23.0,23.0,1.0,1.0
src/57_iovars/chkvars.F90,31ce8bd,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,1.0
src/94_scfcv/outscfcv.F90,31ce8bd,103.0,103.0,1.0,1015.0,154.0,717.0,180.0,1.0,0.0,1.0,1.0,1141.0,157.0,719.0,185.0,512.0,303.0,544.0,123.0,421.0,103.0,103.0,1.0,6.0,0.42,103.0,103.0,1.0,1.0
src/70_gw/setup_sigma.F90,31ce8bd,26.0,26.0,3.0,239.0,31.0,164.0,49.0,5.0,0.0,3.0,3.0,1311.0,167.0,826.0,217.0,597.0,353.0,685.0,109.0,576.0,98.0,98.0,14.0,7.0,0.43,132.0,131.0,16.0,1.0
src/78_eph/m_phpi.F90,31ce8bd,13.0,13.0,6.0,210.0,44.0,126.0,43.0,3.0,1.0,1.0,3.0,800.0,156.0,423.0,184.0,206.0,238.0,328.0,112.0,216.0,37.0,37.0,17.0,6.0,0.56,40.0,40.0,19.0,1.0
src/95_drive/eph.F90,31ce8bd,9.0,9.0,0.0,114.0,15.0,73.0,27.0,4.0,0.0,1.0,1.0,528.0,65.0,294.0,99.0,188.0,178.0,265.0,78.0,187.0,39.0,39.0,1.0,4.0,0.61,39.0,39.0,1.0,1.0
src/61_occeig/m_ebands.F90,31ce8bd,6.0,6.0,2.0,71.0,13.0,42.0,16.0,46.0,1.0,1.0,44.0,4771.0,814.0,2070.0,752.0,1208.0,2000.0,1747.0,540.0,1207.0,30.0,29.0,13.0,6.0,0.97,313.0,304.0,98.0,1.0
src/77_ddb/read_gkk.F90,31ce8bd,35.0,35.0,9.0,315.0,51.0,196.0,87.0,2.0,0.0,1.0,1.0,685.0,106.0,394.0,84.0,309.0,225.0,330.0,52.0,278.0,70.0,70.0,18.0,6.0,0.57,70.0,70.0,18.0,1.0
src/98_main/mrgdv.F90,31ce8bd,18.0,15.0,5.0,215.0,45.0,136.0,36.0,1.0,0.0,1.0,1.0,258.0,48.0,138.0,40.0,96.0,76.0,121.0,25.0,96.0,18.0,15.0,5.0,6.0,0.55,18.0,15.0,5.0,1.0
src/78_eph/m_phgamma.F90,31ce8bd,11.0,11.0,2.0,129.0,22.0,80.0,31.0,19.0,1.0,1.0,19.0,3099.0,520.0,1583.0,608.0,924.0,1088.0,1382.0,396.0,986.0,52.0,52.0,13.0,8.0,0.69,226.0,223.0,44.0,1.0
src/72_response/m_rf2.F90,31ce8bd,11.0,9.0,1.0,88.0,13.0,59.0,17.0,4.0,1.0,1.0,4.0,631.0,89.0,264.0,96.0,167.0,301.0,253.0,82.0,171.0,22.0,22.0,1.0,4.0,1.14,46.0,37.0,4.0,1.0
src/56_recipspace/smpbz.F90,31ce8bd,63.0,63.0,16.0,410.0,36.0,334.0,42.0,1.0,0.0,1.0,1.0,477.0,39.0,336.0,37.0,298.0,106.0,253.0,19.0,234.0,63.0,63.0,16.0,9.0,0.32,63.0,63.0,16.0,1.0
src/77_ddb/m_phonons.F90,31ce8bd,11.0,10.0,1.0,139.0,23.0,83.0,34.0,12.0,1.0,1.0,12.0,1974.0,315.0,1009.0,317.0,643.0,686.0,833.0,201.0,632.0,53.0,52.0,5.0,9.0,0.68,133.0,131.0,21.0,1.0
src/28_numeric_noabirule/m_numeric_tools.F90,31ce8bd,4.0,3.0,1.0,41.0,9.0,21.0,12.0,85.0,1.0,1.0,90.0,5632.0,1060.0,1975.0,898.0,1076.0,2708.0,2021.0,831.0,1190.0,35.0,29.0,29.0,4.0,1.37,357.0,337.0,141.0,1.0
src/42_libpaw/m_pawcprj.F90,31ce8bd,15.0,15.0,2.0,211.0,29.0,126.0,61.0,24.0,0.0,1.0,24.0,2954.0,391.0,1525.0,273.0,1159.0,1120.0,1608.0,264.0,1344.0,42.0,42.0,9.0,8.0,0.73,365.0,364.0,48.0,1.0
src/57_iovars/indefo.F90,31ce8bd,28.0,28.0,1.0,803.0,37.0,655.0,127.0,1.0,0.0,1.0,1.0,849.0,40.0,657.0,16.0,609.0,170.0,634.0,13.0,621.0,28.0,28.0,1.0,3.0,0.26,28.0,28.0,1.0,1.0
src/72_response/dfpt_cgwf.F90,31ce8bd,123.0,123.0,9.0,961.0,93.0,637.0,245.0,1.0,0.0,1.0,1.0,1071.0,96.0,639.0,133.0,505.0,352.0,562.0,55.0,507.0,123.0,123.0,9.0,5.0,0.55,123.0,123.0,9.0,1.0
src/72_response/dfpt_vtowfk.F90,31ce8bd,25.0,25.0,2.0,232.0,31.0,161.0,42.0,2.0,0.0,1.0,1.0,589.0,65.0,324.0,120.0,203.0,206.0,271.0,70.0,201.0,50.0,50.0,5.0,4.0,0.64,50.0,50.0,5.0,1.0
src/72_response/dfpt_nstwf.F90,31ce8bd,22.0,22.0,1.0,204.0,30.0,135.0,45.0,2.0,0.0,1.0,1.0,491.0,63.0,272.0,90.0,181.0,170.0,226.0,49.0,177.0,45.0,45.0,3.0,8.0,0.62,45.0,45.0,3.0,1.0
src/70_gw/prep_calc_ucrpa.F90,31ce8bd,27.0,27.0,1.0,269.0,27.0,158.0,91.0,3.0,0.0,1.0,1.0,907.0,86.0,476.0,157.0,314.0,370.0,392.0,88.0,304.0,83.0,82.0,4.0,11.0,0.78,83.0,82.0,4.0,1.0
src/77_ddb/m_ifc.F90,31ce8bd,18.0,18.0,1.0,178.0,29.0,116.0,35.0,8.0,1.0,1.0,8.0,1920.0,305.0,987.0,286.0,657.0,662.0,826.0,199.0,627.0,54.0,54.0,5.0,6.0,0.67,148.0,147.0,15.0,1.0
src/41_geometry/symkpt.F90,31ce8bd,48.0,48.0,25.0,311.0,44.0,182.0,97.0,1.0,0.0,1.0,1.0,377.0,47.0,184.0,30.0,153.0,160.0,170.0,21.0,149.0,48.0,48.0,25.0,8.0,0.87,48.0,48.0,25.0,1.0
src/61_occeig/printbxsf.F90,31ce8bd,26.0,26.0,4.0,221.0,35.0,162.0,42.0,1.0,0.0,1.0,1.0,270.0,38.0,164.0,37.0,126.0,88.0,146.0,24.0,122.0,26.0,26.0,4.0,4.0,0.54,26.0,26.0,4.0,1.0
src/57_iovars/invars2.F90,31ce8bd,384.0,384.0,2.0,1419.0,275.0,1067.0,87.0,2.0,0.0,1.0,1.0,2906.0,553.0,2136.0,112.0,2002.0,240.0,2446.0,43.0,2403.0,768.0,768.0,5.0,6.0,0.11,768.0,768.0,5.0,1.0
src/62_iowfdenpot/m_wfk.F90,31ce8bd,9.0,9.0,4.0,124.0,24.0,76.0,26.0,30.0,1.0,1.0,29.0,5227.0,969.0,2563.0,680.0,1030.0,1818.0,1455.0,422.0,1033.0,38.0,37.0,25.0,6.0,0.71,294.0,289.0,120.0,1.0
src/95_drive/wfk_analyze.F90,31ce8bd,8.0,7.0,0.0,197.0,37.0,96.0,67.0,3.0,0.0,1.0,2.0,629.0,103.0,278.0,113.0,146.0,262.0,235.0,87.0,148.0,23.0,20.0,1.0,0.0,0.94,24.0,21.0,2.0,1.0
src/44_abitypes_defs/defs_abitypes.F90,31ce8bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1801.0,228.0,1107.0,1106.0,0.0,654.0,1105.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0
src/52_fft_mpi_noabirule/m_fft_mesh.F90,31ce8bd,6.0,6.0,1.0,71.0,11.0,41.0,19.0,16.0,1.0,1.0,16.0,1691.0,258.0,698.0,211.0,486.0,761.0,656.0,187.0,469.0,29.0,27.0,12.0,5.0,1.09,108.0,106.0,29.0,1.0
src/72_response/m_dvdb.F90,31ce8bd,10.0,10.0,5.0,93.0,18.0,55.0,22.0,24.0,1.0,1.0,24.0,3110.0,559.0,1401.0,548.0,840.0,1208.0,1319.0,380.0,939.0,32.0,32.0,15.0,7.0,0.86,253.0,251.0,130.0,1.0
src/72_response/dfpt_wfkfermi.F90,31ce8bd,8.0,8.0,1.0,109.0,18.0,75.0,18.0,2.0,0.0,1.0,1.0,304.0,40.0,153.0,67.0,85.0,118.0,131.0,44.0,87.0,17.0,17.0,3.0,3.0,0.77,17.0,17.0,3.0,1.0
src/57_iovars/chkinp.F90,31ce8bd,225.0,225.0,5.0,1623.0,147.0,1210.0,293.0,2.0,0.0,1.0,1.0,3296.0,298.0,2423.0,185.0,2221.0,632.0,2047.0,40.0,2007.0,450.0,450.0,11.0,7.0,0.26,450.0,450.0,11.0,1.0
src/66_wfs/getgh2c.F90,31ce8bd,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,1.0
src/56_recipspace/m_skw.F90,31ce8bd,5.0,5.0,1.0,60.0,12.0,29.0,18.0,5.0,1.0,1.0,5.0,507.0,101.0,176.0,98.0,77.0,237.0,157.0,75.0,82.0,14.0,14.0,3.0,3.0,1.35,29.0,29.0,7.0,1.0
src/95_drive/dfpt_looppert.F90,31ce8bd,195.0,195.0,17.0,1999.0,159.0,1579.0,315.0,1.0,0.0,1.0,1.0,2121.0,163.0,1581.0,396.0,1130.0,433.0,1177.0,167.0,1010.0,195.0,195.0,17.0,5.0,0.27,195.0,195.0,17.0,1.0
src/69_wfdesc/m_shirley.F90,31ce8bd,14.0,14.0,3.0,188.0,31.0,108.0,52.0,13.0,1.0,1.0,13.0,3174.0,498.0,1495.0,659.0,827.0,1240.0,1256.0,397.0,859.0,60.0,60.0,18.0,8.0,0.83,189.0,189.0,43.0,1.0
src/56_recipspace/listkk.F90,31ce8bd,40.0,40.0,15.0,348.0,53.0,176.0,124.0,1.0,0.0,1.0,1.0,423.0,57.0,178.0,35.0,142.0,195.0,178.0,25.0,153.0,40.0,40.0,15.0,9.0,1.1,40.0,40.0,15.0,1.0
src/57_iovars/outvar_o_z.F90,31ce8bd,59.0,59.0,0.0,697.0,141.0,483.0,96.0,2.0,0.0,1.0,1.0,1474.0,286.0,968.0,58.0,909.0,269.0,899.0,33.0,866.0,119.0,119.0,1.0,5.0,0.28,119.0,119.0,1.0,1.0
src/51_manage_mpi/get_npert_rbz.F90,31ce8bd,33.0,33.0,1.0,296.0,37.0,179.0,86.0,1.0,0.0,1.0,1.0,335.0,40.0,181.0,55.0,125.0,122.0,150.0,24.0,126.0,33.0,33.0,1.0,5.0,0.67,33.0,33.0,1.0,1.0
src/78_eph/m_sigmaph.F90,31ce8bd,7.0,7.0,1.0,128.0,22.0,72.0,36.0,8.0,1.0,1.0,7.0,1414.0,242.0,644.0,276.0,308.0,555.0,499.0,179.0,320.0,29.0,29.0,4.0,7.0,0.86,62.0,62.0,12.0,1.0
src/72_response/dfpt_nstpaw.F90,31ce8bd,59.0,59.0,2.0,384.0,33.0,295.0,60.0,4.0,0.0,1.0,1.0,1693.0,137.0,1184.0,290.0,893.0,397.0,1050.0,139.0,911.0,238.0,238.0,10.0,10.0,0.34,238.0,238.0,10.0,1.0
src/72_response/d2frnl.F90,31ce8bd,83.0,83.0,4.0,483.0,39.0,398.0,64.0,2.0,0.0,1.0,1.0,1068.0,82.0,798.0,187.0,610.0,227.0,717.0,96.0,621.0,166.0,166.0,9.0,9.0,0.28,166.0,166.0,9.0,1.0
src/72_response/dfpt_scfcv.F90,31ce8bd,35.0,35.0,4.0,347.0,34.0,265.0,53.0,3.0,0.0,1.0,1.0,1237.0,106.0,797.0,234.0,553.0,351.0,626.0,145.0,481.0,107.0,107.0,12.0,5.0,0.44,107.0,107.0,12.0,1.0
src/78_eph/m_gkk.F90,31ce8bd,3.0,3.0,1.0,68.0,12.0,44.0,13.0,7.0,1.0,1.0,1.0,582.0,101.0,346.0,179.0,158.0,151.0,281.0,110.0,171.0,26.0,26.0,13.0,5.0,0.44,26.0,26.0,13.0,1.0
src/66_nonlocal/nonlop_ylm.F90,31ce8bd,115.0,115.0,0.0,448.0,32.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,67.0,718.0,150.0,567.0,436.0,737.0,54.0,683.0,230.0,230.0,1.0,10.0,0.61,230.0,230.0,1.0,1.0
src/66_wfs/getgh1c.F90,31ce8bd,53.0,51.0,1.0,331.0,34.0,241.0,68.0,3.0,0.0,3.0,3.0,1135.0,111.0,727.0,179.0,547.0,336.0,667.0,89.0,578.0,113.0,113.0,1.0,6.0,0.46,160.0,153.0,3.0,1.0
src/72_response/rf2_init.F90,31ce8bd,103.0,103.0,1.0,752.0,94.0,536.0,183.0,1.0,0.0,1.0,1.0,820.0,97.0,538.0,97.0,441.0,248.0,496.0,49.0,447.0,103.0,103.0,1.0,6.0,0.46,103.0,103.0,1.0,1.0
src/54_abiutil/m_dtset.F90,31ce8bd,33.0,33.0,1.0,424.0,44.0,351.0,28.0,3.0,1.0,1.0,3.0,1417.0,150.0,1070.0,107.0,958.0,200.0,963.0,33.0,930.0,65.0,65.0,1.0,7.0,0.19,101.0,101.0,3.0,1.0
src/72_response/dfpt_nstdy.F90,53631ce,31.0,31.0,2.0,276.0,34.0,187.0,58.0,2.0,0.0,1.0,1.0,651.0,72.0,377.0,116.0,256.0,212.0,319.0,71.0,248.0,63.0,63.0,4.0,6.0,0.56,63.0,63.0,4.0,0.0
src/72_response/dfpt_vtorho.F90,53631ce,36.0,36.0,2.0,363.0,42.0,277.0,51.0,2.0,0.0,1.0,1.0,888.0,87.0,557.0,201.0,356.0,260.0,475.0,114.0,361.0,72.0,72.0,4.0,6.0,0.47,72.0,72.0,4.0,0.0
src/14_hidewrite/m_fstrings.F90,53631ce,3.0,3.0,1.0,27.0,6.0,13.0,7.0,44.0,1.0,1.0,44.0,2037.0,449.0,661.0,322.0,338.0,974.0,697.0,320.0,377.0,12.0,12.0,6.0,3.0,1.47,140.0,140.0,75.0,0.0
src/32_util/littlegroup_q.F90,53631ce,17.0,17.0,1.0,115.0,21.0,63.0,35.0,1.0,0.0,1.0,1.0,173.0,25.0,65.0,19.0,45.0,89.0,65.0,18.0,47.0,17.0,17.0,1.0,5.0,1.37,17.0,17.0,1.0,0.0
src/56_recipspace/m_bz_mesh.F90,53631ce,8.0,8.0,3.0,78.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3497.0,563.0,1437.0,553.0,837.0,1567.0,1275.0,405.0,870.0,41.0,41.0,25.0,7.0,1.09,244.0,243.0,97.0,0.0
src/41_geometry/littlegroup_pert.F90,53631ce,12.0,12.0,0.0,76.0,9.0,54.0,13.0,2.0,0.0,1.0,1.0,221.0,21.0,111.0,24.0,86.0,92.0,106.0,20.0,86.0,25.0,25.0,1.0,7.0,0.83,25.0,25.0,1.0,0.0
src/57_iovars/chkvars.F90,53631ce,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,0.0
src/94_scfcv/outscfcv.F90,53631ce,104.0,104.0,1.0,1004.0,151.0,716.0,173.0,1.0,0.0,1.0,1.0,1130.0,154.0,718.0,185.0,515.0,296.0,549.0,123.0,426.0,104.0,104.0,1.0,6.0,0.41,104.0,104.0,1.0,0.0
src/70_gw/setup_sigma.F90,53631ce,26.0,26.0,3.0,240.0,31.0,164.0,51.0,5.0,0.0,3.0,3.0,1318.0,168.0,823.0,217.0,594.0,362.0,684.0,109.0,575.0,98.0,98.0,14.0,7.0,0.44,132.0,131.0,16.0,0.0
