File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/66_nonlocal/opernla_ylm.F90,f29aea8,356.0,356.0,1.0,2505.0,62.0,1921.0,560.0,1.0,0.0,1.0,1.0,2616.0,65.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,0.0
src/95_drive/screening.F90,f29aea8,51.0,50.0,3.0,486.0,60.0,341.0,102.0,3.0,0.0,1.0,1.0,1545.0,185.0,1026.0,295.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,0.0
src/70_gw/paw_qpscgw.F90,f29aea8,5.0,5.0,1.0,160.0,23.0,101.0,39.0,1.0,0.0,1.0,1.0,222.0,26.0,103.0,55.0,47.0,98.0,94.0,49.0,45.0,5.0,5.0,1.0,2.0,0.95,5.0,5.0,1.0,0.0
src/67_common/forstrnps.F90,f29aea8,38.0,38.0,3.0,419.0,32.0,234.0,155.0,2.0,0.0,1.0,1.0,936.0,67.0,470.0,123.0,346.0,406.0,400.0,67.0,333.0,77.0,77.0,6.0,8.0,0.86,77.0,77.0,6.0,0.0
src/95_drive/driver.F90,f29aea8,42.0,38.0,2.0,394.0,54.0,284.0,58.0,2.0,0.0,1.0,1.0,869.0,111.0,570.0,132.0,375.0,194.0,421.0,69.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,0.0
src/66_wfs/fock_getghc.F90,f29aea8,22.0,22.0,2.0,214.0,26.0,145.0,47.0,3.0,0.0,1.0,1.0,690.0,82.0,437.0,123.0,311.0,186.0,374.0,52.0,322.0,66.0,66.0,6.0,8.0,0.43,66.0,66.0,6.0,0.0
src/42_libpaw/m_pawxc.F90,f29aea8,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,0.0
src/56_io_mpi/m_hdr.F90,f29aea8,10.0,9.0,2.0,103.0,16.0,69.0,18.0,35.0,1.0,1.0,33.0,4705.0,688.0,2502.0,549.0,1508.0,1573.0,1825.0,334.0,1491.0,129.0,129.0,23.0,4.0,0.63,358.0,339.0,100.0,0.0
src/66_nonlocal/nonlop_ylm.F90,f29aea8,115.0,115.0,0.0,448.0,31.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,66.0,719.0,150.0,568.0,436.0,739.0,54.0,685.0,231.0,231.0,1.0,10.0,0.61,231.0,231.0,1.0,0.0
src/66_wfs/getgh2c.F90,f29aea8,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,0.0
src/77_ddb/mblktyp1.F90,f29aea8,33.0,33.0,1.0,315.0,62.0,204.0,53.0,1.0,0.0,1.0,1.0,372.0,67.0,206.0,32.0,173.0,105.0,190.0,26.0,164.0,33.0,33.0,1.0,7.0,0.51,33.0,33.0,1.0,0.0
src/65_paw/pawmkrho.F90,f29aea8,6.0,6.0,0.0,79.0,10.0,58.0,12.0,2.0,0.0,1.0,1.0,247.0,24.0,119.0,55.0,63.0,110.0,93.0,41.0,52.0,12.0,12.0,1.0,2.0,0.92,12.0,12.0,1.0,0.0
src/77_ddb/mblktyp5.F90,f29aea8,24.0,24.0,1.0,302.0,60.0,194.0,52.0,1.0,0.0,1.0,1.0,356.0,64.0,196.0,38.0,157.0,102.0,172.0,28.0,144.0,24.0,24.0,1.0,5.0,0.52,24.0,24.0,1.0,0.0
src/64_psp/m_psps.F90,f29aea8,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1770.0,267.0,862.0,245.0,542.0,660.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
src/66_nonlocal/nonlop.F90,f29aea8,36.0,36.0,0.0,234.0,13.0,193.0,35.0,2.0,0.0,1.0,1.0,751.0,31.0,388.0,91.0,296.0,349.0,368.0,41.0,327.0,72.0,72.0,1.0,4.0,0.9,72.0,72.0,1.0,0.0
src/84_fold2Bloch/m_fold2block.F90,f29aea8,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,0.0
src/57_iovars/chkvars.F90,f29aea8,6.0,6.0,3.0,115.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,411.0,41.0,237.0,25.0,211.0,136.0,231.0,22.0,209.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,0.0
src/98_main/mrgddb.F90,f29aea8,16.0,16.0,6.0,207.0,38.0,129.0,41.0,1.0,0.0,1.0,1.0,259.0,41.0,131.0,34.0,95.0,90.0,120.0,28.0,92.0,16.0,16.0,6.0,3.0,0.69,16.0,16.0,6.0,0.0
src/98_main/cut3d.F90,f29aea8,78.0,72.0,13.0,451.0,49.0,355.0,54.0,2.0,0.0,1.0,1.0,949.0,101.0,712.0,91.0,617.0,152.0,679.0,46.0,633.0,157.0,145.0,26.0,10.0,0.21,157.0,145.0,26.0,0.0
src/54_abiutil/m_dtset.F90,f29aea8,34.0,34.0,1.0,430.0,44.0,358.0,28.0,3.0,1.0,1.0,3.0,1435.0,151.0,1089.0,109.0,975.0,200.0,980.0,33.0,947.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,0.0
src/95_drive/dtfil_init.F90,f29aea8,41.0,41.0,1.0,506.0,58.0,363.0,106.0,1.0,0.0,1.0,1.0,563.0,61.0,365.0,44.0,320.0,160.0,369.0,36.0,333.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,0.0
abichecks/scripts/check-input-vars.py,f29aea8,9.0,9.0,2.0,38.0,1.0,23.0,2.0,4.0,0.0,1.0,1.0,197.0,23.0,147.0,8.0,138.0,29.0,133.0,8.0,125.0,17.0,17.0,8.0,5.0,0.2,37.0,37.0,11.0,0.0
abichecks/scripts/check-libpaw.py,f29aea8,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,96.0,14.0,75.0,10.0,65.0,7.0,73.0,10.0,63.0,5.0,5.0,3.0,2.0,0.09,9.0,9.0,5.0,0.0
abichecks/scripts/check_forbidden_in_doc_yml.py,f29aea8,4.0,4.0,1.0,26.0,4.0,25.0,3.0,4.0,0.0,1.0,1.0,129.0,20.0,83.0,8.0,75.0,29.0,79.0,8.0,71.0,13.0,13.0,1.0,7.0,0.35,19.0,19.0,4.0,0.0
abichecks/scripts/docchk.py,f29aea8,10.0,10.0,4.0,42.0,7.0,41.0,2.0,5.0,0.0,1.0,1.0,227.0,36.0,177.0,10.0,167.0,15.0,176.0,10.0,166.0,46.0,46.0,17.0,6.0,0.08,52.0,52.0,21.0,0.0
doc/generate_doc.py,f29aea8,195.0,195.0,29.0,772.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1130.0,159.0,782.0,10.0,772.0,210.0,720.0,10.0,710.0,195.0,195.0,29.0,8.0,0.27,195.0,195.0,29.0,0.0
doc/input_variables/abi_check.py,f29aea8,19.0,19.0,2.0,76.0,17.0,127.0,3.0,2.0,0.0,1.0,1.0,165.0,24.0,137.0,5.0,132.0,4.0,113.0,5.0,108.0,36.0,36.0,3.0,7.0,0.03,39.0,39.0,4.0,0.0
doc/pymods/abi_check.py,f29aea8,19.0,19.0,2.0,76.0,17.0,127.0,3.0,2.0,0.0,1.0,1.0,165.0,24.0,137.0,5.0,132.0,4.0,113.0,5.0,108.0,36.0,36.0,3.0,7.0,0.03,39.0,39.0,4.0,0.0
doc/pymods/filemodifier.py,f29aea8,11.0,11.0,1.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,81.0,10.0,54.0,7.0,47.0,22.0,48.0,7.0,41.0,11.0,11.0,1.0,4.0,0.41,11.0,11.0,1.0,0.0
doc/pymods/fmodif2.py,f29aea8,8.0,8.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,10.0,36.0,7.0,29.0,17.0,34.0,7.0,27.0,8.0,8.0,1.0,4.0,0.47,8.0,8.0,1.0,0.0
doc/pymods/freplace.py,f29aea8,7.0,7.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,10.0,35.0,7.0,28.0,19.0,33.0,7.0,26.0,7.0,7.0,1.0,3.0,0.54,7.0,7.0,1.0,0.0
doc/pymods/lib_to_assemble_html.py,f29aea8,6.0,6.0,2.0,41.0,6.0,31.0,8.0,15.0,0.0,1.0,1.0,572.0,101.0,370.0,23.0,347.0,117.0,330.0,23.0,307.0,30.0,30.0,12.0,4.0,0.32,96.0,96.0,30.0,0.0
doc/input_variables/variables.py,f29aea8,1.0,1.0,1.0,5.0,0.0,5.0,0.0,19.0,0.0,1.0,1.0,204.0,39.0,155.0,31.0,125.0,34.0,142.0,26.0,116.0,4.0,4.0,4.0,2.0,0.22,28.0,28.0,22.0,0.0
doc/pymods/variables.py,f29aea8,1.0,1.0,1.0,5.0,0.0,5.0,0.0,19.0,0.0,1.0,1.0,204.0,39.0,155.0,31.0,125.0,34.0,142.0,26.0,116.0,4.0,4.0,4.0,2.0,0.22,28.0,28.0,22.0,0.0
doc/tutorial/documents/lesson_paral_moldyn/diag_moldyn.py,f29aea8,7.0,7.0,1.0,40.0,1.0,41.0,7.0,5.0,0.0,1.0,1.0,217.0,12.0,176.0,7.0,169.0,39.0,176.0,7.0,169.0,17.0,17.0,1.0,3.0,0.22,35.0,35.0,5.0,0.0
doc/tutorial/documents/lesson_paw3/scripts/comp_bands_abinit2abinit.py,f29aea8,36.0,36.0,9.0,187.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,246.0,18.0,199.0,1.0,187.0,73.0,181.0,1.0,180.0,36.0,36.0,9.0,4.0,0.37,36.0,36.0,9.0,0.0
doc/tutorial/documents/lesson_paw3/scripts/comp_bands_abinit2elk.py,f29aea8,32.0,32.0,15.0,195.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,240.0,18.0,203.0,1.0,195.0,67.0,189.0,1.0,188.0,32.0,32.0,15.0,3.0,0.33,32.0,32.0,15.0,0.0
doc/tutorial/documents/lesson_paw3/scripts/comp_bands_elk2elk.py,f29aea8,14.0,14.0,4.0,69.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,84.0,7.0,72.0,1.0,69.0,18.0,66.0,1.0,65.0,14.0,14.0,4.0,2.0,0.25,14.0,14.0,4.0,0.0
doc/tutorial/documents/lesson_spin/magnetization.py,f29aea8,12.0,12.0,4.0,58.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,78.0,9.0,59.0,1.0,58.0,11.0,59.0,1.0,58.0,12.0,12.0,4.0,4.0,0.19,12.0,12.0,4.0,0.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/__main__.py,f29aea8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-1-dynamical-zpr.py,f29aea8,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,16.0,37.0,1.0,36.0,23.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-2-dynamical-tdr.py,f29aea8,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,16.0,38.0,1.0,37.0,24.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-3-dynamical-zpb.py,f29aea8,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,16.0,37.0,1.0,36.0,23.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-4-zp-spectral-function.py,f29aea8,1.0,1.0,1.0,29.0,7.0,11.0,4.0,3.0,0.0,1.0,1.0,132.0,42.0,68.0,5.0,63.0,38.0,35.0,5.0,30.0,1.0,1.0,1.0,1.0,0.56,3.0,3.0,3.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-5-td-spectral-function.py,f29aea8,1.0,1.0,1.0,33.0,10.0,13.0,5.0,3.0,0.0,1.0,1.0,145.0,48.0,73.0,5.0,68.0,41.0,39.0,5.0,34.0,2.0,2.0,1.0,1.0,0.56,5.0,5.0,3.0,0.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-6-static-zpr.py,f29aea8,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,16.0,38.0,1.0,37.0,24.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,0.0
scripts/post_processing/ElectronPhononCoupling/setup.py,f29aea8,2.0,2.0,1.0,15.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,96.0,21.0,62.0,6.0,56.0,13.0,28.0,6.0,22.0,3.0,3.0,1.0,2.0,0.21,8.0,8.0,4.0,0.0
scripts/post_processing/appa/gui/atom_pos.py,f29aea8,2.0,2.0,1.0,22.0,4.0,21.0,1.0,7.0,0.0,1.0,1.0,192.0,40.0,138.0,14.0,124.0,21.0,125.0,14.0,111.0,10.0,10.0,1.0,3.0,0.15,19.0,19.0,7.0,0.0
scripts/post_processing/appa/gui/netcdf.py,f29aea8,1.0,1.0,1.0,8.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,97.0,22.0,61.0,15.0,46.0,14.0,61.0,15.0,46.0,3.0,3.0,1.0,1.0,0.23,10.0,10.0,7.0,0.0
scripts/post_processing/appa/utility/positions.py,f29aea8,2.0,2.0,1.0,13.0,2.0,7.0,5.0,4.0,0.0,1.0,1.0,78.0,21.0,33.0,7.0,26.0,31.0,31.0,7.0,24.0,6.0,6.0,1.0,1.0,0.94,9.0,9.0,4.0,0.0
scripts/post_processing/appa/utility/writeHIST.py,f29aea8,1.0,1.0,1.0,39.0,7.0,30.0,2.0,2.0,0.0,1.0,1.0,96.0,20.0,65.0,7.0,58.0,11.0,65.0,7.0,58.0,1.0,1.0,1.0,0.0,0.17,2.0,2.0,2.0,0.0
scripts/post_processing/merge_ddb_nc.py,f29aea8,4.0,4.0,1.0,22.0,6.0,16.0,4.0,5.0,0.0,1.0,1.0,153.0,42.0,70.0,7.0,63.0,42.0,66.0,7.0,59.0,13.0,13.0,4.0,8.0,0.6,21.0,21.0,8.0,0.0
scripts/post_processing/merge_gkk_nc.py,f29aea8,2.0,2.0,2.0,20.0,6.0,15.0,4.0,5.0,0.0,1.0,1.0,143.0,40.0,64.0,7.0,57.0,40.0,58.0,7.0,51.0,5.0,5.0,5.0,4.0,0.62,14.0,14.0,12.0,0.0
src/43_ptgroups/ptg.py,f29aea8,3.0,3.0,1.0,21.0,3.0,13.0,4.0,51.0,0.0,1.0,1.0,1259.0,249.0,792.0,68.0,726.0,259.0,783.0,68.0,715.0,18.0,18.0,6.0,4.0,0.33,186.0,186.0,81.0,0.0
tests/pymods/devtools.py,f29aea8,4.0,4.0,3.0,17.0,1.0,11.0,4.0,9.0,0.0,1.0,1.0,183.0,29.0,109.0,19.0,90.0,46.0,115.0,18.0,97.0,20.0,20.0,16.0,3.0,0.42,36.0,36.0,28.0,0.0
tests/pymods/etsf_specs.py,f29aea8,3.0,3.0,1.0,25.0,3.0,13.0,5.0,17.0,0.0,1.0,1.0,870.0,176.0,392.0,38.0,354.0,305.0,311.0,36.0,275.0,11.0,11.0,4.0,3.0,0.78,65.0,65.0,23.0,0.0
tests/pymods/jobrunner.py,f29aea8,2.0,2.0,1.0,12.0,1.0,7.0,2.0,35.0,0.0,1.0,1.0,589.0,121.0,327.0,66.0,261.0,143.0,268.0,49.0,219.0,11.0,11.0,5.0,4.0,0.44,89.0,89.0,46.0,0.0
tests/pymods/memprof.py,f29aea8,3.0,3.0,1.0,10.0,0.0,8.0,2.0,28.0,0.0,1.0,1.0,368.0,63.0,241.0,54.0,187.0,64.0,228.0,39.0,189.0,19.0,19.0,9.0,7.0,0.27,84.0,84.0,55.0,0.0
tests/pymods/myqueue.py,f29aea8,2.0,2.0,1.0,8.0,0.0,5.0,2.0,25.0,0.0,1.0,1.0,309.0,50.0,175.0,38.0,137.0,85.0,157.0,38.0,119.0,9.0,9.0,8.0,5.0,0.49,52.0,52.0,42.0,0.0
tests/pymods/ordereddict.py,f29aea8,2.0,2.0,1.0,7.0,0.0,5.0,1.0,26.0,0.0,1.0,1.0,259.0,41.0,160.0,31.0,129.0,61.0,153.0,30.0,123.0,10.0,10.0,3.0,2.0,0.38,57.0,57.0,32.0,0.0
tests/pymods/six.py,f29aea8,2.0,2.0,1.0,10.0,0.0,4.0,0.0,56.0,0.0,1.0,1.0,747.0,132.0,543.0,76.0,467.0,80.0,388.0,76.0,312.0,25.0,25.0,12.0,3.0,0.15,120.0,120.0,72.0,0.0
tests/pymods/subprocesswithtimeout.py,f29aea8,3.0,3.0,2.0,9.0,1.0,9.0,1.0,5.0,0.0,1.0,1.0,79.0,18.0,50.0,16.0,34.0,14.0,47.0,14.0,33.0,8.0,8.0,8.0,3.0,0.28,15.0,15.0,12.0,0.0
tests/pymods/termcolor.py,f29aea8,2.0,2.0,1.0,22.0,2.0,8.0,4.0,10.0,0.0,1.0,1.0,282.0,53.0,163.0,14.0,149.0,68.0,121.0,14.0,107.0,6.0,6.0,4.0,3.0,0.42,29.0,29.0,13.0,0.0
tests/pymods/testsuite.py,f29aea8,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3745.0,731.0,2321.0,318.0,2018.0,773.0,1959.0,269.0,1690.0,40.0,40.0,10.0,5.0,0.33,613.0,613.0,341.0,0.0
tests/pymods/devtools.py,f29aea8,2.0,2.0,2.0,17.0,1.0,12.0,3.0,29.0,0.0,1.0,1.0,612.0,111.0,399.0,46.0,353.0,109.0,267.0,45.0,222.0,11.0,11.0,10.0,5.0,0.27,86.0,86.0,64.0,0.0
tests/pymods/tools.py,f29aea8,2.0,2.0,2.0,17.0,1.0,12.0,3.0,29.0,0.0,1.0,1.0,612.0,111.0,399.0,46.0,353.0,109.0,267.0,45.0,222.0,11.0,11.0,10.0,5.0,0.27,86.0,86.0,64.0,0.0
tests/pymods/xyaptu.py,f29aea8,1.0,1.0,1.0,23.0,1.0,8.0,2.0,14.0,0.0,1.0,1.0,412.0,66.0,284.0,21.0,263.0,70.0,98.0,20.0,78.0,4.0,4.0,3.0,2.0,0.25,23.0,23.0,16.0,0.0
tests/pymods/xyaptu.py,f29aea8,2.0,2.0,1.0,23.0,0.0,8.0,3.0,8.0,0.0,1.0,1.0,222.0,20.0,181.0,15.0,166.0,37.0,78.0,13.0,65.0,10.0,10.0,6.0,5.0,0.2,20.0,20.0,13.0,0.0
tests/pymods/yaptu.py,f29aea8,2.0,2.0,1.0,23.0,0.0,8.0,3.0,8.0,0.0,1.0,1.0,222.0,20.0,181.0,15.0,166.0,37.0,78.0,13.0,65.0,10.0,10.0,6.0,5.0,0.2,20.0,20.0,13.0,0.0
scripts/post_processing/appa/gui/atom_pos.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/pymods/six.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scripts/post_processing/appa/gui/netcdf.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/pymods/six.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/pymods/jobrunner.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/pymods/testsuite.py,f29aea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doc/generate_doc.py,817237c,185.0,185.0,21.0,718.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1034.0,149.0,728.0,10.0,718.0,173.0,666.0,10.0,656.0,185.0,185.0,21.0,7.0,0.24,185.0,185.0,21.0,1.0
doc/generate_doc.py,01531b6,185.0,185.0,21.0,718.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1034.0,149.0,728.0,10.0,718.0,173.0,666.0,10.0,656.0,185.0,185.0,21.0,7.0,0.24,185.0,185.0,21.0,0.0
doc/generate_doc.py,3646ba2,186.0,186.0,22.0,719.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1035.0,149.0,729.0,10.0,719.0,173.0,667.0,10.0,657.0,186.0,186.0,22.0,8.0,0.24,186.0,186.0,22.0,1.0
doc/pymods/lib_to_assemble_html.py,3646ba2,6.0,6.0,2.0,40.0,5.0,30.0,8.0,15.0,0.0,1.0,1.0,551.0,96.0,357.0,23.0,334.0,114.0,318.0,23.0,295.0,30.0,30.0,12.0,4.0,0.32,93.0,93.0,30.0,1.0
doc/generate_doc.py,6ffeeae,186.0,186.0,22.0,719.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1035.0,149.0,729.0,10.0,719.0,173.0,667.0,10.0,657.0,186.0,186.0,22.0,8.0,0.24,186.0,186.0,22.0,0.0
doc/pymods/lib_to_assemble_html.py,6ffeeae,6.0,6.0,2.0,40.0,5.0,29.0,9.0,15.0,0.0,1.0,1.0,551.0,96.0,352.0,23.0,329.0,119.0,313.0,23.0,290.0,30.0,30.0,12.0,4.0,0.34,92.0,92.0,30.0,0.0
doc/generate_doc.py,6ffeeae,186.0,186.0,22.0,719.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1035.0,149.0,729.0,10.0,719.0,173.0,667.0,10.0,657.0,186.0,186.0,22.0,8.0,0.24,186.0,186.0,22.0,1.0
doc/generate_doc.py,320619e,186.0,186.0,22.0,719.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1035.0,149.0,729.0,10.0,719.0,173.0,667.0,10.0,657.0,186.0,186.0,22.0,8.0,0.24,186.0,186.0,22.0,0.0
doc/pymods/filemodifier.py,fd14749,11.0,11.0,1.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,88.0,10.0,60.0,7.0,53.0,25.0,54.0,7.0,47.0,11.0,11.0,1.0,4.0,0.42,11.0,11.0,1.0,1.0
doc/pymods/filemodifier.py,631b3eb,11.0,11.0,1.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,88.0,10.0,60.0,7.0,53.0,25.0,54.0,7.0,47.0,11.0,11.0,1.0,4.0,0.42,11.0,11.0,1.0,0.0
doc/pymods/lib_to_assemble_html.py,efa4e34,6.0,6.0,2.0,40.0,5.0,30.0,9.0,15.0,0.0,1.0,1.0,554.0,96.0,354.0,23.0,331.0,121.0,315.0,23.0,292.0,30.0,30.0,12.0,4.0,0.34,92.0,92.0,30.0,1.0
doc/pymods/lib_to_assemble_html.py,878cfb7,6.0,6.0,2.0,40.0,5.0,30.0,9.0,15.0,0.0,1.0,1.0,555.0,97.0,354.0,23.0,331.0,121.0,315.0,23.0,292.0,30.0,30.0,12.0,4.0,0.34,92.0,92.0,30.0,0.0
src/72_response/dfptnl_pert.F90,9c19093,84.0,84.0,6.0,1128.0,149.0,674.0,329.0,1.0,0.0,1.0,1.0,1199.0,153.0,676.0,223.0,452.0,396.0,568.0,106.0,462.0,84.0,84.0,6.0,7.0,0.59,84.0,84.0,6.0,1.0
src/65_paw/paw_dfptnl_energy.F90,9c19093,39.0,39.0,0.0,328.0,29.0,180.0,130.0,5.0,0.0,1.0,1.0,619.0,58.0,122.0,76.0,45.0,446.0,82.0,42.0,40.0,141.0,141.0,1.0,10.0,3.66,196.0,196.0,3.0,1.0
src/95_drive/bethe_salpeter.F90,9c19093,54.0,52.0,1.0,934.0,133.0,603.0,235.0,1.0,0.0,1.0,1.0,1027.0,136.0,605.0,244.0,351.0,325.0,480.0,135.0,345.0,54.0,52.0,1.0,4.0,0.54,54.0,52.0,1.0,1.0
src/65_paw/paw_dfptnl_accrhoij.F90,9c19093,33.0,33.0,14.0,276.0,23.0,174.0,106.0,1.0,0.0,1.0,1.0,353.0,26.0,176.0,43.0,132.0,180.0,179.0,33.0,146.0,33.0,33.0,14.0,6.0,1.02,33.0,33.0,14.0,1.0
src/44_abitypes_defs/defs_abitypes.F90,9c19093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1822.0,228.0,1128.0,1127.0,0.0,657.0,1126.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.0
src/41_geometry/m_dynmat.F90,9c19093,20.0,20.0,3.0,126.0,19.0,80.0,27.0,35.0,1.0,1.0,35.0,5888.0,812.0,2882.0,555.0,2326.0,2283.0,2628.0,442.0,2186.0,80.0,80.0,29.0,14.0,0.79,703.0,702.0,106.0,1.0
src/57_iovars/chkinp.F90,9c19093,232.0,232.0,5.0,1667.0,151.0,1248.0,295.0,2.0,0.0,1.0,1.0,3383.0,305.0,2499.0,190.0,2284.0,636.0,2100.0,41.0,2059.0,465.0,465.0,11.0,7.0,0.25,465.0,465.0,11.0,1.0
src/79_seqpar_mpi/pead_nl_mv.F90,9c19093,35.0,35.0,6.0,657.0,147.0,322.0,204.0,1.0,0.0,1.0,1.0,745.0,151.0,324.0,68.0,210.0,288.0,207.0,41.0,166.0,35.0,35.0,6.0,8.0,0.89,35.0,35.0,6.0,1.0
src/72_response/ddb_io_out.F90,9c19093,31.0,31.0,1.0,262.0,16.0,188.0,58.0,1.0,0.0,1.0,1.0,349.0,19.0,190.0,32.0,157.0,142.0,169.0,23.0,146.0,31.0,31.0,1.0,3.0,0.75,31.0,31.0,1.0,1.0
