File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/systems/fem_system.C,87f203d,3.0,15.0,2.0,568.0,1459.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,91.0,2271.0,521.0,1249.0,308.0,738.0,217.0,233.0,72.0,572.0,802.0,223.0,7.0,572.0,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,0.0
src/systems/implicit_system.C,87f203d,3.0,15.0,2.0,568.0,1459.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,91.0,2271.0,521.0,1249.0,308.0,738.0,217.0,233.0,72.0,572.0,802.0,223.0,7.0,572.0,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,0.0
src/systems/system.C,87f203d,3.0,15.0,2.0,568.0,1459.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,91.0,2271.0,521.0,1249.0,308.0,738.0,217.0,233.0,72.0,572.0,802.0,223.0,7.0,572.0,31.0,31.0,50.0,12.0,5.0,0.17,232.0,232.0,268.0,116.0,0.0
src/numerics/petsc_matrix.C,87f203d,0.0,0.0,0.0,263.0,544.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,7.0,0.0,0.0,0.0,16.0,910.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/unsteady_solver.C,87f203d,2.0,12.0,2.0,53.0,116.0,32.0,2.0,2.0,2.0,1.0,16.0,2.0,11.0,2.0,0.0,9.0,198.0,53.0,105.0,32.0,56.0,32.0,3.0,8.0,37.0,55.0,18.0,0.0,37.0,7.0,7.0,9.0,5.0,5.0,0.3,17.0,17.0,19.0,13.0,0.0
include/systems/sensitivity_data.h,87f203d,1.0,5.0,0.0,61.0,136.0,66.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,3.0,15.0,261.0,61.0,129.0,73.0,38.0,66.0,0.0,7.0,54.0,77.0,40.0,0.0,37.0,5.0,5.0,5.0,1.0,3.0,0.51,22.0,22.0,22.0,15.0,0.0
src/numerics/petsc_vector.C,87f203d,0.0,0.0,0.0,370.0,904.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,8.0,0.0,0.0,0.0,16.0,1401.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/numerics/laspack_matrix.C,87f203d,0.0,0.0,0.0,141.0,272.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,8.0,0.0,0.0,0.0,16.0,449.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/numerics/distributed_vector.h,87f203d,2.0,9.0,1.0,199.0,384.0,308.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,1.0,26.0,884.0,189.0,361.0,199.0,126.0,304.0,25.0,14.0,161.0,195.0,94.0,0.0,101.0,6.0,6.0,8.0,1.0,2.0,0.84,35.0,35.0,38.0,26.0,0.0
src/mesh/exodusII_io_helper.C,87f203d,0.0,0.0,0.0,455.0,1291.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,7.0,0.0,0.0,0.0,14.0,1895.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/numerics/laspack_vector.C,87f203d,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/mesh/exodusII_io_helper.h,87f203d,0.0,0.0,0.0,192.0,302.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,7.0,0.0,0.0,0.0,15.0,1136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/numerics/laspack_vector.C,10c4282,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/adjoints/adjoints_ex3/coupled_system.h,10c4282,0.0,4.0,0.0,336.0,656.0,1152.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2141.0,336.0,637.0,491.0,108.0,1152.0,0.0,19.0,277.0,332.0,279.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.81,54.0,54.0,54.0,53.0,1.0
include/systems/system.h,10c4282,0.0,4.0,0.0,336.0,656.0,1152.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2141.0,336.0,637.0,491.0,108.0,1152.0,0.0,19.0,277.0,332.0,279.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.81,54.0,54.0,54.0,53.0,1.0
src/quadrature/quadrature_clough_2D.C,10c4282,7.0,46.0,6.0,17.0,51.0,21.0,1.0,1.0,1.0,1.0,59.0,0.0,4.0,0.0,0.0,1.0,88.0,10.0,7.0,5.0,0.0,15.0,53.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/numerics/petsc_vector.C,10c4282,0.0,0.0,0.0,370.0,904.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,8.0,0.0,0.0,0.0,16.0,1401.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/numerics/fem_function_base.h,10c4282,0.0,3.0,0.0,35.0,50.0,73.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,155.0,35.0,43.0,31.0,6.0,73.0,0.0,7.0,14.0,18.0,15.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.7,5.0,5.0,5.0,5.0,1.0
src/numerics/distributed_vector.C,10c4282,3.0,11.0,1.0,185.0,367.0,50.0,2.0,2.0,2.0,1.0,14.0,3.0,11.0,1.0,0.0,29.0,597.0,185.0,352.0,110.0,193.0,50.0,0.0,15.0,212.0,274.0,76.0,0.0,198.0,4.0,4.0,4.0,1.0,2.0,0.14,51.0,51.0,52.0,29.0,1.0
include/quadrature/quadrature.h,10c4282,0.0,3.0,0.0,68.0,117.0,197.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,380.0,68.0,88.0,62.0,34.0,197.0,12.0,19.0,42.0,61.0,40.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,2.24,18.0,18.0,18.0,17.0,1.0
src/quadrature/quadrature_clough_3D.C,10c4282,4.0,16.0,3.0,14.0,20.0,18.0,1.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,0.0,1.0,51.0,10.0,7.0,5.0,0.0,15.0,17.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/mesh/exodusII_io_helper.C,10c4282,0.0,0.0,0.0,460.0,1303.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,7.0,0.0,0.0,0.0,14.0,1919.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/solvers/unsteady_solver.C,10c4282,2.0,12.0,2.0,53.0,118.0,32.0,2.0,2.0,2.0,1.0,16.0,2.0,12.0,2.0,0.0,9.0,200.0,53.0,107.0,32.0,56.0,32.0,3.0,8.0,37.0,55.0,18.0,0.0,37.0,7.0,7.0,9.0,5.0,5.0,0.3,17.0,17.0,19.0,13.0,1.0
src/systems/system_projection.C,10c4282,9.0,60.0,13.0,390.0,2029.0,589.0,8.0,8.0,9.0,3.0,81.0,8.0,56.0,12.0,5.0,28.0,2982.0,301.0,1627.0,601.0,1132.0,427.0,614.0,32.0,849.0,1087.0,339.0,0.0,748.0,75.0,75.0,81.0,25.0,9.0,0.26,236.0,236.0,255.0,98.0,1.0
examples/adjoints/adjoints_ex3/coupled_system.h,10c4282,0.0,3.0,0.0,44.0,81.0,38.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,13.0,160.0,44.0,74.0,41.0,16.0,38.0,0.0,7.0,33.0,48.0,32.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,0.51,14.0,14.0,14.0,13.0,1.0
src/quadrature/quadrature.C,10c4282,5.0,16.0,1.0,67.0,114.0,23.0,3.0,3.0,3.0,1.0,22.0,5.0,16.0,1.0,0.0,7.0,203.0,67.0,113.0,31.0,74.0,23.0,0.0,1.0,70.0,93.0,25.0,0.0,68.0,6.0,4.0,7.0,6.0,3.0,0.2,21.0,18.0,22.0,12.0,1.0
include/numerics/const_fem_function.h,10c4282,0.0,2.0,0.0,16.0,28.0,16.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,57.0,16.0,21.0,14.0,6.0,16.0,0.0,7.0,8.0,15.0,9.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.76,6.0,6.0,6.0,5.0,1.0
include/numerics/distributed_vector.h,10c4282,2.0,9.0,1.0,199.0,384.0,308.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,1.0,26.0,884.0,189.0,361.0,199.0,126.0,304.0,25.0,14.0,161.0,195.0,94.0,0.0,101.0,6.0,6.0,8.0,1.0,2.0,0.84,35.0,35.0,38.0,26.0,1.0
src/numerics/type_tensor.C,10c4282,2.0,19.0,0.0,48.0,130.0,21.0,4.0,4.0,4.0,3.0,21.0,0.0,9.0,0.0,0.0,3.0,197.0,37.0,58.0,20.0,14.0,21.0,70.0,13.0,22.0,69.0,51.0,0.0,18.0,5.0,5.0,5.0,5.0,3.0,0.36,11.0,11.0,11.0,11.0,1.0
src/apps/solution_components.C,10c4282,40.0,106.0,10.0,49.0,112.0,26.0,8.0,8.0,8.0,1.0,156.0,40.0,106.0,10.0,0.0,1.0,186.0,49.0,107.0,44.0,82.0,26.0,0.0,5.0,73.0,82.0,35.0,2.0,45.0,8.0,8.0,8.0,1.0,3.0,0.24,8.0,8.0,8.0,1.0,1.0
src/numerics/laspack_matrix.C,10c4282,0.0,0.0,0.0,141.0,272.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,8.0,0.0,0.0,0.0,16.0,449.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/numerics/petsc_matrix.C,10c4282,0.0,0.0,0.0,263.0,544.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,7.0,0.0,0.0,0.0,16.0,910.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
include/mesh/exodusII_io_helper.h,10c4282,0.0,0.0,0.0,192.0,302.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,7.0,0.0,0.0,0.0,15.0,1136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/numerics/laspack_vector.C,cd3e438,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/adjoints/adjoints_ex3/coupled_system.h,cd3e438,0.0,4.0,0.0,334.0,650.0,1133.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2114.0,334.0,632.0,486.0,106.0,1133.0,0.0,18.0,275.0,330.0,277.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.79,54.0,54.0,54.0,53.0,0.0
include/systems/system.h,cd3e438,0.0,4.0,0.0,334.0,650.0,1133.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2114.0,334.0,632.0,486.0,106.0,1133.0,0.0,18.0,275.0,330.0,277.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.79,54.0,54.0,54.0,53.0,0.0
src/quadrature/quadrature_clough_2D.C,cd3e438,7.0,46.0,6.0,17.0,51.0,21.0,1.0,1.0,1.0,1.0,59.0,0.0,4.0,0.0,0.0,1.0,88.0,10.0,7.0,5.0,0.0,15.0,53.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,0.0
src/numerics/petsc_vector.C,cd3e438,0.0,0.0,0.0,370.0,904.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,8.0,0.0,0.0,0.0,16.0,1401.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/numerics/fem_function_base.h,cd3e438,0.0,1.0,0.0,31.0,24.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,97.0,31.0,17.0,12.0,1.0,45.0,0.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.65,3.0,3.0,3.0,3.0,0.0
src/numerics/distributed_vector.C,cd3e438,3.0,11.0,1.0,185.0,367.0,50.0,2.0,2.0,2.0,1.0,14.0,3.0,11.0,1.0,0.0,29.0,597.0,185.0,352.0,110.0,193.0,50.0,0.0,15.0,212.0,274.0,76.0,0.0,198.0,4.0,4.0,4.0,1.0,2.0,0.14,51.0,51.0,52.0,29.0,0.0
include/quadrature/quadrature.h,cd3e438,0.0,3.0,0.0,68.0,117.0,197.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,380.0,68.0,88.0,62.0,34.0,197.0,12.0,19.0,42.0,61.0,40.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,2.24,18.0,18.0,18.0,17.0,0.0
src/quadrature/quadrature_clough_3D.C,cd3e438,4.0,16.0,3.0,14.0,20.0,18.0,1.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,0.0,1.0,51.0,10.0,7.0,5.0,0.0,15.0,17.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,0.0
src/mesh/exodusII_io_helper.C,cd3e438,0.0,0.0,0.0,455.0,1291.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,7.0,0.0,0.0,0.0,14.0,1895.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/unsteady_solver.C,cd3e438,2.0,12.0,2.0,53.0,116.0,32.0,2.0,2.0,2.0,1.0,16.0,2.0,11.0,2.0,0.0,9.0,198.0,53.0,105.0,32.0,56.0,32.0,3.0,8.0,37.0,55.0,18.0,0.0,37.0,7.0,7.0,9.0,5.0,5.0,0.3,17.0,17.0,19.0,13.0,0.0
src/systems/system_projection.C,cd3e438,7.0,50.0,11.0,307.0,1488.0,471.0,7.0,7.0,7.0,3.0,68.0,6.0,45.0,10.0,4.0,23.0,2246.0,218.0,1089.0,417.0,722.0,309.0,613.0,30.0,553.0,708.0,224.0,0.0,484.0,64.0,64.0,70.0,25.0,9.0,0.28,153.0,153.0,166.0,69.0,0.0
examples/adjoints/adjoints_ex3/coupled_system.h,cd3e438,0.0,3.0,0.0,43.0,72.0,38.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,9.0,150.0,43.0,65.0,34.0,12.0,38.0,0.0,7.0,29.0,40.0,28.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.58,10.0,10.0,10.0,9.0,0.0
src/quadrature/quadrature.C,cd3e438,5.0,16.0,1.0,67.0,114.0,23.0,3.0,3.0,3.0,1.0,22.0,5.0,16.0,1.0,0.0,7.0,203.0,67.0,113.0,31.0,74.0,23.0,0.0,1.0,70.0,93.0,25.0,0.0,68.0,6.0,4.0,7.0,6.0,3.0,0.2,21.0,18.0,22.0,12.0,0.0
include/numerics/const_fem_function.h,cd3e438,0.0,2.0,0.0,14.0,21.0,16.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,48.0,14.0,14.0,9.0,3.0,16.0,0.0,7.0,4.0,8.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.14,3.0,3.0,3.0,3.0,0.0
include/numerics/distributed_vector.h,cd3e438,2.0,9.0,1.0,199.0,384.0,308.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,1.0,26.0,884.0,189.0,361.0,199.0,126.0,304.0,25.0,14.0,161.0,195.0,94.0,0.0,101.0,6.0,6.0,8.0,1.0,2.0,0.84,35.0,35.0,38.0,26.0,0.0
src/numerics/type_tensor.C,cd3e438,2.0,19.0,0.0,48.0,130.0,21.0,4.0,4.0,4.0,3.0,21.0,0.0,9.0,0.0,0.0,3.0,197.0,37.0,58.0,20.0,14.0,21.0,70.0,13.0,22.0,69.0,51.0,0.0,18.0,5.0,5.0,5.0,5.0,3.0,0.36,11.0,11.0,11.0,11.0,0.0
src/apps/solution_components.C,cd3e438,40.0,106.0,10.0,49.0,111.0,26.0,8.0,8.0,8.0,1.0,156.0,40.0,106.0,10.0,0.0,1.0,185.0,49.0,107.0,44.0,82.0,26.0,0.0,4.0,73.0,82.0,35.0,2.0,45.0,8.0,8.0,8.0,1.0,3.0,0.24,8.0,8.0,8.0,1.0,0.0
src/numerics/laspack_matrix.C,cd3e438,0.0,0.0,0.0,141.0,272.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,8.0,0.0,0.0,0.0,16.0,449.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/numerics/petsc_matrix.C,cd3e438,0.0,0.0,0.0,263.0,544.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,7.0,0.0,0.0,0.0,16.0,910.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/mesh/exodusII_io_helper.h,cd3e438,0.0,0.0,0.0,192.0,302.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,7.0,0.0,0.0,0.0,15.0,1136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/memory_solution_history.C,755e89d,6.0,28.0,8.0,30.0,115.0,40.0,5.0,5.0,7.0,2.0,41.0,6.0,27.0,8.0,0.0,4.0,185.0,30.0,111.0,16.0,68.0,40.0,0.0,4.0,50.0,72.0,14.0,3.0,55.0,7.0,7.0,11.0,7.0,2.0,0.36,21.0,21.0,26.0,10.0,1.0
src/solvers/memory_solution_history.C,6d0631f,6.0,28.0,8.0,30.0,115.0,40.0,5.0,5.0,7.0,2.0,41.0,6.0,27.0,8.0,0.0,4.0,185.0,30.0,111.0,16.0,68.0,40.0,0.0,4.0,50.0,72.0,14.0,3.0,55.0,7.0,7.0,11.0,7.0,2.0,0.36,21.0,21.0,26.0,10.0,0.0
src/quadrature/quadrature_monomial_2D.C,b6155a5,91.0,276.0,238.0,101.0,281.0,253.0,19.0,3.0,19.0,13.0,500.0,91.0,276.0,238.0,0.0,1.0,529.0,101.0,279.0,174.0,237.0,253.0,0.0,2.0,70.0,92.0,23.0,0.0,69.0,19.0,3.0,19.0,13.0,2.0,0.91,19.0,3.0,19.0,13.0,1.0
examples/adjoints/adjoints_ex3/coupled_system.h,b6155a5,0.0,4.0,0.0,336.0,656.0,1152.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2141.0,336.0,637.0,491.0,108.0,1152.0,0.0,19.0,277.0,332.0,279.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.81,54.0,54.0,54.0,53.0,1.0
include/systems/system.h,b6155a5,0.0,4.0,0.0,336.0,656.0,1152.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,53.0,2141.0,336.0,637.0,491.0,108.0,1152.0,0.0,19.0,277.0,332.0,279.0,0.0,53.0,2.0,2.0,2.0,1.0,1.0,1.81,54.0,54.0,54.0,53.0,1.0
src/quadrature/quadrature_clough_2D.C,b6155a5,7.0,46.0,6.0,17.0,51.0,21.0,1.0,1.0,1.0,1.0,59.0,0.0,4.0,0.0,0.0,1.0,88.0,10.0,7.0,5.0,0.0,15.0,53.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/quadrature/quadrature_gauss_3D.C,b6155a5,114.0,225.0,220.0,123.0,231.0,235.0,1.0,1.0,1.0,1.0,534.0,0.0,4.0,0.0,0.0,1.0,563.0,9.0,7.0,5.0,0.0,15.0,528.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/quadrature/quadrature_gauss.C,b6155a5,22.0,68.0,19.0,83.0,207.0,82.0,10.0,7.0,10.0,1.0,107.0,22.0,68.0,19.0,0.0,3.0,368.0,83.0,206.0,40.0,144.0,82.0,0.0,1.0,137.0,170.0,32.0,0.0,138.0,12.0,9.0,12.0,1.0,3.0,0.4,29.0,22.0,29.0,3.0,1.0
include/numerics/fem_function_base.h,b6155a5,0.0,3.0,0.0,35.0,50.0,73.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,155.0,35.0,43.0,31.0,6.0,73.0,0.0,7.0,14.0,18.0,15.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.7,5.0,5.0,5.0,5.0,1.0
src/quadrature/quadrature_monomial_3D.C,b6155a5,55.0,155.0,117.0,65.0,160.0,132.0,12.0,4.0,12.0,7.0,306.0,55.0,155.0,117.0,0.0,1.0,335.0,65.0,158.0,71.0,129.0,132.0,0.0,2.0,71.0,86.0,23.0,0.0,63.0,12.0,4.0,12.0,7.0,3.0,0.84,12.0,4.0,12.0,7.0,1.0
include/quadrature/quadrature.h,b6155a5,0.0,3.0,0.0,68.0,117.0,197.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,380.0,68.0,88.0,62.0,34.0,197.0,12.0,19.0,42.0,61.0,40.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,2.24,18.0,18.0,18.0,17.0,1.0
src/quadrature/quadrature_grid_2D.C,b6155a5,12.0,44.0,11.0,22.0,48.0,26.0,1.0,1.0,1.0,1.0,67.0,0.0,4.0,0.0,0.0,1.0,95.0,10.0,7.0,5.0,0.0,15.0,61.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/quadrature/quadrature_clough_3D.C,b6155a5,4.0,16.0,3.0,14.0,20.0,18.0,1.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,0.0,1.0,51.0,10.0,7.0,5.0,0.0,15.0,17.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/quadrature/quadrature_conical_2D.C,b6155a5,5.0,20.0,6.0,15.0,24.0,21.0,3.0,2.0,3.0,1.0,29.0,5.0,20.0,6.0,0.0,1.0,57.0,15.0,23.0,5.0,10.0,21.0,0.0,1.0,6.0,11.0,2.0,0.0,9.0,3.0,2.0,3.0,1.0,1.0,0.91,3.0,2.0,3.0,1.0,1.0
src/systems/system_projection.C,b6155a5,9.0,60.0,13.0,390.0,2029.0,589.0,8.0,8.0,9.0,3.0,81.0,8.0,56.0,12.0,5.0,28.0,2982.0,301.0,1627.0,601.0,1132.0,427.0,614.0,32.0,849.0,1087.0,339.0,0.0,748.0,75.0,75.0,81.0,25.0,9.0,0.26,236.0,236.0,255.0,98.0,1.0
src/quadrature/quadrature_grid_3D.C,b6155a5,24.0,83.0,18.0,34.0,87.0,33.0,1.0,1.0,1.0,1.0,125.0,0.0,4.0,0.0,0.0,1.0,153.0,10.0,7.0,5.0,0.0,15.0,119.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
examples/adjoints/adjoints_ex3/coupled_system.h,b6155a5,0.0,3.0,0.0,44.0,81.0,38.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,13.0,160.0,44.0,74.0,41.0,16.0,38.0,0.0,7.0,33.0,48.0,32.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,0.51,14.0,14.0,14.0,13.0,1.0
src/quadrature/quadrature_simpson_2D.C,b6155a5,19.0,50.0,24.0,30.0,54.0,39.0,1.0,1.0,1.0,1.0,87.0,0.0,4.0,0.0,0.0,1.0,116.0,11.0,7.0,5.0,0.0,15.0,81.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
src/quadrature/quadrature_gm_3D.C,b6155a5,7.0,29.0,9.0,18.0,33.0,24.0,4.0,3.0,4.0,1.0,43.0,7.0,29.0,9.0,0.0,1.0,72.0,18.0,32.0,5.0,17.0,24.0,0.0,1.0,8.0,14.0,2.0,0.0,12.0,4.0,3.0,4.0,1.0,1.0,0.75,4.0,3.0,4.0,1.0,1.0
src/quadrature/quadrature_conical_3D.C,b6155a5,6.0,25.0,7.0,16.0,29.0,22.0,4.0,2.0,4.0,1.0,35.0,6.0,25.0,7.0,0.0,1.0,63.0,16.0,28.0,5.0,13.0,22.0,0.0,1.0,8.0,14.0,2.0,0.0,12.0,4.0,2.0,4.0,1.0,1.0,0.79,4.0,2.0,4.0,1.0,1.0
