File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/66_nonlocal/opernla_ylm.F90,d500301,356.0,356.0,1.0,2505.0,62.0,1921.0,560.0,1.0,0.0,1.0,1.0,2616.0,65.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,1.0
src/98_main/multibinit.F90,d500301,7.0,7.0,0.0,119.0,17.0,68.0,34.0,3.0,0.0,1.0,1.0,401.0,55.0,208.0,43.0,163.0,142.0,187.0,39.0,148.0,23.0,22.0,1.0,4.0,0.68,23.0,22.0,1.0,1.0
src/95_drive/mover.F90,d500301,32.0,27.0,5.0,288.0,39.0,185.0,66.0,3.0,0.0,1.0,1.0,988.0,121.0,558.0,85.0,432.0,318.0,418.0,64.0,354.0,98.0,83.0,16.0,6.0,0.57,98.0,83.0,16.0,1.0
src/95_drive/screening.F90,d500301,38.0,37.0,2.0,365.0,45.0,256.0,77.0,4.0,0.0,1.0,1.0,1545.0,185.0,1026.0,295.0,704.0,390.0,853.0,131.0,722.0,153.0,150.0,11.0,5.0,0.38,153.0,150.0,11.0,1.0
src/70_gw/paw_qpscgw.F90,d500301,4.0,4.0,1.0,160.0,23.0,101.0,39.0,1.0,0.0,1.0,1.0,222.0,26.0,103.0,55.0,47.0,98.0,92.0,49.0,43.0,4.0,4.0,1.0,2.0,0.95,4.0,4.0,1.0,1.0
src/45_geomoptim/m_abihist.F90,d500301,3.0,3.0,1.0,79.0,15.0,48.0,16.0,21.0,1.0,1.0,21.0,2442.0,398.0,1067.0,271.0,284.0,1000.0,550.0,221.0,329.0,13.0,13.0,3.0,3.0,0.94,67.0,67.0,23.0,1.0
src/28_numeric_noabirule/m_slk.F90,d500301,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5186.0,848.0,2060.0,49.0,0.0,2409.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,1.17,1.0,1.0,1.0,1.0
src/67_common/forstrnps.F90,d500301,76.0,76.0,6.0,835.0,64.0,465.0,311.0,1.0,0.0,1.0,1.0,933.0,67.0,467.0,123.0,343.0,406.0,397.0,67.0,330.0,76.0,76.0,6.0,8.0,0.87,76.0,76.0,6.0,1.0
src/95_drive/driver.F90,d500301,42.0,38.0,2.0,394.0,54.0,284.0,58.0,2.0,0.0,1.0,1.0,869.0,111.0,570.0,132.0,375.0,194.0,421.0,69.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,1.0
src/78_effpot/m_polynomial_term.F90,d500301,8.0,8.0,3.0,71.0,11.0,39.0,21.0,4.0,1.0,1.0,4.0,459.0,76.0,181.0,68.0,112.0,208.0,157.0,55.0,102.0,14.0,14.0,10.0,7.0,1.15,35.0,35.0,13.0,1.0
src/66_wfs/fock_getghc.F90,d500301,22.0,22.0,2.0,213.0,25.0,145.0,47.0,3.0,0.0,1.0,1.0,688.0,80.0,437.0,123.0,311.0,186.0,374.0,52.0,322.0,66.0,66.0,6.0,8.0,0.43,66.0,66.0,6.0,1.0
src/42_libpaw/m_pawdij.F90,d500301,47.0,47.0,1.0,265.0,29.0,191.0,54.0,17.0,0.0,2.0,17.0,333.0,45.0,184.0,34.0,123.0,107.0,187.0,32.0,155.0,202.0,202.0,8.0,10.0,0.58,801.0,801.0,31.0,1.0
src/42_libpaw/m_pawxc.F90,d500301,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,1.0
src/72_response/dfpt_nsteltwf.F90,d500301,17.0,17.0,3.0,196.0,32.0,126.0,40.0,1.0,0.0,1.0,1.0,269.0,36.0,128.0,63.0,64.0,109.0,104.0,38.0,66.0,17.0,17.0,3.0,6.0,0.85,17.0,17.0,3.0,1.0
src/56_io_mpi/m_hdr.F90,d500301,10.0,9.0,2.0,103.0,16.0,69.0,18.0,35.0,1.0,1.0,33.0,4704.0,688.0,2502.0,549.0,1508.0,1571.0,1825.0,334.0,1491.0,129.0,129.0,23.0,4.0,0.63,358.0,339.0,100.0,1.0
src/66_nonlocal/nonlop_ylm.F90,d500301,115.0,115.0,0.0,448.0,31.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,66.0,719.0,150.0,568.0,436.0,739.0,54.0,685.0,231.0,231.0,1.0,10.0,0.61,231.0,231.0,1.0,1.0
src/77_ddb/m_phonon_supercell.F90,d500301,6.0,6.0,1.0,63.0,9.0,42.0,15.0,5.0,1.0,1.0,5.0,525.0,70.0,240.0,95.0,144.0,240.0,219.0,80.0,139.0,16.0,16.0,5.0,5.0,1.0,33.0,33.0,9.0,1.0
src/56_recipspace/mkkin.F90,d500301,16.0,14.0,1.0,123.0,12.0,88.0,26.0,1.0,0.0,1.0,1.0,188.0,16.0,90.0,17.0,72.0,87.0,79.0,16.0,63.0,16.0,14.0,1.0,4.0,0.97,16.0,14.0,1.0,1.0
src/72_response/dfpt_eltfrkin.F90,d500301,5.0,5.0,3.0,79.0,20.0,48.0,12.0,2.0,0.0,1.0,1.0,221.0,44.0,98.0,44.0,53.0,83.0,84.0,29.0,55.0,10.0,10.0,6.0,4.0,0.85,10.0,10.0,6.0,1.0
src/72_response/ddb_write_blok.F90,d500301,42.0,42.0,1.0,170.0,19.0,128.0,39.0,1.0,0.0,1.0,1.0,235.0,22.0,130.0,15.0,114.0,101.0,114.0,13.0,101.0,42.0,42.0,1.0,10.0,0.78,42.0,42.0,1.0,1.0
src/66_nonlocal/m_hamiltonian.F90,d500301,16.0,16.0,1.0,104.0,16.0,70.0,17.0,13.0,1.0,1.0,13.0,2359.0,394.0,1064.0,402.0,648.0,927.0,1017.0,284.0,733.0,33.0,33.0,1.0,6.0,0.87,219.0,217.0,13.0,1.0
src/66_wfs/getgh2c.F90,d500301,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,1.0
src/77_ddb/mblktyp1.F90,d500301,18.0,18.0,0.0,227.0,31.0,165.0,33.0,2.0,0.0,1.0,1.0,512.0,67.0,332.0,119.0,212.0,119.0,233.0,43.0,190.0,36.0,36.0,1.0,7.0,0.36,36.0,36.0,1.0,1.0
src/65_paw/pawmkrho.F90,d500301,6.0,6.0,0.0,79.0,10.0,58.0,12.0,2.0,0.0,1.0,1.0,247.0,24.0,119.0,55.0,63.0,110.0,93.0,41.0,52.0,12.0,12.0,1.0,2.0,0.92,12.0,12.0,1.0,1.0
src/77_ddb/mblktyp5.F90,d500301,13.0,13.0,0.0,221.0,27.0,160.0,36.0,2.0,0.0,1.0,1.0,497.0,59.0,322.0,124.0,197.0,122.0,206.0,44.0,162.0,26.0,26.0,1.0,5.0,0.38,26.0,26.0,1.0,1.0
src/64_psp/m_psps.F90,d500301,9.0,9.0,1.0,79.0,13.0,49.0,17.0,14.0,1.0,1.0,14.0,1513.0,230.0,721.0,222.0,424.0,579.0,562.0,137.0,425.0,43.0,43.0,8.0,4.0,0.8,137.0,134.0,26.0,1.0
src/78_effpot/m_fit_polynomial_coeff.F90,d500301,15.0,15.0,3.0,144.0,18.0,100.0,27.0,9.0,1.0,1.0,9.0,1585.0,200.0,933.0,272.0,656.0,469.0,745.0,171.0,574.0,43.0,43.0,17.0,11.0,0.5,143.0,143.0,35.0,1.0
src/44_abitypes_defs/m_energies.F90,d500301,5.0,5.0,1.0,63.0,9.0,41.0,12.0,5.0,1.0,1.0,5.0,631.0,109.0,259.0,80.0,156.0,267.0,245.0,78.0,167.0,19.0,19.0,1.0,2.0,1.03,25.0,25.0,5.0,1.0
src/66_nonlocal/nonlop.F90,d500301,36.0,36.0,0.0,234.0,13.0,193.0,35.0,2.0,0.0,1.0,1.0,751.0,31.0,388.0,91.0,296.0,349.0,368.0,41.0,327.0,72.0,72.0,1.0,4.0,0.9,72.0,72.0,1.0,1.0
src/84_fold2Bloch/m_fold2block.F90,d500301,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,1.0
src/57_iovars/chkvars.F90,d500301,6.0,6.0,3.0,115.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,411.0,41.0,237.0,25.0,211.0,136.0,231.0,22.0,209.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,1.0
src/98_main/mrgddb.F90,d500301,16.0,16.0,6.0,202.0,36.0,126.0,41.0,1.0,0.0,1.0,1.0,254.0,39.0,128.0,32.0,94.0,90.0,117.0,26.0,91.0,16.0,16.0,6.0,3.0,0.7,16.0,16.0,6.0,1.0
src/98_main/cut3d.F90,d500301,77.0,72.0,12.0,441.0,48.0,346.0,54.0,2.0,0.0,1.0,1.0,928.0,99.0,694.0,84.0,606.0,151.0,659.0,39.0,620.0,155.0,144.0,25.0,10.0,0.22,155.0,144.0,25.0,1.0
src/67_common/ks_ddiago.F90,d500301,37.0,37.0,1.0,463.0,74.0,325.0,89.0,1.0,0.0,1.0,1.0,567.0,77.0,327.0,122.0,204.0,190.0,262.0,70.0,192.0,37.0,37.0,1.0,3.0,0.58,37.0,37.0,1.0,1.0
src/78_effpot/init10.F90,d500301,1.0,1.0,1.0,24.0,4.0,15.0,5.0,3.0,0.0,1.0,1.0,118.0,16.0,48.0,15.0,32.0,56.0,44.0,14.0,30.0,4.0,4.0,4.0,3.0,1.17,4.0,4.0,4.0,1.0
src/54_abiutil/m_dtset.F90,d500301,34.0,34.0,1.0,430.0,44.0,358.0,28.0,3.0,1.0,1.0,3.0,1436.0,151.0,1090.0,109.0,976.0,200.0,981.0,33.0,948.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,1.0
src/42_libpaw/m_pawang.F90,d500301,10.0,10.0,1.0,175.0,29.0,96.0,51.0,10.0,0.0,1.0,10.0,1007.0,163.0,483.0,80.0,362.0,372.0,497.0,80.0,417.0,34.0,34.0,1.0,12.0,0.77,103.0,103.0,10.0,1.0
src/95_drive/dtfil_init.F90,d500301,41.0,41.0,1.0,506.0,58.0,363.0,106.0,1.0,0.0,1.0,1.0,563.0,61.0,365.0,44.0,320.0,160.0,369.0,36.0,333.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,1.0
abichecks/scripts/check-input-vars.py,d500301,9.0,9.0,2.0,38.0,1.0,23.0,2.0,4.0,0.0,1.0,1.0,197.0,23.0,147.0,8.0,138.0,29.0,133.0,8.0,125.0,17.0,17.0,8.0,5.0,0.2,37.0,37.0,11.0,1.0
abichecks/scripts/check-libpaw.py,d500301,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,93.0,14.0,73.0,10.0,63.0,6.0,71.0,10.0,61.0,5.0,5.0,3.0,2.0,0.08,9.0,9.0,5.0,1.0
abichecks/scripts/check_forbidden_in_doc_yml.py,d500301,4.0,4.0,1.0,24.0,4.0,21.0,3.0,4.0,0.0,1.0,1.0,119.0,20.0,73.0,8.0,65.0,29.0,69.0,8.0,61.0,12.0,12.0,1.0,7.0,0.4,18.0,18.0,4.0,1.0
abichecks/scripts/docchk.py,d500301,10.0,10.0,4.0,42.0,6.0,41.0,2.0,5.0,0.0,1.0,1.0,222.0,34.0,177.0,10.0,167.0,12.0,176.0,10.0,166.0,46.0,46.0,17.0,6.0,0.07,52.0,52.0,21.0,1.0
developers/bzr_helpers/abzr.py,d500301,2.0,2.0,1.0,13.0,1.0,8.0,3.0,16.0,0.0,1.0,1.0,241.0,49.0,130.0,26.0,104.0,62.0,121.0,25.0,96.0,8.0,8.0,6.0,4.0,0.48,47.0,47.0,29.0,1.0
doc/input_variables/abi_check.py,d500301,8.0,8.0,2.0,25.0,8.0,37.0,0.0,2.0,0.0,1.0,1.0,62.0,15.0,46.0,5.0,41.0,1.0,43.0,5.0,38.0,13.0,13.0,3.0,5.0,0.02,16.0,16.0,4.0,1.0
doc/pymods/abi_check.py,d500301,8.0,8.0,2.0,25.0,8.0,37.0,0.0,2.0,0.0,1.0,1.0,62.0,15.0,46.0,5.0,41.0,1.0,43.0,5.0,38.0,13.0,13.0,3.0,5.0,0.02,16.0,16.0,4.0,1.0
doc/input_variables/abi_yml2html.py,d500301,5.0,5.0,1.0,30.0,2.0,10.0,2.0,7.0,0.0,1.0,1.0,246.0,50.0,185.0,10.0,175.0,21.0,176.0,10.0,166.0,23.0,23.0,5.0,4.0,0.11,39.0,39.0,11.0,1.0
doc/input_variables/variables.py,d500301,1.0,1.0,1.0,5.0,0.0,4.0,0.0,17.0,0.0,1.0,1.0,163.0,39.0,123.0,27.0,97.0,8.0,104.0,23.0,81.0,4.0,4.0,4.0,2.0,0.07,26.0,26.0,20.0,1.0
doc/pymods/variables.py,d500301,1.0,1.0,1.0,5.0,0.0,4.0,0.0,17.0,0.0,1.0,1.0,163.0,39.0,123.0,27.0,97.0,8.0,104.0,23.0,81.0,4.0,4.0,4.0,2.0,0.07,26.0,26.0,20.0,1.0
scripts/post_processing/ElectronPhononCoupling/ElectronPhononCoupling/__main__.py,d500301,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-1-dynamical-zpr.py,d500301,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,16.0,37.0,1.0,36.0,23.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-2-dynamical-tdr.py,d500301,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,16.0,38.0,1.0,37.0,24.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-3-dynamical-zpb.py,d500301,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,16.0,37.0,1.0,36.0,23.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-4-zp-spectral-function.py,d500301,1.0,1.0,1.0,29.0,7.0,11.0,4.0,3.0,0.0,1.0,1.0,132.0,42.0,68.0,5.0,63.0,38.0,35.0,5.0,30.0,1.0,1.0,1.0,1.0,0.56,3.0,3.0,3.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-5-td-spectral-function.py,d500301,1.0,1.0,1.0,33.0,10.0,13.0,5.0,3.0,0.0,1.0,1.0,145.0,48.0,73.0,5.0,68.0,41.0,39.0,5.0,34.0,2.0,2.0,1.0,1.0,0.56,5.0,5.0,3.0,1.0
scripts/post_processing/ElectronPhononCoupling/Examples/1-6-static-zpr.py,d500301,1.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,16.0,38.0,1.0,37.0,24.0,7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0
scripts/post_processing/ElectronPhononCoupling/setup.py,d500301,2.0,2.0,1.0,15.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,96.0,21.0,62.0,6.0,56.0,13.0,28.0,6.0,22.0,3.0,3.0,1.0,2.0,0.21,8.0,8.0,4.0,1.0
scripts/post_processing/appa/gui/atom_pos.py,d500301,2.0,2.0,1.0,22.0,4.0,21.0,1.0,7.0,0.0,1.0,1.0,192.0,40.0,138.0,14.0,124.0,21.0,125.0,14.0,111.0,10.0,10.0,1.0,3.0,0.15,19.0,19.0,7.0,1.0
scripts/post_processing/appa/gui/netcdf.py,d500301,1.0,1.0,1.0,8.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,97.0,22.0,61.0,15.0,46.0,14.0,61.0,15.0,46.0,3.0,3.0,1.0,1.0,0.23,10.0,10.0,7.0,1.0
scripts/post_processing/appa/utility/positions.py,d500301,2.0,2.0,1.0,13.0,2.0,7.0,5.0,4.0,0.0,1.0,1.0,78.0,21.0,33.0,7.0,26.0,31.0,31.0,7.0,24.0,6.0,6.0,1.0,1.0,0.94,9.0,9.0,4.0,1.0
scripts/post_processing/appa/utility/writeHIST.py,d500301,1.0,1.0,1.0,39.0,7.0,30.0,2.0,2.0,0.0,1.0,1.0,96.0,20.0,65.0,7.0,58.0,11.0,65.0,7.0,58.0,1.0,1.0,1.0,0.0,0.17,2.0,2.0,2.0,1.0
scripts/post_processing/merge_ddb_nc.py,d500301,4.0,4.0,1.0,22.0,6.0,16.0,4.0,5.0,0.0,1.0,1.0,153.0,42.0,70.0,7.0,63.0,42.0,66.0,7.0,59.0,13.0,13.0,4.0,8.0,0.6,21.0,21.0,8.0,1.0
scripts/post_processing/merge_gkk_nc.py,d500301,2.0,2.0,2.0,20.0,6.0,15.0,4.0,5.0,0.0,1.0,1.0,143.0,40.0,64.0,7.0,57.0,40.0,58.0,7.0,51.0,5.0,5.0,5.0,4.0,0.62,14.0,14.0,12.0,1.0
src/43_ptgroups/ptg.py,d500301,3.0,3.0,1.0,21.0,3.0,13.0,4.0,51.0,0.0,1.0,1.0,1259.0,249.0,792.0,68.0,726.0,259.0,783.0,68.0,715.0,18.0,18.0,6.0,4.0,0.33,186.0,186.0,81.0,1.0
tests/pymods/devtools.py,d500301,4.0,4.0,3.0,17.0,1.0,11.0,4.0,9.0,0.0,1.0,1.0,183.0,29.0,109.0,19.0,90.0,46.0,115.0,18.0,97.0,20.0,20.0,16.0,3.0,0.42,36.0,36.0,28.0,1.0
tests/pymods/etsf_specs.py,d500301,3.0,3.0,1.0,25.0,3.0,13.0,5.0,17.0,0.0,1.0,1.0,870.0,176.0,392.0,38.0,354.0,305.0,311.0,36.0,275.0,11.0,11.0,4.0,3.0,0.78,65.0,65.0,23.0,1.0
tests/pymods/fldiff.py,d500301,2.0,2.0,1.0,12.0,1.0,7.0,3.0,61.0,0.0,1.0,1.0,1030.0,219.0,498.0,106.0,392.0,325.0,439.0,91.0,348.0,10.0,10.0,6.0,3.0,0.65,123.0,123.0,76.0,1.0
tests/pymods/jobrunner.py,d500301,2.0,2.0,1.0,12.0,1.0,7.0,2.0,35.0,0.0,1.0,1.0,589.0,121.0,327.0,66.0,261.0,143.0,268.0,49.0,219.0,11.0,11.0,5.0,4.0,0.44,89.0,89.0,46.0,1.0
tests/pymods/memprof.py,d500301,3.0,3.0,1.0,10.0,0.0,8.0,2.0,28.0,0.0,1.0,1.0,368.0,63.0,241.0,54.0,187.0,64.0,228.0,39.0,189.0,19.0,19.0,9.0,7.0,0.27,84.0,84.0,55.0,1.0
tests/pymods/myqueue.py,d500301,2.0,2.0,1.0,8.0,0.0,5.0,2.0,25.0,0.0,1.0,1.0,309.0,50.0,175.0,38.0,137.0,85.0,157.0,38.0,119.0,9.0,9.0,8.0,5.0,0.49,52.0,52.0,42.0,1.0
tests/pymods/ordereddict.py,d500301,2.0,2.0,1.0,7.0,0.0,5.0,1.0,26.0,0.0,1.0,1.0,259.0,41.0,160.0,31.0,129.0,61.0,153.0,30.0,123.0,10.0,10.0,3.0,2.0,0.38,57.0,57.0,32.0,1.0
tests/pymods/six.py,d500301,2.0,2.0,1.0,10.0,0.0,4.0,0.0,56.0,0.0,1.0,1.0,747.0,132.0,543.0,76.0,467.0,80.0,388.0,76.0,312.0,25.0,25.0,12.0,3.0,0.15,120.0,120.0,72.0,1.0
tests/pymods/subprocesswithtimeout.py,d500301,3.0,3.0,2.0,9.0,1.0,9.0,1.0,5.0,0.0,1.0,1.0,79.0,18.0,50.0,16.0,34.0,14.0,47.0,14.0,33.0,8.0,8.0,8.0,3.0,0.28,15.0,15.0,12.0,1.0
tests/pymods/termcolor.py,d500301,2.0,2.0,1.0,22.0,2.0,8.0,4.0,10.0,0.0,1.0,1.0,282.0,53.0,163.0,14.0,149.0,68.0,121.0,14.0,107.0,6.0,6.0,4.0,3.0,0.42,29.0,29.0,13.0,1.0
tests/pymods/testsuite.py,d500301,2.0,2.0,1.0,15.0,2.0,10.0,3.0,207.0,0.0,1.0,1.0,3730.0,729.0,2308.0,318.0,2005.0,772.0,1949.0,269.0,1680.0,40.0,40.0,10.0,5.0,0.33,611.0,611.0,341.0,1.0
tests/pymods/devtools.py,d500301,2.0,2.0,2.0,17.0,1.0,12.0,3.0,29.0,0.0,1.0,1.0,612.0,111.0,399.0,46.0,353.0,109.0,267.0,45.0,222.0,11.0,11.0,10.0,5.0,0.27,86.0,86.0,64.0,1.0
tests/pymods/tools.py,d500301,2.0,2.0,2.0,17.0,1.0,12.0,3.0,29.0,0.0,1.0,1.0,612.0,111.0,399.0,46.0,353.0,109.0,267.0,45.0,222.0,11.0,11.0,10.0,5.0,0.27,86.0,86.0,64.0,1.0
tests/pymods/xyaptu.py,d500301,1.0,1.0,1.0,23.0,1.0,8.0,2.0,14.0,0.0,1.0,1.0,412.0,66.0,284.0,21.0,263.0,70.0,98.0,20.0,78.0,4.0,4.0,3.0,2.0,0.25,23.0,23.0,16.0,1.0
tests/pymods/xyaptu.py,d500301,2.0,2.0,1.0,23.0,0.0,8.0,3.0,8.0,0.0,1.0,1.0,222.0,20.0,181.0,15.0,166.0,37.0,78.0,13.0,65.0,10.0,10.0,6.0,5.0,0.2,20.0,20.0,13.0,1.0
tests/pymods/yaptu.py,d500301,2.0,2.0,1.0,23.0,0.0,8.0,3.0,8.0,0.0,1.0,1.0,222.0,20.0,181.0,15.0,166.0,37.0,78.0,13.0,65.0,10.0,10.0,6.0,5.0,0.2,20.0,20.0,13.0,1.0
tests/runtests.py,d500301,8.0,8.0,4.0,63.0,12.0,49.0,6.0,10.0,0.0,1.0,1.0,681.0,137.0,479.0,30.0,449.0,68.0,330.0,30.0,300.0,61.0,61.0,28.0,5.0,0.14,86.0,86.0,42.0,1.0
scripts/post_processing/appa/gui/atom_pos.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tests/pymods/six.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
scripts/post_processing/appa/gui/netcdf.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tests/pymods/six.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tests/pymods/jobrunner.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tests/pymods/testsuite.py,d500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/72_response/dfptnl_pert.F90,6d6911e,78.0,78.0,6.0,1146.0,154.0,693.0,327.0,1.0,0.0,1.0,1.0,1217.0,158.0,695.0,224.0,470.0,394.0,560.0,107.0,453.0,78.0,78.0,6.0,7.0,0.57,78.0,78.0,6.0,0.0
src/28_numeric_noabirule/m_elpa.F90,6d6911e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,725.0,123.0,139.0,8.0,0.0,472.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0
src/65_paw/paw_dfptnl_energy.F90,6d6911e,49.0,49.0,0.0,410.0,36.0,225.0,163.0,4.0,0.0,1.0,1.0,619.0,58.0,122.0,76.0,45.0,446.0,82.0,42.0,40.0,141.0,141.0,1.0,10.0,3.66,196.0,196.0,3.0,0.0
src/69_wfdesc/m_io_kss.F90,6d6911e,12.0,12.0,2.0,164.0,28.0,105.0,34.0,8.0,1.0,1.0,8.0,1693.0,258.0,877.0,315.0,426.0,599.0,645.0,205.0,440.0,27.0,27.0,7.0,6.0,0.68,100.0,99.0,22.0,0.0
src/66_wfs/fock2ACE.F90,6d6911e,31.0,31.0,3.0,246.0,31.0,181.0,36.0,2.0,0.0,1.0,1.0,576.0,65.0,365.0,101.0,263.0,152.0,309.0,58.0,251.0,62.0,62.0,6.0,7.0,0.42,62.0,62.0,6.0,0.0
src/95_drive/mover_effpot.F90,6d6911e,8.0,8.0,0.0,308.0,43.0,136.0,148.0,2.0,0.0,1.0,1.0,660.0,90.0,275.0,94.0,180.0,337.0,217.0,58.0,159.0,16.0,16.0,1.0,3.0,1.23,16.0,16.0,1.0,0.0
src/67_common/m_vcoul.F90,6d6911e,9.0,8.0,2.0,86.0,14.0,52.0,22.0,27.0,1.0,1.0,27.0,2649.0,439.0,1375.0,389.0,985.0,896.0,1297.0,289.0,1008.0,103.0,94.0,26.0,8.0,0.65,251.0,230.0,70.0,0.0
src/70_gw/calc_vhxc_me.F90,6d6911e,104.0,104.0,20.0,763.0,124.0,533.0,145.0,1.0,0.0,1.0,1.0,849.0,128.0,535.0,135.0,399.0,227.0,473.0,79.0,394.0,104.0,104.0,20.0,12.0,0.42,104.0,104.0,20.0,0.0
src/67_common/rhotov.F90,6d6911e,23.0,23.0,0.0,194.0,25.0,133.0,39.0,2.0,0.0,1.0,1.0,500.0,54.0,269.0,68.0,200.0,187.0,227.0,51.0,176.0,47.0,47.0,1.0,5.0,0.7,47.0,47.0,1.0,0.0
src/78_effpot/m_multibinit_dataset.F90,6d6911e,66.0,66.0,1.0,393.0,48.0,306.0,40.0,3.0,1.0,1.0,3.0,1426.0,177.0,1005.0,239.0,765.0,252.0,767.0,106.0,661.0,159.0,159.0,1.0,4.0,0.25,198.0,198.0,3.0,0.0
src/41_xc_lowlevel/drivexc.F90,6d6911e,67.0,66.0,0.0,304.0,17.0,250.0,41.0,2.0,0.0,1.0,1.0,744.0,38.0,503.0,76.0,426.0,216.0,429.0,27.0,402.0,134.0,132.0,1.0,4.0,0.43,134.0,132.0,1.0,0.0
src/66_nonlocal/opernld_ylm.F90,6d6911e,212.0,212.0,1.0,855.0,36.0,758.0,101.0,1.0,0.0,1.0,1.0,956.0,40.0,760.0,60.0,699.0,198.0,695.0,24.0,671.0,212.0,212.0,1.0,8.0,0.26,212.0,212.0,1.0,0.0
