File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
abinit/src/72_response/dfpt_dyout.F90,763,292.0,292.0,1.0,1246.0,72.0,1108.0,80.0,1.0,0.0,1.0,1.0,1361.0,77.0,1110.0,38.0,1071.0,190.0,1005.0,31.0,974.0,292.0,292.0,1.0,10.0,0.17,292.0,292.0,1.0,14,14,11
abinit/src/72_response/hartrestr.F90,764,4.0,4.0,0.0,53.0,8.0,37.0,9.0,3.0,0.0,1.0,1.0,223.0,28.0,113.0,36.0,76.0,87.0,100.0,28.0,72.0,13.0,13.0,1.0,6.0,0.77,13.0,13.0,1.0,16,16,11
abinit/src/98_main/mrgdv.F90,765,15.0,11.0,5.0,162.0,31.0,107.0,24.0,1.0,0.0,1.0,1.0,204.0,34.0,109.0,32.0,75.0,63.0,99.0,21.0,78.0,15.0,11.0,5.0,3.0,0.58,15.0,11.0,5.0,17,17,13
abinit/src/67_common/prtimg.F90,766,7.0,7.0,1.0,79.0,12.0,56.0,12.0,2.0,0.0,1.0,1.0,212.0,27.0,114.0,39.0,74.0,75.0,80.0,23.0,57.0,15.0,15.0,3.0,3.0,0.66,15.0,15.0,3.0,17,17,12
abinit/src/56_xc/m_electronpositron.F90,767,19.0,19.0,2.0,125.0,16.0,94.0,14.0,4.0,1.0,1.0,4.0,812.0,106.0,447.0,159.0,287.0,294.0,409.0,115.0,294.0,46.0,46.0,7.0,8.0,0.66,77.0,77.0,10.0,16,16,13
abinit/src/72_response/gaugetransfo.F90,768,3.0,3.0,1.0,59.0,17.0,26.0,18.0,1.0,0.0,1.0,1.0,110.0,21.0,28.0,15.0,12.0,65.0,23.0,13.0,10.0,3.0,3.0,1.0,2.0,2.32,3.0,3.0,1.0,16,16,11
abinit/src/10_defs/defs_time.F90,769,1.0,1.0,1.0,21.0,7.0,6.0,8.0,2.0,1.0,1.0,2.0,147.0,37.0,30.0,27.0,2.0,82.0,29.0,27.0,2.0,1.0,1.0,1.0,0.0,2.73,2.0,2.0,2.0,17,17,13
abinit/src/42_libpaw/m_pawrhoij.F90,770,34.0,34.0,2.0,382.0,34.0,284.0,70.0,19.0,0.0,3.0,19.0,4142.0,387.0,2819.0,274.0,2259.0,1010.0,3050.0,263.0,2787.0,197.0,197.0,12.0,9.0,0.36,663.0,659.0,49.0,2,1,1
abinit/src/65_paw/pawgylmg.F90,771,7.0,7.0,1.0,99.0,23.0,59.0,17.0,1.0,0.0,1.0,1.0,143.0,26.0,61.0,30.0,30.0,58.0,49.0,17.0,32.0,7.0,7.0,1.0,3.0,0.95,7.0,7.0,1.0,2,1,1
abinit/src/68_recursion/getngrec.F90,772,22.0,22.0,7.0,157.0,20.0,110.0,30.0,2.0,0.0,1.0,2.0,342.0,41.0,210.0,31.0,178.0,99.0,198.0,26.0,172.0,43.0,43.0,13.0,0.0,0.47,44.0,44.0,14.0,18,18,13
abinit/src/62_iowfdenpot/m_wfk.F90,773,10.0,9.0,4.0,128.0,25.0,79.0,27.0,29.0,1.0,1.0,29.0,5234.0,969.0,2569.0,680.0,1030.0,1819.0,1455.0,422.0,1033.0,38.0,37.0,25.0,6.0,0.71,294.0,289.0,120.0,21,22,14
abinit/src/41_geometry/chkprimit.F90,774,5.0,5.0,1.0,65.0,9.0,41.0,15.0,1.0,0.0,1.0,1.0,107.0,13.0,43.0,14.0,28.0,53.0,24.0,11.0,13.0,5.0,5.0,1.0,2.0,1.23,5.0,5.0,1.0,14,14,9
abinit/src/77_ddb/m_sortph.F90,775,7.0,7.0,1.0,57.0,8.0,38.0,12.0,2.0,1.0,1.0,2.0,224.0,32.0,92.0,40.0,51.0,105.0,85.0,35.0,50.0,10.0,10.0,1.0,4.0,1.14,14.0,14.0,2.0,16,17,10
abinit/src/49_gw_toolbox_oop/m_gwdefs.F90,776,4.0,4.0,1.0,36.0,9.0,17.0,10.0,8.0,1.0,1.0,8.0,862.0,170.0,362.0,283.0,78.0,414.0,266.0,184.0,82.0,10.0,10.0,1.0,3.0,1.14,38.0,38.0,8.0,2,1,1
abinit/src/28_numeric_noabirule/m_gaussian_quadrature.F90,777,8.0,8.0,2.0,126.0,19.0,50.0,56.0,18.0,1.0,1.0,20.0,2706.0,402.0,928.0,312.0,615.0,1395.0,874.0,266.0,608.0,33.0,33.0,12.0,4.0,1.5,145.0,145.0,43.0,14,14,9
abinit/src/43_wvl_wrappers/wvl_descr_atoms_set.F90,778,2.0,2.0,1.0,78.0,18.0,40.0,20.0,1.0,0.0,1.0,1.0,123.0,20.0,42.0,13.0,1.0,63.0,13.0,11.0,2.0,2.0,2.0,1.0,1.0,1.5,2.0,2.0,1.0,2,1,1
abinit/src/67_common/initorbmag.F90,779,19.0,19.0,9.0,196.0,41.0,121.0,39.0,3.0,0.0,1.0,1.0,638.0,127.0,365.0,75.0,289.0,164.0,328.0,44.0,284.0,59.0,59.0,29.0,6.0,0.45,59.0,59.0,29.0,31,36,25
abinit/src/57_iopsp_parser/pawpsxml2ab.F90,780,22.0,22.0,1.0,150.0,12.0,124.0,15.0,1.0,0.0,1.0,1.0,189.0,16.0,126.0,15.0,110.0,50.0,101.0,14.0,87.0,22.0,22.0,1.0,4.0,0.4,22.0,22.0,1.0,17,17,13
abinit/src/72_response/eig2tot.F90,781,43.0,43.0,12.0,291.0,28.0,221.0,57.0,2.0,0.0,1.0,1.0,669.0,61.0,444.0,108.0,310.0,197.0,378.0,68.0,310.0,87.0,87.0,24.0,13.0,0.44,87.0,87.0,24.0,17,17,13
abinit/src/95_drive/dtfil_init_time.F90,782,1.0,1.0,1.0,84.0,13.0,55.0,16.0,1.0,0.0,1.0,1.0,131.0,17.0,57.0,15.0,41.0,59.0,53.0,12.0,41.0,1.0,1.0,1.0,0.0,1.04,1.0,1.0,1.0,23,24,16
abinit/src/56_recipspace/getkgrid.F90,783,40.0,40.0,12.0,219.0,26.0,161.0,37.0,2.0,0.0,1.0,1.0,506.0,56.0,325.0,77.0,247.0,140.0,290.0,39.0,251.0,80.0,80.0,25.0,9.0,0.43,80.0,80.0,25.0,17,17,13
abinit/src/77_ddb/mkfsqgrid.F90,784,6.0,6.0,5.0,65.0,11.0,40.0,14.0,1.0,0.0,1.0,1.0,109.0,15.0,42.0,15.0,26.0,54.0,38.0,14.0,24.0,6.0,6.0,5.0,4.0,1.29,6.0,6.0,5.0,17,17,13
abinit/src/65_paw/pawaccrhoij.F90,785,111.0,111.0,10.0,527.0,26.0,462.0,48.0,1.0,0.0,1.0,1.0,604.0,29.0,464.0,36.0,427.0,122.0,499.0,28.0,471.0,111.0,111.0,10.0,9.0,0.26,111.0,111.0,10.0,2,1,1
abinit/src/95_drive/dfptnl_loop.F90,786,51.0,51.0,1.0,578.0,85.0,448.0,63.0,1.0,0.0,1.0,1.0,671.0,89.0,450.0,108.0,341.0,152.0,305.0,59.0,246.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,33,32,26
abinit/src/66_wfs/fock_ACE_getghc.F90,787,6.0,6.0,1.0,101.0,19.0,54.0,32.0,1.0,0.0,1.0,1.0,146.0,22.0,56.0,27.0,28.0,74.0,48.0,19.0,29.0,6.0,6.0,1.0,2.0,1.32,6.0,6.0,1.0,15,15,9
abinit/src/67_common/poslifetime.F90,788,196.0,196.0,1.0,883.0,56.0,754.0,101.0,1.0,0.0,1.0,1.0,951.0,59.0,756.0,174.0,581.0,166.0,678.0,59.0,619.0,196.0,196.0,1.0,11.0,0.22,196.0,196.0,1.0,15,15,12
abinit/src/56_recipspace/m_skw.F90,789,10.0,10.0,1.0,83.0,13.0,51.0,18.0,9.0,1.0,1.0,9.0,1126.0,177.0,508.0,204.0,303.0,454.0,485.0,134.0,351.0,28.0,28.0,7.0,4.0,0.89,92.0,92.0,15.0,2,1,1
abinit/src/68_recursion/nlenergyrec.F90,790,9.0,9.0,0.0,90.0,15.0,61.0,16.0,2.0,0.0,1.0,1.0,229.0,33.0,125.0,39.0,85.0,78.0,114.0,33.0,81.0,19.0,19.0,1.0,5.0,0.62,19.0,19.0,1.0,18,18,13
abinit/src/68_recursion/m_rec.F90,791,6.0,6.0,1.0,83.0,13.0,49.0,22.0,8.0,1.0,1.0,8.0,967.0,132.0,418.0,147.0,237.0,439.0,322.0,103.0,219.0,12.0,12.0,4.0,4.0,1.05,52.0,52.0,11.0,18,19,11
abinit/src/66_wfs/prep_fourwf.F90,792,25.0,25.0,0.0,231.0,24.0,172.0,36.0,2.0,0.0,1.0,1.0,526.0,52.0,346.0,82.0,251.0,134.0,259.0,47.0,212.0,50.0,50.0,1.0,6.0,0.39,50.0,50.0,1.0,17,17,13
abinit/src/68_lotf/m_pred_lotf.F90,793,27.0,27.0,1.0,303.0,65.0,153.0,85.0,1.0,1.0,1.0,1.0,393.0,75.0,168.0,46.0,121.0,153.0,156.0,37.0,119.0,27.0,27.0,1.0,4.0,0.91,27.0,27.0,1.0,3,2,2
abinit/src/72_response/dfpt_sydy.F90,794,28.0,28.0,1.0,120.0,12.0,92.0,16.0,1.0,0.0,1.0,1.0,202.0,17.0,94.0,14.0,79.0,93.0,93.0,13.0,80.0,28.0,28.0,1.0,10.0,0.99,28.0,28.0,1.0,14,14,11
abinit/src/67_common/mlwfovlp_pw.F90,795,39.0,39.0,8.0,320.0,27.0,198.0,109.0,1.0,0.0,1.0,1.0,379.0,31.0,200.0,46.0,153.0,164.0,179.0,28.0,151.0,39.0,39.0,8.0,11.0,0.82,39.0,39.0,8.0,15,15,9
abinit/src/62_wvl_wfs/wvl_rwwf.F90,796,2.0,2.0,1.0,239.0,23.0,171.0,45.0,2.0,0.0,2.0,2.0,558.0,51.0,344.0,47.0,4.0,165.0,48.0,44.0,4.0,2.0,2.0,1.0,1.0,0.48,4.0,4.0,2.0,3,2,2
abinit/src/65_paw/paw_symcprj.F90,797,6.0,6.0,0.0,72.0,7.0,45.0,23.0,4.0,0.0,2.0,2.0,394.0,38.0,185.0,61.0,123.0,191.0,186.0,54.0,132.0,14.0,14.0,1.0,5.0,1.03,27.0,27.0,2.0,0,0,0
abinit/src/68_dmft/local_ks_green.F90,798,20.0,20.0,1.0,147.0,13.0,111.0,26.0,1.0,0.0,1.0,1.0,191.0,17.0,113.0,37.0,75.0,66.0,92.0,22.0,70.0,20.0,20.0,1.0,5.0,0.58,20.0,20.0,1.0,2,1,1
abinit/src/77_ddb/electrooptic.F90,799,35.0,35.0,1.0,218.0,45.0,148.0,31.0,1.0,0.0,1.0,1.0,279.0,49.0,150.0,25.0,124.0,88.0,140.0,18.0,122.0,35.0,35.0,1.0,7.0,0.59,35.0,35.0,1.0,15,16,11
abinit/src/49_gw_toolbox_oop/m_melemts.F90,800,9.0,8.0,2.0,67.0,13.0,42.0,13.0,9.0,1.0,1.0,9.0,1109.0,191.0,441.0,184.0,257.0,505.0,407.0,134.0,273.0,20.0,20.0,5.0,9.0,1.15,86.0,79.0,22.0,2,1,1
abinit/src/68_dmft/ldau_self.F90,801,21.0,21.0,1.0,217.0,22.0,120.0,78.0,1.0,0.0,1.0,1.0,260.0,26.0,122.0,34.0,87.0,117.0,112.0,29.0,83.0,21.0,21.0,1.0,6.0,0.96,21.0,21.0,1.0,2,1,1
abinit/src/72_response/rotate_rho.F90,802,8.0,8.0,1.0,148.0,32.0,80.0,37.0,1.0,0.0,1.0,1.0,194.0,35.0,82.0,35.0,46.0,80.0,79.0,29.0,50.0,8.0,8.0,1.0,5.0,0.98,8.0,8.0,1.0,12,11,8
abinit/src/67_common/mlwfovlp.F90,803,54.0,54.0,30.0,433.0,26.0,284.0,161.0,3.0,0.0,1.0,2.0,1316.0,72.0,826.0,158.0,577.0,527.0,643.0,84.0,559.0,162.0,162.0,91.0,1.0,0.64,164.0,164.0,92.0,19,19,13
abinit/src/56_mixing/m_ab7_mixing.F90,804,8.0,8.0,2.0,61.0,7.0,37.0,16.0,10.0,1.0,1.0,10.0,927.0,124.0,420.0,153.0,266.0,390.0,401.0,125.0,276.0,27.0,27.0,8.0,3.0,0.93,82.0,82.0,20.0,18,18,13
abinit/src/66_wfs/prep_bandfft_tabs.F90,805,11.0,11.0,1.0,147.0,22.0,112.0,14.0,1.0,0.0,1.0,1.0,187.0,25.0,114.0,54.0,59.0,51.0,79.0,24.0,55.0,11.0,11.0,1.0,2.0,0.45,11.0,11.0,1.0,17,17,13
abinit/src/95_drive/dfpt_looppert.F90,806,80.0,80.0,5.0,779.0,59.0,611.0,131.0,3.0,0.0,1.0,1.0,2461.0,181.0,1835.0,451.0,1312.0,513.0,1335.0,181.0,1154.0,240.0,240.0,17.0,6.0,0.28,240.0,240.0,17.0,29,27,22
abinit/src/67_common/ionion_surface.F90,807,5.0,5.0,1.0,85.0,14.0,49.0,22.0,1.0,0.0,1.0,1.0,129.0,17.0,51.0,24.0,15.0,63.0,34.0,20.0,14.0,5.0,5.0,1.0,2.0,1.24,5.0,5.0,1.0,15,15,12
abinit/scripts/post_processing/appa/fortran/positions.f90,808,4.0,4.0,1.0,42.0,11.0,24.0,7.0,3.0,0.0,3.0,3.0,142.0,41.0,74.0,28.0,46.0,30.0,74.0,28.0,46.0,6.0,6.0,1.0,3.0,0.41,12.0,12.0,3.0,0,0,0
abinit/src/68_recursion/green_kernel.F90,809,5.0,5.0,2.0,73.0,16.0,44.0,12.0,2.0,0.0,1.0,2.0,175.0,33.0,80.0,30.0,49.0,64.0,59.0,27.0,32.0,9.0,9.0,3.0,0.0,0.8,10.0,10.0,4.0,18,18,13
abinit/src/65_paw/m_paw_slater.F90,810,6.0,6.0,1.0,87.0,16.0,52.0,21.0,13.0,1.0,1.0,12.0,1722.0,291.0,742.0,309.0,411.0,743.0,629.0,207.0,422.0,15.0,15.0,4.0,5.0,1.0,87.0,87.0,15.0,7,8,5
abinit/src/69_wfdesc/m_oscillators.F90,811,10.0,9.0,1.0,80.0,12.0,49.0,19.0,8.0,1.0,1.0,8.0,964.0,135.0,412.0,154.0,257.0,430.0,386.0,108.0,278.0,32.0,31.0,1.0,6.0,1.04,84.0,77.0,8.0,19,19,13
abinit/src/95_drive/nonlinear.F90,812,27.0,27.0,0.0,303.0,39.0,238.0,29.0,2.0,0.0,1.0,1.0,671.0,82.0,479.0,158.0,320.0,121.0,333.0,75.0,258.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,30,28,23
abinit/src/78_effpot/m_multibinit_dataset.F90,813,66.0,66.0,1.0,407.0,44.0,330.0,33.0,4.0,1.0,1.0,4.0,1925.0,216.0,1430.0,298.0,1131.0,288.0,1096.0,132.0,964.0,216.0,216.0,3.0,4.0,0.2,265.0,265.0,6.0,22,23,17
abinit/src/11_qespresso_ext/read_upf_pwscf.F90,814,4.0,4.0,3.0,28.0,3.0,17.0,8.0,13.0,0.0,10.0,10.0,436.0,50.0,222.0,81.0,140.0,166.0,220.0,81.0,139.0,23.0,23.0,19.0,4.0,0.75,58.0,58.0,46.0,11,12,8
abinit/src/66_nonlocal/dfpt_mkffkg.F90,815,79.0,79.0,1.0,524.0,41.0,383.0,100.0,1.0,0.0,1.0,1.0,591.0,45.0,385.0,18.0,366.0,163.0,397.0,15.0,382.0,79.0,79.0,1.0,8.0,0.42,79.0,79.0,1.0,13,12,10
abinit/src/49_gw_toolbox_oop/m_spectra.F90,816,4.0,4.0,1.0,51.0,10.0,23.0,21.0,5.0,1.0,1.0,5.0,436.0,81.0,136.0,70.0,65.0,238.0,124.0,58.0,66.0,9.0,9.0,1.0,1.0,1.75,20.0,20.0,5.0,2,1,1
abinit/src/98_main/ioprof.F90,817,26.0,23.0,12.0,226.0,48.0,136.0,44.0,1.0,0.0,1.0,1.0,262.0,51.0,138.0,42.0,93.0,77.0,128.0,28.0,100.0,26.0,23.0,12.0,6.0,0.56,26.0,23.0,12.0,17,17,13
abinit/src/72_response/dfpt_eltfrkin.F90,818,5.0,5.0,3.0,80.0,20.0,48.0,12.0,2.0,0.0,1.0,1.0,222.0,45.0,98.0,44.0,53.0,83.0,84.0,29.0,55.0,10.0,10.0,6.0,4.0,0.85,10.0,10.0,6.0,22,23,18
abinit/src/67_common/nres2vres.F90,819,21.0,21.0,1.0,230.0,36.0,157.0,43.0,1.0,0.0,1.0,1.0,305.0,39.0,159.0,68.0,90.0,115.0,125.0,41.0,84.0,21.0,21.0,1.0,3.0,0.72,21.0,21.0,1.0,18,19,13
abinit/src/71_bse/setup_bse_interp.F90,820,26.0,24.0,1.0,301.0,53.0,225.0,28.0,1.0,0.0,1.0,1.0,357.0,56.0,227.0,92.0,134.0,81.0,186.0,57.0,129.0,26.0,24.0,1.0,4.0,0.36,26.0,24.0,1.0,17,17,13
abinit/src/67_common/mag_constr_e.F90,821,10.0,10.0,4.0,138.0,24.0,84.0,31.0,1.0,0.0,1.0,1.0,179.0,28.0,86.0,25.0,60.0,68.0,73.0,22.0,51.0,10.0,10.0,4.0,3.0,0.79,10.0,10.0,4.0,16,16,10
abinit/src/67_common/mklocl_wavelets.F90,822,1.0,1.0,0.0,126.0,21.0,65.0,41.0,5.0,0.0,2.0,4.0,646.0,98.0,294.0,58.0,23.0,268.0,75.0,52.0,23.0,2.0,2.0,1.0,1.0,0.91,7.0,7.0,4.0,2,1,1
abinit/src/28_numeric_noabirule/m_bessel.F90,823,5.0,5.0,1.0,125.0,2.0,47.0,75.0,12.0,1.0,1.0,12.0,1605.0,50.0,578.0,264.0,313.0,979.0,443.0,126.0,317.0,21.0,21.0,6.0,4.0,1.69,66.0,66.0,22.0,3,2,2
abinit/src/70_gw/mlwfovlp_qp.F90,824,16.0,15.0,0.0,220.0,29.0,151.0,47.0,2.0,0.0,1.0,1.0,507.0,61.0,304.0,122.0,181.0,158.0,224.0,63.0,161.0,32.0,31.0,1.0,5.0,0.52,32.0,31.0,1.0,21,21,14
abinit/src/41_geometry/chkorthsy.F90,825,17.0,17.0,3.0,139.0,21.0,77.0,42.0,1.0,0.0,1.0,1.0,182.0,25.0,79.0,18.0,60.0,81.0,61.0,15.0,46.0,17.0,17.0,3.0,5.0,1.03,17.0,17.0,3.0,14,14,9
abinit/src/68_rsprc/newrho.F90,826,40.0,40.0,0.0,233.0,18.0,198.0,19.0,2.0,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,349.0,60.0,289.0,81.0,81.0,1.0,6.0,0.41,81.0,81.0,1.0,20,20,14
abinit/src/41_xc_lowlevel/xcpbe.F90,827,62.0,62.0,6.0,2520.0,354.0,1562.0,610.0,2.0,0.0,1.0,1.0,5155.0,712.0,3126.0,97.0,3028.0,1332.0,2885.0,74.0,2811.0,125.0,125.0,13.0,7.0,0.43,125.0,125.0,13.0,19,19,12
abinit/src/56_xc/m_kxc.F90,828,16.0,16.0,1.0,197.0,37.0,109.0,54.0,7.0,1.0,1.0,7.0,1768.0,292.0,791.0,265.0,525.0,716.0,672.0,163.0,509.0,40.0,40.0,1.0,5.0,0.91,116.0,113.0,7.0,20,21,15
abinit/src/43_wvl_wrappers/wvl_descr_free.F90,829,2.0,2.0,1.0,40.0,7.0,17.0,16.0,1.0,0.0,1.0,1.0,68.0,9.0,19.0,8.0,2.0,42.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,1.0,0,0,0
abinit/src/43_ptgroups/ptg_D3d.F90,830,2.0,2.0,1.0,168.0,11.0,145.0,12.0,1.0,0.0,1.0,1.0,208.0,15.0,147.0,22.0,124.0,48.0,136.0,11.0,125.0,2.0,2.0,1.0,1.0,0.33,2.0,2.0,1.0,13,13,9
abinit/src/98_main/cut3d.F90,831,157.0,145.0,26.0,903.0,98.0,710.0,109.0,1.0,0.0,1.0,1.0,951.0,101.0,712.0,91.0,617.0,154.0,679.0,46.0,633.0,157.0,145.0,26.0,10.0,0.22,157.0,145.0,26.0,20,21,16
abinit/src/77_ddb/d2c_wtq.F90,832,158.0,158.0,1.0,412.0,35.0,363.0,17.0,1.0,0.0,1.0,1.0,450.0,38.0,365.0,20.0,344.0,52.0,465.0,16.0,449.0,158.0,158.0,1.0,7.0,0.14,158.0,158.0,1.0,14,13,9
abinit/src/57_iovars/indefo1.F90,833,4.0,4.0,1.0,161.0,13.0,106.0,45.0,1.0,0.0,1.0,1.0,199.0,17.0,108.0,11.0,96.0,79.0,107.0,8.0,99.0,4.0,4.0,1.0,1.0,0.73,4.0,4.0,1.0,10,10,7
abinit/src/14_hidewrite/wrtout.F90,834,7.0,7.0,1.0,52.0,11.0,31.0,10.0,3.0,0.0,2.0,2.0,303.0,38.0,88.0,31.0,53.0,182.0,86.0,29.0,57.0,13.0,13.0,4.0,3.0,2.07,22.0,22.0,5.0,2,1,1
abinit/src/41_xc_lowlevel/xchelu.F90,835,5.0,5.0,1.0,77.0,8.0,43.0,27.0,1.0,0.0,1.0,1.0,121.0,12.0,45.0,16.0,28.0,67.0,38.0,14.0,24.0,5.0,5.0,1.0,2.0,1.49,5.0,5.0,1.0,12,12,9
abinit/src/57_iopsp_parser/upfheader2abi.F90,836,6.0,2.0,0.0,50.0,7.0,31.0,17.0,3.0,0.0,2.0,2.0,238.0,27.0,97.0,34.0,62.0,134.0,94.0,31.0,63.0,16.0,4.0,1.0,1.0,1.38,20.0,7.0,2.0,17,17,13
abinit/src/10_defs/defs_basis.F90,837,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,238.0,208.0,30.0,5.0,4.0,1.0,1.0,1.12,14.0,11.0,4.0,15,16,9
abinit/src/61_occeig/m_ebands.F90,838,7.0,7.0,2.0,75.0,13.0,45.0,17.0,51.0,1.0,1.0,51.0,5548.0,907.0,2455.0,842.0,1497.0,2336.0,2149.0,614.0,1535.0,26.0,26.0,14.0,6.0,0.95,396.0,381.0,130.0,18,18,13
abinit/src/95_drive/m_argparse.F90,839,1.0,1.0,0.0,48.0,10.0,27.0,10.0,5.0,1.0,1.0,4.0,384.0,81.0,166.0,51.0,18.0,142.0,74.0,49.0,25.0,5.0,4.0,1.0,1.0,0.86,9.0,8.0,4.0,2,1,1
abinit/src/51_manage_mpi/initmpi_world.F90,840,3.0,3.0,1.0,51.0,13.0,28.0,10.0,1.0,0.0,1.0,1.0,93.0,16.0,30.0,18.0,11.0,49.0,25.0,13.0,12.0,3.0,3.0,1.0,1.0,1.63,3.0,3.0,1.0,19,21,13
abinit/src/56_xc/rhohxcpositron.F90,841,9.0,9.0,0.0,77.0,10.0,54.0,13.0,2.0,0.0,1.0,1.0,215.0,24.0,111.0,45.0,65.0,84.0,106.0,27.0,79.0,19.0,19.0,1.0,2.0,0.76,19.0,19.0,1.0,15,15,12
abinit/src/41_geometry/m_dynmat.F90,842,20.0,20.0,2.0,126.0,20.0,82.0,26.0,36.0,1.0,1.0,36.0,6047.0,838.0,3005.0,571.0,2433.0,2294.0,2745.0,457.0,2288.0,80.0,80.0,29.0,14.0,0.76,745.0,744.0,107.0,30,31,23
abinit/src/79_seqpar_mpi/m_lobpcg.F90,843,6.0,6.0,1.0,73.0,14.0,49.0,11.0,1.0,1.0,1.0,1.0,175.0,27.0,64.0,38.0,25.0,87.0,50.0,27.0,23.0,6.0,6.0,1.0,2.0,1.36,6.0,6.0,1.0,17,17,13
abinit/src/62_cg_noabirule/bracketing.F90,844,9.0,9.0,5.0,88.0,8.0,69.0,11.0,1.0,0.0,1.0,1.0,132.0,12.0,71.0,13.0,57.0,51.0,70.0,12.0,58.0,9.0,9.0,5.0,3.0,0.72,9.0,9.0,5.0,18,18,11
abinit/src/72_response/outbsd.F90,845,8.0,8.0,1.0,67.0,12.0,35.0,28.0,1.0,0.0,1.0,1.0,108.0,16.0,37.0,11.0,25.0,65.0,33.0,10.0,23.0,8.0,8.0,1.0,7.0,1.76,8.0,8.0,1.0,17,17,13
abinit/src/72_response/dfpt_eltfrhar.F90,846,7.0,7.0,0.0,63.0,9.0,43.0,11.0,3.0,0.0,1.0,1.0,240.0,32.0,131.0,33.0,97.0,79.0,123.0,30.0,93.0,22.0,22.0,1.0,7.0,0.6,22.0,22.0,1.0,17,17,13
abinit/src/72_response/dfpt_prtene.F90,847,45.0,45.0,1.0,294.0,24.0,256.0,15.0,1.0,0.0,1.0,1.0,364.0,28.0,258.0,23.0,234.0,81.0,235.0,16.0,219.0,45.0,45.0,1.0,3.0,0.31,45.0,45.0,1.0,23,19,17
abinit/src/68_dmft/impurity_solve.F90,848,10.0,10.0,0.0,129.0,18.0,66.0,49.0,2.0,0.0,1.0,1.0,304.0,40.0,135.0,39.0,95.0,140.0,123.0,35.0,88.0,20.0,20.0,1.0,3.0,1.04,20.0,20.0,1.0,17,17,13
abinit/src/72_response/corrmetalwf1.F90,849,9.0,9.0,1.0,119.0,27.0,67.0,29.0,1.0,0.0,1.0,1.0,189.0,30.0,69.0,30.0,38.0,96.0,61.0,23.0,38.0,9.0,9.0,1.0,4.0,1.39,9.0,9.0,1.0,21,22,17
abinit/src/44_abitypes_defs/m_efmas_defs.F90,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,14.0,17.0,16.0,0.0,43.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,19,26,14
abinit/src/43_ptgroups/ptg_C6.F90,851,2.0,2.0,1.0,126.0,11.0,103.0,12.0,1.0,0.0,1.0,1.0,166.0,15.0,105.0,22.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,13,13,9
abinit/src/56_io_mpi/m_exit.F90,852,3.0,3.0,1.0,35.0,8.0,14.0,12.0,8.0,1.0,1.0,8.0,507.0,104.0,139.0,72.0,66.0,274.0,132.0,68.0,64.0,16.0,16.0,1.0,5.0,1.97,26.0,26.0,8.0,17,17,13
abinit/src/70_gw/gwls_LanczosResolvents.F90,853,2.0,2.0,1.0,57.0,17.0,21.0,19.0,7.0,1.0,1.0,7.0,635.0,159.0,180.0,107.0,72.0,308.0,160.0,90.0,70.0,3.0,3.0,1.0,2.0,1.71,14.0,14.0,7.0,14,14,10
abinit/src/80_tdep/m_tdep_qpt.F90,854,23.0,23.0,1.0,218.0,9.0,174.0,36.0,2.0,1.0,1.0,2.0,480.0,33.0,374.0,72.0,310.0,80.0,283.0,41.0,242.0,26.0,26.0,1.0,5.0,0.21,47.0,47.0,2.0,4,3,3
abinit/src/65_paw/fourier_interpol.F90,855,2.0,2.0,0.0,49.0,10.0,30.0,10.0,2.0,0.0,1.0,1.0,153.0,24.0,62.0,27.0,34.0,71.0,56.0,21.0,35.0,4.0,4.0,1.0,2.0,1.15,4.0,4.0,1.0,2,1,1
abinit/src/21_hashfuncs/m_hash_md5.F90,856,1.0,1.0,1.0,27.0,7.0,10.0,8.0,9.0,1.0,1.0,14.0,486.0,104.0,143.0,105.0,37.0,245.0,134.0,95.0,39.0,4.0,4.0,1.0,2.0,1.71,15.0,15.0,9.0,18,18,11
abinit/src/59_ionetcdf/write_eig.F90,857,1.0,1.0,1.0,142.0,26.0,88.0,28.0,1.0,0.0,1.0,1.0,182.0,30.0,90.0,21.0,0.0,64.0,20.0,20.0,0.0,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,2,1,1
