File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
src/systems/system_projection.C,e116738,9.0,60.0,13.0,391.0,2036.0,591.0,8.0,8.0,9.0,3.0,81.0,8.0,56.0,12.0,5.0,28.0,2992.0,301.0,1632.0,604.0,1142.0,427.0,619.0,32.0,849.0,1087.0,337.0,0.0,750.0,75.0,75.0,81.0,25.0,9.0,0.26,236.0,236.0,255.0,98.0,0.0
src/systems/implicit_system.C,ecbe1f3,8.0,29.0,12.0,293.0,758.0,328.0,5.0,5.0,5.0,1.0,48.0,8.0,28.0,12.0,0.0,26.0,1372.0,293.0,721.0,200.0,526.0,324.0,17.0,20.0,473.0,593.0,134.0,0.0,459.0,29.0,29.0,29.0,1.0,5.0,0.45,119.0,119.0,119.0,26.0,0.0
tests/parallel/parallel_test.C,ecbe1f3,2.0,10.0,0.0,80.0,167.0,2.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,1.0,14.0,247.0,80.0,159.0,64.0,83.0,2.0,0.0,8.0,100.0,134.0,58.0,0.0,76.0,6.0,6.0,6.0,1.0,2.0,0.01,33.0,33.0,33.0,14.0,0.0
src/fe/fe_lagrange.C,ecbe1f3,3.0,17.0,0.0,166.0,637.0,84.0,5.0,2.0,5.0,2.0,21.0,3.0,16.0,0.0,0.0,30.0,878.0,140.0,497.0,60.0,353.0,51.0,173.0,23.0,195.0,366.0,40.0,0.0,326.0,66.0,12.0,66.0,24.0,3.0,0.1,147.0,54.0,147.0,83.0,0.0
src/systems/fem_system.C,ecbe1f3,5.0,24.0,4.0,207.0,667.0,161.0,4.0,4.0,5.0,1.0,33.0,5.0,22.0,4.0,4.0,26.0,1027.0,207.0,615.0,123.0,398.0,159.0,21.0,33.0,309.0,413.0,94.0,2.0,317.0,18.0,18.0,25.0,4.0,5.0,0.26,100.0,99.0,127.0,38.0,0.0
src/base/dof_map.C,ecbe1f3,14.0,56.0,14.0,558.0,1889.0,560.0,7.0,7.0,8.0,1.0,84.0,12.0,44.0,13.0,0.0,30.0,2983.0,455.0,1325.0,367.0,889.0,422.0,694.0,119.0,693.0,909.0,264.0,17.0,628.0,38.0,38.0,42.0,7.0,13.0,0.32,217.0,217.0,245.0,49.0,0.0
src/fe/fe_base.C,ecbe1f3,13.0,70.0,6.0,370.0,1813.0,410.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2582.0,121.0,455.0,108.0,184.0,68.0,1907.0,46.0,174.0,320.0,159.0,0.0,161.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,0.0
src/base/dof_map_constraints.C,ecbe1f3,1.0,23.0,2.0,548.0,2205.0,483.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,3176.0,31.0,32.0,23.0,3.0,31.0,3039.0,124.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.97,4.0,4.0,4.0,2.0,0.0
src/systems/system_projection.C,ecbe1f3,9.0,60.0,13.0,392.0,2037.0,589.0,8.0,8.0,9.0,3.0,81.0,8.0,56.0,12.0,5.0,28.0,2992.0,303.0,1632.0,606.0,1140.0,427.0,617.0,32.0,849.0,1087.0,339.0,0.0,748.0,75.0,75.0,81.0,25.0,9.0,0.26,236.0,236.0,255.0,98.0,0.0
src/base/libmesh.C,ecbe1f3,8.0,30.0,10.0,170.0,474.0,207.0,4.0,3.0,4.0,1.0,48.0,6.0,16.0,7.0,0.0,11.0,838.0,148.0,220.0,46.0,135.0,136.0,258.0,129.0,129.0,182.0,51.0,0.0,131.0,9.0,9.0,9.0,3.0,2.0,0.62,40.0,33.0,43.0,13.0,1.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_atts.c,ecbe1f3,90.0,487.0,80.0,93.0,510.0,92.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,695.0,93.0,491.0,77.0,420.0,92.0,0.0,19.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,1.0
contrib/netcdf/4.3.0/h5_test/tst_h_atts.c,ecbe1f3,90.0,487.0,80.0,93.0,510.0,92.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,695.0,93.0,491.0,77.0,420.0,92.0,0.0,19.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,1.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_atts3.c,ecbe1f3,41.0,190.0,52.0,46.0,206.0,64.0,1.0,1.0,1.0,1.0,280.0,0.0,6.0,1.0,0.0,1.0,313.0,5.0,6.0,2.0,2.0,13.0,272.0,20.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.17,1.0,1.0,1.0,1.0,1.0
contrib/netcdf/4.3.0/h5_test/tst_h_atts3.c,ecbe1f3,41.0,190.0,52.0,46.0,206.0,64.0,1.0,1.0,1.0,1.0,280.0,0.0,6.0,1.0,0.0,1.0,313.0,5.0,6.0,2.0,2.0,13.0,272.0,20.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.17,1.0,1.0,1.0,1.0,1.0
contrib/netcdf/4.2.1.1/ncdump/indent.c,ecbe1f3,1.0,8.0,3.0,10.0,41.0,18.0,1.0,1.0,1.0,1.0,11.0,1.0,8.0,3.0,0.0,4.0,63.0,10.0,39.0,21.0,23.0,18.0,0.0,2.0,12.0,15.0,7.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,0.46,5.0,5.0,5.0,4.0,1.0
contrib/netcdf/4.3.0/ncdump/indent.c,ecbe1f3,1.0,8.0,3.0,10.0,41.0,18.0,1.0,1.0,1.0,1.0,11.0,1.0,8.0,3.0,0.0,4.0,63.0,10.0,39.0,21.0,23.0,18.0,0.0,2.0,12.0,15.0,7.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,0.46,5.0,5.0,5.0,4.0,1.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_compounds.c,ecbe1f3,167.0,838.0,170.0,169.0,850.0,182.0,343.0,342.0,481.0,5.0,1172.0,167.0,811.0,170.0,0.0,1.0,1198.0,169.0,811.0,153.0,605.0,182.0,0.0,39.0,575.0,919.0,116.0,0.0,803.0,343.0,342.0,481.0,5.0,3.0,0.22,343.0,342.0,481.0,5.0,1.0
contrib/netcdf/4.3.0/h5_test/tst_h_compounds.c,ecbe1f3,167.0,838.0,170.0,169.0,850.0,182.0,343.0,342.0,481.0,5.0,1172.0,167.0,811.0,170.0,0.0,1.0,1198.0,169.0,811.0,153.0,605.0,182.0,0.0,39.0,575.0,919.0,116.0,0.0,803.0,343.0,342.0,481.0,5.0,3.0,0.22,343.0,342.0,481.0,5.0,1.0
src/apps/meshdiff.C,ecbe1f3,17.0,79.0,0.0,27.0,85.0,17.0,12.0,12.0,14.0,6.0,96.0,17.0,79.0,0.0,0.0,1.0,128.0,27.0,81.0,17.0,63.0,17.0,0.0,4.0,49.0,62.0,18.0,0.0,44.0,12.0,12.0,14.0,6.0,3.0,0.21,12.0,12.0,14.0,6.0,1.0
contrib/netcdf/4.3.0/libdispatch/dopaque.c,bf41321,0.0,9.0,0.0,5.0,18.0,47.0,3.0,3.0,3.0,1.0,9.0,0.0,9.0,0.0,0.0,2.0,70.0,5.0,17.0,8.0,8.0,47.0,0.0,1.0,9.0,14.0,6.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,2.76,5.0,5.0,5.0,2.0,0.0
contrib/netcdf/4.2.1.1/libdispatch/dsubstrate.c,bf41321,0.0,10.0,0.0,95.0,789.0,23.0,3.0,3.0,3.0,2.0,10.0,0.0,10.0,0.0,0.0,34.0,902.0,54.0,387.0,215.0,248.0,23.0,437.0,6.0,203.0,303.0,103.0,0.0,200.0,3.0,3.0,3.0,3.0,1.0,0.06,100.0,100.0,100.0,100.0,0.0
contrib/netcdf/4.3.0/libdispatch/dsubstrate.c,bf41321,0.0,10.0,0.0,95.0,789.0,23.0,3.0,3.0,3.0,2.0,10.0,0.0,10.0,0.0,0.0,34.0,902.0,54.0,387.0,215.0,248.0,23.0,437.0,6.0,203.0,303.0,103.0,0.0,200.0,3.0,3.0,3.0,3.0,1.0,0.06,100.0,100.0,100.0,100.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_dimscales1.c,bf41321,8.0,53.0,10.0,10.0,57.0,20.0,16.0,16.0,24.0,1.0,71.0,8.0,44.0,10.0,0.0,1.0,87.0,10.0,44.0,7.0,35.0,20.0,0.0,13.0,24.0,40.0,6.0,0.0,34.0,16.0,16.0,24.0,1.0,1.0,0.45,16.0,16.0,24.0,1.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_compounds2.c,bf41321,27.0,150.0,33.0,31.0,158.0,46.0,62.0,62.0,77.0,1.0,210.0,27.0,145.0,33.0,0.0,1.0,235.0,31.0,145.0,25.0,100.0,46.0,0.0,13.0,93.0,155.0,20.0,0.0,135.0,62.0,62.0,77.0,1.0,4.0,0.32,62.0,62.0,77.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_compounds2.c,bf41321,27.0,150.0,33.0,31.0,158.0,46.0,62.0,62.0,77.0,1.0,210.0,27.0,145.0,33.0,0.0,1.0,235.0,31.0,145.0,25.0,100.0,46.0,0.0,13.0,93.0,155.0,20.0,0.0,135.0,62.0,62.0,77.0,1.0,4.0,0.32,62.0,62.0,77.0,1.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_dimscales4.c,bf41321,12.0,47.0,52.0,38.0,136.0,125.0,26.0,26.0,26.0,1.0,111.0,12.0,44.0,52.0,0.0,2.0,299.0,33.0,93.0,14.0,74.0,118.0,29.0,26.0,70.0,122.0,12.0,0.0,110.0,49.0,49.0,49.0,1.0,1.0,1.27,52.0,52.0,52.0,2.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_dimscales4.c,bf41321,12.0,47.0,52.0,38.0,136.0,125.0,26.0,26.0,26.0,1.0,111.0,12.0,44.0,52.0,0.0,2.0,299.0,33.0,93.0,14.0,74.0,118.0,29.0,26.0,70.0,122.0,12.0,0.0,110.0,49.0,49.0,49.0,1.0,1.0,1.27,52.0,52.0,52.0,2.0,0.0
contrib/netcdf/4.3.0/examples/C/simple_nc4_wr.c,bf41321,15.0,56.0,23.0,20.0,65.0,40.0,16.0,16.0,16.0,1.0,94.0,15.0,56.0,23.0,0.0,1.0,125.0,20.0,56.0,11.0,40.0,40.0,0.0,9.0,58.0,74.0,9.0,13.0,52.0,16.0,16.0,16.0,1.0,2.0,0.71,16.0,16.0,16.0,1.0,0.0
contrib/netcdf/4.3.0/libcdmr/nccrcvt.c,bf41321,5.0,223.0,5.0,15.0,450.0,45.0,64.0,6.0,65.0,54.0,230.0,5.0,218.0,5.0,0.0,2.0,506.0,15.0,436.0,34.0,403.0,45.0,2.0,12.0,509.0,641.0,30.0,0.0,611.0,116.0,10.0,117.0,107.0,4.0,0.1,128.0,12.0,129.0,108.0,0.0
contrib/netcdf/4.2.1.1/libdap2/ncdap3a.c,bf41321,3.0,29.0,5.0,93.0,602.0,130.0,7.0,7.0,8.0,3.0,37.0,3.0,28.0,5.0,0.0,20.0,809.0,93.0,572.0,146.0,398.0,130.0,9.0,21.0,429.0,570.0,126.0,28.0,416.0,18.0,18.0,19.0,8.0,6.0,0.23,149.0,149.0,165.0,75.0,0.0
contrib/netcdf/4.3.0/libdap2/ncdap3a.c,bf41321,3.0,29.0,5.0,93.0,602.0,130.0,7.0,7.0,8.0,3.0,37.0,3.0,28.0,5.0,0.0,20.0,809.0,93.0,572.0,146.0,398.0,130.0,9.0,21.0,429.0,570.0,126.0,28.0,416.0,18.0,18.0,19.0,8.0,6.0,0.23,149.0,149.0,165.0,75.0,0.0
contrib/netcdf/4.3.0/libsrc/XGetopt.c,bf41321,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,0.0
contrib/netcdf/4.3.0/ncdump/XGetopt.c,bf41321,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,0.0
contrib/netcdf/4.3.0/ncgen/XGetopt.c,bf41321,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,0.0
contrib/netcdf/4.3.0/ncgen3/XGetopt.c,bf41321,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,0.0
src/apps/meshdiff.C,bf41321,17.0,79.0,0.0,27.0,85.0,17.0,12.0,12.0,14.0,6.0,96.0,17.0,79.0,0.0,0.0,1.0,128.0,27.0,81.0,17.0,63.0,17.0,0.0,4.0,49.0,62.0,18.0,0.0,44.0,12.0,12.0,14.0,6.0,3.0,0.21,12.0,12.0,14.0,6.0,0.0
contrib/netcdf/4.3.0/libdispatch/dcompound.c,bf41321,0.0,9.0,0.0,23.0,126.0,340.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,14.0,489.0,23.0,125.0,64.0,45.0,340.0,0.0,1.0,48.0,74.0,36.0,0.0,38.0,3.0,3.0,3.0,1.0,1.0,2.72,26.0,26.0,26.0,14.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_atts.c,bf41321,90.0,487.0,80.0,94.0,513.0,93.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,700.0,94.0,491.0,77.0,420.0,93.0,0.0,22.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_atts.c,bf41321,90.0,487.0,80.0,94.0,513.0,93.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,700.0,94.0,491.0,77.0,420.0,93.0,0.0,22.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,0.0
contrib/netcdf/4.3.0/libdispatch/dattget.c,bf41321,0.0,8.0,0.0,20.0,125.0,111.0,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,0.0,15.0,256.0,20.0,124.0,61.0,48.0,111.0,0.0,1.0,62.0,93.0,46.0,0.0,47.0,3.0,3.0,3.0,3.0,1.0,0.9,31.0,31.0,31.0,17.0,0.0
contrib/netcdf/4.2.1.1/ncdump/indent.c,bf41321,0.0,8.0,2.0,10.0,43.0,18.0,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,5.0,65.0,10.0,41.0,25.0,25.0,18.0,0.0,2.0,13.0,20.0,10.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.44,7.0,7.0,7.0,5.0,0.0
contrib/netcdf/4.3.0/ncdump/indent.c,bf41321,0.0,8.0,2.0,10.0,43.0,18.0,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,5.0,65.0,10.0,41.0,25.0,25.0,18.0,0.0,2.0,13.0,20.0,10.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.44,7.0,7.0,7.0,5.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_strings.c,bf41321,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_strings.c,bf41321,57.0,197.0,68.0,59.0,204.0,77.0,116.0,116.0,116.0,1.0,322.0,57.0,195.0,68.0,0.0,1.0,340.0,59.0,195.0,29.0,165.0,77.0,0.0,9.0,178.0,294.0,25.0,0.0,269.0,116.0,116.0,116.0,1.0,2.0,0.39,116.0,116.0,116.0,1.0,0.0
contrib/netcdf/4.3.0/libcdmr/nccr.c,bf41321,6.0,37.0,7.0,68.0,387.0,81.0,12.0,12.0,12.0,4.0,49.0,6.0,34.0,7.0,0.0,8.0,529.0,62.0,280.0,71.0,197.0,68.0,106.0,25.0,262.0,348.0,60.0,33.0,255.0,36.0,36.0,37.0,26.0,5.0,0.24,92.0,92.0,96.0,39.0,0.0
contrib/netcdf/4.3.0/libcdmr/cceparse.c,bf41321,0.0,13.0,1.0,28.0,180.0,13.0,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,0.0,12.0,217.0,28.0,132.0,41.0,72.0,13.0,19.0,29.0,66.0,91.0,29.0,0.0,62.0,5.0,5.0,5.0,3.0,3.0,0.1,26.0,26.0,27.0,14.0,0.0
contrib/netcdf/4.3.0/libcdmr/ccelex.c,bf41321,1.0,30.0,2.0,19.0,192.0,18.0,8.0,7.0,10.0,3.0,33.0,1.0,30.0,2.0,0.0,5.0,228.0,19.0,156.0,32.0,113.0,18.0,18.0,18.0,104.0,146.0,25.0,0.0,121.0,26.0,21.0,33.0,10.0,7.0,0.12,40.0,35.0,50.0,17.0,0.0
contrib/netcdf/4.3.0/libcdmr/ccetab.c,bf41321,21.0,77.0,21.0,272.0,1125.0,331.0,15.0,13.0,16.0,4.0,118.0,20.0,55.0,20.0,0.0,6.0,1703.0,249.0,455.0,164.0,352.0,276.0,425.0,421.0,266.0,342.0,55.0,22.0,265.0,79.0,62.0,86.0,19.0,4.0,0.61,91.0,76.0,98.0,24.0,0.0
contrib/netcdf/4.3.0/libcdmr/nccrdump.c,bf41321,2.0,17.0,0.0,65.0,368.0,11.0,6.0,3.0,6.0,1.0,19.0,2.0,17.0,0.0,0.0,19.0,442.0,65.0,352.0,83.0,220.0,11.0,0.0,16.0,264.0,364.0,64.0,0.0,300.0,19.0,7.0,19.0,3.0,3.0,0.03,105.0,60.0,111.0,23.0,0.0
contrib/netcdf/4.2.1.1/libdispatch/dcopy.c,bf41321,9.0,103.0,15.0,52.0,486.0,108.0,24.0,21.0,26.0,9.0,125.0,9.0,81.0,12.0,0.0,3.0,639.0,33.0,244.0,31.0,187.0,75.0,278.0,12.0,119.0,191.0,26.0,0.0,165.0,53.0,43.0,58.0,13.0,5.0,0.31,73.0,63.0,79.0,29.0,0.0
contrib/netcdf/4.3.0/libdispatch/dcopy.c,bf41321,9.0,103.0,15.0,52.0,486.0,108.0,24.0,21.0,26.0,9.0,125.0,9.0,81.0,12.0,0.0,3.0,639.0,33.0,244.0,31.0,187.0,75.0,278.0,12.0,119.0,191.0,26.0,0.0,165.0,53.0,43.0,58.0,13.0,5.0,0.31,73.0,63.0,79.0,29.0,0.0
contrib/netcdf/4.3.0/libcdmr/ast_byteio.c,bf41321,0.0,16.0,0.0,29.0,247.0,18.0,5.0,5.0,6.0,2.0,17.0,0.0,16.0,0.0,0.0,13.0,290.0,29.0,239.0,86.0,161.0,18.0,0.0,8.0,157.0,214.0,53.0,2.0,159.0,13.0,13.0,15.0,8.0,4.0,0.08,59.0,59.0,75.0,35.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_mem.c,bf41321,7.0,30.0,11.0,18.0,67.0,32.0,11.0,11.0,13.0,1.0,47.0,7.0,28.0,11.0,0.0,2.0,117.0,18.0,56.0,11.0,37.0,32.0,0.0,11.0,38.0,59.0,9.0,0.0,50.0,20.0,20.0,25.0,1.0,2.0,0.57,21.0,21.0,26.0,2.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_mem.c,bf41321,7.0,30.0,11.0,18.0,67.0,32.0,11.0,11.0,13.0,1.0,47.0,7.0,28.0,11.0,0.0,2.0,117.0,18.0,56.0,11.0,37.0,32.0,0.0,11.0,38.0,59.0,9.0,0.0,50.0,20.0,20.0,25.0,1.0,2.0,0.57,21.0,21.0,26.0,2.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_files4.c,bf41321,7.0,36.0,11.0,28.0,117.0,63.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,208.0,28.0,109.0,24.0,71.0,63.0,0.0,8.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.58,47.0,47.0,50.0,3.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_files4.c,bf41321,7.0,36.0,11.0,28.0,117.0,63.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,208.0,28.0,109.0,24.0,71.0,63.0,0.0,8.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.58,47.0,47.0,50.0,3.0,0.0
contrib/netcdf/4.3.0/examples/C/pres_temp_4D_wr.c,bf41321,20.0,89.0,40.0,28.0,118.0,59.0,26.0,26.0,26.0,21.0,149.0,20.0,89.0,40.0,0.0,1.0,205.0,28.0,89.0,11.0,73.0,59.0,0.0,29.0,96.0,122.0,10.0,19.0,93.0,26.0,26.0,26.0,21.0,3.0,0.66,26.0,26.0,26.0,21.0,0.0
contrib/netcdf/4.2.1.1/libdap2/common34.c,bf41321,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,0.0
contrib/netcdf/4.3.0/libdap2/common34.c,bf41321,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,0.0
contrib/netcdf/4.3.0/examples/C/simple_xy_wr.c,bf41321,12.0,30.0,26.0,17.0,39.0,34.0,10.0,10.0,10.0,1.0,68.0,12.0,30.0,26.0,0.0,1.0,90.0,17.0,30.0,6.0,22.0,34.0,0.0,9.0,34.0,44.0,5.0,7.0,32.0,10.0,10.0,10.0,1.0,2.0,1.13,10.0,10.0,10.0,1.0,0.0
contrib/netcdf/4.2.1.1/libdap2/dapcvt.c,bf41321,5.0,121.0,2.0,12.0,243.0,9.0,71.0,5.0,71.0,63.0,127.0,5.0,115.0,2.0,0.0,2.0,264.0,12.0,230.0,48.0,192.0,9.0,0.0,13.0,693.0,835.0,46.0,2.0,787.0,123.0,6.0,123.0,123.0,3.0,0.04,141.0,9.0,141.0,126.0,0.0
contrib/netcdf/4.3.0/libdap2/dapcvt.c,bf41321,5.0,121.0,2.0,12.0,243.0,9.0,71.0,5.0,71.0,63.0,127.0,5.0,115.0,2.0,0.0,2.0,264.0,12.0,230.0,48.0,192.0,9.0,0.0,13.0,693.0,835.0,46.0,2.0,787.0,123.0,6.0,123.0,123.0,3.0,0.04,141.0,9.0,141.0,126.0,0.0
contrib/netcdf/4.3.0/examples/C/simple_nc4_rd.c,bf41321,0.0,0.0,0.0,16.0,47.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,16.0,39.0,7.0,24.0,33.0,0.0,8.0,38.0,49.0,7.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_strings1.c,bf41321,28.0,88.0,86.0,32.0,94.0,96.0,47.0,47.0,47.0,1.0,202.0,28.0,84.0,86.0,0.0,1.0,222.0,32.0,84.0,18.0,72.0,96.0,0.0,10.0,63.0,110.0,12.0,0.0,98.0,47.0,47.0,47.0,1.0,1.0,1.14,47.0,47.0,47.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_strings1.c,bf41321,28.0,88.0,86.0,32.0,94.0,96.0,47.0,47.0,47.0,1.0,202.0,28.0,84.0,86.0,0.0,1.0,222.0,32.0,84.0,18.0,72.0,96.0,0.0,10.0,63.0,110.0,12.0,0.0,98.0,47.0,47.0,47.0,1.0,1.0,1.14,47.0,47.0,47.0,1.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_compounds.c,bf41321,167.0,838.0,170.0,170.0,853.0,183.0,343.0,342.0,481.0,5.0,1172.0,167.0,811.0,170.0,0.0,1.0,1203.0,170.0,811.0,153.0,605.0,183.0,0.0,42.0,575.0,919.0,116.0,0.0,803.0,343.0,342.0,481.0,5.0,3.0,0.23,343.0,342.0,481.0,5.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_compounds.c,bf41321,167.0,838.0,170.0,170.0,853.0,183.0,343.0,342.0,481.0,5.0,1172.0,167.0,811.0,170.0,0.0,1.0,1203.0,170.0,811.0,153.0,605.0,183.0,0.0,42.0,575.0,919.0,116.0,0.0,803.0,343.0,342.0,481.0,5.0,3.0,0.23,343.0,342.0,481.0,5.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_vars3.c,bf41321,9.0,50.0,3.0,12.0,54.0,12.0,12.0,12.0,17.0,1.0,62.0,9.0,45.0,3.0,0.0,1.0,78.0,12.0,45.0,17.0,36.0,12.0,0.0,9.0,24.0,36.0,8.0,0.0,28.0,12.0,12.0,17.0,1.0,1.0,0.27,12.0,12.0,17.0,1.0,0.0
contrib/netcdf/4.3.0/libcdmr/ast_util.c,bf41321,1.0,10.0,1.0,11.0,39.0,3.0,4.0,2.0,4.0,3.0,11.0,1.0,10.0,1.0,0.0,3.0,53.0,11.0,31.0,8.0,19.0,3.0,0.0,8.0,15.0,28.0,6.0,0.0,22.0,9.0,4.0,9.0,9.0,2.0,0.1,12.0,7.0,12.0,11.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_dimscales2.c,bf41321,45.0,235.0,64.0,141.0,719.0,206.0,93.0,88.0,122.0,1.0,344.0,45.0,223.0,64.0,0.0,3.0,1066.0,141.0,668.0,92.0,520.0,206.0,0.0,51.0,448.0,731.0,90.0,0.0,641.0,270.0,255.0,357.0,1.0,5.0,0.31,278.0,263.0,365.0,3.0,0.0
