File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
contrib/eigen/3.2.9/test/eigen2/eigen2_sparse_vector.cpp,5eefd2e,6.0,29.0,1.0,16.0,58.0,10.0,19.0,19.0,19.0,1.0,36.0,6.0,29.0,1.0,0.0,2.0,84.0,16.0,57.0,20.0,35.0,10.0,0.0,1.0,77.0,98.0,18.0,3.0,77.0,35.0,35.0,35.0,1.0,3.0,0.18,37.0,37.0,37.0,2.0,1.0
contrib/eigen/3.2.9/test/rvalue_types.cpp,5eefd2e,2.0,8.0,0.0,13.0,37.0,12.0,1.0,1.0,1.0,1.0,10.0,2.0,8.0,0.0,0.0,2.0,62.0,8.0,17.0,3.0,12.0,8.0,24.0,5.0,12.0,14.0,2.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.47,2.0,2.0,2.0,2.0,1.0
contrib/eigen/3.2.9/test/eigensolver_selfadjoint.cpp,5eefd2e,12.0,53.0,8.0,28.0,109.0,24.0,7.0,7.0,11.0,1.0,72.0,12.0,53.0,8.0,0.0,2.0,160.0,28.0,106.0,29.0,83.0,24.0,0.0,3.0,137.0,142.0,29.0,8.0,105.0,11.0,11.0,19.0,1.0,1.0,0.23,13.0,13.0,21.0,2.0,1.0
contrib/eigen/3.2.9/doc/examples/Tutorial_BlockOperations_corner.cpp,5eefd2e,0.0,12.0,0.0,2.0,15.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,0.0,1.0,17.0,2.0,13.0,2.0,8.0,0.0,0.0,2.0,7.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
examples/miscellaneous/miscellaneous_ex11/miscellaneous_ex11.C,5eefd2e,30.0,84.0,56.0,100.0,323.0,233.0,1.0,1.0,1.0,1.0,168.0,4.0,8.0,6.0,0.0,1.0,644.0,18.0,9.0,2.0,4.0,37.0,549.0,49.0,6.0,8.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,4.11,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/test/eigen2/eigen2_geometry_with_eigen2_prefix.cpp,5eefd2e,34.0,153.0,24.0,71.0,310.0,55.0,120.0,120.0,120.0,1.0,209.0,34.0,150.0,24.0,0.0,2.0,435.0,71.0,299.0,74.0,246.0,55.0,0.0,11.0,554.0,678.0,84.0,14.0,580.0,237.0,237.0,238.0,1.0,3.0,0.18,239.0,239.0,240.0,2.0,1.0
contrib/eigen/3.2.9/doc/snippets/MatrixBase_part.cpp,5eefd2e,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/test/eigen2/eigen2_mixingtypes.cpp,5eefd2e,2.0,24.0,2.0,10.0,55.0,15.0,14.0,14.0,16.0,1.0,28.0,2.0,20.0,1.0,0.0,2.0,77.0,9.0,39.0,23.0,10.0,12.0,10.0,9.0,73.0,85.0,23.0,8.0,54.0,26.0,26.0,31.0,1.0,2.0,0.31,27.0,27.0,32.0,2.0,1.0
contrib/eigen/3.2.9/doc/snippets/MatrixBase_random_int_int.cpp,5eefd2e,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/examples/matrixfree_cg.cpp,5eefd2e,0.0,3.0,0.0,39.0,127.0,14.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,18.0,180.0,39.0,123.0,73.0,31.0,14.0,0.0,4.0,61.0,93.0,57.0,0.0,36.0,1.0,1.0,4.0,1.0,0.0,0.11,18.0,18.0,23.0,18.0,1.0
contrib/eigen/3.2.9/doc/snippets/MatrixBase_start_int.cpp,5eefd2e,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/BLAS/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/STL/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/gmm/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/mtl4/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/tvmet/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/ublas/main.cpp,5eefd2e,1.0,13.0,0.0,5.0,18.0,19.0,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,0.0,1.0,42.0,5.0,14.0,2.0,10.0,19.0,0.0,4.0,11.0,12.0,2.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.5/scripts/eigen_gen_credits.cpp,5eefd2e,4.0,22.0,3.0,36.0,168.0,29.0,5.0,5.0,5.0,2.0,29.0,4.0,22.0,3.0,0.0,7.0,232.0,36.0,161.0,38.0,96.0,29.0,0.0,7.0,99.0,134.0,39.0,0.0,95.0,11.0,11.0,12.0,6.0,2.0,0.18,34.0,34.0,37.0,16.0,1.0
contrib/eigen/3.2.9/scripts/eigen_gen_credits.cpp,5eefd2e,4.0,22.0,3.0,36.0,168.0,29.0,5.0,5.0,5.0,2.0,29.0,4.0,22.0,3.0,0.0,7.0,232.0,36.0,161.0,38.0,96.0,29.0,0.0,7.0,99.0,134.0,39.0,0.0,95.0,11.0,11.0,12.0,6.0,2.0,0.18,34.0,34.0,37.0,16.0,1.0
contrib/eigen/3.2.9/doc/snippets/Map_inner_stride.cpp,5eefd2e,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/class_FullPivLU.cpp,5eefd2e,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,7.0,4.0,0.0,0.0,0.0,15.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/RealQZ_compute.cpp,5eefd2e,0.0,0.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,13.0,8.0,2.0,4.0,0.0,0.0,8.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/bench/btl/libs/blitz/btl_tiny_blitz.cpp,5eefd2e,1.0,7.0,0.0,5.0,14.0,19.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,1.0,38.0,5.0,8.0,2.0,4.0,19.0,0.0,6.0,5.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.38,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/doc/snippets/SelfAdjointEigenSolver_SelfAdjointEigenSolver.cpp,5eefd2e,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,7.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.5/demos/mix_eigen_and_c/example.c,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/demos/mix_eigen_and_c/example.c,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/doc/examples/QuickStart_example.cpp,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/doc/snippets/LLT_example.cpp,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/doc/snippets/TopicStorageOrders_example.cpp,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/doc/special_examples/Tutorial_sparse_example.cpp,5eefd2e,1.0,9.0,0.0,11.0,45.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,65.0,11.0,43.0,8.0,27.0,9.0,0.0,2.0,33.0,37.0,8.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,0.21,4.0,4.0,4.0,3.0,1.0
contrib/eigen/3.2.9/test/eigensolver_generic.cpp,5eefd2e,5.0,29.0,2.0,18.0,91.0,16.0,4.0,4.0,6.0,1.0,36.0,5.0,29.0,2.0,0.0,3.0,125.0,18.0,88.0,26.0,64.0,16.0,0.0,3.0,105.0,111.0,26.0,6.0,79.0,7.0,7.0,13.0,1.0,1.0,0.18,12.0,12.0,18.0,3.0,1.0
contrib/eigen/3.2.9/doc/snippets/Cwise_times_equal.cpp,5eefd2e,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/MatrixBase_array_const.cpp,5eefd2e,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.5/demos/opengl/quaternion_demo.cpp,5eefd2e,1.0,15.0,1.0,76.0,538.0,42.0,2.0,2.0,2.0,1.0,17.0,1.0,15.0,1.0,2.0,34.0,656.0,76.0,522.0,115.0,352.0,42.0,0.0,16.0,326.0,398.0,105.0,0.0,293.0,10.0,6.0,10.0,1.0,4.0,0.08,69.0,58.0,70.0,34.0,1.0
contrib/eigen/3.2.9/demos/opengl/quaternion_demo.cpp,5eefd2e,1.0,15.0,1.0,76.0,538.0,42.0,2.0,2.0,2.0,1.0,17.0,1.0,15.0,1.0,2.0,34.0,656.0,76.0,522.0,115.0,352.0,42.0,0.0,16.0,326.0,398.0,105.0,0.0,293.0,10.0,6.0,10.0,1.0,4.0,0.08,69.0,58.0,70.0,34.0,1.0
contrib/eigen/3.2.9/test/integer_types.cpp,5eefd2e,10.0,35.0,2.0,36.0,111.0,14.0,4.0,4.0,5.0,1.0,47.0,10.0,35.0,2.0,0.0,3.0,161.0,36.0,105.0,31.0,80.0,14.0,0.0,6.0,100.0,104.0,23.0,14.0,67.0,5.0,5.0,7.0,1.0,1.0,0.13,11.0,11.0,14.0,3.0,1.0
contrib/eigen/3.2.9/bench/sparse_transpose.cpp,5eefd2e,11.0,52.0,5.0,21.0,75.0,8.0,11.0,11.0,11.0,1.0,68.0,10.0,32.0,5.0,0.0,1.0,104.0,20.0,32.0,13.0,16.0,8.0,13.0,31.0,49.0,60.0,19.0,0.0,41.0,11.0,11.0,11.0,1.0,4.0,0.25,11.0,11.0,11.0,1.0,1.0
contrib/eigen/3.2.5/unsupported/test/jacobisvd.cpp,5eefd2e,4.0,27.0,2.0,64.0,360.0,39.0,6.0,6.0,8.0,1.0,32.0,4.0,26.0,2.0,0.0,13.0,462.0,64.0,346.0,132.0,224.0,37.0,6.0,14.0,417.0,448.0,109.0,5.0,334.0,18.0,18.0,34.0,3.0,2.0,0.11,74.0,74.0,99.0,15.0,1.0
contrib/eigen/3.2.9/test/jacobisvd.cpp,5eefd2e,4.0,27.0,2.0,64.0,360.0,39.0,6.0,6.0,8.0,1.0,32.0,4.0,26.0,2.0,0.0,13.0,462.0,64.0,346.0,132.0,224.0,37.0,6.0,14.0,417.0,448.0,109.0,5.0,334.0,18.0,18.0,34.0,3.0,2.0,0.11,74.0,74.0,99.0,15.0,1.0
contrib/eigen/3.2.9/unsupported/test/jacobisvd.cpp,5eefd2e,4.0,27.0,2.0,64.0,360.0,39.0,6.0,6.0,8.0,1.0,32.0,4.0,26.0,2.0,0.0,13.0,462.0,64.0,346.0,132.0,224.0,37.0,6.0,14.0,417.0,448.0,109.0,5.0,334.0,18.0,18.0,34.0,3.0,2.0,0.11,74.0,74.0,99.0,15.0,1.0
contrib/eigen/3.2.9/test/mpl2only.cpp,5eefd2e,0.0,4.0,0.0,2.0,10.0,8.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,20.0,2.0,4.0,1.0,1.0,8.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/failtest/ref_2.cpp,5eefd2e,0.0,5.0,0.0,3.0,12.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,15.0,3.0,7.0,3.0,1.0,0.0,1.0,4.0,3.0,6.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
contrib/eigen/3.2.9/doc/examples/tut_arithmetic_dot_cross.cpp,5eefd2e,1.0,9.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,1.0,0.0,1.0,15.0,2.0,11.0,4.0,4.0,1.0,0.0,2.0,8.0,11.0,6.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.09,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/test/nullary.cpp,5eefd2e,5.0,20.0,4.0,24.0,85.0,23.0,4.0,4.0,4.0,1.0,29.0,5.0,20.0,4.0,0.0,4.0,131.0,24.0,84.0,35.0,50.0,23.0,0.0,1.0,68.0,80.0,32.0,0.0,48.0,6.0,6.0,8.0,1.0,2.0,0.27,14.0,14.0,17.0,4.0,1.0
contrib/eigen/3.2.9/doc/snippets/Matrix_setIdentity_int_int.cpp,5eefd2e,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/tut_arithmetic_transpose_aliasing.cpp,5eefd2e,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/Tutorial_AdvancedInitialization_CommaTemporary.cpp,5eefd2e,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/bench/sparse_trisolver.cpp,5eefd2e,12.0,66.0,12.0,36.0,157.0,27.0,10.0,10.0,10.0,1.0,90.0,10.0,36.0,10.0,0.0,2.0,220.0,32.0,74.0,30.0,47.0,24.0,55.0,35.0,100.0,119.0,36.0,0.0,83.0,14.0,14.0,14.0,1.0,3.0,0.32,19.0,19.0,19.0,2.0,1.0
contrib/eigen/3.2.9/doc/snippets/MatrixBase_zero_int.cpp,5eefd2e,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/bench/benchBlasGemm.cpp,5eefd2e,5.0,38.0,2.0,31.0,175.0,13.0,6.0,6.0,6.0,1.0,44.0,5.0,37.0,2.0,0.0,4.0,219.0,31.0,154.0,22.0,102.0,13.0,4.0,19.0,109.0,134.0,23.0,5.0,106.0,14.0,14.0,15.0,1.0,3.0,0.08,23.0,23.0,24.0,4.0,1.0
contrib/eigen/3.2.9/failtest/map_nonconst_ctor_on_const_ptr_2.cpp,5eefd2e,0.0,2.0,0.0,4.0,11.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,15.0,4.0,5.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
contrib/eigen/3.2.9/test/eigen2/eigen2_eigensolver.cpp,5eefd2e,7.0,30.0,5.0,28.0,95.0,23.0,7.0,7.0,7.0,1.0,42.0,5.0,20.0,3.0,0.0,3.0,146.0,22.0,59.0,33.0,24.0,18.0,41.0,7.0,62.0,74.0,33.0,7.0,34.0,9.0,9.0,9.0,1.0,2.0,0.31,20.0,20.0,20.0,3.0,1.0
contrib/eigen/3.2.9/test/eigen2/eigen2_inverse.cpp,5eefd2e,5.0,18.0,2.0,12.0,37.0,13.0,9.0,9.0,10.0,1.0,24.0,5.0,18.0,2.0,0.0,2.0,62.0,12.0,35.0,11.0,16.0,13.0,0.0,2.0,38.0,49.0,9.0,6.0,34.0,16.0,16.0,17.0,1.0,2.0,0.37,18.0,18.0,19.0,2.0,1.0
contrib/eigen/3.2.9/doc/examples/tut_matrix_resize.cpp,5eefd2e,0.0,13.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,0.0,1.0,18.0,2.0,14.0,3.0,8.0,0.0,0.0,2.0,9.0,11.0,4.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
contrib/eigen/3.2.9/doc/snippets/Tridiagonalization_compute.cpp,5eefd2e,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,3.0,2.0,1.0,0.0,0.0,9.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0
examples/miscellaneous/miscellaneous_ex9/augment_sparsity_on_interface.C,5eefd2e,10.0,42.0,9.0,36.0,131.0,28.0,6.0,6.0,7.0,1.0,61.0,10.0,42.0,9.0,0.0,3.0,193.0,36.0,128.0,39.0,74.0,28.0,0.0,3.0,70.0,89.0,27.0,4.0,58.0,16.0,16.0,18.0,1.0,4.0,0.22,18.0,18.0,20.0,3.0,1.0
contrib/eigen/3.2.9/bench/basicbenchmark.cpp,5eefd2e,0.0,18.0,0.0,7.0,31.0,1.0,4.0,4.0,4.0,1.0,18.0,0.0,18.0,0.0,0.0,1.0,39.0,7.0,20.0,5.0,8.0,1.0,0.0,11.0,16.0,22.0,7.0,2.0,13.0,4.0,4.0,4.0,1.0,2.0,0.05,4.0,4.0,4.0,1.0,1.0
contrib/eigen/3.2.9/bench/benchmark.cpp,5eefd2e,0.0,18.0,0.0,7.0,31.0,1.0,4.0,4.0,4.0,1.0,18.0,0.0,18.0,0.0,0.0,1.0,39.0,7.0,20.0,5.0,8.0,1.0,0.0,11.0,16.0,22.0,7.0,2.0,13.0,4.0,4.0,4.0,1.0,2.0,0.05,4.0,4.0,4.0,1.0,1.0
contrib/eigen/3.2.9/doc/snippets/Cwise_asin.cpp,5eefd2e,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/ComplexEigenSolver_compute.cpp,5eefd2e,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,6.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/EigenSolver_compute.cpp,5eefd2e,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,6.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/doc/snippets/SelfAdjointView_operatorNorm.cpp,5eefd2e,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contrib/eigen/3.2.9/bench/sparse_cholesky.cpp,5eefd2e,7.0,41.0,5.0,61.0,301.0,44.0,6.0,6.0,9.0,1.0,52.0,7.0,41.0,5.0,0.0,7.0,404.0,61.0,288.0,81.0,201.0,44.0,0.0,13.0,302.0,328.0,81.0,4.0,243.0,14.0,14.0,23.0,3.0,2.0,0.15,41.0,41.0,60.0,9.0,1.0
contrib/eigen/3.2.9/lapack/cholesky.cpp,5eefd2e,7.0,41.0,5.0,61.0,301.0,44.0,6.0,6.0,9.0,1.0,52.0,7.0,41.0,5.0,0.0,7.0,404.0,61.0,288.0,81.0,201.0,44.0,0.0,13.0,302.0,328.0,81.0,4.0,243.0,14.0,14.0,23.0,3.0,2.0,0.15,41.0,41.0,60.0,9.0,1.0
contrib/eigen/3.2.9/test/cholesky.cpp,5eefd2e,7.0,41.0,5.0,61.0,301.0,44.0,6.0,6.0,9.0,1.0,52.0,7.0,41.0,5.0,0.0,7.0,404.0,61.0,288.0,81.0,201.0,44.0,0.0,13.0,302.0,328.0,81.0,4.0,243.0,14.0,14.0,23.0,3.0,2.0,0.15,41.0,41.0,60.0,9.0,1.0
contrib/eigen/3.2.9/test/eigen2/eigen2_cholesky.cpp,5eefd2e,7.0,41.0,5.0,61.0,301.0,44.0,6.0,6.0,9.0,1.0,52.0,7.0,41.0,5.0,0.0,7.0,404.0,61.0,288.0,81.0,201.0,44.0,0.0,13.0,302.0,328.0,81.0,4.0,243.0,14.0,14.0,23.0,3.0,2.0,0.15,41.0,41.0,60.0,9.0,1.0
contrib/eigen/3.2.9/test/simplicial_cholesky.cpp,5eefd2e,7.0,41.0,5.0,61.0,301.0,44.0,6.0,6.0,9.0,1.0,52.0,7.0,41.0,5.0,0.0,7.0,404.0,61.0,288.0,81.0,201.0,44.0,0.0,13.0,302.0,328.0,81.0,4.0,243.0,14.0,14.0,23.0,3.0,2.0,0.15,41.0,41.0,60.0,9.0,1.0
