File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
contrib/eigen/3.2.1/unsupported/test/autodiff.cpp,86a334b,1.0,9.0,0.0,26.0,131.0,16.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,13.0,173.0,26.0,129.0,44.0,62.0,16.0,0.0,2.0,72.0,94.0,38.0,0.0,56.0,5.0,5.0,6.0,1.0,2.0,0.12,21.0,21.0,23.0,13.0,0.0
contrib/eigen/3.2.5/unsupported/test/autodiff.cpp,86a334b,1.0,9.0,0.0,26.0,131.0,16.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,13.0,173.0,26.0,129.0,44.0,62.0,16.0,0.0,2.0,72.0,94.0,38.0,0.0,56.0,5.0,5.0,6.0,1.0,2.0,0.12,21.0,21.0,23.0,13.0,0.0
include/numerics/eigen_sparse_matrix.h,86a334b,0.0,4.0,0.0,63.0,127.0,279.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,10.0,464.0,63.0,115.0,85.0,32.0,279.0,0.0,12.0,49.0,62.0,52.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,2.43,10.0,10.0,10.0,10.0,0.0
include/numerics/sparse_matrix.h,86a334b,0.0,4.0,0.0,63.0,127.0,279.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,10.0,464.0,63.0,115.0,85.0,32.0,279.0,0.0,12.0,49.0,62.0,52.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,2.43,10.0,10.0,10.0,10.0,0.0
src/geom/cell_inf_hex16.C,86a334b,0.0,0.0,0.0,59.0,249.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,5.0,0.0,0.0,0.0,15.0,329.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/geom/edge_edge2.h,86a334b,0.0,2.0,0.0,43.0,52.0,92.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,184.0,37.0,35.0,26.0,8.0,82.0,23.0,10.0,18.0,27.0,19.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.34,7.0,7.0,7.0,7.0,0.0
include/solvers/eigen_time_solver.h,86a334b,0.0,0.0,0.0,41.0,47.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,7.0,0.0,0.0,0.0,15.0,199.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/eigen/3.2.5/unsupported/Eigen/src/NonLinearOptimization/r1mpyq.h,86a334b,1.0,16.0,2.0,6.0,21.0,5.0,5.0,5.0,5.0,1.0,19.0,1.0,16.0,2.0,0.0,1.0,30.0,6.0,21.0,13.0,10.0,5.0,0.0,0.0,15.0,22.0,10.0,0.0,12.0,5.0,5.0,5.0,1.0,2.0,0.24,5.0,5.0,5.0,1.0,0.0
include/mesh/mesh_modification.h,86a334b,0.0,0.0,0.0,29.0,37.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,29.0,29.0,29.0,4.0,101.0,10.0,7.0,11.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0
src/mesh/tecplot_io.C,86a334b,12.0,44.0,7.0,190.0,548.0,98.0,3.0,3.0,3.0,1.0,62.0,3.0,14.0,3.0,0.0,11.0,828.0,80.0,153.0,38.0,83.0,53.0,523.0,51.0,61.0,94.0,20.0,2.0,72.0,12.0,10.0,13.0,4.0,3.0,0.35,32.0,30.0,33.0,14.0,0.0
src/fe/fe_scalar.C,86a334b,0.0,2.0,0.0,29.0,80.0,37.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,28.0,142.0,28.0,63.0,55.0,31.0,36.0,14.0,5.0,33.0,68.0,37.0,0.0,31.0,3.0,3.0,3.0,1.0,1.0,0.57,30.0,30.0,30.0,28.0,0.0
examples/adjoints/adjoints_ex3/domain.C,86a334b,3.0,14.0,1.0,22.0,52.0,23.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,3.0,95.0,15.0,20.0,8.0,5.0,23.0,28.0,12.0,7.0,11.0,5.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.15,3.0,3.0,3.0,3.0,0.0
examples/solution_transfer/solution_transfer_ex1/main.C,86a334b,3.0,14.0,1.0,22.0,52.0,23.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,3.0,95.0,15.0,20.0,8.0,5.0,23.0,28.0,12.0,7.0,11.0,5.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.15,3.0,3.0,3.0,3.0,0.0
src/systems/system_subset_by_subdomain.C,86a334b,3.0,14.0,1.0,22.0,52.0,23.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,3.0,95.0,15.0,20.0,8.0,5.0,23.0,28.0,12.0,7.0,11.0,5.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.15,3.0,3.0,3.0,3.0,0.0
src/systems/system_projection.C,86a334b,7.0,42.0,7.0,375.0,1758.0,391.0,6.0,6.0,6.0,2.0,55.0,6.0,38.0,6.0,6.0,38.0,2507.0,336.0,1539.0,565.0,986.0,343.0,277.0,28.0,741.0,958.0,303.0,0.0,655.0,103.0,103.0,109.0,41.0,9.0,0.22,223.0,223.0,241.0,111.0,0.0
include/numerics/trilinos_preconditioner.h,86a334b,0.0,0.0,0.0,37.0,68.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,8.0,0.0,0.0,0.0,15.0,137.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/utils/topology_map.C,86a334b,4.0,13.0,2.0,51.0,104.0,30.0,2.0,2.0,2.0,1.0,19.0,4.0,12.0,2.0,0.0,5.0,184.0,45.0,64.0,26.0,40.0,27.0,35.0,14.0,31.0,44.0,19.0,0.0,25.0,4.0,4.0,4.0,1.0,3.0,0.42,12.0,12.0,12.0,5.0,0.0
include/numerics/dense_matrix_base.h,86a334b,0.0,4.0,0.0,40.0,63.0,96.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.0,197.0,40.0,58.0,44.0,17.0,96.0,0.0,5.0,25.0,34.0,23.0,0.0,11.0,3.0,3.0,3.0,1.0,2.0,1.66,8.0,8.0,8.0,6.0,0.0
src/quadrature/quadrature_monomial_3D.C,86a334b,56.0,155.0,117.0,66.0,160.0,132.0,12.0,4.0,12.0,7.0,307.0,56.0,155.0,117.0,0.0,1.0,336.0,66.0,158.0,71.0,129.0,132.0,0.0,2.0,71.0,86.0,23.0,0.0,63.0,12.0,4.0,12.0,7.0,3.0,0.84,12.0,4.0,12.0,7.0,0.0
contrib/eigen/3.2.1/Eigen/src/Core/arch/NEON/PacketMath.h,86a334b,0.0,4.0,1.0,70.0,305.0,156.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,58.0,501.0,70.0,281.0,135.0,146.0,156.0,0.0,24.0,192.0,264.0,130.0,0.0,134.0,2.0,2.0,2.0,1.0,1.0,0.56,62.0,62.0,63.0,58.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/GenericPacketMath.h,86a334b,0.0,4.0,1.0,70.0,305.0,156.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,58.0,501.0,70.0,281.0,135.0,146.0,156.0,0.0,24.0,192.0,264.0,130.0,0.0,134.0,2.0,2.0,2.0,1.0,1.0,0.56,62.0,62.0,63.0,58.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/arch/AltiVec/PacketMath.h,86a334b,0.0,4.0,1.0,70.0,305.0,156.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,58.0,501.0,70.0,281.0,135.0,146.0,156.0,0.0,24.0,192.0,264.0,130.0,0.0,134.0,2.0,2.0,2.0,1.0,1.0,0.56,62.0,62.0,63.0,58.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/arch/NEON/PacketMath.h,86a334b,0.0,4.0,1.0,70.0,305.0,156.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,58.0,501.0,70.0,281.0,135.0,146.0,156.0,0.0,24.0,192.0,264.0,130.0,0.0,134.0,2.0,2.0,2.0,1.0,1.0,0.56,62.0,62.0,63.0,58.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/arch/SSE/PacketMath.h,86a334b,0.0,4.0,1.0,70.0,305.0,156.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,58.0,501.0,70.0,281.0,135.0,146.0,156.0,0.0,24.0,192.0,264.0,130.0,0.0,134.0,2.0,2.0,2.0,1.0,1.0,0.56,62.0,62.0,63.0,58.0,0.0
src/error_estimation/hp_selector.C,86a334b,0.0,0.0,0.0,7.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/fe/fe_nedelec_one_shape_3D.C,86a334b,11.0,121.0,9.0,80.0,625.0,62.0,1.0,1.0,1.0,1.0,138.0,1.0,9.0,0.0,0.0,5.0,749.0,26.0,61.0,38.0,10.0,16.0,639.0,10.0,12.0,23.0,13.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.26,5.0,5.0,5.0,5.0,0.0
include/reduced_basis/rb_assembly_expansion.h,86a334b,0.0,1.0,0.0,38.0,47.0,112.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,196.0,38.0,42.0,38.0,0.0,112.0,0.0,5.0,26.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.67,1.0,1.0,1.0,1.0,0.0
include/reduced_basis/transient_rb_assembly_expansion.h,86a334b,0.0,1.0,0.0,38.0,47.0,112.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,196.0,38.0,42.0,38.0,0.0,112.0,0.0,5.0,26.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.67,1.0,1.0,1.0,1.0,0.0
include/solution_transfer/dtk_adapter.h,86a334b,0.0,0.0,0.0,28.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,9.0,0.0,0.0,0.0,15.0,87.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/nonlinear_solver.C,86a334b,0.0,5.0,0.0,23.0,51.0,23.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,94.0,18.0,23.0,13.0,3.0,21.0,26.0,12.0,5.0,14.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
src/solvers/petsc_dm_nonlinear_solver.C,86a334b,0.0,5.0,0.0,23.0,51.0,23.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,94.0,18.0,23.0,13.0,3.0,21.0,26.0,12.0,5.0,14.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
src/solvers/petsc_nonlinear_solver.C,86a334b,0.0,5.0,0.0,23.0,51.0,23.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,94.0,18.0,23.0,13.0,3.0,21.0,26.0,12.0,5.0,14.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
src/solvers/trilinos_nox_nonlinear_solver.C,86a334b,0.0,5.0,0.0,23.0,51.0,23.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,94.0,18.0,23.0,13.0,3.0,21.0,26.0,12.0,5.0,14.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
src/fe/fe_clough.C,86a334b,1.0,6.0,1.0,70.0,219.0,59.0,2.0,1.0,2.0,1.0,7.0,1.0,6.0,1.0,0.0,31.0,333.0,69.0,201.0,68.0,115.0,58.0,14.0,6.0,70.0,146.0,46.0,0.0,100.0,17.0,6.0,17.0,9.0,3.0,0.29,59.0,45.0,59.0,46.0,0.0
include/solvers/euler2_solver.h,86a334b,0.0,0.0,0.0,24.0,30.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,24.0,26.0,22.0,0.0,74.0,0.0,4.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0
include/solvers/twostep_time_solver.h,86a334b,0.0,0.0,0.0,19.0,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,19.0,13.0,10.0,0.0,43.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0
contrib/metis/libmetis/parmetis.c,86a334b,22.0,81.0,10.0,144.0,488.0,101.0,15.0,15.0,18.0,4.0,111.0,22.0,79.0,10.0,0.0,6.0,723.0,144.0,474.0,41.0,372.0,101.0,11.0,3.0,379.0,454.0,35.0,0.0,419.0,37.0,37.0,48.0,11.0,7.0,0.21,87.0,87.0,108.0,25.0,0.0
contrib/eigen/3.2.1/Eigen/src/SparseLU/SparseLU_SupernodalMatrix.h,86a334b,0.0,5.0,0.0,39.0,188.0,101.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,29.0,298.0,39.0,185.0,94.0,65.0,101.0,0.0,3.0,97.0,134.0,76.0,1.0,57.0,7.0,7.0,7.0,1.0,4.0,0.55,35.0,35.0,37.0,29.0,0.0
contrib/eigen/3.2.5/Eigen/src/SparseLU/SparseLU_SupernodalMatrix.h,86a334b,0.0,5.0,0.0,39.0,188.0,101.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,29.0,298.0,39.0,185.0,94.0,65.0,101.0,0.0,3.0,97.0,134.0,76.0,1.0,57.0,7.0,7.0,7.0,1.0,4.0,0.55,35.0,35.0,37.0,29.0,0.0
src/fe/fe_l2_lagrange_shape_3D.C,86a334b,49.0,151.0,19.0,354.0,982.0,139.0,1.0,1.0,1.0,1.0,218.0,1.0,9.0,1.0,0.0,5.0,1468.0,34.0,61.0,38.0,10.0,19.0,1347.0,8.0,12.0,22.0,12.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.31,5.0,5.0,5.0,5.0,0.0
include/fe/h1_fe_transformation.h,86a334b,0.0,2.0,0.0,18.0,52.0,46.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,113.0,18.0,35.0,32.0,0.0,42.0,14.0,7.0,6.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2,2.0,2.0,2.0,2.0,0.0
src/systems/equation_systems.C,86a334b,9.0,29.0,10.0,321.0,750.0,273.0,5.0,5.0,6.0,1.0,48.0,9.0,26.0,9.0,0.0,25.0,1328.0,307.0,661.0,192.0,452.0,246.0,100.0,30.0,422.0,553.0,171.0,27.0,355.0,21.0,21.0,21.0,8.0,7.0,0.37,130.0,127.0,140.0,46.0,0.0
include/geom/cell_inf_hex18.h,86a334b,0.0,0.0,0.0,51.0,57.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,10.0,0.0,0.0,0.0,15.0,216.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/mesh/xdr_head.C,86a334b,1.0,12.0,0.0,16.0,41.0,17.0,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,0.0,3.0,73.0,16.0,40.0,8.0,26.0,17.0,0.0,1.0,24.0,30.0,6.0,0.0,24.0,3.0,3.0,3.0,1.0,2.0,0.42,5.0,5.0,5.0,3.0,0.0
contrib/eigen/3.2.5/demos/mix_eigen_and_c/binary_library.cpp,86a334b,0.0,4.0,0.0,46.0,123.0,16.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,30.0,185.0,46.0,121.0,30.0,30.0,16.0,0.0,2.0,31.0,63.0,32.0,0.0,31.0,1.0,1.0,1.0,1.0,0.0,0.13,30.0,30.0,30.0,30.0,0.0
src/fe/fe_interface_inf_fe.C,86a334b,0.0,0.0,0.0,197.0,622.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,7.0,0.0,0.0,0.0,15.0,897.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/solvers/adaptive_time_solver.h,86a334b,0.0,1.0,0.0,50.0,62.0,177.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,287.0,50.0,53.0,46.0,9.0,177.0,0.0,9.0,38.0,46.0,40.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.34,7.0,7.0,7.0,7.0,0.0
include/solvers/eigen_time_solver.h,86a334b,0.0,1.0,0.0,50.0,62.0,177.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,287.0,50.0,53.0,46.0,9.0,177.0,0.0,9.0,38.0,46.0,40.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.34,7.0,7.0,7.0,7.0,0.0
include/solvers/time_solver.h,86a334b,0.0,1.0,0.0,50.0,62.0,177.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,287.0,50.0,53.0,46.0,9.0,177.0,0.0,9.0,38.0,46.0,40.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.34,7.0,7.0,7.0,7.0,0.0
include/solvers/twostep_time_solver.h,86a334b,0.0,1.0,0.0,50.0,62.0,177.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,287.0,50.0,53.0,46.0,9.0,177.0,0.0,9.0,38.0,46.0,40.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.34,7.0,7.0,7.0,7.0,0.0
src/mesh/mesh_serializer.C,86a334b,0.0,8.0,0.0,11.0,21.0,16.0,2.0,2.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,2.0,46.0,11.0,18.0,8.0,6.0,16.0,0.0,3.0,4.0,9.0,3.0,0.0,6.0,2.0,2.0,3.0,1.0,1.0,0.89,4.0,4.0,5.0,2.0,0.0
contrib/eigen/3.2.1/unsupported/Eigen/src/MatrixFunctions/MatrixPower.h,86a334b,0.0,8.0,1.0,63.0,357.0,101.0,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,4.0,29.0,508.0,63.0,335.0,184.0,133.0,98.0,16.0,8.0,169.0,230.0,114.0,4.0,112.0,10.0,10.0,11.0,4.0,3.0,0.29,61.0,58.0,65.0,38.0,0.0
contrib/eigen/3.2.5/unsupported/Eigen/src/MatrixFunctions/MatrixPower.h,86a334b,0.0,8.0,1.0,63.0,357.0,101.0,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,4.0,29.0,508.0,63.0,335.0,184.0,133.0,98.0,16.0,8.0,169.0,230.0,114.0,4.0,112.0,10.0,10.0,11.0,4.0,3.0,0.29,61.0,58.0,65.0,38.0,0.0
include/numerics/eigen_preconditioner.h,86a334b,0.0,0.0,0.0,25.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,8.0,0.0,0.0,0.0,15.0,79.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/fparser/fparser.cc,86a334b,2.0,22.0,3.0,422.0,3086.0,457.0,8.0,5.0,9.0,4.0,26.0,2.0,20.0,3.0,0.0,90.0,3873.0,355.0,1993.0,478.0,1242.0,373.0,1082.0,237.0,979.0,1574.0,239.0,10.0,1325.0,121.0,84.0,142.0,121.0,6.0,0.19,707.0,457.0,785.0,437.0,0.0
include/enums/enum_solver_type.h,86a334b,0.0,0.0,0.0,10.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,10.0,21.0,21.0,0.0,19.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
src/geom/cell_pyramid5.C,86a334b,2.0,14.0,1.0,50.0,164.0,47.0,3.0,2.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,10.0,242.0,50.0,159.0,51.0,98.0,47.0,0.0,5.0,67.0,99.0,27.0,0.0,72.0,13.0,5.0,13.0,4.0,2.0,0.3,28.0,19.0,28.0,17.0,0.0
src/numerics/petsc_preconditioner.C,86a334b,0.0,0.0,0.0,69.0,190.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,5.0,0.0,0.0,0.0,14.0,301.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/eigen/3.2.5/unsupported/test/alignedvector3.cpp,86a334b,4.0,19.0,0.0,10.0,41.0,8.0,2.0,2.0,2.0,1.0,23.0,4.0,19.0,0.0,0.0,2.0,59.0,10.0,39.0,13.0,24.0,8.0,0.0,2.0,31.0,34.0,11.0,0.0,23.0,2.0,2.0,2.0,1.0,1.0,0.21,3.0,3.0,3.0,2.0,0.0
contrib/eigen/3.2.5/unsupported/Eigen/src/AutoDiff/AutoDiffVector.h,86a334b,0.0,4.0,0.0,33.0,144.0,45.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,28.0,220.0,33.0,141.0,71.0,55.0,45.0,0.0,3.0,43.0,72.0,37.0,0.0,35.0,1.0,1.0,1.0,1.0,0.0,0.32,28.0,28.0,28.0,28.0,0.0
include/mesh/nemesis_io.h,86a334b,0.0,0.0,0.0,30.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,30.0,30.0,24.0,1.0,69.0,2.0,9.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
src/geom/elem_refinement.C,86a334b,0.0,0.0,0.0,39.0,111.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,13.0,3.0,3.0,0.0,24.0,140.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
include/partitioning/parmetis_partitioner.h,86a334b,0.0,4.0,0.0,32.0,36.0,64.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,130.0,25.0,20.0,12.0,1.0,43.0,34.0,10.0,7.0,9.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.15,1.0,1.0,1.0,1.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/CoreIterators.h,86a334b,0.0,2.0,0.0,13.0,31.0,19.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,61.0,13.0,28.0,19.0,7.0,19.0,0.0,3.0,15.0,23.0,16.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.68,10.0,10.0,11.0,7.0,0.0
examples/adjoints/adjoints_ex5/heatsystem.C,86a334b,10.0,26.0,7.0,38.0,90.0,21.0,4.0,4.0,4.0,1.0,41.0,10.0,26.0,7.0,0.0,3.0,144.0,38.0,78.0,38.0,60.0,21.0,0.0,12.0,55.0,65.0,31.0,0.0,34.0,8.0,8.0,8.0,1.0,4.0,0.27,12.0,12.0,12.0,3.0,0.0
examples/fem_system/fem_system_ex4/heatsystem.C,86a334b,10.0,26.0,7.0,38.0,90.0,21.0,4.0,4.0,4.0,1.0,41.0,10.0,26.0,7.0,0.0,3.0,144.0,38.0,78.0,38.0,60.0,21.0,0.0,12.0,55.0,65.0,31.0,0.0,34.0,8.0,8.0,8.0,1.0,4.0,0.27,12.0,12.0,12.0,3.0,0.0
include/enums/enum_norm_type.h,86a334b,0.0,0.0,0.0,18.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,18.0,22.0,22.0,0.0,24.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
include/utils/plt_loader.h,86a334b,1.0,5.0,0.0,193.0,266.0,257.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,32.0,714.0,193.0,260.0,143.0,81.0,257.0,0.0,6.0,135.0,168.0,90.0,0.0,78.0,1.0,1.0,1.0,1.0,0.0,0.99,32.0,32.0,32.0,32.0,0.0
src/mesh/inf_elem_builder.C,86a334b,0.0,0.0,0.0,152.0,356.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,5.0,0.0,0.0,0.0,14.0,640.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
include/enums/enum_solver_package.h,86a334b,0.0,0.0,0.0,10.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,12.0,12.0,0.0,21.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
contrib/eigen/3.2.5/Eigen/src/Core/util/Meta.h,86a334b,0.0,1.0,0.0,48.0,152.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,243.0,48.0,149.0,131.0,0.0,46.0,0.0,3.0,147.0,165.0,165.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.31,2.0,2.0,2.0,2.0,0.0
contrib/eigen/3.2.5/Eigen/src/Eigen2Support/Meta.h,86a334b,0.0,1.0,0.0,48.0,152.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,243.0,48.0,149.0,131.0,0.0,46.0,0.0,3.0,147.0,165.0,165.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.31,2.0,2.0,2.0,2.0,0.0
