File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/src/min_hftn.cpp,2345,6.0,53.0,6.0,192.0,1185.0,325.0,14.0,14.0,15.0,2.0,64.0,6.0,53.0,6.0,0.0,22.0,1693.0,192.0,1170.0,437.0,883.0,325.0,1.0,15.0,843.0,1133.0,385.0,0.0,748.0,76.0,76.0,76.0,11.0,5.0,0.28,315.0,315.0,327.0,46.0,2,6,2
lammps/tools/lmp2arc/src/ReadCarFile.c,2346,25.0,74.0,19.0,28.0,75.0,28.0,13.0,13.0,13.0,1.0,107.0,25.0,74.0,19.0,0.0,1.0,119.0,28.0,74.0,7.0,53.0,28.0,0.0,1.0,42.0,55.0,4.0,0.0,51.0,13.0,13.0,13.0,1.0,2.0,0.38,13.0,13.0,13.0,1.0,0,0,0
lammps/src/KOKKOS/modify_kokkos.cpp,2347,0.0,11.0,0.0,74.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,585.0,74.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,83.0,83.0,83.0,34.0,0,0,0
lammps/src/ASPHERE/pair_line_lj.cpp,2348,8.0,35.0,1.0,96.0,329.0,46.0,6.0,6.0,7.0,2.0,45.0,8.0,35.0,1.0,0.0,9.0,471.0,96.0,316.0,44.0,261.0,46.0,0.0,13.0,270.0,328.0,44.0,0.0,284.0,31.0,31.0,37.0,14.0,6.0,0.15,58.0,58.0,65.0,22.0,0,0,0
lammps/lib/atc/MPI_Wrappers.cpp,2349,0.0,7.0,0.0,40.0,286.0,16.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,27.0,342.0,28.0,195.0,85.0,92.0,0.0,112.0,8.0,102.0,162.0,74.0,0.0,88.0,4.0,4.0,5.0,1.0,2.0,0.0,55.0,55.0,63.0,27.0,0,0,0
lammps/lib/atc/WeakEquationElectronMomentum.h,2350,0.0,3.0,0.0,24.0,67.0,26.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,7.0,117.0,24.0,61.0,46.0,11.0,26.0,0.0,6.0,28.0,36.0,27.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.43,7.0,7.0,7.0,7.0,0,0,0
lammps/src/FLD/pair_lubricateU.cpp,2351,18.0,49.0,9.0,505.0,1245.0,322.0,8.0,8.0,9.0,1.0,75.0,18.0,49.0,9.0,0.0,25.0,2061.0,505.0,1220.0,208.0,972.0,322.0,0.0,25.0,1019.0,1228.0,206.0,0.0,1022.0,25.0,25.0,32.0,3.0,5.0,0.26,210.0,210.0,237.0,31.0,0,0,0
lammps/src/compute_hexorder_atom.cpp,2352,3.0,25.0,1.0,55.0,247.0,44.0,6.0,6.0,6.0,1.0,29.0,3.0,25.0,1.0,0.0,9.0,346.0,55.0,224.0,34.0,171.0,44.0,1.0,23.0,186.0,236.0,34.0,6.0,196.0,13.0,13.0,14.0,5.0,4.0,0.2,50.0,50.0,52.0,16.0,9,8,7
lammps/examples/COUPLE/lammps_quest/lmpqst.cpp,2355,23.0,72.0,13.0,59.0,174.0,37.0,13.0,13.0,13.0,1.0,107.0,23.0,72.0,13.0,0.0,2.0,270.0,59.0,152.0,50.0,117.0,37.0,0.0,22.0,136.0,162.0,50.0,0.0,112.0,23.0,23.0,23.0,1.0,2.0,0.24,25.0,25.0,25.0,2.0,0,0,0
lammps/src/ASPHERE/fix_nh_asphere.cpp,2368,5.0,15.0,3.0,37.0,87.0,40.0,4.0,4.0,4.0,1.0,23.0,5.0,15.0,3.0,0.0,5.0,164.0,37.0,77.0,30.0,51.0,40.0,0.0,10.0,53.0,73.0,30.0,0.0,43.0,5.0,5.0,5.0,1.0,3.0,0.52,18.0,18.0,18.0,5.0,0,0,0
lammps/lib/atc/ParDiagonalMatrix.cpp,2369,9.0,42.0,8.0,20.0,47.0,31.0,5.0,5.0,5.0,1.0,55.0,9.0,29.0,6.0,0.0,1.0,93.0,20.0,33.0,19.0,22.0,29.0,9.0,7.0,27.0,34.0,18.0,1.0,15.0,5.0,5.0,5.0,1.0,2.0,0.88,5.0,5.0,5.0,1.0,0,0,0
lammps/src/USER-OMP/pair_vashishta_omp.cpp,2370,8.0,36.0,1.0,41.0,155.0,19.0,6.0,6.0,7.0,4.0,45.0,8.0,36.0,1.0,0.0,4.0,213.0,41.0,144.0,27.0,107.0,19.0,1.0,11.0,117.0,141.0,25.0,0.0,116.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,2,0,1
lammps/tools/msi2lmp/src/SearchAndFill.c,2372,6.0,35.0,7.0,40.0,183.0,40.0,9.0,9.0,9.0,4.0,48.0,6.0,35.0,7.0,0.0,5.0,262.0,40.0,178.0,23.0,123.0,40.0,0.0,5.0,109.0,153.0,22.0,0.0,131.0,31.0,31.0,33.0,8.0,5.0,0.22,44.0,44.0,46.0,20.0,0,0,0
lammps/lib/gpu/geryon/ucl_d_mat.h,2373,0.0,6.0,0.0,46.0,268.0,164.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,38.0,478.0,46.0,177.0,81.0,105.0,150.0,53.0,56.0,100.0,143.0,46.0,0.0,97.0,2.0,2.0,3.0,1.0,1.0,0.85,43.0,43.0,44.0,38.0,0,0,0
lammps/examples/COUPLE/library/send2one.cpp,2374,5.0,15.0,3.0,20.0,52.0,11.0,2.0,2.0,2.0,1.0,23.0,5.0,15.0,3.0,0.0,3.0,83.0,20.0,46.0,7.0,31.0,11.0,0.0,6.0,31.0,38.0,7.0,0.0,31.0,5.0,5.0,5.0,1.0,3.0,0.24,7.0,7.0,7.0,3.0,0,0,0
lammps/lib/kokkos/core/src/impl/Kokkos_ViewTileLeft.hpp,2378,1.0,7.0,1.0,38.0,118.0,61.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,209.0,34.0,108.0,66.0,23.0,61.0,7.0,7.0,29.0,42.0,29.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,0.56,9.0,9.0,9.0,8.0,0,0,0
lammps/lib/kokkos/core/src/impl/KokkosExp_ViewTile.hpp,2379,0.0,3.0,0.0,33.0,133.0,66.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,23.0,224.0,33.0,130.0,96.0,38.0,66.0,0.0,3.0,52.0,84.0,61.0,0.0,23.0,1.0,1.0,2.0,1.0,0.0,0.51,23.0,23.0,24.0,23.0,0,0,0
lammps/src/USER-CUDA/fix_enforce2d_cuda.cpp,2381,1.0,11.0,0.0,26.0,103.0,42.0,3.0,3.0,3.0,1.0,12.0,1.0,11.0,0.0,0.0,8.0,171.0,26.0,93.0,22.0,55.0,42.0,0.0,10.0,49.0,83.0,28.0,0.0,55.0,11.0,11.0,11.0,1.0,3.0,0.45,26.0,26.0,26.0,8.0,0,0,0
lammps/src/USER-FEP/pair_lj_cut_soft.cpp,2386,5.0,28.0,1.0,138.0,572.0,71.0,5.0,5.0,6.0,1.0,33.0,5.0,28.0,1.0,0.0,20.0,781.0,138.0,555.0,121.0,425.0,71.0,0.0,17.0,426.0,527.0,120.0,0.0,407.0,13.0,13.0,15.0,4.0,5.0,0.13,100.0,100.0,111.0,23.0,0,0,0
lammps/lib/atc/ExtrinsicModelElectrostatic.cpp,2387,5.0,32.0,6.0,128.0,685.0,204.0,6.0,6.0,7.0,1.0,42.0,5.0,31.0,6.0,0.0,21.0,1011.0,128.0,664.0,268.0,436.0,204.0,0.0,21.0,465.0,611.0,235.0,0.0,376.0,19.0,19.0,20.0,4.0,7.0,0.31,131.0,131.0,138.0,24.0,0,0,0
lammps/lib/gpu/cudpp_mini/cudpp_plan_manager.cpp,2388,1.0,10.0,0.0,21.0,104.0,30.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,0.0,10.0,155.0,21.0,100.0,14.0,49.0,30.0,0.0,4.0,39.0,61.0,16.0,0.0,45.0,4.0,4.0,4.0,3.0,2.0,0.3,20.0,20.0,20.0,14.0,0,0,0
lammps/src/RIGID/fix_rigid_nh_small.cpp,2389,11.0,45.0,4.0,307.0,1051.0,153.0,10.0,10.0,13.0,1.0,60.0,11.0,45.0,4.0,0.0,23.0,1505.0,307.0,1032.0,130.0,820.0,153.0,0.0,19.0,744.0,969.0,131.0,0.0,838.0,27.0,27.0,72.0,6.0,4.0,0.15,224.0,224.0,293.0,30.0,0,0,0
lammps/src/USER-REAXC/reaxc_hydrogen_bonds.cpp,2390,20.0,121.0,11.0,22.0,127.0,36.0,14.0,14.0,16.0,11.0,150.0,20.0,121.0,11.0,0.0,1.0,183.0,22.0,121.0,22.0,90.0,36.0,0.0,6.0,97.0,111.0,20.0,0.0,91.0,14.0,14.0,16.0,11.0,6.0,0.3,14.0,14.0,16.0,11.0,10,10,8
lammps/src/fix_nve_limit.cpp,2391,2.0,18.0,0.0,39.0,175.0,26.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,9.0,240.0,39.0,163.0,36.0,115.0,26.0,0.0,12.0,109.0,142.0,36.0,0.0,106.0,9.0,9.0,9.0,1.0,4.0,0.16,31.0,31.0,32.0,9.0,0,0,0
lammps/src/GPU/pair_lj_class2_gpu.cpp,2393,3.0,21.0,0.0,32.0,167.0,28.0,4.0,4.0,4.0,1.0,24.0,3.0,21.0,0.0,0.0,6.0,227.0,32.0,148.0,51.0,93.0,28.0,0.0,19.0,87.0,110.0,33.0,0.0,77.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0,0,0
lammps/lib/gpu/geryon/nvd_timer.h,2396,0.0,2.0,0.0,24.0,58.0,40.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,18.0,121.0,24.0,53.0,36.0,28.0,40.0,0.0,5.0,65.0,95.0,36.0,0.0,59.0,5.0,5.0,5.0,1.0,2.0,0.75,39.0,39.0,39.0,18.0,0,0,0
lammps/lib/gpu/lal_buck_ext.cpp,2398,2.0,16.0,0.0,24.0,102.0,20.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,146.0,24.0,98.0,37.0,62.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.2,20.0,20.0,23.0,6.0,0,0,0
lammps/src/compute_omega_chunk.cpp,2401,3.0,19.0,1.0,58.0,223.0,52.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,11.0,333.0,58.0,214.0,39.0,168.0,52.0,0.0,9.0,167.0,203.0,35.0,0.0,168.0,21.0,21.0,21.0,10.0,4.0,0.24,35.0,35.0,35.0,20.0,11,14,9
lammps/lib/kokkos/core/unit_test/TestCuda.cpp,2404,0.0,4.0,0.0,113.0,339.0,59.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,38.0,86.0,509.0,113.0,306.0,130.0,183.0,55.0,10.0,27.0,417.0,635.0,343.0,40.0,252.0,43.0,43.0,43.0,22.0,3.0,0.18,170.0,170.0,170.0,118.0,0,3,0
lammps/lib/kokkos/core/unit_test/TestTile.hpp,2405,3.0,9.0,0.0,33.0,76.0,46.0,3.0,3.0,3.0,1.0,12.0,3.0,9.0,0.0,0.0,6.0,153.0,33.0,72.0,41.0,27.0,46.0,0.0,4.0,34.0,51.0,31.0,1.0,19.0,7.0,7.0,8.0,1.0,6.0,0.64,15.0,15.0,16.0,6.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestSharedAlloc.hpp,2406,13.0,32.0,4.0,53.0,108.0,54.0,9.0,9.0,9.0,5.0,48.0,13.0,31.0,4.0,0.0,3.0,214.0,53.0,101.0,41.0,65.0,54.0,0.0,7.0,60.0,101.0,27.0,12.0,62.0,26.0,26.0,26.0,14.0,3.0,0.53,28.0,28.0,28.0,16.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestAggregateReduction.hpp,2407,1.0,6.0,0.0,35.0,118.0,43.0,2.0,2.0,2.0,1.0,6.0,1.0,6.0,0.0,0.0,14.0,195.0,35.0,109.0,74.0,30.0,43.0,0.0,9.0,74.0,108.0,50.0,3.0,55.0,10.0,10.0,10.0,6.0,3.0,0.39,33.0,33.0,33.0,19.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestTeamVector.hpp,2408,1.0,8.0,0.0,88.0,508.0,51.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,47.0,646.0,88.0,504.0,186.0,271.0,51.0,0.0,4.0,212.0,298.0,149.0,0.0,149.0,12.0,12.0,12.0,1.0,2.0,0.1,73.0,73.0,87.0,47.0,0,0,0
lammps/lib/kokkos/core/unit_test/TestTemplateMetaFunctions.hpp,2409,0.0,3.0,2.0,27.0,104.0,88.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,0.0,19.0,219.0,27.0,102.0,76.0,11.0,88.0,0.0,2.0,46.0,74.0,64.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.86,22.0,22.0,22.0,19.0,0,0,0
lammps/src/USER-OMP/angle_harmonic_omp.cpp,2410,9.0,35.0,2.0,38.0,119.0,23.0,6.0,6.0,8.0,1.0,46.0,9.0,34.0,2.0,0.0,3.0,179.0,38.0,106.0,20.0,75.0,23.0,1.0,13.0,77.0,98.0,19.0,0.0,79.0,10.0,10.0,13.0,1.0,4.0,0.22,19.0,19.0,23.0,3.0,0,0,0
lammps/lib/atc/Thermostat.h,2412,0.0,1.0,0.0,355.0,404.0,311.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,19.0,30.0,1061.0,355.0,396.0,316.0,27.0,311.0,0.0,8.0,276.0,278.0,268.0,0.0,10.0,1.0,1.0,2.0,1.0,0.0,0.79,30.0,30.0,31.0,30.0,0,0,0
lammps/src/USER-OMP/pair_born_coul_long_omp.cpp,2413,5.0,33.0,1.0,33.0,149.0,18.0,6.0,6.0,6.0,1.0,39.0,5.0,32.0,1.0,0.0,4.0,199.0,33.0,131.0,27.0,96.0,18.0,1.0,18.0,95.0,118.0,25.0,0.0,93.0,13.0,13.0,14.0,1.0,6.0,0.14,22.0,22.0,24.0,4.0,0,0,0
lammps/tools/pymol_asphere/src/colors.cpp,2415,1.0,10.0,0.0,15.0,81.0,16.0,2.0,2.0,2.0,2.0,11.0,1.0,10.0,0.0,0.0,8.0,111.0,15.0,80.0,17.0,54.0,16.0,0.0,1.0,51.0,70.0,14.0,0.0,56.0,6.0,6.0,6.0,6.0,2.0,0.2,19.0,19.0,19.0,16.0,0,0,0
lammps/src/USER-REAXC/reaxc_lookup.cpp,2416,7.0,44.0,2.0,46.0,227.0,35.0,6.0,6.0,6.0,1.0,52.0,7.0,44.0,2.0,0.0,5.0,304.0,46.0,223.0,27.0,177.0,35.0,0.0,4.0,180.0,208.0,21.0,0.0,187.0,9.0,9.0,9.0,1.0,5.0,0.16,28.0,28.0,28.0,5.0,0,0,0
lammps/lib/gpu/lal_coul_long.cpp,2417,2.0,13.0,0.0,24.0,121.0,19.0,2.0,2.0,2.0,1.0,14.0,2.0,13.0,0.0,0.0,8.0,164.0,24.0,111.0,37.0,70.0,19.0,2.0,9.0,58.0,75.0,23.0,0.0,52.0,5.0,5.0,6.0,1.0,1.0,0.17,16.0,16.0,17.0,8.0,0,0,0
lammps/lib/gpu/lal_lj_coul_msm_ext.cpp,2422,2.0,18.0,0.0,19.0,95.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,131.0,19.0,91.0,34.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,0,0,0
lammps/src/fix_nvt_sphere.cpp,2423,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0,0
lammps/src/pair_coul_cut.cpp,2424,2.0,14.0,0.0,61.0,202.0,46.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,14.0,309.0,61.0,190.0,41.0,126.0,46.0,0.0,12.0,137.0,186.0,40.0,0.0,146.0,9.0,9.0,11.0,1.0,4.0,0.24,49.0,49.0,52.0,14.0,0,0,0
lammps/src/USER-MISC/fix_gle.cpp,2426,3.0,18.0,2.0,155.0,600.0,122.0,5.0,5.0,5.0,1.0,23.0,3.0,18.0,2.0,0.0,31.0,875.0,155.0,550.0,144.0,379.0,122.0,13.0,37.0,458.0,609.0,144.0,0.0,465.0,32.0,32.0,34.0,8.0,6.0,0.22,154.0,154.0,159.0,38.0,0,0,0
lammps/src/fix_nvt.cpp,2428,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0,0
lammps/src/fix_nvt.h,2429,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/src/fix_npt_sphere.cpp,2430,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0,0
lammps/src/fix_npt_sphere.h,2431,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-CUDA/fix_nve_cuda.cpp,2432,1.0,8.0,1.0,30.0,77.0,51.0,2.0,2.0,2.0,1.0,10.0,1.0,8.0,1.0,0.0,8.0,157.0,30.0,66.0,14.0,35.0,51.0,0.0,11.0,35.0,55.0,17.0,0.0,38.0,3.0,3.0,4.0,1.0,1.0,0.77,16.0,16.0,17.0,8.0,0,0,0
lammps/src/REPLICA/fix_event_tad.cpp,2433,1.0,10.0,0.0,15.0,51.0,27.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,0.0,4.0,93.0,15.0,40.0,11.0,23.0,27.0,0.0,11.0,25.0,33.0,11.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,0.68,6.0,6.0,6.0,4.0,0,0,0
lammps/src/REPLICA/fix_event_tad.h,2434,0.0,1.0,0.0,16.0,23.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,61.0,14.0,15.0,12.0,0.0,26.0,3.0,7.0,9.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.73,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/pair_nm_cut_coul_cut_omp.cpp,2436,5.0,35.0,1.0,32.0,151.0,18.0,5.0,5.0,6.0,1.0,41.0,5.0,35.0,1.0,0.0,4.0,200.0,32.0,140.0,40.0,92.0,18.0,1.0,11.0,99.0,121.0,38.0,0.0,83.0,12.0,12.0,13.0,1.0,5.0,0.13,21.0,21.0,23.0,4.0,0,0,0
lammps/src/KSPACE/fix_tune_kspace.cpp,2437,4.0,28.0,2.0,81.0,390.0,73.0,7.0,7.0,8.0,2.0,34.0,4.0,28.0,2.0,0.0,13.0,544.0,81.0,368.0,59.0,290.0,73.0,0.0,22.0,267.0,340.0,58.0,2.0,280.0,26.0,26.0,26.0,11.0,3.0,0.2,90.0,90.0,98.0,29.0,0,0,0
lammps/src/USER-REAXC/fix_reax_c.cpp,2438,1.0,7.0,1.0,34.0,80.0,47.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,0.0,10.0,161.0,34.0,72.0,20.0,35.0,47.0,0.0,8.0,42.0,57.0,19.0,0.0,38.0,2.0,2.0,2.0,1.0,1.0,0.65,13.0,13.0,13.0,10.0,0,0,0
lammps/src/min_cg.cpp,2439,13.0,54.0,7.0,35.0,118.0,31.0,21.0,21.0,21.0,3.0,73.0,13.0,54.0,7.0,0.0,2.0,184.0,35.0,109.0,8.0,86.0,31.0,0.0,9.0,106.0,147.0,9.0,0.0,138.0,41.0,41.0,41.0,6.0,5.0,0.28,42.0,42.0,42.0,7.0,0,0,0
lammps/src/USER-DPD/fix_shardlow.cpp,2441,5.0,30.0,3.0,88.0,402.0,81.0,4.0,4.0,5.0,1.0,37.0,5.0,30.0,3.0,0.0,12.0,569.0,88.0,378.0,92.0,291.0,81.0,0.0,24.0,282.0,335.0,75.0,0.0,260.0,24.0,24.0,30.0,7.0,6.0,0.21,51.0,51.0,60.0,18.0,0,0,0
lammps/src/GPU/pair_soft_gpu.cpp,2442,2.0,18.0,0.0,37.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,18.0,0.0,0.0,7.0,237.0,37.0,151.0,53.0,93.0,29.0,0.0,20.0,89.0,115.0,36.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,24.0,24.0,27.0,7.0,0,0,0
lammps/src/MISC/fix_efield.cpp,2445,4.0,25.0,2.0,71.0,316.0,54.0,7.0,7.0,9.0,2.0,30.0,4.0,25.0,2.0,0.0,12.0,441.0,71.0,300.0,42.0,234.0,54.0,0.0,16.0,192.0,279.0,42.0,0.0,237.0,31.0,31.0,41.0,18.0,5.0,0.18,85.0,85.0,103.0,29.0,1,0,1
lammps/src/USER-OMP/pair_lj_sf_omp.cpp,2447,5.0,27.0,1.0,30.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,164.0,30.0,107.0,23.0,73.0,17.0,1.0,11.0,75.0,92.0,21.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/src/set.cpp,2451,22.0,136.0,7.0,147.0,847.0,72.0,52.0,52.0,62.0,2.0,165.0,22.0,136.0,7.0,0.0,6.0,1066.0,147.0,821.0,87.0,723.0,72.0,0.0,26.0,582.0,893.0,83.0,0.0,810.0,169.0,169.0,188.0,5.0,5.0,0.09,309.0,309.0,370.0,12.0,0,0,0
lammps/lib/kokkos/containers/performance_tests/TestUnorderedMapPerformance.hpp,2453,4.0,21.0,4.0,42.0,157.0,65.0,3.0,2.0,3.0,1.0,28.0,2.0,13.0,0.0,0.0,6.0,262.0,29.0,100.0,39.0,47.0,43.0,80.0,12.0,63.0,75.0,29.0,0.0,46.0,5.0,4.0,5.0,1.0,2.0,0.43,15.0,14.0,15.0,6.0,0,0,0
lammps/src/USER-OMP/pair_eim_omp.cpp,2454,12.0,63.0,6.0,59.0,265.0,38.0,9.0,9.0,10.0,1.0,81.0,12.0,60.0,6.0,0.0,4.0,361.0,59.0,240.0,28.0,186.0,38.0,5.0,25.0,182.0,213.0,26.0,0.0,187.0,25.0,25.0,28.0,1.0,4.0,0.16,36.0,36.0,40.0,4.0,0,0,0
lammps/src/USER-INTEL/fix_nvt_sllod_intel.h,2455,0.0,1.0,0.0,14.0,19.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,72.0,12.0,11.0,8.0,0.0,39.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.55,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/fix_rigid_omp.cpp,2456,25.0,110.0,15.0,115.0,459.0,95.0,18.0,18.0,19.0,6.0,149.0,25.0,103.0,15.0,0.0,4.0,665.0,115.0,420.0,131.0,332.0,95.0,9.0,38.0,355.0,424.0,133.0,0.0,291.0,26.0,26.0,26.0,11.0,4.0,0.23,70.0,70.0,74.0,24.0,0,0,0
lammps/src/USER-OMP/fix_rigid_omp.h,2457,0.0,2.0,0.0,12.0,21.0,12.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,45.0,10.0,13.0,10.0,0.0,12.0,3.0,7.0,5.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.92,2.0,2.0,2.0,2.0,0,0,0
lammps/src/USER-QUIP/pair_quip.cpp,2458,4.0,23.0,1.0,49.0,201.0,38.0,4.0,4.0,4.0,1.0,28.0,4.0,23.0,1.0,0.0,8.0,288.0,49.0,185.0,31.0,135.0,38.0,0.0,16.0,138.0,170.0,31.0,0.0,139.0,14.0,14.0,15.0,1.0,2.0,0.21,31.0,31.0,33.0,8.0,0,0,0
lammps/src/USER-EFF/fix_langevin_eff.cpp,2460,5.0,42.0,5.0,55.0,322.0,58.0,11.0,11.0,11.0,1.0,52.0,5.0,42.0,5.0,0.0,7.0,433.0,55.0,299.0,69.0,234.0,58.0,0.0,23.0,212.0,290.0,69.0,0.0,221.0,32.0,32.0,32.0,1.0,5.0,0.19,76.0,76.0,78.0,7.0,0,0,0
lammps/src/USER-DPD/fix_eos_table.cpp,2464,2.0,16.0,1.0,76.0,290.0,71.0,4.0,4.0,4.0,1.0,19.0,2.0,16.0,1.0,0.0,17.0,433.0,76.0,282.0,69.0,192.0,71.0,0.0,8.0,199.0,263.0,68.0,0.0,195.0,9.0,9.0,9.0,5.0,3.0,0.25,62.0,62.0,64.0,21.0,1,1,1
lammps/src/USER-MISC/pair_gauss_cut.cpp,2465,3.0,18.0,0.0,68.0,250.0,48.0,4.0,4.0,4.0,1.0,21.0,3.0,18.0,0.0,0.0,13.0,366.0,68.0,235.0,50.0,165.0,48.0,0.0,15.0,178.0,230.0,49.0,0.0,181.0,9.0,9.0,11.0,1.0,4.0,0.2,51.0,51.0,54.0,13.0,0,0,0
lammps/src/REPLICA/fix_neb.cpp,2466,7.0,30.0,6.0,58.0,198.0,52.0,8.0,8.0,8.0,1.0,43.0,7.0,30.0,6.0,0.0,6.0,308.0,58.0,184.0,33.0,147.0,52.0,0.0,14.0,140.0,185.0,33.0,0.0,152.0,35.0,35.0,38.0,1.0,4.0,0.28,45.0,45.0,48.0,6.0,0,0,0
lammps/src/compute_ke.cpp,2468,2.0,12.0,0.0,13.0,44.0,15.0,3.0,3.0,3.0,1.0,13.0,2.0,12.0,0.0,0.0,3.0,72.0,13.0,36.0,14.0,24.0,15.0,0.0,8.0,22.0,32.0,13.0,0.0,19.0,6.0,6.0,6.0,1.0,3.0,0.42,9.0,9.0,9.0,3.0,0,0,0
