File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
lammps/tools/eam_generate/W_Zhou.c,1682,2.0,17.0,1.0,12.0,95.0,4.0,3.0,3.0,3.0,1.0,20.0,2.0,17.0,1.0,0.0,4.0,111.0,12.0,68.0,19.0,59.0,4.0,0.0,27.0,32.0,43.0,18.0,0.0,25.0,5.0,5.0,5.0,4.0,1.0,0.06,11.0,11.0,12.0,7.0,0,0,0
lammps/lib/gpu/geryon/ocl_timer.h,1684,0.0,3.0,0.0,25.0,68.0,40.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,18.0,132.0,25.0,58.0,34.0,29.0,40.0,1.0,10.0,53.0,78.0,32.0,0.0,46.0,7.0,7.0,7.0,1.0,2.0,0.69,29.0,29.0,29.0,18.0,0,0,0
lammps/src/MOLECULE/bond_morse.cpp,1685,2.0,12.0,0.0,42.0,129.0,37.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,10.0,208.0,42.0,119.0,33.0,79.0,37.0,0.0,10.0,87.0,115.0,33.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.31,27.0,27.0,30.0,10.0,0,0,0
lammps/src/MOLECULE/angle_cosine_delta.cpp,1686,11.0,34.0,2.0,43.0,113.0,24.0,5.0,5.0,6.0,1.0,47.0,11.0,34.0,2.0,0.0,3.0,180.0,43.0,102.0,27.0,86.0,24.0,0.0,11.0,88.0,104.0,28.0,0.0,76.0,11.0,11.0,15.0,1.0,2.0,0.24,15.0,15.0,19.0,3.0,0,0,0
lammps/src/compute_erotate_sphere.h,1687,0.0,1.0,0.0,11.0,19.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,55.0,9.0,11.0,8.0,0.0,25.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.27,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/gpu/lal_lj_class2_long.cpp,1688,2.0,15.0,0.0,25.0,122.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,167.0,25.0,112.0,38.0,71.0,20.0,2.0,9.0,56.0,72.0,21.0,0.0,51.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0,0,0
lammps/src/USER-REAXC/compute_spec_atom.h,1691,0.0,1.0,0.0,15.0,60.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,104.0,13.0,51.0,48.0,0.0,29.0,3.0,8.0,45.0,47.0,47.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/atc/ATC_Transfer.cpp,1692,2.0,30.0,6.0,162.0,1465.0,414.0,6.0,6.0,7.0,1.0,38.0,2.0,29.0,6.0,0.0,48.0,2011.0,162.0,1430.0,381.0,962.0,414.0,1.0,34.0,843.0,1125.0,322.0,1.0,802.0,36.0,36.0,40.0,1.0,5.0,0.29,284.0,284.0,335.0,48.0,0,0,0
lammps/lib/atc/ExtrinsicModel.cpp,1693,0.0,11.0,1.0,32.0,259.0,99.0,3.0,3.0,3.0,1.0,12.0,0.0,11.0,1.0,0.0,22.0,377.0,32.0,248.0,63.0,120.0,99.0,0.0,11.0,127.0,199.0,58.0,0.0,141.0,7.0,7.0,13.0,3.0,3.0,0.4,65.0,65.0,71.0,28.0,0,0,0
lammps/lib/atc/ExtrinsicModelElectrostatic.h,1694,0.0,1.0,0.0,54.0,76.0,57.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,187.0,54.0,63.0,58.0,1.0,57.0,0.0,13.0,51.0,54.0,53.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,1.0,1.0,1.0,1.0,0,0,0
lammps/src/compute_group_group.cpp,1695,8.0,27.0,3.0,90.0,261.0,52.0,7.0,7.0,8.0,1.0,37.0,8.0,27.0,3.0,0.0,9.0,401.0,90.0,243.0,54.0,189.0,52.0,0.0,18.0,180.0,241.0,54.0,0.0,187.0,16.0,16.0,19.0,6.0,5.0,0.21,59.0,59.0,72.0,16.0,0,0,0
lammps/src/KSPACE/pair_coul_msm.h,1697,0.0,1.0,0.0,10.0,18.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,47.0,8.0,10.0,8.0,0.0,19.0,3.0,7.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9,1.0,1.0,1.0,1.0,0,0,0
lammps/src/KOKKOS/domain_kokkos.cpp,1699,1.0,29.0,0.0,19.0,163.0,25.0,5.0,5.0,8.0,1.0,30.0,1.0,29.0,0.0,0.0,5.0,207.0,19.0,160.0,55.0,93.0,25.0,0.0,3.0,98.0,123.0,34.0,0.0,89.0,19.0,19.0,28.0,1.0,3.0,0.16,27.0,27.0,38.0,5.0,1,1,1
lammps/src/USER-OMP/fix_nphug_omp.cpp,1700,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,0,0,0
lammps/src/USER-OMP/pair_nb3b_harmonic_omp.cpp,1701,7.0,33.0,1.0,39.0,143.0,18.0,6.0,6.0,7.0,4.0,41.0,7.0,33.0,1.0,0.0,4.0,199.0,39.0,132.0,26.0,95.0,18.0,1.0,11.0,106.0,129.0,24.0,0.0,105.0,16.0,16.0,19.0,15.0,4.0,0.14,22.0,22.0,26.0,18.0,0,1,0
lammps/src/GRANULAR/fix_pour.cpp,1703,10.0,55.0,7.0,155.0,746.0,135.0,17.0,17.0,21.0,4.0,72.0,10.0,55.0,7.0,0.0,13.0,1035.0,155.0,724.0,102.0,610.0,135.0,0.0,22.0,508.0,721.0,102.0,0.0,619.0,54.0,54.0,75.0,10.0,6.0,0.19,216.0,216.0,270.0,55.0,0,0,0
lammps/lib/atc/ParSparseMatrix.h,1704,1.0,8.0,1.0,26.0,88.0,37.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,6.0,150.0,26.0,80.0,41.0,29.0,37.0,0.0,8.0,44.0,52.0,27.0,0.0,25.0,2.0,2.0,2.0,1.0,1.0,0.46,7.0,7.0,7.0,6.0,0,0,0
lammps/lib/atc/SparseMatrix.h,1705,2.0,10.0,1.0,37.0,168.0,103.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,1.0,6.0,299.0,37.0,161.0,109.0,39.0,103.0,0.0,7.0,138.0,167.0,111.0,0.0,56.0,4.0,4.0,4.0,1.0,3.0,0.64,20.0,20.0,20.0,6.0,0,0,0
lammps/src/compute_property_chunk.cpp,1710,1.0,12.0,1.0,62.0,212.0,64.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,17.0,338.0,62.0,204.0,41.0,136.0,64.0,0.0,8.0,125.0,178.0,40.0,0.0,138.0,13.0,13.0,13.0,4.0,3.0,0.31,52.0,52.0,52.0,20.0,0,0,0
lammps/src/MANYBODY/pair_eam_fs.cpp,1712,14.0,47.0,11.0,67.0,197.0,71.0,14.0,14.0,15.0,2.0,72.0,14.0,47.0,11.0,0.0,4.0,335.0,67.0,187.0,23.0,145.0,71.0,0.0,10.0,170.0,226.0,23.0,0.0,203.0,19.0,19.0,20.0,5.0,4.0,0.38,55.0,55.0,58.0,11.0,0,0,0
lammps/src/USER-FEP/pair_lj_cut_coul_long_soft.cpp,1714,6.0,35.0,1.0,163.0,719.0,73.0,7.0,7.0,7.0,1.0,41.0,6.0,35.0,1.0,0.0,20.0,955.0,163.0,694.0,141.0,553.0,73.0,0.0,25.0,537.0,667.0,139.0,0.0,528.0,23.0,23.0,26.0,5.0,7.0,0.11,131.0,131.0,144.0,24.0,0,0,0
lammps/src/USER-CUDA/fix_aveforce_cuda.cpp,1715,2.0,15.0,1.0,48.0,175.0,39.0,4.0,4.0,5.0,1.0,18.0,2.0,15.0,1.0,0.0,10.0,262.0,48.0,158.0,21.0,110.0,39.0,0.0,17.0,93.0,140.0,23.0,0.0,117.0,14.0,14.0,14.0,1.0,3.0,0.25,43.0,43.0,45.0,10.0,0,0,0
lammps/src/USER-MISC/pair_list.cpp,1716,6.0,26.0,2.0,87.0,276.0,59.0,8.0,8.0,9.0,1.0,34.0,6.0,26.0,2.0,0.0,10.0,422.0,87.0,265.0,62.0,206.0,59.0,0.0,11.0,177.0,253.0,61.0,0.0,192.0,26.0,26.0,33.0,7.0,4.0,0.22,76.0,76.0,88.0,19.0,0,0,0
lammps/src/USER-OMP/pair_lj_cut_dipole_cut_omp.cpp,1720,10.0,51.0,2.0,50.0,215.0,22.0,7.0,7.0,9.0,1.0,63.0,10.0,51.0,2.0,0.0,4.0,286.0,50.0,204.0,32.0,158.0,22.0,1.0,11.0,157.0,185.0,30.0,0.0,155.0,18.0,18.0,26.0,1.0,6.0,0.11,27.0,27.0,36.0,4.0,0,0,0
lammps/lib/atc/SpeciesTimeIntegrator.cpp,1722,1.0,9.0,1.0,34.0,135.0,82.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,14.0,251.0,34.0,126.0,45.0,47.0,82.0,0.0,9.0,36.0,68.0,26.0,0.0,42.0,7.0,7.0,7.0,1.0,3.0,0.65,24.0,24.0,24.0,14.0,0,0,0
lammps/lib/atc/SpeciesTimeIntegrator.h,1723,0.0,1.0,0.0,55.0,68.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,7.0,177.0,55.0,61.0,47.0,2.0,54.0,0.0,7.0,42.0,45.0,43.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.89,7.0,7.0,7.0,7.0,0,0,0
lammps/lib/atc/ATC_CouplingMass.h,1724,0.0,1.0,0.0,26.0,32.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,88.0,26.0,26.0,23.0,2.0,30.0,0.0,6.0,17.0,19.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.15,2.0,2.0,2.0,2.0,0,0,0
lammps/tools/reax/mol_fra.c,1725,6.0,43.0,5.0,97.0,637.0,87.0,9.0,9.0,10.0,2.0,53.0,6.0,43.0,5.0,0.0,14.0,801.0,97.0,618.0,93.0,434.0,87.0,0.0,19.0,518.0,643.0,93.0,1.0,549.0,27.0,27.0,28.0,7.0,9.0,0.14,125.0,125.0,134.0,33.0,0,0,0
lammps/src/min_sd.cpp,1726,8.0,23.0,4.0,26.0,56.0,26.0,10.0,10.0,10.0,3.0,35.0,8.0,23.0,4.0,0.0,2.0,108.0,26.0,48.0,7.0,35.0,26.0,0.0,8.0,48.0,69.0,8.0,0.0,61.0,19.0,19.0,19.0,6.0,4.0,0.54,20.0,20.0,20.0,7.0,0,0,0
lammps/src/USER-OMP/domain_omp.cpp,1728,2.0,42.0,0.0,18.0,131.0,33.0,9.0,9.0,11.0,1.0,44.0,2.0,39.0,0.0,0.0,3.0,182.0,18.0,119.0,23.0,79.0,33.0,3.0,12.0,85.0,107.0,25.0,0.0,82.0,23.0,23.0,29.0,1.0,4.0,0.28,27.0,27.0,33.0,3.0,0,0,0
lammps/lib/gpu/lal_base_dpd.h,1729,0.0,5.0,0.0,39.0,98.0,66.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,203.0,39.0,87.0,63.0,16.0,66.0,1.0,11.0,46.0,55.0,40.0,0.0,15.0,2.0,2.0,2.0,1.0,1.0,0.76,8.0,8.0,8.0,6.0,0,0,0
lammps/src/fix_print.cpp,1730,4.0,20.0,2.0,26.0,93.0,25.0,6.0,6.0,8.0,1.0,27.0,4.0,20.0,2.0,0.0,4.0,144.0,26.0,83.0,13.0,61.0,25.0,0.0,10.0,55.0,82.0,13.0,0.0,69.0,17.0,17.0,19.0,1.0,4.0,0.3,25.0,25.0,30.0,4.0,0,0,0
lammps/tools/xmgrace/lammpsplot.cpp,1731,1.0,29.0,2.0,65.0,721.0,63.0,8.0,8.0,8.0,2.0,32.0,1.0,29.0,2.0,1.0,24.0,830.0,65.0,709.0,167.0,522.0,63.0,0.0,12.0,541.0,739.0,172.0,0.0,567.0,27.0,27.0,27.0,15.0,7.0,0.09,194.0,190.0,203.0,48.0,0,0,0
lammps/src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,1732,5.0,24.0,1.0,94.0,364.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,513.0,94.0,333.0,90.0,210.0,55.0,1.0,30.0,215.0,259.0,63.0,0.0,196.0,10.0,10.0,11.0,1.0,2.0,0.17,48.0,48.0,55.0,13.0,0,1,0
lammps/src/USER-OMP/pair_lj_sdk_coul_long_omp.cpp,1733,7.0,42.0,1.0,39.0,179.0,18.0,8.0,8.0,9.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,235.0,39.0,167.0,72.0,126.0,18.0,1.0,12.0,113.0,147.0,71.0,0.0,76.0,23.0,23.0,25.0,1.0,7.0,0.11,32.0,32.0,35.0,4.0,0,0,0
lammps/src/MC/fix_atom_swap.cpp,1735,5.0,27.0,1.0,136.0,567.0,71.0,8.0,8.0,8.0,1.0,32.0,5.0,27.0,1.0,0.0,20.0,774.0,136.0,537.0,94.0,411.0,71.0,0.0,30.0,360.0,524.0,96.0,0.0,428.0,24.0,24.0,27.0,11.0,5.0,0.13,160.0,160.0,167.0,36.0,2,2,2
lammps/src/RIGID/fix_rattle.cpp,1738,3.0,20.0,2.0,159.0,595.0,125.0,4.0,4.0,5.0,1.0,26.0,3.0,20.0,2.0,0.0,28.0,879.0,159.0,569.0,115.0,412.0,125.0,0.0,26.0,396.0,512.0,110.0,0.0,402.0,10.0,10.0,10.0,1.0,4.0,0.22,110.0,104.0,131.0,28.0,0,0,0
lammps/src/USER-OMP/pair_cdeam_omp.h,1739,0.0,1.0,0.0,15.0,31.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,65.0,13.0,21.0,12.0,0.0,19.0,4.0,8.0,7.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9,2.0,2.0,2.0,2.0,0,0,0
lammps/src/USER-OMP/fix_nvt_sphere_omp.cpp,1740,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0,0
lammps/src/USER-OMP/fix_nvt_sphere_omp.h,1741,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0,0
lammps/lib/atc/Vector.h,1742,0.0,7.0,0.0,18.0,169.0,56.0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,18.0,234.0,17.0,154.0,77.0,52.0,54.0,9.0,7.0,78.0,108.0,62.0,1.0,45.0,4.0,4.0,4.0,1.0,2.0,0.35,26.0,26.0,26.0,18.0,0,0,0
lammps/lib/gpu/lal_coul_dsf.cpp,1743,2.0,13.0,0.0,22.0,111.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,153.0,22.0,101.0,34.0,64.0,20.0,2.0,9.0,51.0,67.0,21.0,0.0,46.0,5.0,5.0,6.0,1.0,1.0,0.2,15.0,15.0,16.0,7.0,0,0,0
lammps/src/MANYBODY/pair_eam.cpp,1746,6.0,28.0,4.0,168.0,582.0,131.0,7.0,7.0,7.0,1.0,38.0,6.0,28.0,4.0,0.0,20.0,881.0,168.0,569.0,91.0,439.0,131.0,0.0,13.0,490.0,599.0,88.0,0.0,511.0,38.0,38.0,39.0,6.0,4.0,0.23,136.0,136.0,140.0,27.0,0,0,0
lammps/src/BODY/fix_nve_body.cpp,1747,4.0,18.0,2.0,25.0,84.0,23.0,4.0,4.0,4.0,1.0,23.0,4.0,18.0,2.0,0.0,4.0,132.0,25.0,73.0,32.0,54.0,23.0,0.0,11.0,60.0,76.0,33.0,0.0,43.0,5.0,5.0,5.0,1.0,3.0,0.32,14.0,14.0,14.0,4.0,0,0,0
lammps/lib/atc/ConcentrationRegulator.h,1750,0.0,2.0,0.0,23.0,149.0,50.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,21.0,216.0,23.0,142.0,124.0,7.0,50.0,0.0,7.0,110.0,120.0,112.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,0.35,23.0,23.0,23.0,21.0,0,0,0
lammps/src/USER-OMP/pair_lj_smooth_linear_omp.cpp,1751,5.0,27.0,1.0,29.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,163.0,29.0,107.0,24.0,72.0,17.0,1.0,11.0,76.0,93.0,22.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0,0
lammps/src/atom_vec_ellipsoid.cpp,1752,2.0,24.0,0.0,172.0,1099.0,130.0,4.0,4.0,4.0,1.0,26.0,2.0,24.0,0.0,0.0,45.0,1401.0,172.0,1087.0,130.0,846.0,130.0,0.0,12.0,841.0,1019.0,125.0,0.0,894.0,13.0,13.0,13.0,3.0,4.0,0.12,176.0,176.0,187.0,47.0,0,0,0
lammps/src/atom_vec_atomic.cpp,1753,2.0,21.0,0.0,92.0,523.0,68.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,24.0,683.0,92.0,514.0,71.0,391.0,68.0,0.0,9.0,395.0,490.0,67.0,0.0,423.0,10.0,10.0,10.0,1.0,4.0,0.13,94.0,94.0,96.0,24.0,0,0,0
lammps/src/KOKKOS/pair_tersoff_mod_kokkos.h,1755,0.0,3.0,0.0,50.0,151.0,19.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,220.0,48.0,138.0,124.0,8.0,19.0,5.0,10.0,113.0,118.0,68.0,0.0,50.0,1.0,1.0,1.0,1.0,0.0,0.14,6.0,6.0,6.0,6.0,0,0,0
lammps/src/KSPACE/pair_buck_coul_msm.cpp,1756,5.0,36.0,1.0,39.0,198.0,20.0,8.0,8.0,9.0,1.0,42.0,5.0,36.0,1.0,0.0,5.0,257.0,39.0,184.0,29.0,141.0,20.0,0.0,14.0,132.0,172.0,27.0,0.0,145.0,26.0,26.0,35.0,1.0,6.0,0.11,38.0,38.0,47.0,5.0,0,0,0
lammps/src/USER-CUDA/atom_vec_full_cuda.cpp,1758,3.0,23.0,1.0,72.0,389.0,58.0,6.0,6.0,6.0,1.0,26.0,3.0,23.0,1.0,0.0,16.0,508.0,72.0,370.0,62.0,259.0,58.0,0.0,19.0,259.0,347.0,58.0,0.0,289.0,32.0,32.0,34.0,3.0,5.0,0.16,89.0,89.0,103.0,18.0,0,0,0
lammps/src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.cpp,1761,3.0,18.0,1.0,61.0,256.0,49.0,3.0,3.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,11.0,366.0,61.0,225.0,67.0,158.0,49.0,1.0,30.0,143.0,173.0,42.0,0.0,131.0,9.0,9.0,12.0,1.0,2.0,0.22,33.0,33.0,40.0,11.0,0,0,0
lammps/src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.h,1762,0.0,1.0,0.0,27.0,87.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,130.0,25.0,75.0,71.0,2.0,16.0,5.0,9.0,68.0,69.0,55.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.21,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/gpu/cudpp_mini/sharedmem.h,1763,0.0,1.0,0.0,20.0,73.0,75.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,166.0,20.0,70.0,40.0,14.0,75.0,0.0,3.0,40.0,53.0,39.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.07,13.0,13.0,13.0,13.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nph_omp.h,1764,0.0,1.0,0.0,10.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,37.0,8.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0,0,0
lammps/src/USER-OMP/fix_rigid_nh_omp.h,1765,0.0,2.0,0.0,8.0,18.0,89.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,114.0,8.0,14.0,11.0,0.0,89.0,0.0,4.0,6.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.36,2.0,2.0,2.0,2.0,0,0,0
lammps/lib/gpu/lal_born_coul_long_ext.cpp,1767,2.0,18.0,0.0,19.0,96.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,132.0,19.0,92.0,35.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.18,16.0,16.0,18.0,5.0,0,0,0
lammps/src/compute_pair_local.cpp,1768,4.0,23.0,2.0,51.0,198.0,40.0,7.0,6.0,7.0,2.0,28.0,4.0,23.0,2.0,0.0,8.0,289.0,51.0,183.0,35.0,140.0,40.0,0.0,15.0,131.0,187.0,34.0,0.0,153.0,27.0,21.0,29.0,15.0,6.0,0.22,54.0,48.0,59.0,22.0,0,0,0
lammps/src/fix_deform.cpp,1769,14.0,92.0,9.0,135.0,759.0,106.0,30.0,30.0,37.0,2.0,115.0,14.0,92.0,9.0,0.0,8.0,1000.0,135.0,742.0,76.0,655.0,106.0,0.0,17.0,486.0,732.0,78.0,0.0,654.0,95.0,95.0,126.0,6.0,4.0,0.14,243.0,243.0,294.0,17.0,0,0,0
lammps/src/math_extra.cpp,1770,3.0,22.0,1.0,95.0,388.0,128.0,4.0,4.0,4.0,1.0,27.0,3.0,22.0,1.0,0.0,17.0,611.0,95.0,384.0,90.0,286.0,128.0,0.0,4.0,342.0,408.0,82.0,0.0,326.0,20.0,20.0,22.0,4.0,6.0,0.33,65.0,65.0,68.0,22.0,0,0,0
lammps/src/MOLECULE/pair_hbond_dreiding_lj.cpp,1771,9.0,42.0,4.0,105.0,400.0,66.0,9.0,9.0,9.0,2.0,55.0,9.0,42.0,4.0,0.0,9.0,571.0,105.0,380.0,78.0,307.0,66.0,0.0,20.0,317.0,397.0,77.0,0.0,320.0,21.0,21.0,23.0,10.0,6.0,0.17,80.0,80.0,84.0,26.0,0,0,0
lammps/src/USER-OMP/pair_lj_charmm_coul_long_soft_omp.cpp,1772,6.0,37.0,1.0,36.0,159.0,18.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,212.0,36.0,148.0,75.0,106.0,18.0,1.0,11.0,108.0,134.0,72.0,0.0,62.0,16.0,16.0,17.0,1.0,6.0,0.12,25.0,25.0,27.0,4.0,0,0,0
lammps/src/USER-OMP/pair_sw_omp.cpp,1773,8.0,36.0,1.0,41.0,153.0,19.0,6.0,6.0,7.0,4.0,44.0,8.0,35.0,1.0,0.0,4.0,211.0,41.0,142.0,27.0,105.0,19.0,1.0,11.0,115.0,139.0,25.0,0.0,114.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,0,1,0
lammps/lib/gpu/lal_sw.cpp,1775,4.0,24.0,0.0,40.0,187.0,20.0,3.0,3.0,3.0,1.0,28.0,4.0,23.0,0.0,0.0,7.0,247.0,40.0,171.0,48.0,124.0,20.0,3.0,14.0,108.0,133.0,35.0,0.0,98.0,12.0,12.0,13.0,1.0,3.0,0.12,22.0,22.0,23.0,7.0,0,0,0
lammps/tools/colvars/abf_data.cpp,1779,6.0,44.0,5.0,47.0,269.0,31.0,10.0,10.0,10.0,1.0,54.0,6.0,44.0,5.0,0.0,6.0,341.0,47.0,263.0,33.0,190.0,31.0,0.0,6.0,207.0,263.0,34.0,1.0,228.0,24.0,24.0,24.0,1.0,3.0,0.12,57.0,57.0,60.0,6.0,0,0,0
lammps/lib/atc/TransferLibrary.cpp,1780,1.0,12.0,0.0,211.0,1235.0,562.0,2.0,2.0,3.0,1.0,13.0,1.0,12.0,0.0,0.0,99.0,2008.0,211.0,1224.0,510.0,526.0,562.0,0.0,11.0,609.0,860.0,307.0,0.0,553.0,17.0,17.0,17.0,5.0,5.0,0.46,245.0,245.0,253.0,103.0,0,0,0
lammps/src/QEQ/fix_qeq.cpp,1781,3.0,14.0,0.0,174.0,512.0,76.0,3.0,3.0,3.0,1.0,18.0,3.0,14.0,0.0,0.0,34.0,758.0,174.0,491.0,89.0,319.0,76.0,0.0,21.0,376.0,482.0,88.0,0.0,394.0,11.0,11.0,11.0,4.0,3.0,0.15,105.0,105.0,107.0,37.0,0,0,0
lammps/src/dump_xyz.cpp,1782,2.0,13.0,0.0,46.0,141.0,29.0,3.0,3.0,3.0,1.0,16.0,2.0,13.0,0.0,0.0,10.0,216.0,46.0,132.0,32.0,88.0,29.0,0.0,9.0,86.0,120.0,32.0,0.0,88.0,6.0,6.0,6.0,4.0,3.0,0.22,33.0,33.0,34.0,13.0,0,0,0
lammps/src/pair_dpd.cpp,1783,3.0,17.0,1.0,77.0,264.0,66.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,15.0,406.0,77.0,249.0,48.0,176.0,66.0,0.0,15.0,188.0,246.0,47.0,0.0,199.0,10.0,10.0,12.0,5.0,4.0,0.27,58.0,58.0,62.0,19.0,0,0,0
lammps/src/USER-OMP/neigh_full_omp.cpp,1784,18.0,90.0,5.0,100.0,460.0,62.0,20.0,20.0,22.0,8.0,113.0,18.0,87.0,5.0,0.0,5.0,622.0,100.0,434.0,134.0,353.0,62.0,5.0,26.0,371.0,462.0,155.0,10.0,297.0,24.0,24.0,31.0,12.0,7.0,0.14,99.0,99.0,112.0,40.0,0,0,0
lammps/src/USER-CUDA/atom_vec_atomic_cuda.cpp,1785,2.0,17.0,0.0,57.0,291.0,48.0,5.0,5.0,6.0,1.0,19.0,2.0,17.0,0.0,0.0,16.0,394.0,57.0,273.0,55.0,176.0,48.0,0.0,18.0,156.0,229.0,52.0,0.0,177.0,21.0,21.0,23.0,3.0,5.0,0.18,74.0,74.0,88.0,18.0,0,0,0
