,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
1578,60c4a3d3c4c225c81afb3f9d8deaf71153fee88f,1,1,2,0.7793498372920852,45,20,63.0,29,124.32630787037039,25,0.5,0.5020108374830906,1,0,0,0
1579,35c4302c325da10fac6c368895965e9753979a50,1,1,1,0.0,9,0,2031.0,32,3.6269444444444443,117,1307.0,1.2757141763038984,143,0,0,0
1580,83f4b65e4a4678cef3bd9f52745cbc152d4d9d94,1,2,2,0.5032583347756457,14,4,334.0,32,2.1882002314814817,256,1308.5,1.786298426084399,1132,0,0,0
1581,c06d8e6c293be9a7986998a29967cffb2c460d69,1,2,6,0.6006085754131871,39,2,63.666666666666664,33,8.69103973765432,77,4.5,0.19896869321354102,5,0,0,0
1582,f4c38301c016957d2000d3a844f10815a03b9628,1,1,1,0.0,5,0,223.0,30,54.37292824074074,27,8.0,1.018391505338326,2,0,0,0
1583,87b320901d7d2b74706e6adda04451101d186989,1,1,1,0.0,61,5,164.0,1,1.7859953703703704,2,1310.0,1.5599118657248396,1133,0,1,1
1584,3c0a6e960c3df49ff49ce4a6aff7897414269d19,2,3,4,0.0359299211081675,18425,3,208.0,32,4.139114583333334,118,1312.5,9.434902775269256,146,0,0,0
1585,c206d6f7700f2f05b7e4f2ad4d73d97b445fd6dd,1,1,1,0.0,4,2,220.0,32,0.7713425925925926,4,1315.0,2.296440789868555,1135,0,0,0
1586,abc974c4a5d01f49a7843cf52f2fb39cc0dfe0e5,1,1,1,0.0,5,5,1230.0,32,20.161620370370372,9,1316.0,1.0495991880429216,1136,0,0,0
1587,e1519b8714a47826d6504178b6fb14cae93a7fe3,2,3,5,2.2516291673878226,5,1,172.4,32,29.781074074074077,299,11.0,1.0124589755211062,7,0,1,1
1588,54488a78641e45ffb148716b1658d66302a8f323,1,3,7,1.5022702237088843,183,3,78.71428571428571,33,0.8618849206349207,139,17.0,0.5703302732651213,14,1,0,0
1589,a2a4b8a7d10e0b587fceaf15c29ce056df372a8c,1,1,1,0.0,19,11,318.0,29,2.1731712962962964,18,21.0,1.4601570072751675,6,0,0,0
1590,3240a3852c1e75091783f010ef3fa11240c3c1f6,1,1,1,0.0,0,4,12.0,32,22.718900462962964,7,22.0,1.0440162146768603,15,0,0,0
1591,67f9d28432d317cb8b7d006d6a5d928f692a7209,1,1,1,0.0,35,23,138.0,32,-0.8215856481481482,73,152.0,-0.2171585546242163,124,1,1,1
1592,8ee415ce648cb9b79c7da575c43319e60dd3437f,1,1,1,0.0,95,66,150.0,32,0.0003125,74,153.0,3201.0,125,1,1,1
1593,b463295c861f05711c90ec005278097ded8ecbc5,1,1,1,0.0,19,18,179.0,32,0.01443287037037037,75,154.0,70.28628708901363,126,1,1,1
1594,8e0e8a9a339b7b4e7ebe6d2544a25411e591c49a,1,1,1,0.0,2,1,5.0,1,0.05800925925925926,1,155.0,18.238627294493217,127,0,0,0
1595,1306516bf38eafdb66f7d51571792404a6676d81,1,1,2,0.35335933502142136,0,285,81.0,32,114.75450810185184,78,156.5,1.004357137846604,129,0,0,0
1596,e4f3483429b2104c3a9046608d872266116c70de,1,1,1,0.0,2,1,301.0,33,0.44484953703703706,13,23.0,3.247951086249512,16,0,0,1
1597,ca780cedcc858722c5a595c9a80672627869f7c9,1,1,1,0.0,3,1,132.0,33,0.44829861111111113,61,24.0,3.23065602974208,17,0,0,0
1598,c05ec1e676920f44804ecf5061fee92da0e7a65c,1,1,1,0.0,3,1,645.0,32,0.9265277777777777,234,25.0,2.0792984560035976,7,0,0,0
1599,2065c30cf37d2f7ca8d9844dc137198bea3e2324,1,1,1,0.0,29,15,228.0,30,1.9213194444444444,28,26.0,1.5204756569197961,8,0,0,0
1600,377143356d366b7419413d272aa4c7b12490967f,1,11,46,2.4462668095970845,1403,1761,2.869565217391304,32,13.793197966988728,77,1340.5,0.09310617032753014,1183,0,0,0
1601,d4ac0a8aad8e7c57bd2002c58771015c5f5c1c3d,2,4,7,1.7397486983898673,114,61,113.71428571428571,32,32.51860615079365,78,1367.0,1.0083273210999064,147,0,0,0
1602,e7249b25bc84db79a19563569e4a6fa8fa9a9c06,1,1,1,0.0,2,2,161.0,32,1.7226736111111112,77,158.0,1.5804930159434019,130,0,0,0
1603,5d35199ba54425ba41af854bb3b2c2cdb6ac81fd,1,1,1,0.0,2,0,161.0,32,0.003726851851851852,78,159.0,269.3229813664596,131,0,0,0
1604,d3d9ce501863a4a34d23793e9cf740e3fcd4a779,1,1,2,0.6360156177392154,19,37,128.5,32,0.33251157407407406,8,1371.5,3.2555605833826453,1191,1,1,1
1605,08fee3ac2236692f3233b54b7cffad20a6c21542,1,1,1,0.0,14,25,163.0,32,0.10118055555555555,79,160.0,10.883321894303364,132,1,1,1
1606,7c3ff3f43332c06355fa699bc13a9d6a96b72da1,1,1,1,0.0,7,1,5.0,28,95.68782407407407,5,161.0,1.0104506504320327,133,0,0,0
1607,125003770207898ce3a28792de8bc94095168c35,1,1,2,0.13303964861069895,35,19,79.0,32,0.9287789351851852,82,162.5,1.5404626463178912,135,0,0,0
1608,2ed613c0c23cd9249f766393ec85820feb14d626,1,1,1,0.0,3,3,167.0,32,0.015752314814814816,81,164.0,64.48273328434973,136,0,0,0
1609,b6c895f67296d38ba9faaf8af67b1a5718c68545,1,1,1,0.0,0,3,7.0,32,0.025138888888888888,3,165.0,40.77900552486188,137,0,0,0
1610,8c7dfa0812ec9098dc6b36e4a159f6172cb745ee,1,2,18,2.810212493879434,3285,3268,113.33333333333333,32,0.22913451646090538,118,174.5,0.06902545874062642,45,1,1,1
1611,6214712362caad6cc5c35064323c5ac1a50b1422,1,1,16,3.502235328495071,971,500,202.1875,32,0.0025231481481481485,16,191.5,84.74282827264479,61,1,1,1
1612,6fcd3c601ff0aa8a86f34db82fc717217eb69604,1,2,17,3.4753119213661257,680,581,239.1764705882353,32,1.837572848583878,44,208.0,1.5677958630101732,78,1,1,1
1613,2a0470bb8cac3964cb87aa8fa0e7eff7b0c770d1,1,1,1,0.0,2,2,134.0,33,2.501689814814815,62,217.0,1.3997298122565303,79,0,0,0
1614,84ce31e3e31db6b74d97a1efcd7a45a7d3e96e21,1,1,8,2.6670373472848774,46,45,359.875,32,0.16037037037037036,24,221.5,3.118422137908281,87,1,1,1
1615,7abd19072d7659a6a9cfca04b02b9f5d571616e0,1,1,9,2.6961747974228714,114,103,337.0,32,0.06259387860082304,34,230.0,9.287028116243569,96,1,1,1
1616,e596de2b5b06e1fb4ae0e21b1793dc0d87753719,2,2,2,0.7219280948873623,3,2,95.5,33,10.803263888888889,84,235.5,1.0463419640655163,97,0,0,0
1617,97b071f4d54c08a11cfdb0cb5bef7867b1d13fa7,2,4,6,2.584962500721156,6,6,206.83333333333334,33,3.3885898919753092,445,1375.5,1.1246405265287154,150,0,0,0
1618,04b72583ae05d594e23c8542e336e0112ca520c2,1,35,279,6.039060522101343,11571,5567,281.0394265232975,28,27.499933542413302,7964,1518.0,1.0008068119243292,1473,0,0,0
1619,957b263adf9fb3c882d921a69b521ad9c5895cf7,1,1,1,0.0,12,9,-1.0,8,1195.5377083333333,3,1658.0,1.0008364437131758,1474,0,0,0
1620,0149cba165a672872f0cbffaa8683289a9a52f73,1,3,4,1.5,4,4,17.0,14,176.45143518518518,2,9581.5,0.5010626153298398,10,0,0,0
1621,2d2ae28ccb879554e4181415d38ef0f9c736f298,1,1,1,0.0,1,0,2.0,8,0.5241782407407407,4,1659.0,2.907748018282585,1475,0,0,0
1622,66d73c607fcbd039a99a8a739c88850f84de1330,1,1,1,0.0,19,17,167.0,33,0.28524305555555557,83,237.0,4.505782105903834,138,0,0,0
1623,8fc52ae079bc85f37e6e464c0dbc267921720f6d,2,2,2,1.0,4,0,2.0,32,1.0746064814814815,4,1665.5,1.465286603623204,153,0,0,0
1624,0411d10094ac5ecc6d82a14749043e322ee6e75d,1,1,1,0.0,2,2,664.0,33,0.0781712962962963,238,1667.0,13.792419307077289,1480,0,0,0
1625,b7c3522da2471a409667e56916b7609878f66292,1,1,1,0.0,5,0,659.0,33,0.01675925925925926,237,238.0,60.66850828729282,139,0,0,0
1626,7b779518c75fb8be540bb0c5085818a0068192bd,1,4,9,0.026130793349889686,45,18131,2029.4444444444443,33,10.626394032921812,68,9588.0,0.3379965890226953,305,0,0,0
1627,f393a64b3df62e5bf00dfda150e53db28d8f9ca4,2,4,7,2.2448281330210973,86,17,280.57142857142856,33,15.991253306878306,382,9596.0,1.396667952893036,309,1,0,1
1628,15d577bdc47f5aa42d3ad7fd9ea1f0f872394300,1,1,1,0.0,72,1,105.0,33,0.056747685185185186,3,9600.0,18.621864164797064,310,1,0,1
1629,f5ad35f11e200ca0464242b5f6206278278fa969,2,2,3,0.6450499982850294,72,6,154.66666666666666,33,0.3824382716049383,71,9602.0,2.5363159588361097,311,1,1,1
1630,2a3c00edc1781ebcfa93baf972f1365ce2b93887,1,1,1,0.0,31,12,45.0,33,0.0996875,25,9604.0,11.031347962382446,5268,1,1,1
1631,9dd05cccebb389f2f3cc64f058b6250bf4365af4,2,2,2,0.9709505944546686,4,1,394.5,33,0.3110590277777778,50,9605.5,6.333432306597495,312,0,0,0
1632,f9eb342b9365c19ec6d703e39829590ed7f7b09e,1,1,1,0.0,1,1,64.0,33,0.12207175925925925,26,9607.0,9.191902910780318,5270,0,0,0
1633,e8ca71624953e0d6affa04ece6a218a568e9ad71,1,1,2,0.5916727785823275,10,4,119.5,32,3.6614583333333335,10,2142.5,1.2048364153627311,1948,0,0,0
1634,547f3656920b73b781d6a69ab2ac1b33e8faba19,1,1,1,0.0,7,0,1306.0,31,33.458576388888886,53,1668.0,1.029887703181899,154,0,0,0
1635,a1ce39682885187e595a48253a96b00c31a71628,1,2,2,0.9910760598382222,7,2,438.0,33,15.485804398148147,301,1669.5,1.321519705525974,1482,0,0,0
1636,92936c7d105e60aac4fd098a929fc1e64bf27833,2,4,5,2.321928094887362,5,5,242.6,33,2.2825740740740743,454,1673.0,1.419310692508192,156,0,0,0
1637,1b738835750349898b4bd38f4cf587e6d8fc2582,1,34,223,7.435925484807843,1196,1133,378.53811659192826,28,3.873345115014108,6932,1787.0,1.0069367808511747,1708,0,0,0
1638,bd49cc9bd4269df7f727e1b57214deac6fca3044,1,1,2,0.9182958340544896,9,3,69.5,33,510.9253009259259,73,1899.5,1.0009786247901866,158,0,0,0
1639,fdcbe822937f95d7ee811d93726e9df46820094e,1,2,2,0.9182958340544896,2,1,348.0,33,16.24005787037037,254,9608.5,1.4223959746104273,5272,1,1,1
1640,fdba00dbfe0361a05ad4af3789ef6f6842a303d4,2,4,4,2.0,4,4,136.25,33,1.5292042824074072,218,1902.5,1.3397591555971593,160,0,0,0
1641,4709a97b389a141343d53f4edea1bb2a8e3af7c3,1,35,228,7.511677022686921,1097,1097,370.5131578947368,28,1.7219785575048683,7257,2018.5,1.0150836088133932,1938,0,0,0
1642,1bf2db0559979e94d07c7a0d0c6ee23d5462b260,1,1,1,0.0,12,1,293.0,32,6.266585648148149,5,201.0,1.1595765311682147,62,0,0,0
1643,8e4c895a018bac98a487a4f4653087e023da38c1,1,2,5,1.9422554227880846,31,20,498.0,33,11.407523148148147,139,204.0,1.600205194673297,67,1,1,1
1644,ac1f3819c96b3315dff4c3afc0dc7295f7f5dac0,1,1,1,0.0,0,2,190.0,33,0.010763888888888889,57,207.0,93.90322580645162,68,0,0,0
1645,87af2cfc2e5573fb1acf7d203596dad0840250c3,1,2,2,0.5568097960715241,85,46,399.5,33,16.419108796296296,269,239.5,1.2286575150236017,141,0,0,0
1646,19ad715d84846a120a22b1da76bd798cec9ddbf2,1,1,1,0.0,1,0,1.0,30,66.85060185185185,1,9624.0,1.0149587284526789,5274,0,0,0
1647,031778ba25e5d065d91453ab1249e0975d4a8d5f,1,1,1,0.0,15,26,188.0,33,1.8063888888888888,58,208.0,1.5535906504690145,69,0,0,0
1648,bcaad20818aa977082d12f4230e5ca2ba16d146b,1,1,1,0.0,10,9,40.0,32,12.54556712962963,31,9610.0,1.0797094296070713,5273,1,1,1
1649,5b7b6143b39bdf8c06487e1c4f96417e9fbd9b06,1,1,1,0.0,4,2,403.0,32,22.935659722222223,7,2133.0,1.0436002282956398,1939,0,0,0
1650,e265a10cf0e218ecf0df2ea635c22dd912307590,1,2,2,0.8112781244591328,12,4,352.5,33,21.42373263888889,259,2134.5,1.1197403584336407,1941,0,0,0
1651,44b9a1611e5e4b89ceba8df9543b49870f636abe,1,1,2,0.9593160320543777,55,0,0.0,1,0.0,0,9611.5,0.0,12,0,0,0
1652,e16217c5e06575d81c4dc14d6a27c6aca5b9423e,1,3,11,2.6028760648130485,788,601,44.90909090909091,33,0.6976757154882155,53,9618.0,0.10275479891705003,323,1,1,1
1653,3b4836803d156d095502fd4580cb9b042e11886e,1,2,2,0.22853814395352803,24,30,362.0,33,36.52166087962963,271,2136.5,3.4891758854112935,1943,1,1,1
1654,2b83d64921e8229832f23bb32bbe42086c489f56,1,1,1,0.0,30,30,25.0,33,0.10010416666666666,26,2138.0,10.989594172736734,1944,1,0,0
1655,c063be7273ab8710dbbe59639b2b745bbaa5cb1f,2,3,3,0.8389709036407503,103,21,317.3333333333333,33,4.97877700617284,278,2140.0,5.645288580148286,161,1,1,1
1656,a65643a7790622a013e3168a71a75f244c75b5df,1,2,2,0.74959525725948,11,3,1794.0,33,10.930798611111111,391,209.5,1.2698920383915926,135,0,0,0
1657,08425d54dbabc5fdce9aff98d71a8d61d0a649a3,2,3,4,1.3935002682309072,60,27,238.5,33,31.51761284722222,103,9646.5,1.0138229258341225,345,1,1,1
1658,59ad14806e4032291502e753b27247f4e1e0af0b,2,3,3,1.2849503754506872,57,11,491.6666666666667,33,24.175972222222224,298,9650.0,0.6635414004639292,346,1,1,1
1659,c472a14a5f1ea7a03508e6ad1a869f46d9e5c538,1,3,16,0.6689128250884093,20,17,20.5625,33,2.0487210648148144,145,9632.5,1.0867024190719015,339,0,0,0
1660,adf88d5b62f2f46fa098a02a02ad3ceaf808428f,1,3,4,0.8112781244591328,4,0,80.75,33,0.0013773148148148147,141,9642.5,136.6344537815126,343,0,0,0
1661,f897690478d5ef7bbfc1519b066536ed525a6c11,1,50,432,6.89056605447858,0,124756,184.19212962962962,28,82.27593891996693,9426,886.5,1.001201120178752,1022,0,0,0
1662,a2deb066f23019e0fc122c2d5822890a50eb68c2,1,1,1,0.0,2,0,31.0,14,210.58278935185186,12,1103.0,1.0047487261569565,21,0,0,0
1663,407eb242cf785546726b7e3e665f4615c46bcad4,2,3,4,0.8790053346945592,67,95,670.0,47,-611.4673148148148,682,1196.5,0.9991482177364787,88,1,1,1
1664,05934fec2b3cec595f521259932bcb23f87ad74d,1,1,2,0.10106696361212415,56,20,432.0,33,5.286521990740741,335,211.5,1.6913548352362402,137,1,1,1
1665,3f642f7674fefa1e777f96a8125aa26a4208c4b3,1,1,1,0.0,2,2,204.0,33,0.027314814814814816,88,213.0,37.61016949152542,138,0,0,0
1666,e6d4cb310965bf52093db7d63fc56a6556d674b0,1,1,1,0.0,2,1,696.0,33,0.35888888888888887,249,1104.0,3.7863777089783284,1023,0,0,0
1667,70fd51ba69c23dc58699a1221f1d6756adb01c82,1,2,2,1.0,3,1,0.0,32,20.881140046296295,1,1105.5,0.511972526377665,1025,0,0,0
1668,58632d9ba3dab0e5375e28534d22906b911111e3,1,1,1,0.0,3,1,140.0,33,1.4291782407407407,72,9652.0,1.6997027882832176,347,0,0,0
1669,082f02d656f1d84963f8ee5aab12fecd04664cff,1,1,1,0.0,1,0,697.0,33,0.09778935185185185,250,1107.0,11.226062255888271,1026,0,0,0
1670,5673e8cfe98f9dec861c443e5afe0228e9785b11,1,1,1,0.0,6,2,204.0,33,0.4921875,89,214.0,3.0317460317460316,139,1,1,1
1671,4e786aa1c31e2307aa196ca3a031f71f0615ab1a,1,2,2,0.9993375041688847,33,0,1.0,32,0.07773148148148148,2,1108.5,3.7162001191185228,1028,0,0,0
1672,117772598c083d11d355e38deb80a83d906ac500,1,1,1,0.0,2,0,698.0,33,0.10952546296296296,251,1110.0,10.130296946000211,1029,0,0,0
1673,73283f9f1f259762332d44ad08614b37a2161108,1,1,1,0.0,30,14,150.0,33,8.425925925925926,27,249.0,1.1186813186813187,142,1,0,0
1674,4b39dff1f7e9baaf936def3fc0a13955bf8ab8f2,1,1,1,0.0,68,1,49.0,1,75.43806712962963,1,9653.0,1.0132559069717633,348,1,1,1
1675,9b6dfd05f5e5a6bde1055299ea47e75be0e4ce7c,1,1,1,0.0,2,6,208.0,33,0.4573611111111111,90,215.0,3.186456119040389,140,0,0,0
1676,962fad07711f54447b8767b6fa81ec7d21490cf9,1,1,1,0.0,3,2,1925.0,32,31.06372685185185,18,302.0,1.0321918874953147,294,0,0,0
1677,8de3fcebce3a2762c4535fd04b786638913ed6f3,1,1,1,0.0,6,4,1926.0,32,0.012141203703703704,19,303.0,83.36415633937082,295,0,0,0
1678,51c6bfad3607dd84460d11159999a1d5a1f7a6af,1,1,1,0.0,199,1,94.0,32,19.030358796296298,3,241.0,1.052547616716224,98,1,1,1
1679,232ee952219d4d931b3b054c49c303ce23ab0430,1,2,7,1.384463444873036,186,187,27.142857142857142,32,2.692068452380952,5,245.0,0.1504379914225857,105,1,1,1
1680,5efe593521be76ef238ac807d5bbd4ea5164d8a8,1,3,7,1.3718802286709673,195,5,48.714285714285715,32,13.395621693121695,36,2147.0,1.0217103186848477,1955,1,1,1
1681,d207b805ebf36a614a1328ebd2e34e67e80cd0f5,1,5,9,1.9591479170272448,12,12,47.44444444444444,33,0.6979050925925926,152,255.0,1.759392275790989,115,0,0,0
1682,63aa6e9d450c34b76a068b2b4df6ce339e564d2b,1,1,1,0.0,84,47,292.0,32,2.2503819444444444,4,260.0,1.4443690114332444,116,1,1,1
1683,092e25baf6de20913ec4c26d66f804abe98605d7,1,2,10,2.021252297720934,962,940,303.8,33,13.11598611111111,55,2155.5,1.0799898000842698,171,1,1,1
1684,97e16817b9853ebd8f1b9dc9a100af81fbb2e98b,1,1,2,0.1773894531859974,38,37,540.0,33,0.5381365740740741,7,2161.5,2.3936982471233463,173,1,1,1
1685,800ea6a2d8f479d2cf9bbe02e1f401f1f21addb0,1,1,1,0,0,0,0.0,1,0.0,0,2163.0,0.0,174,0,0,0
1686,8466c64bf3b93ebfa6e14b9e506fe11a1879f776,1,1,1,0.0,4,2,166.0,33,9.591342592592593,28,261.0,1.104260690340923,143,0,0,0
1687,50f699191e590c5e6a607346a4f9e73bead3db75,1,1,1,0.0,1,1,642.0,33,2.537037037037037,7,262.0,1.3941605839416058,117,0,0,0
1688,3d12e60ea9ccf5f8055760d63ddfc3ceb6c8c93b,2,3,10,1.6639743391357738,337,288,472.6,33,7.94296527777778,360,2168.5,1.022878093213653,182,1,1,1
1689,7172d0f57c15be44b0a500af0a5e6f9ef9853743,2,2,2,0.4537163391869448,57,6,931.0,33,0.05421296296296296,72,2174.5,14.834329632792485,183,1,0,0
1690,dc84819d0a0667a5d4b7753cfca1b9b43901484b,1,1,1,0.0,44,55,697.0,32,52.241342592592595,34,2176.0,1.019141927645286,1959,0,1,1
1691,7ff8710ddadeb635bc4bdbb902407690c52dc9c2,1,1,1,0.0,37,0,8.0,32,29.441736111111112,8,2177.0,1.033965388325813,184,1,1,1
1692,6d389eb6e6f0edc400a9ce6cafe5491465bb9c92,1,1,1,0.0,0,28,686.0,32,0.01945601851851852,35,2178.0,52.39797739440809,1960,0,0,0
1693,e815630314399e5d9acc82dff74cb721ae754e48,1,1,1,0.0,64,0,45.0,32,0.025972222222222223,9,2179.0,39.50267379679144,185,0,0,0
1694,0ad9c10f1cac75fa102f805974dd491551d1f8c8,1,1,1,0.0,89,62,658.0,32,1.9623842592592593,36,2180.0,1.5095841934532586,1961,1,1,1
1695,516c8c46285f1022a66c037fa259830d96bac3db,1,1,1,0.0,1,29,685.0,32,0.003969907407407407,37,2181.0,252.89504373177843,1962,0,1,1
1696,b4ffb7b0179f634315827a9758b3f594b87143a6,1,1,1,0.0,1,5,657.0,32,0.0009722222222222222,38,2182.0,1029.5714285714287,1963,0,1,1
1697,6a5e447702923ca1c0f9fafee70f72f18430e284,1,1,1,0.0,3,6,653.0,32,0.0334375,39,2183.0,30.906542056074766,1964,0,1,1
1698,5320fb7a5ca71f6983e5992d05916026da2603e1,1,1,1,0.0,33,5,109.0,32,2.0014699074074076,10,2184.0,1.499632793028272,186,1,1,1
1699,4ceb1071386262743a6ed14f2aad8997fc1984c7,2,2,2,0.9402859586706309,14,0,393.5,32,0.02262152777777778,51,2185.5,26.43703418607486,187,1,1,1
1700,05ca00e65f15c4759eb8f995582d7d0345de3fd9,1,1,1,0.0,0,12,655.0,32,0.0061574074074074074,41,2187.0,163.406015037594,1966,0,0,0
1701,3de57fcfa61b35cb9961271ad546dc70ebd84206,1,1,1,0.0,61,7,146.0,32,0.03201388888888889,12,2188.0,32.23644251626898,188,1,1,1
1702,5df50ffd0bf06cde7c99d1d8c1382e91d519269c,1,1,1,0.0,26,20,643.0,32,0.029722222222222223,42,2189.0,34.64485981308411,1967,0,1,1
1703,9f5b98afab3ace73f0075ceca744cc16e3746578,1,1,1,0.0,22,92,649.0,32,0.010219907407407407,43,2190.0,98.84824462061155,1968,0,1,1
1704,d16c6bd3f82cfd4b37b1bce951d0ed2aa3f49583,2,2,2,0.999831856990664,185,77,389.5,32,0.67484375,57,2191.5,2.119182249791734,189,1,1,1
1705,c1ba9d20c08475aa3594c5d1dd1dfb82785ad645,1,1,1,0.0,4,3,331.0,32,0.0038194444444444443,14,2193.0,262.8181818181818,190,1,1,1
1706,88f4798c51c9633b167c69d1c7ae7580fe73c529,2,3,4,1.563993907844376,126,116,1124.5,33,4.486530671296296,461,2195.5,1.1260892074111417,191,1,1,1
1707,6bcc93e673308fbf350c4ee9be1d5c50a15fec6a,2,2,2,0.7088356733321961,20,11,439.0,33,1.1690162037037037,62,2198.5,1.6415651020266724,192,1,1,1
1708,270c1cf25663c02325005a16afa3d8958aef0efc,1,1,1,0.0,1,1,57.0,33,30.605381944444446,22,2200.0,1.0326739918428471,14,0,0,0
1709,2ace7d9c3c74108b00d3ea4254534bd1ef1e5e6d,2,3,4,1.372361894261937,39,14,447.5,33,27.750338541666665,340,217.5,1.0643920709744585,70,1,0,1
1710,3fd21044a9397f4d48851c7907599cfc1a5a63dd,2,3,3,1.167779465739689,54,43,640.3333333333334,33,0.7475462962962963,327,221.0,1.8174893169009723,71,1,1,1
1711,9ea277b2d262b5ed6a309e9b808220cb1343c02b,1,1,1,0.0,8,1,909.0,33,6.988611111111111,11,265.0,1.1430899479311578,120,1,1,1
1712,5198654282262c3bbc1bb2d9136615183114b577,1,1,1,0.0,6,4,1028.0,33,0.2653240740740741,66,266.0,4.768975745943116,144,0,0,0
1713,ad41de8a85d37b9f8e18008b52218c0ee0c518ba,1,1,1,0.0,2,2,916.0,33,0.2160763888888889,12,267.0,5.627992929455247,121,1,1,1
1714,833aa5dafb8863f865505991b2e1f7f11b9122a0,1,1,1,0.0,4,1,1075.0,32,63.13488425925926,9,3.0,1.0158391040346817,3,1,1,1
1715,34defab6ebbdfd73fd5314d52831354551242b3f,2,2,2,0.9714751488831347,319,125,537.0,32,72.27313657407407,27,9654.5,1.011314875147424,349,0,0,0
1716,789acd9981ba7043ef59c21351208a68f2eba73a,1,3,7,1.6576224430107698,15015,3893,0.0,1,0.0,0,9659.0,0.0,5286,0,0,0
1717,cf9797693aa1ce9a2af08e82668fa2aaa8e14647,2,5,5,0.0847704884672594,5090,1,185.8,33,10.754148148148147,342,225.0,1.1102048477557722,74,1,1,1
1718,19400a5b338a49f87ddd88f0f43ea4540b516a14,2,2,2,0.9252253278054432,38,9,634.0,32,0.7188888888888889,29,9663.5,2.0432766615146836,350,1,1,1
1719,64816f0ab5f9be0fee52d7900e557f33f48268bc,1,3,6,1.0659193887464775,1238,1190,1440.6666666666667,33,0.6361766975308643,263,2203.5,2.6700895508173996,1979,0,0,0
1720,e98720fbaebb129ec25578fde71e416cfd355d23,1,1,1,0.0,7,1,534.0,32,0.7507291666666667,23,2207.0,2.332038296101013,193,0,0,0
1721,d399b7befcca48cf6e096ce2fd5bc39719aa936f,2,4,8,0.3671305679936156,12,7769,140.75,33,36.279116030092595,371,9668.5,-3.5970842677802426,352,0,0,0
1722,30cbc1927bfd0d4a06564b2d3ce17187edb07662,1,3,6,1.8302153434631794,76,22,145.16666666666666,32,66.61415509259258,22,9675.5,1.0094154088513654,5299,0,0,0
1723,9c0a40a33427329c00918f28c22e0d2ed44dbfcb,1,1,1,0.0,10,0,340.0,33,23.931238425925926,9,1111.0,1.0417863874072077,39,1,1,1
1724,e42c9c29708f5b4f64ad8f3ff14c8053fc60b19f,1,1,1,0.0,2,2,478.0,33,23.956041666666668,39,1112.0,1.0417431232552679,1030,0,0,0
1725,4f0827fa8677bd40d3f9e9a07f4c77e30f02b5ef,1,1,1,0.0,1,0,712.0,33,0.9554166666666667,258,1113.0,2.0466637592673353,1031,0,0,0
1726,51b109e10f21cc6c4cd2b6042eb0fe44324570e6,1,1,1,0.0,19,0,1808.0,32,45.85457175925926,84,2208.0,1.0218080763080744,194,0,0,0
1727,b984aa95597b65c5f5d22fdba7573ecf0b314e90,2,2,2,0.9709505944546686,15,0,2375.0,33,5.60328125,233,2209.5,1.0892848673844848,195,1,1,1
1728,0dac4c63cac253dbfd952f119903c1572e89eba0,1,1,1,0.0,1,3,2929.0,33,0.040150462962962964,149,2211.0,25.906313058518304,1981,0,0,0
1729,d459037c76fd615c0402086f6ad529c8d19048ec,1,1,1,0.0,185,191,351.0,30,52.60975694444444,25,2212.0,1.0190078810106649,1982,1,1,1
1730,3574c9c85b7aaa7d4283e93020b726303c6f7673,1,1,2,0.961236604722876,65,39,656.5,31,20.922980324074075,54,2213.5,0.511948584576756,197,0,0,0
1731,e54bc855370454979e42468fe873e63f20a7b8c0,1,2,6,1.0976352203151662,15998,12,43.333333333333336,33,1.2015991512345678,74,2217.5,0.37965365242611876,203,0,0,0
1732,0d11fab37554b957068ebb8642ba61028680fd90,1,1,1,0.0,8,0,67.0,28,148.0277662037037,1,304.0,1.0067554893628798,296,0,0,0
1733,2c3cb2b8cf5035be910464a1ea1f4d1191db2a03,1,1,1,0.0,8,7,345.0,30,0.5381018518518519,26,2221.0,2.8583842381484983,1983,0,0,0
1734,8750d049b6c8ecfe2104b565f0a18004baa1a96a,1,1,1,0.0,12,1,238.0,33,43.11853009259259,5,2222.0,1.0231918852023156,204,1,1,1
1735,4954d80a2beb5cc30f7588614898099c7277517c,1,1,1,0.0,3,1,723.0,33,6.1375925925925925,261,2223.0,1.162930332196844,1984,0,0,0
1736,fffb5d51fbd3a06d61adba12cd7836e229ce73d4,1,1,1,0.0,0,2,346.0,30,0.005810185185185186,27,2224.0,173.11155378486055,1985,0,0,0
1737,1475048f820962a543c125f78d45e766a625c080,1,1,1,0.0,3,4,75.0,28,0.011840277777777778,2,305.0,85.4574780058651,297,0,0,0
1738,af372016f08134ea66d42cdfa3f931174bac5e74,1,1,1,0.0,1,0,144.0,33,26.303368055555556,75,2225.0,1.038017944998066,205,0,0,0
1739,09c03f46fc64156c4c62b3795fb9dcd3137b1171,1,3,3,0.9822877333688932,44,0,67.33333333333333,33,1.6167322530864199,74,2227.0,0.8041181350826578,208,1,1,1
1740,4fa0e6569ee5ceb7f1d76f4cb8bf53e75dfe14a1,1,2,2,0.21639693245126468,6,23,360.5,33,63.640515046296294,276,2229.5,1.1071632487137282,1987,0,0,0
