,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
2940,98abdd5b92c362a1efef375dff30944e7cd49afd,1,7,22,3.553852398675859,19,38,869.0909090909091,30,0.0319854797979798,513,5002.5,7.038933405542326,2130,0,0,0
2941,f26d105fb0caf7af4d873c6d72ebc327f4fc4db9,1,2,6,1.419226822880175,171,87,680.0,30,108.38183063271606,63,5016.5,1.009069732904406,2136,1,0,0
2942,bb3d22ff99fa214d990a8daafdca3c1fdc6eca93,1,3,5,0.32774096095394684,2,119,829.4,30,11.6683125,63,5022.0,52.435428315049265,2141,0,0,0
2943,335dfaa822aa0bd200cac8586a811a27e108ae17,1,1,1,0.0,4,3,3064.0,30,0.11239583333333333,27,5025.0,9.897126969416126,2142,0,0,0
2944,6f537eb5ac9de901e27c47d3e4ed7b41cc677021,2,3,9,2.429933040542915,1275,1396,198.0,30,282.8909349279836,41,5030.0,1.0159181674535174,63,0,0,0
2945,6ee3e66c5357667808a45c08e825993ee2b46329,2,3,4,1.1411178729220912,2,367,156.25,30,89.197421875,14,5036.5,1.0152517651167288,2013,0,0,0
2946,3b988aac8096a665fbf9616c4722cd7f168b0bf5,1,2,4,1.1419435166572245,105,124,629.5,30,49.13495659722222,91,5040.5,1.0090482925028281,2146,0,0,0
2947,24b9d45254be17587624e60e45a326796d6ee00a,1,3,7,1.8360381166803523,352,383,797.4285714285714,30,42.48683862433863,40,5046.0,1.1545633448689023,2153,0,0,0
2948,a8b9c9363e4f23b4ff28b75f4467833f93897f94,1,5,6,2.413088436425758,5,6,1327.3333333333333,30,0.011898148148148149,111,5052.5,41.28722447253026,2159,0,0,0
2949,c0c49217ce743fbd5c01caa3888e9b945f0c40f4,1,5,16,2.0543113782214037,176,235,469.4375,30,42.47093460648147,145,5063.5,1.1161268790809724,2175,0,0,0
2950,a8d8ea4b535b2a199deed09a6cf73476493c8615,1,3,5,1.8881756094327726,325,333,2377.8,30,150.10941203703703,57,5074.0,4.198228645522162,2180,0,0,0
2951,8360c0b6dfeb5e128ccc51f9474c02d2801db5b3,1,2,2,0.2992611748987708,239,6,592.0,30,59.157164351851854,9,5077.5,1.012678092471424,2182,0,0,0
2952,346a1fb5c5cedfb33ae8d0d8cc518946e104ddc4,1,5,8,0.25680715166266505,3,254,1713.625,30,7.4021600115740736,89,5082.5,16.897134985727373,2190,0,0,0
2953,f7a84bb3201d9f3e74110c2dd72ea040c50fe1cc,1,1,1,0.0,2,1,6849.0,30,0.004722222222222222,34,5087.0,212.76470588235293,2191,0,0,0
2954,df8f7a4a90f92c2f16cff39e8961b5f01636aecf,1,3,9,2.1728696983359796,264,290,218.0,30,39.799185956790126,46,5092.0,1.1215469619443872,2200,0,0,0
2955,ffad41fe648d6d879c8428b9710240283e915f21,1,3,11,2.3348055864499457,137,140,646.9090909090909,30,49.60958964646465,82,5102.0,1.0076695788975933,2211,0,0,0
2956,6f15555c04bdff217ddcc892202dc0616711c16c,1,4,11,3.459431618637298,1,10,699.3636363636364,30,0.011924452861952857,76,5113.0,23.344838526869463,2222,0,0,0
2957,221054318a200a1bbdf79bcb5c1e94a0ad44d961,1,7,13,0.7495349189906514,0,187,2109.4615384615386,30,68.60823717948716,408,5125.0,1.371585013032819,2235,0,0,0
2958,b3ba462283bac619c4e5cccffb5b1d9e40a4d736,1,4,4,0.7345299214394703,7,7,429.0,30,14.856229745370369,9,5141.5,1.0168584850283215,2247,0,0,0
2959,7bafed8b5673167ecde4245556ab3b83d8e2906b,1,3,4,1.749902506162897,10,12,934.0,30,30.165743634259258,23,5145.5,2.834367467618522,2251,0,0,0
2960,cf8a8febdcd22dd88c6e38a032b283d33e1fdccd,1,1,25,4.429190571524255,23,62,332.48,30,98.16812916666672,111,5160.0,1.0024262953351724,2276,0,0,0
2961,e079a8bba1dbdc845f829992a97da0633bfa42fb,2,3,3,1.5219280948873621,2,3,329.6666666666667,30,133.2240200617284,22,5174.0,1.009172618359414,554,0,0,0
2962,b84999c12b6a385976389d0feddaa6f75c34af35,1,2,8,2.086467498976248,2513,2568,415.125,30,37.92505931712962,53,5179.5,1.1529025909503978,2286,1,1,1
2963,11ea19f23853fd88cc87d673ad3708c493912bfe,1,1,2,0.5665095065529053,9,6,1287.0,30,0.013356481481481481,12,5184.5,57.1525129982669,2288,1,1,1
2964,c315a75274ad8f7dff5491dc32b460de0f0efe56,1,2,24,3.1394741238370476,6060,6497,287.9583333333333,30,28.123005401234565,105,5197.5,1.0044627359062006,2312,1,1,1
2965,388844a20a1a042f7b653d6ed8e6962ae5293a95,1,1,1,0.0,26,0,6052.0,30,0.015231481481481481,1,5210.0,66.65349544072949,2313,0,0,0
2966,21a0c604a022310ad185fc68c209d5c6e8484e99,1,1,1,0.0,1,1,6078.0,30,0.23815972222222223,2,5211.0,5.198862807989503,2314,0,0,0
2967,15db058d70459b7e809cec4baa9f0e206ae7263e,1,5,6,1.5074767506194306,29,33,26.666666666666668,30,9.391288580246915,29,7652.5,1.0431312917441875,5204,0,0,0
2968,aa7dcbf3d3c1ce308f58ce80aff78e2228fe3ec4,1,1,1,0.0,2,2,-5.0,30,0.43618055555555557,14,7656.0,3.292628562330839,5205,0,0,0
2969,c983f66707a85330c5ece62de723daa45e2b2ab0,1,1,1,0.0,132,0,0.0,1,0.0,0,512.0,0.0,258,1,0,1
2970,64130684b7f5fbf619cc672d6e3ed73e7fd686e8,2,3,4,1.1768014223819765,22,19,430.25,30,15.99386863425926,48,7658.5,1.0335878921963977,5208,0,0,0
2971,5b987480c090b43f61e07adafb306cad7b9f89fa,1,26,123,4.54252175594724,2259,2340,780.8536585365854,30,41.133206959500114,2275,5273.0,1.0013031211893055,2437,1,0,0
2972,a793fcf27f11e7cb603d5c2bedbb3ee2247c0174,1,1,1,0.0,3,3,96.0,30,8.36019675925926,4,7661.0,1.1196144096599712,5209,0,0,0
2973,bab53e8bb8a627158861471a78541fe0718eac27,1,1,2,0.9366673818775626,9,8,835.0,30,0.025908564814814815,25,513.5,31.836175042336706,260,1,0,1
2974,2b6648ffe141203b91df5aa2515cc47e4eeeabbc,1,2,10,2.7551129808320964,553,595,309.1,30,19.4314212962963,39,5339.5,4.670749248921853,2447,0,0,0
2975,a9032bcaeddfea9010bc8a428264a192d0b9cc73,1,3,3,1.4056390622295662,6,2,486.0,30,0.09888888888888887,35,5346.0,7.179775280898877,2450,1,1,1
2976,3e4a3433e99d5f4eae73390340bdfb1a4a96c949,1,1,1,0.0,1,2,96.0,30,0.09104166666666667,5,7662.0,11.983981693363843,5210,0,0,0
2977,d6f11ab358eb772c7959ea455da48087c422d836,1,31,125,4.32613259912309,812,874,923.36,30,28.876488703703707,2203,5410.0,1.001526880307284,2575,1,1,1
2978,12f63a36118ceed4d31d047d5c5fad5e785c0e77,1,1,3,1.510646353961194,95,75,422.0,30,2.8264621913580243,4,5474.0,1.2165751665215927,2016,0,0,0
2979,1e477a258285283f1184d0184bf923b83debd742,3,3,3,1.5566567074628228,4,3,159.0,30,8.329417438271605,38,5477.0,1.0435535299826906,64,0,0,0
2980,8226ca71529605d8d847cb364c8170283f144a10,1,8,16,1.6505110297138526,208,212,781.625,30,36.718084490740736,238,5486.5,1.005016819237719,2591,1,1,0
2981,d5ecd99b0136455ab3776a45d19a2009e32d0340,1,6,22,2.3107962590404805,1782,1829,1017.7727272727273,30,35.132680976430976,565,5505.5,1.003286485466601,2613,1,1,1
2982,7fe419b1fbb8e39c1596da4f478f983c81933b1c,1,9,19,3.6662478973127315,8,22,1545.2631578947369,30,0.022130238791422997,640,5526.0,5.656616075890311,2632,0,0,0
2983,7e22be9d725b4995e5775d609078f9313591dfcb,1,3,8,2.0755847963543794,413,437,95.625,30,27.51538483796296,49,5539.5,1.0587153327184402,2640,1,0,0
2984,2606b20258b7f4b769d5596258e54541ebe2e143,1,2,2,0.5032583347756457,6,3,306.5,30,0.006585648148148148,8,5544.5,114.88400702987698,2642,0,0,0
2985,03a9c0ca6a5090b051b6120346ccb4fc6a3725ba,1,2,7,1.9124059058148721,325,381,555.1428571428571,30,0.9644973544973545,129,5549.0,9.747425627944054,2649,1,1,1
2986,eefd630912c550e4ed9f375516311d15ec46c5fe,1,3,3,1.188721875540867,6,6,1170.0,30,0.0646875,38,5554.0,37.48172331152038,2652,0,0,0
2987,c01f756d0dd0e80851c58351a59350f515c78aed,1,1,1,0.0,5,5,1787.0,30,0.0018981481481481482,5,5556.0,527.829268292683,2653,0,0,0
2988,29f8f94251bbfd10c4261b382a9bbd20b03bd389,1,2,2,0.2623112196143366,23,22,706.0,30,0.5434606481481481,34,5557.5,2.3800447236716007,2655,1,1,1
2989,03a5373465eb81a57f5fe375c4253a047f8aefee,1,1,1,0.0,20,25,-53.0,30,1.5393981481481482,11,7663.0,1.6496045231722354,5211,0,0,0
2990,d0616ebdd79c8b2341fbc1d35186dc3c635bf8e3,1,6,10,1.906652791215432,404,421,708.9,30,26.150398148148145,67,5563.5,1.043527810447066,2665,0,0,0
2991,1f748841355306b19dd3bcee7da9e9a5a45c8244,1,5,6,2.584962500721156,0,6,460.3333333333333,30,0.01019675925925926,45,5571.5,41.045402951191825,2671,0,0,0
2992,c99d43c62d133dac03d89ef9c451fe305061c26e,1,1,3,0.4145790572917207,58,32,71.0,30,41.36576388888889,8,5576.0,1.0107523540417602,2674,0,0,0
2993,edceb44f39f4082bf1753c9d9edf077bb0231ff7,1,1,2,0.7219280948873623,4,1,1161.5,30,0.28269675925925924,56,5578.5,1.3843398157625384,2676,0,0,0
2994,e8066f196f0730d874836a348614490de9d1c785,1,1,1,0.0,7,4,-58.0,30,0.16666666666666666,12,7665.0,7.0,5213,0,0,0
2995,8a442642d773b5561b6eb79e6617410b72fbc1e3,2,4,11,2.145264388925331,71,93,942.2727272727273,30,50.387102272727276,169,5585.0,1.0049625733818761,555,0,0,0
2996,547c78f8d034dd1062ba240bd7587b189da723a6,1,3,8,1.9199329331098118,247,285,922.25,30,28.63855324074074,137,5594.5,1.0444282665159472,2694,0,0,0
2997,99938a80667e7e6a26a647756ded16a45cc17149,1,15,47,5.2262943989296,33,54,1091.936170212766,30,4.771108156028367,1420,5674.0,1.947756358223396,2793,0,1,0
2998,2b20cd5ac462a05cb0bd0d670433c338a353e4be,1,4,6,1.118663826278391,473,223,462.1666666666667,30,22.3792399691358,90,137.5,1.108012398544044,109,0,0,0
2999,b0b9cd77dd7a95194f4bc8443d641fdbd3fe5214,1,4,7,2.4092455098123935,32,17,1647.4285714285713,30,10.19330853174603,454,518.0,1.1063525865209058,267,0,0,0
3000,bf0a1c55a26978b50d4393b9b00fb507c7ab3edb,1,1,1,0.0,0,1,455.0,30,0.16517361111111112,1,141.0,7.054235862938826,110,0,0,0
3001,1752b9dd73939da472ed0adcad37ccadaf47463d,1,7,19,2.283123373097625,2298,2334,815.6842105263158,30,30.87162889863548,325,5707.0,1.0177559318570963,2812,1,1,1
3002,694d8bbd7e81d6efc6630d1f1b68dfaa0198aea4,1,4,7,1.2294828053853406,89,107,595.2857142857143,30,10.110317460317459,135,5720.0,0.9162352518246765,2819,1,1,1
3003,560af60af2449d06d63dd10e54eb94dce1a82b2c,1,2,2,0.9182958340544896,8,1,1043.5,30,0.9225983796296297,121,522.5,4.379334727376971,269,0,0,0
3004,292276a3abfbf5253ebff76a5ef33c4596b58b1c,1,8,16,3.821928094887362,5,15,1017.625,30,2.27675708912037,418,5731.5,7.6780395646092625,2835,0,0,0
3005,10c3ed8111c57277b10f0f6f65613408c81c888b,1,1,1,0.0,2,1,84.0,30,0.024930555555555556,1,5740.0,41.11142061281337,2836,0,0,0
3006,5e9e59b908471ab28cb78b60c59d881ead91ad8f,1,3,12,2.5468568480594334,831,950,774.6666666666666,30,40.32538097993828,200,5746.5,1.0369525598172202,2848,0,0,0
3007,a6724a6ea0aae5fd27b380f01ed9e4c427c8b423,1,3,3,0.7345299214394703,7,7,2711.6666666666665,30,0.03071759259259259,141,5754.0,20.89449886963075,2851,0,0,0
3008,43a7e7a064fb0acf1326294130c9d6917cfd00db,1,1,1,0.0,1,0,454.0,30,0.15508101851851852,2,142.0,7.448242406149713,111,0,0,0
3009,50e1450d9357dc20ad8d7b40b47e034de58e60a3,1,3,3,1.307976359515949,24,7,1254.0,30,2.9822762345679017,109,526.0,1.1498207175130095,273,0,0,0
3010,1a1c355123f7ffb9602fe411c898e7b14f7b65cc,1,2,3,1.1363836745395337,27,11,709.3333333333334,30,1.396701388888889,175,529.0,27.0673399075245,276,1,0,1
3011,c0e8cbe9e6f6e5948721e523d6edef1185258f61,4,5,12,2.297753412878665,933,899,296.75,30,61.16231095679013,97,5761.5,1.0330702611010474,65,0,0,0
3012,bf37455552c2c4e13e274eb96755111332918ed0,1,1,1,0.0,21,5,3570.0,30,0.23137731481481483,99,531.0,5.321944875193837,277,0,0,0
3013,8b860315b7f51ef7b7b56768bd4f368820410ba6,3,7,9,2.454450279223243,222,150,301.55555555555554,30,4.0944958847736626,83,5772.0,1.574761525306653,2033,0,0,0
3014,4075f014b4755ddfb8329eb2c0529eb3ff8e5bdc,2,3,3,0.9444885341662053,16,20,403.3333333333333,30,9.837592592592591,38,5778.0,1.0340574334022963,66,0,0,0
3015,4d5a8dcc1550005e34fdce8f528fc111ef3d10e7,1,1,17,3.732916768455815,1662,1808,238.35294117647058,30,60.10873297930283,73,5788.0,1.0032261222110568,2868,0,0,0
3016,1fb761c67e29723358a991c37b1ce23f88bf8cba,1,1,3,1.056058777864822,122,135,188.66666666666666,30,2.3249999999999997,16,5798.0,45.49223416965352,2871,0,0,0
3017,c50bc402ae67f05e978cad0926921bc81432c5ef,1,1,7,1.992599530633378,708,752,341.2857142857143,30,29.066104497354495,37,5803.0,21.013740400644284,2878,0,0,0
3018,cd30351b72af7412cbdc0c871f5a85481bcb30ed,1,2,4,1.5360551484374618,454,495,601.5,30,18.184487847222222,103,5808.5,1.1759806549465155,2882,0,0,0
3019,a975d7af7df7531d8eaa3def7c6f9813d3bc3ade,1,2,11,2.6092641793405824,958,1064,718.0909090909091,30,36.159887415824926,210,5816.0,6.606937959221738,2893,0,0,0
3020,aeef3f1c72ef9335c5a3cdff8459e7531f61a327,1,1,1,0.0,3,1,2018.0,30,0.022060185185185186,13,5822.0,46.3305351521511,2894,0,0,0
3021,90aadfb1a59286950bf3ae20a931d31a85dc06bb,2,3,4,1.95006375643621,9,4,278.25,30,12.495028935185186,106,7667.5,1.030791663028765,57,0,0,0
3022,42f9507f7b91d8ff2af868df41548ab6a66306dc,1,3,6,1.6149001030818237,439,467,285.3333333333333,30,44.74030285493827,30,5825.5,1.0086810785230014,2900,0,0,0
3023,de17db9829a057b7456434f5b2141d1a98ce659b,1,2,5,1.4756150391935785,332,368,298.2,30,15.389113425925927,37,5831.0,1.1995059233697887,2905,0,0,0
3024,fe5670341bc9cdaeb2322cbcff12bf367ce5e002,1,4,4,1.6577427265048887,5,4,419.0,30,0.013813657407407406,26,5835.5,45.85311118571375,2909,0,0,0
3025,ead235a09169ee0bcfdecff607545f7328355f7f,1,4,8,2.0546038141971894,350,384,719.0,30,17.50435040509259,69,5841.5,1.04048544915185,2917,0,0,0
3026,5585abfa99e4a20960255fc86d3eaeb4f388791d,1,3,4,1.0932828907025163,107,128,1157.5,30,9.337977430555554,46,5847.5,1.108304290585074,2921,0,0,0
3027,f2fc59f5ecaa0f838f33c4628b37e95939b6a0cc,1,9,14,1.2247435350562441,404,414,1507.7857142857142,30,9.2773082010582,542,5856.5,8.362757940981082,2935,0,0,0
3028,3d71df19024afcda90cf9a75411451e96aae295b,1,13,15,3.763856189774724,6,19,1917.4,30,0.9510223765432099,623,5871.0,13.387941061923751,2950,0,0,0
3029,47f806db9e5bda2a936712f0842e7664c1270c49,1,2,5,1.7651263041202365,7,410,213.4,30,42.02599305555556,21,5881.0,1.0090981932054464,2955,0,0,0
3030,54b56a737300d2d5b11962f6ed806a0ab2222c2e,1,2,8,1.9609341367930324,507,490,147.875,29,460.16300057870376,12,5887.5,1.0025302268181306,2963,0,0,0
3031,45d681a9a99b7e0f734318650926f9b9c40f6e4a,1,8,21,1.9843824324239383,2096,2016,1040.3809523809523,30,18.20047123015873,516,5902.0,1.082257904592814,2984,0,0,0
3032,6e0441a8de456434e3c25170667c3747e59f18a5,1,1,1,0.0,1,0,1458.0,30,9.101435185185185,63,5932.0,1.1098727815617195,94,0,0,0
3033,afb5cc7aa941809051aa7c9283c006bae576a0a1,1,6,10,1.3974459480502122,106,120,2410.9,30,13.596230324074076,149,5937.5,1.0120298737556883,3013,0,0,0
3034,bf2e59043ba89cd39845d7870dd98c289a67b8a0,1,16,30,2.080581339059309,974,1019,1573.4333333333334,30,20.60772106481482,593,5957.5,1.0032979142720584,3043,0,0,0
3035,016559b59a345648b2e5de988ce53f5fce265203,1,16,28,4.481714572986073,6,38,1853.107142857143,30,0.30125041335978814,622,5986.5,13.059091831158494,3071,0,0,0
3036,6f362b2338333927923a5c7c331803d811a8dbdd,1,4,13,3.1651130267289784,957,1539,777.1538461538462,30,42.05538995726496,153,6007.0,1.0907429115120342,3084,0,0,0
3037,79adcba5df760a16f12b162b75558f9429fbe78b,1,2,2,0.14854949043034824,3,138,2630.5,30,0.010034722222222223,34,6014.5,75.74048442906573,3086,0,0,0
3038,ea9e1a0f051df1e9e2481389e2feb7f7a72a1ed6,1,2,3,0.01962255739036155,1186,2,935.6666666666666,30,24.990273919753083,121,6017.0,1.0142576090211304,3089,1,1,1
3039,f94f6c02f4ba78ea42b70e7c7263be706d45cdf7,1,2,3,0.40286681643206407,8,1305,1723.0,30,12.73627314814815,132,6020.0,27.68411750032014,3092,0,0,0
3040,bb34fd941922a89f3447345e7d5cc11a97e3fe24,1,7,22,2.1753313147938,125,127,1161.7727272727273,30,27.435397201178453,439,6032.5,1.3966723549167932,3114,1,1,1
3041,ce88d9fde9a98cbf309f0bdb4b8c43e327a1c8c9,1,4,6,2.5216406363433186,2,5,614.6666666666666,30,0.009942129629629629,123,6046.5,42.0710128055879,3120,0,0,0
3042,2ebc856d62a0768627eaa0d057bebda577752bcb,1,8,21,2.4471691626395677,242,271,813.1904761904761,30,30.796037257495588,351,6060.0,1.0035148160893297,3141,0,0,0
3043,f4b1b913a8335121f81a922129876600004e3eef,1,5,7,1.6269290552175772,127,172,645.7142857142857,30,9.60341104497355,89,6074.0,1.0150033756497252,3148,0,0,0
3044,fa2da845b6efa981c803055a694dd4de1039633e,1,1,1,0.0,3,3,785.0,30,0.01394675925925926,14,6078.0,72.70124481327801,3149,0,0,0
3045,9d7aa8c7ac9885555bd389ca4b58404023f29545,1,33,175,5.2057637861791015,460,60,892.28,30,34.75330734126991,2868,6166.0,1.1522015487452075,3324,0,0,0
3046,c38f21fdcd3db2a83a37f2ceaf2b84d4d90010de,1,36,199,5.068500551759196,24,489,912.7437185929648,30,1.742277010050243,3571,6353.0,1.1897032143571113,3523,0,0,0
3047,64ebb23d782ea084ed559bf9ed224762a704e456,1,7,22,2.6627221782615305,205,352,930.4090909090909,30,25.034398148148167,526,6463.5,1.5338287584431518,3545,1,0,1
3048,04b9db4cdc340727873b8e9de220f4612d7d16e4,1,2,2,0.8112781244591328,2,2,3309.5,30,0.007592592592592593,18,6475.5,99.78048780487805,3547,0,0,0
3049,7f92b0ff48f0ff10c1eb468dffedec055290964b,1,3,3,1.026683524730784,68,70,1245.3333333333333,30,0.014444444444444446,56,6478.0,43.307692307692314,3550,0,0,0
3050,43942df3a56b62671015de27894dd63214194400,1,1,2,0.9117517586347538,52,52,5199.5,30,33.274160879629626,10,6480.5,18.511565201335795,3552,0,0,0
3051,d3d99f5c20031f887e5ecd607bde8c197eb8cb0d,1,3,8,1.5955266606368015,633,657,1010.75,30,19.92734230324074,122,6485.5,1.0714590020661392,3560,0,0,0
3052,68bf67921b8be74fef2e490fd22e5f0ad317a2f1,1,2,5,1.3121092201054343,71,85,500.0,30,39.9231087962963,33,6492.0,1.007516298322483,3565,0,0,0
3053,6a3a9c3293c29491eda11067c55b7c202b81c607,4,4,5,2.321928094887362,5,5,418.8,30,9.330844907407407,193,7672.0,1.0470333447145839,1151,0,0,0
3054,1e779db1c5b77a2e91046d8a9bcad788161df2b2,4,4,5,2.321928094887362,5,5,418.8,30,0.004085648148148148,198,7677.0,112.77337110481585,1152,0,0,0
3055,1fa3b7b13f2155ecc4919acd7ee3fb5205e382f2,1,5,7,1.369126803598633,304,322,1256.5714285714287,30,45.056416997354496,113,6498.0,1.1614851886843194,3572,0,0,0
3056,b058509c3ce28b16acd4c0f76e53bbc41653ad26,2,2,4,1.7609640474436812,11,9,501.25,30,25.901941550925926,47,905.5,1.0318132548487151,255,0,0,0
3057,f28cbed0777991da53fdb89736974d8e9a5c4cb5,1,3,4,0.21968230037041614,702,23,1707.5,30,34.542546296296294,126,6510.5,1.3877534132693834,3583,0,0,0
3058,3e5b74d3532f21267d30e255d8e26dff208de765,1,11,15,3.7474130395316427,7,12,1519.1333333333334,30,3.8766226851851853,403,6522.0,1.1401240600804399,3600,0,0,0
3059,cfb9b1dfcbeb699cd8e4990639d64a3183e456ad,1,1,3,1.2332570395415439,2,27,714.6666666666666,30,1.0621836419753088,144,6531.0,1.4184525977629914,3603,0,0,0
3060,39b65a5863fec5b694cc0a04ec94f5144682bfcf,2,48,345,5.899079000031362,11325,13303,898.8782608695652,30,1.780152744229732,6250,6705.0,1.0098528687996413,3947,1,1,1
3061,371f81b6f16e061afa917988d8bda65ed84705d8,1,1,3,1.0375479288178415,104,112,165.0,30,45.42622299382716,18,6883.0,10.348887062867,3954,0,0,0
3062,73f9a4680d92fe676b87d1ae0eeee9be4444e5c9,1,1,2,0.08499555983671264,0,94,94.5,30,34.06343171296297,16,6885.5,187.21423580051467,3956,0,0,0
3063,41e7561808089bf1df6436931123b949b6ea64f9,1,1,3,1.0128675146684734,368,388,616.6666666666666,30,22.72315200617284,28,6888.0,153.48503897283643,3959,0,0,0
3064,f721706f6b2d2f1f764adbe09ddd5f12761bb764,1,1,1,0.0,3,1,663.0,30,37.176770833333336,32,797.0,1.0268985169390608,472,0,0,0
3065,313717ffef93a0899641ad1c4ebe6510abfc3820,1,2,3,0.2312482403599459,61,34,327.0,30,0.02266975308641975,124,6891.0,54.67352032320223,3962,0,0,0
3066,e722db353583ec8f54c8223794df13e076a6e0d3,1,2,2,0.9182958340544896,4,2,1677.5,30,0.014021990740740741,37,6893.5,36.658274865868755,3964,1,1,1
3067,dc3229ae3b5a5ed6b7300dcf4abed37fd6d74eb6,3,8,11,0.6085593165061373,1168,2,2604.2727272727275,30,21.416676136363638,463,913.0,1.0243525389048227,39,0,0,0
3068,be256293dd6a3e22476989c694ff05e258365ecc,1,1,7,2.4637910547471567,0,1320,201.14285714285714,30,58.53082010582012,34,6898.0,2.1481901855445398,3971,0,0,0
3069,413072676e394e1a5889c0c974255d8016bc2424,1,2,5,1.8053578870242633,220,239,470.4,30,14.914636574074075,48,6904.0,1.1358062454502122,3976,0,0,0
3070,f71a6f5a49897ee68ae7e37f71a5bf54158c6d9b,1,1,4,1.0965544590946572,143,162,870.75,30,22.112928240740743,50,6908.5,1.0712183503262835,3980,1,1,1
3071,ce8f9eb9d398e2c6e73bca0b1dd38ab74e8aad07,1,2,2,1.0,2,2,2673.5,30,0.10277777777777777,59,6911.5,483.43243243243245,3982,0,0,0
3072,95629a8e2de73d234d78462e072af466986cf4bc,1,1,1,0.0,179,179,1053.0,30,0.104375,1,920.0,10.580838323353294,41,0,0,0
3073,5ba2ff03627777877ee69c75ef3fc241722a9c7f,1,2,8,1.8444216696844247,1415,1479,822.5,30,25.742355324074076,194,6917.5,3.5436695167249144,3991,1,1,1
3074,11ec70bb374493a36c57b79f6675fe7d9e842d30,1,5,5,2.0741647430225756,8,6,2296.4,30,0.044333333333333336,119,6924.0,18.345847894007164,3996,0,0,0
3075,9ca74a2d70dc4906f6c09c2bfd53e8bd63d3b14e,1,2,4,1.0520773656080846,237,256,1076.0,30,17.10146412037037,104,6928.5,22.08413609743099,4000,0,0,0
3076,3496dd33acf6d520fd290362fc8a65a571fe0bfe,1,2,3,1.018506670160174,238,256,1311.3333333333333,30,2.4944135802469134,126,6932.0,45.12765563521705,4003,0,0,0
3077,b5a6f425a0838a3072993923900240a6b187ae1f,1,2,2,0.13393911705558353,287,302,570.5,30,0.09173611111111112,5,921.5,7.689965884875628,43,0,0,0
3078,ef03f5a3ce236235c5a61c536ff60c75af8957dc,1,3,4,1.0627701281354671,128,141,305.0,30,35.64692129629629,65,6935.5,27.2208276069552,4007,1,0,0
3079,73eef732098d09a4efc6b06d5ed4f22b0b388b64,1,1,1,0.0,1,1,87.0,30,0.04987268518518519,4,923.0,21.051055929449987,44,0,0,0
3080,244485684ed3058e665b9ea0142f6e18f958139c,1,2,2,0.13393911705558353,302,287,563.0,30,0.027285879629629632,8,924.5,222.97012991761957,46,0,0,0
3081,4b4da089b3e723df2fa8f9591c325c70dbb52693,1,4,6,0.8667267288712818,13,32,2268.6666666666665,30,0.05828125000000001,172,6947.5,35.31224865051834,4020,0,0,0
3082,63758759d435c1b52ec47acb4a28efcf3706afe9,1,1,2,0.290715865467415,62,36,63.0,30,0.01120949074074074,21,6951.5,45.60505937016004,4022,0,0,0
3083,863ab7a2bed0cb0fea37f0ecf34a0b505e2522d8,1,2,3,1.4056390622295662,4,4,308.3333333333333,30,0.16557870370370373,28,6954.0,9.355531151703705,4025,0,0,0
3084,2ae404955de25b9c20fa499aaa566521232f0a4e,1,1,1,0.0,18,18,1053.0,30,0.41053240740740743,4,926.0,3.435861291232027,47,0,0,0
3085,6741e6eafc48ca7701c3ed5959d5246c3235594d,1,1,1,0.0,1,1,1053.0,30,0.05392361111111111,5,927.0,19.544752092723762,48,0,0,0
3086,671f22245d74b0f978b1a599a694a25bfbf26534,1,1,1,0.0,1,1,140.0,30,4.807037037037037,4,532.0,1.2080283534941059,278,0,0,0
3087,e564d473223ccb77481a5b2e4886edd193011067,1,1,1,0.0,7,5,560.0,30,1.2841898148148148,108,928.0,1.778701083331831,263,0,0,0
3088,adf3b71fbd74cf7fda6feea097cfb3cf332d1849,1,2,2,0.4689955935892812,3,27,1368.0,30,0.5148379629629629,18,6956.5,2.456769030169507,4027,0,0,0
3089,14c75f96870bfe6233bfe343fd95a348b0c06a10,1,2,7,1.756833197049334,2356,2412,484.57142857142856,30,11.932142857142859,84,6961.0,1.2047759023061062,4034,1,0,0
3090,12c6553fd99fde5771cdd0a9d6473bda5219e799,1,2,6,1.054607201281999,908,927,704.5,30,0.40573688271604946,64,6967.5,1.488400554698248,4040,0,0,0
3091,f56ba06704116ae5903b845654be420826f92917,1,4,7,2.5220552088742005,10,2,806.8571428571429,30,0.41678736772486774,47,6974.0,1.5678732401169095,4047,0,0,0
3092,595d36b4d91fd4ac71592c0f3f15630d2b8b4064,1,4,7,1.9229906911689858,289,315,1414.4285714285713,30,39.553215939153446,85,6981.0,1.0070994892994978,4054,0,0,0
3093,326e920bbdadb3207e34ad7e445933ba727aa1a7,1,9,21,2.78554323773799,3558,3651,785.952380952381,30,0.14249559082892416,240,6995.0,237.65162356260348,4075,1,1,1
3094,32ea8e88be00d4158603d9ac64d6123c1c588969,1,1,1,0.0,1,1,2468.0,30,0.019178240740740742,69,930.0,53.14242607121303,265,0,0,0
3095,1f933e31da4166a2ceffc2911041e2d2e629d2f3,1,45,89,4.1552221818385044,1604,396,281.5842696629214,27,216.97159514148984,151,975.0,0.9889710492716375,694,0,0,0
3096,91095a808feb0c3a05b2d3087a90d19309288809,1,1,1,0.0,1,2,219.0,30,6.249293981481482,9,7680.0,1.1600180761160057,5218,0,0,0
